player_id,name,team,date,season,g,pa,ab,r,h,2b,3b,hr,rbi,bb,so,hbp,sf,sb,cs
manct001,Trey Mancini,BAL,,2022,1,5,4,1,2,0,0,1,3,1,0,0,0,0,0
santa003,Anthony Santander,BAL,,2022,1,5,4,0,0,0,0,0,0,0,3,1,0,0,0
mounr001,Ryan Mountcastle,BAL,,2022,1,5,5,1,1,0,0,0,1,0,0,0,0,0,0
haysa001,Austin Hays,BAL,,2022,1,4,4,1,1,0,0,1,2,0,1,0,0,0,0
chirr001,Robinson Chirinos,BAL,,2022,1,4,4,0,1,1,0,0,0,0,2,0,0,0,0
matej003,Jorge Mateo,BAL,,2022,1,4,4,0,1,1,0,0,0,0,2,0,0,1,0
gutik001,Kelvin Gutierrez,BAL,,2022,1,4,2,0,0,0,0,0,0,2,0,0,0,1,0
owinc001,Chris Owings,BAL,,2022,1,2,2,1,1,0,0,0,0,0,1,0,0,0,0
odorr001,Rougned Odor,BAL,,2022,1,2,2,0,0,0,0,0,0,0,2,0,0,0,0
mullc002,Cedric Mullins,BAL,,2022,1,5,5,0,1,0,0,0,2,0,2,0,0,0,0
mounr001,Ryan Mountcastle,BAL,,2022,1,4,3,0,0,0,0,0,0,1,0,0,0,0,0
santa003,Anthony Santander,BAL,,2022,1,4,2,0,2,1,0,0,0,2,0,0,0,0,0
manct001,Trey Mancini,BAL,,2022,1,4,4,0,0,0,0,0,0,0,1,0,0,0,0
uriar001,Ramon Urias,BAL,,2022,1,4,4,1,1,0,0,0,0,0,1,0,0,0,0
odorr001,Rougned Odor,BAL,,2022,1,4,4,0,1,0,0,0,0,0,1,0,0,0,0
haysa001,Austin Hays,BAL,,2022,1,4,4,0,0,0,0,0,0,0,1,0,0,0,0
matej003,Jorge Mateo,BAL,,2022,1,4,3,1,1,0,0,0,0,1,1,0,0,1,0
chirr001,Robinson Chirinos,BAL,,2022,1,4,2,0,0,0,0,0,0,2,0,0,0,0,0
mullc002,Cedric Mullins,BAL,,2022,1,5,5,1,2,1,0,1,4,0,0,0,0,0,0
mounr001,Ryan Mountcastle,BAL,,2022,1,5,5,0,1,0,0,0,0,0,3,0,0,0,0
manct001,Trey Mancini,BAL,,2022,1,5,5,0,2,1,0,0,0,0,1,0,0,0,0
haysa001,Austin Hays,BAL,,2022,1,5,3,0,1,0,0,0,0,2,1,0,0,0,0
uriar001,Ramon Urias,BAL,,2022,1,5,4,0,1,0,0,0,0,1,1,0,0,0,0
santa003,Anthony Santander,BAL,,2022,1,4,3,0,0,0,0,0,0,1,2,0,0,0,0
owinc001,Chris Owings,BAL,,2022,1,4,3,1,0,0,0,0,0,1,3,0,0,0,0
gutik001,Kelvin Gutierrez,BAL,,2022,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0
matej003,Jorge Mateo,BAL,,2022,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0
chirr001,Robinson Chirinos,BAL,,2022,1,3,2,1,0,0,0,0,0,1,1,0,0,0,0
mcker001,Ryan McKenna,BAL,,2022,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
mullc002,Cedric Mullins,BAL,,2022,1,4,4,0,0,0,0,0,0,0,1,0,0,0,0
mounr001,Ryan Mountcastle,BAL,,2022,1,4,4,0,1,0,0,0,1,0,1,0,0,0,0
santa003,Anthony Santander,BAL,,2022,1,4,2,0,1,0,0,0,0,1,0,1,0,0,0
manct001,Trey Mancini,BAL,,2022,1,4,3,0,0,0,0,0,1,0,1,0,1,0,0
uriar001,Ramon Urias,BAL,,2022,1,4,4,0,0,0,0,0,0,0,1,0,0,0,0
odorr001,Rougned Odor,BAL,,2022,1,3,2,0,1,1,0,0,0,0,1,1,0,0,0
gutik001,Kelvin Gutierrez,BAL,,2022,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
haysa001,Austin Hays,BAL,,2022,1,4,4,0,0,0,0,0,0,0,2,0,0,0,0
matej003,Jorge Mateo,BAL,,2022,1,4,4,1,1,0,0,0,0,0,2,0,0,0,0
bemba001,Anthony Bemboom,BAL,,2022,1,3,2,0,1,0,0,0,0,1,1,0,0,0,0
chirr001,Robinson Chirinos,BAL,,2022,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
mullc002,Cedric Mullins,BAL,,2022,1,6,5,0,0,0,0,0,0,0,3,0,0,0,0
uriar001,Ramon Urias,BAL,,2022,1,6,5,0,0,0,0,0,1,1,1,0,0,0,0
mounr001,Ryan Mountcastle,BAL,,2022,1,5,4,0,0,0,0,0,0,1,1,0,0,0,0
manct001,Trey Mancini,BAL,,2022,1,5,5,0,1,0,0,0,0,0,1,0,0,0,0
santa003,Anthony Santander,BAL,,2022,1,5,4,0,0,0,0,0,0,1,1,0,0,0,0
haysa001,Austin Hays,BAL,,2022,1,5,4,2,2,1,0,0,0,1,0,0,0,0,0
matej003,Jorge Mateo,BAL,,2022,1,5,5,0,1,0,0,0,1,0,1,0,0,0,0
chirr001,Robinson Chirinos,BAL,,2022,1,4,3,0,2,0,0,0,0,1,0,0,0,0,0
bemba001,Anthony Bemboom,BAL,,2022,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
owinc001,Chris Owings,BAL,,2022,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0
odorr001,Rougned Odor,BAL,,2022,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
gutik001,Kelvin Gutierrez,BAL,,2022,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0
mullc002,Cedric Mullins,BAL,,2022,1,5,4,1,1,0,0,1,2,1,0,0,0,0,0
uriar001,Ramon Urias,BAL,,2022,1,4,4,0,0,0,0,0,0,0,1,0,0,0,0
santa003,Anthony Santander,BAL,,2022,1,4,4,0,1,0,0,0,0,0,0,0,0,0,0
mounr001,Ryan Mountcastle,BAL,,2022,1,4,4,0,1,0,0,0,0,0,1,0,0,0,0
manct001,Trey Mancini,BAL,,2022,1,4,4,0,2,0,0,0,0,0,1,0,0,0,0
odorr001,Rougned Odor,BAL,,2022,1,4,4,0,0,0,0,0,0,0,2,0,0,0,0
haysa001,Austin Hays,BAL,,2022,1,4,3,1,2,0,0,0,0,1,0,0,0,0,0
matej003,Jorge Mateo,BAL,,2022,1,4,3,0,0,0,0,0,0,0,2,0,0,0,0
bemba001,Anthony Bemboom,BAL,,2022,1,4,3,0,0,0,0,0,0,1,0,0,0,0,0
haysa001,Austin Hays,BAL,,2022,1,5,5,0,1,0,0,0,0,0,3,0,0,0,0
mounr001,Ryan Mountcastle,BAL,,2022,1,4,4,1,2,0,0,0,0,0,1,0,0,0,0
manct001,Trey Mancini,BAL,,2022,1,4,2,1,0,0,0,0,0,2,1,0,0,0,0
santa003,Anthony Santander,BAL,,2022,1,4,3,0,0,0,0,0,0,1,2,0,0,0,0
mcker001,Ryan McKenna,BAL,,2022,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0
mullc002,Cedric Mullins,BAL,,2022,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0
chirr001,Robinson Chirinos,BAL,,2022,1,4,3,1,0,0,0,0,0,1,2,0,0,0,0
owinc001,Chris Owings,BAL,,2022,1,3,3,0,0,0,0,0,0,0,3,0,0,0,0
odorr001,Rougned Odor,BAL,,2022,1,1,1,1,1,0,0,0,2,0,0,0,0,0,0
gutik001,Kelvin Gutierrez,BAL,,2022,1,4,4,1,2,1,0,0,2,0,1,0,0,0,0
matej003,Jorge Mateo,BAL,,2022,1,4,4,0,3,0,0,0,1,0,1,0,0,1,0
mullc002,Cedric Mullins,BAL,,2022,1,4,4,0,0,0,0,0,0,0,2,0,0,0,0
manct001,Trey Mancini,BAL,,2022,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0
mounr001,Ryan Mountcastle,BAL,,2022,1,4,4,1,2,0,0,1,1,0,0,0,0,0,0
haysa001,Austin Hays,BAL,,2022,1,4,3,0,2,0,0,0,0,1,0,0,0,0,0
uriar001,Ramon Urias,BAL,,2022,1,4,4,0,1,0,0,0,0,0,0,0,0,0,0
nevit001,Tyler Nevin,BAL,,2022,1,4,4,0,0,0,0,0,0,0,1,0,0,0,0
chirr001,Robinson Chirinos,BAL,,2022,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0
santa003,Anthony Santander,BAL,,2022,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0
matej003,Jorge Mateo,BAL,,2022,1,2,2,0,0,0,0,0,0,0,2,0,0,0,0
odorr001,Rougned Odor,BAL,,2022,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
owinc001,Chris Owings,BAL,,2022,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
mcker001,Ryan McKenna,BAL,,2022,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0
bemba001,Anthony Bemboom,BAL,,2022,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
mullc002,Cedric Mullins,BAL,,2022,1,4,4,1,2,2,0,0,0,0,1,0,0,0,0
santa003,Anthony Santander,BAL,,2022,1,4,4,0,1,0,0,0,1,0,2,0,0,0,0
mounr001,Ryan Mountcastle,BAL,,2022,1,4,4,0,1,0,0,0,0,0,1,0,0,0,0
haysa001,Austin Hays,BAL,,2022,1,4,4,0,1,0,0,0,0,0,0,0,0,0,0
odorr001,Rougned Odor,BAL,,2022,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0
uriar001,Ramon Urias,BAL,,2022,1,4,4,0,0,0,0,0,0,0,2,0,0,0,0
nevit001,Tyler Nevin,BAL,,2022,1,3,3,0,0,0,0,0,0,0,1,0,0,0,0
mcker001,Ryan McKenna,BAL,,2022,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
chirr001,Robinson Chirinos,BAL,,2022,1,4,4,0,0,0,0,0,0,0,1,0,0,0,0
owinc001,Chris Owings,BAL,,2022,1,3,3,0,0,0,0,0,0,0,1,0,0,0,0
mullc002,Cedric Mullins,BAL,,2022,1,5,5,0,2,0,0,0,0,0,0,0,0,0,1
santa003,Anthony Santander,BAL,,2022,1,4,3,1,2,0,0,0,3,0,0,0,1,0,1
mcker001,Ryan McKenna,BAL,,2022,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
mounr001,Ryan Mountcastle,BAL,,2022,1,4,3,0,1,0,0,0,1,1,1,0,0,0,0
gutik001,Kelvin Gutierrez,BAL,,2022,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
haysa001,Austin Hays,BAL,,2022,1,5,5,0,0,0,0,0,0,0,2,0,0,0,0
odorr001,Rougned Odor,BAL,,2022,1,5,5,2,2,0,0,1,1,0,1,0,0,0,0
uriar001,Ramon Urias,BAL,,2022,1,4,3,2,1,1,0,0,0,1,0,0,0,0,0
nevit001,Tyler Nevin,BAL,,2022,1,4,2,2,1,0,0,0,2,1,0,1,0,0,0
bemba001,Anthony Bemboom,BAL,,2022,1,4,3,1,1,0,0,0,0,1,2,0,0,0,0
matej003,Jorge Mateo,BAL,,2022,1,4,4,1,2,1,0,0,2,0,0,0,0,0,0
mullc002,Cedric Mullins,BAL,,2022,1,4,4,0,1,0,0,0,0,0,1,0,0,0,0
haysa001,Austin Hays,BAL,,2022,1,4,3,0,0,0,0,0,0,1,1,0,0,0,0
santa003,Anthony Santander,BAL,,2022,1,4,4,0,1,0,0,0,0,0,0,0,0,0,0
mounr001,Ryan Mountcastle,BAL,,2022,1,4,4,0,0,0,0,0,0,0,1,0,0,0,0
nevit001,Tyler Nevin,BAL,,2022,1,4,4,0,1,0,0,0,0,0,1,0,0,0,0
odorr001,Rougned Odor,BAL,,2022,1,3,3,1,1,0,1,0,0,0,1,0,0,0,0
uriar001,Ramon Urias,BAL,,2022,1,3,2,0,0,0,0,0,1,0,1,0,1,0,0
chirr001,Robinson Chirinos,BAL,,2022,1,3,2,0,0,0,0,0,0,1,1,0,0,0,0
matej003,Jorge Mateo,BAL,,2022,1,3,3,0,0,0,0,0,0,0,1,0,0,0,0
mullc002,Cedric Mullins,BAL,,2022,1,5,5,1,1,1,0,0,0,0,1,0,0,0,0
manct001,Trey Mancini,BAL,,2022,1,4,4,0,2,0,0,0,1,0,1,0,0,0,0
santa003,Anthony Santander,BAL,,2022,1,4,2,0,0,0,0,0,0,1,0,1,0,0,0
mounr001,Ryan Mountcastle,BAL,,2022,1,4,4,0,0,0,0,0,0,0,1,0,0,0,0
haysa001,Austin Hays,BAL,,2022,1,4,4,1,2,0,0,0,0,0,0,0,0,0,0
odorr001,Rougned Odor,BAL,,2022,1,4,4,0,1,1,0,0,0,0,2,0,0,0,0
nevit001,Tyler Nevin,BAL,,2022,1,2,1,0,0,0,0,0,1,0,0,1,0,0,0
uriar001,Ramon Urias,BAL,,2022,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0
bemba001,Anthony Bemboom,BAL,,2022,1,4,4,0,0,0,0,0,0,0,2,0,0,0,0
matej003,Jorge Mateo,BAL,,2022,1,4,4,0,0,0,0,0,0,0,1,0,0,0,0
mullc002,Cedric Mullins,BAL,,2022,1,5,5,2,2,0,0,1,2,0,1,0,0,0,0
manct001,Trey Mancini,BAL,,2022,1,4,3,2,3,0,0,0,0,1,0,0,0,0,0
santa003,Anthony Santander,BAL,,2022,1,4,3,2,1,0,0,0,1,1,0,0,0,0,0
haysa001,Austin Hays,BAL,,2022,1,4,3,0,1,0,0,0,2,0,1,0,1,0,0
mounr001,Ryan Mountcastle,BAL,,2022,1,4,4,0,2,1,0,0,1,0,1,0,0,0,0
odorr001,Rougned Odor,BAL,,2022,1,4,4,1,1,0,0,0,1,0,1,0,0,0,0
uriar001,Ramon Urias,BAL,,2022,1,4,4,1,1,0,0,1,2,0,1,0,0,0,0
chirr001,Robinson Chirinos,BAL,,2022,1,4,4,0,0,0,0,0,0,0,2,0,0,0,0
matej003,Jorge Mateo,BAL,,2022,1,4,4,1,1,1,0,0,0,0,1,0,0,0,0
mullc002,Cedric Mullins,BAL,,2022,1,4,3,1,2,1,0,1,1,0,1,1,0,0,0
manct001,Trey Mancini,BAL,,2022,1,4,4,0,0,0,0,0,0,0,2,0,0,0,0
santa003,Anthony Santander,BAL,,2022,1,4,4,0,1,0,0,0,0,0,1,0,0,0,0
haysa001,Austin Hays,BAL,,2022,1,4,4,1,2,0,0,1,1,0,1,0,0,0,0
mounr001,Ryan Mountcastle,BAL,,2022,1,4,4,2,2,0,0,2,2,0,1,0,0,0,0
odorr001,Rougned Odor,BAL,,2022,1,4,4,0,1,0,0,0,0,0,2,0,0,0,0
uriar001,Ramon Urias,BAL,,2022,1,4,4,0,1,0,0,0,0,0,2,0,0,0,0
chirr001,Robinson Chirinos,BAL,,2022,1,4,4,0,0,0,0,0,0,0,2,0,0,0,0
matej003,Jorge Mateo,BAL,,2022,1,3,3,1,2,0,1,1,1,0,0,0,0,0,0
mullc002,Cedric Mullins,BAL,,2022,1,5,5,0,2,1,0,0,1,0,1,0,0,0,0
manct001,Trey Mancini,BAL,,2022,1,5,5,0,2,0,0,0,0,0,0,0,0,0,0
santa003,Anthony Santander,BAL,,2022,1,5,5,0,0,0,0,0,0,0,1,0,0,0,0
haysa001,Austin Hays,BAL,,2022,1,5,4,2,4,0,0,0,0,1,0,0,0,0,0
mounr001,Ryan Mountcastle,BAL,,2022,1,5,5,1,4,1,0,0,1,0,0,0,0,0,0
odorr001,Rougned Odor,BAL,,2022,1,5,5,0,1,1,0,0,2,0,0,0,0,0,0
uriar001,Ramon Urias,BAL,,2022,1,4,4,0,1,0,0,0,0,0,3,0,0,0,0
bemba001,Anthony Bemboom,BAL,,2022,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0
matej003,Jorge Mateo,BAL,,2022,1,4,4,1,1,0,0,0,0,0,1,0,0,1,0
mullc002,Cedric Mullins,BAL,,2022,1,5,5,1,1,0,0,0,0,0,0,0,0,1,0
manct001,Trey Mancini,BAL,,2022,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0
haysa001,Austin Hays,BAL,,2022,1,4,3,1,1,1,0,0,0,1,0,0,0,0,0
mounr001,Ryan Mountcastle,BAL,,2022,1,4,4,0,1,0,0,0,1,0,2,0,0,1,0
uriar001,Ramon Urias,BAL,,2022,1,4,3,1,1,1,0,0,1,0,2,0,1,0,0
nevit001,Tyler Nevin,BAL,,2022,1,4,3,0,1,0,0,0,1,1,0,0,0,0,0
matej003,Jorge Mateo,BAL,,2022,1,4,4,0,1,0,0,0,0,0,1,0,0,0,0
chirr001,Robinson Chirinos,BAL,,2022,1,4,4,0,1,0,0,0,0,0,2,0,0,0,0
owinc001,Chris Owings,BAL,,2022,1,4,1,0,0,0,0,0,0,3,0,0,0,0,0
mullc002,Cedric Mullins,BAL,,2022,1,4,4,0,0,0,0,0,0,0,1,0,0,0,0
manct001,Trey Mancini,BAL,,2022,1,4,4,1,3,0,0,0,1,0,0,0,0,0,0
santa003,Anthony Santander,BAL,,2022,1,4,3,1,1,0,0,0,0,1,1,0,0,0,0
haysa001,Austin Hays,BAL,,2022,1,4,3,1,2,1,0,0,0,0,0,1,0,0,0
mounr001,Ryan Mountcastle,BAL,,2022,1,4,4,0,1,0,0,0,2,0,0,0,0,0,0
odorr001,Rougned Odor,BAL,,2022,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0
nevit001,Tyler Nevin,BAL,,2022,1,4,3,1,0,0,0,0,0,1,1,0,0,0,0
bemba001,Anthony Bemboom,BAL,,2022,1,4,3,1,1,1,0,0,0,1,1,0,0,0,0
matej003,Jorge Mateo,BAL,,2022,1,4,4,1,1,0,0,0,1,0,1,0,0,1,0
mullc002,Cedric Mullins,BAL,,2022,1,4,4,0,0,0,0,0,0,0,1,0,0,0,0
manct001,Trey Mancini,BAL,,2022,1,4,3,0,0,0,0,0,0,1,0,0,0,0,0
santa003,Anthony Santander,BAL,,2022,1,4,4,2,2,0,0,2,2,0,0,0,0,0,0
uriar001,Ramon Urias,BAL,,2022,1,4,3,0,0,0,0,0,0,1,2,0,0,0,0
odorr001,Rougned Odor,BAL,,2022,1,4,4,0,1,0,0,0,0,0,1,0,0,0,0
nevit001,Tyler Nevin,BAL,,2022,1,3,3,0,0,0,0,0,0,0,2,0,0,0,0
mcker001,Ryan McKenna,BAL,,2022,1,3,3,0,0,0,0,0,0,0,2,0,0,0,0
chirr001,Robinson Chirinos,BAL,,2022,1,3,3,0,0,0,0,0,0,0,2,0,0,0,0
bannr001,Rylan Bannon,BAL,,2022,1,3,2,0,0,0,0,0,0,0,1,1,0,0,0
mullc002,Cedric Mullins,BAL,,2022,1,5,4,0,1,0,0,0,0,1,0,0,0,1,0
haysa001,Austin Hays,BAL,,2022,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0
santa003,Anthony Santander,BAL,,2022,1,4,4,0,0,0,0,0,0,0,2,0,0,0,0
manct001,Trey Mancini,BAL,,2022,1,4,4,1,2,1,0,0,0,0,1,0,0,0,0
odorr001,Rougned Odor,BAL,,2022,1,3,3,1,1,1,0,0,0,0,1,0,0,0,0
owinc001,Chris Owings,BAL,,2022,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
uriar001,Ramon Urias,BAL,,2022,1,4,4,1,1,0,0,1,2,0,1,0,0,0,0
nevit001,Tyler Nevin,BAL,,2022,1,4,3,1,2,0,0,0,1,0,1,0,1,0,0
bemba001,Anthony Bemboom,BAL,,2022,1,3,3,0,0,0,0,0,0,0,1,0,0,0,0
chirr001,Robinson Chirinos,BAL,,2022,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
mcker001,Ryan McKenna,BAL,,2022,1,4,4,0,1,1,0,0,1,0,1,0,0,0,0
mullc002,Cedric Mullins,BAL,,2022,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0
haysa001,Austin Hays,BAL,,2022,1,4,4,1,3,2,0,0,1,0,0,0,0,0,0
santa003,Anthony Santander,BAL,,2022,1,4,4,0,0,0,0,0,0,0,1,0,0,0,0
manct001,Trey Mancini,BAL,,2022,1,4,4,0,1,0,0,0,1,0,2,0,0,0,0
uriar001,Ramon Urias,BAL,,2022,1,4,4,0,0,0,0,0,0,0,1,0,0,0,0
odorr001,Rougned Odor,BAL,,2022,1,4,4,0,1,0,0,0,0,0,1,0,0,0,0
matej003,Jorge Mateo,BAL,,2022,1,3,3,0,0,0,0,0,0,0,1,0,0,0,0
nevit001,Tyler Nevin,BAL,,2022,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0
bemba001,Anthony Bemboom,BAL,,2022,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0
haysa001,Austin Hays,BAL,,2022,1,5,4,1,0,0,0,0,0,1,1,0,0,0,0
uriar001,Ramon Urias,BAL,,2022,1,5,4,0,0,0,0,0,0,1,1,0,0,0,0
manct001,Trey Mancini,BAL,,2022,1,5,5,1,2,0,0,0,0,0,1,0,0,0,0
santa003,Anthony Santander,BAL,,2022,1,5,4,3,3,2,0,1,3,1,0,0,0,0,0
matej003,Jorge Mateo,BAL,,2022,1,4,3,1,1,0,0,0,1,0,2,0,0,1,0
nevit001,Tyler Nevin,BAL,,2022,1,4,4,2,2,0,0,0,1,0,0,0,0,0,0
chirr001,Robinson Chirinos,BAL,,2022,1,4,4,1,1,0,0,1,2,0,2,0,0,0,0
mcker001,Ryan McKenna,BAL,,2022,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0
mullc002,Cedric Mullins,BAL,,2022,1,2,1,0,0,0,0,0,1,0,0,0,1,0,0
owinc001,Chris Owings,BAL,,2022,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
odorr001,Rougned Odor,BAL,,2022,1,2,2,0,1,0,0,0,1,0,1,0,0,0,0
mullc002,Cedric Mullins,BAL,,2022,1,6,5,1,2,0,0,0,0,1,1,0,0,0,0
haysa001,Austin Hays,BAL,,2022,1,6,5,1,1,0,0,0,1,1,1,0,0,0,0
manct001,Trey Mancini,BAL,,2022,1,5,4,0,2,0,0,0,1,1,0,0,0,0,0
mcker001,Ryan McKenna,BAL,,2022,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
santa003,Anthony Santander,BAL,,2022,1,6,5,0,1,0,0,0,2,1,0,0,0,0,0
matej003,Jorge Mateo,BAL,,2022,1,6,6,0,0,0,0,0,0,0,2,0,0,0,0
nevit001,Tyler Nevin,BAL,,2022,1,6,6,2,2,1,0,0,0,0,1,0,0,0,0
uriar001,Ramon Urias,BAL,,2022,1,6,5,2,1,0,0,0,0,0,2,0,0,0,0
chirr001,Robinson Chirinos,BAL,,2022,1,4,4,1,0,0,0,0,0,0,1,0,0,0,0
odorr001,Rougned Odor,BAL,,2022,1,2,2,1,1,0,0,1,2,0,1,0,0,0,0
owinc001,Chris Owings,BAL,,2022,1,4,3,0,1,1,0,0,0,0,2,1,0,0,0
bemba001,Anthony Bemboom,BAL,,2022,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
mullc002,Cedric Mullins,BAL,,2022,1,4,3,0,0,0,0,0,0,1,1,0,0,0,0
haysa001,Austin Hays,BAL,,2022,1,4,4,1,1,0,0,0,0,0,2,0,0,0,0
santa003,Anthony Santander,BAL,,2022,1,4,3,0,1,0,0,0,0,1,0,0,0,0,0
manct001,Trey Mancini,BAL,,2022,1,4,4,0,2,0,0,0,1,0,1,0,0,0,0
mounr001,Ryan Mountcastle,BAL,,2022,1,4,4,0,0,0,0,0,0,0,1,0,0,0,0
rutsa001,Adley Rutschman,BAL,,2022,1,4,3,0,1,0,1,0,0,1,1,0,0,0,0
nevit001,Tyler Nevin,BAL,,2022,1,4,3,0,0,0,0,0,0,1,2,0,0,0,0
odorr001,Rougned Odor,BAL,,2022,1,4,4,0,1,0,1,0,0,0,1,0,0,0,0
matej003,Jorge Mateo,BAL,,2022,1,4,4,0,0,0,0,0,0,0,2,0,0,0,0
mullc002,Cedric Mullins,BAL,,2022,1,6,6,0,1,0,0,0,0,0,1,0,0,1,0
manct001,Trey Mancini,BAL,,2022,1,6,3,0,0,0,0,0,0,3,0,0,0,0,0
santa003,Anthony Santander,BAL,,2022,1,6,6,1,1,0,0,0,0,0,4,0,0,0,0
mounr001,Ryan Mountcastle,BAL,,2022,1,5,4,2,2,0,0,1,1,1,1,0,0,0,0
mcker001,Ryan McKenna,BAL,,2022,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
rutsa001,Adley Rutschman,BAL,,2022,1,6,5,1,1,0,0,0,0,0,0,1,0,0,0
uriar001,Ramon Urias,BAL,,2022,1,5,4,1,2,0,0,0,1,1,0,0,0,0,0
owinc001,Chris Owings,BAL,,2022,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
odorr001,Rougned Odor,BAL,,2022,1,6,6,0,2,2,0,0,2,0,0,0,0,0,0
chirr001,Robinson Chirinos,BAL,,2022,1,4,4,0,0,0,0,0,0,0,1,0,0,0,0
haysa001,Austin Hays,BAL,,2022,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0
matej003,Jorge Mateo,BAL,,2022,1,5,4,0,0,0,0,0,0,1,0,0,0,0,0
mullc002,Cedric Mullins,BAL,,2022,1,4,4,0,0,0,0,0,0,0,1,0,0,0,0
manct001,Trey Mancini,BAL,,2022,1,4,3,0,0,0,0,0,0,0,0,1,0,0,0
santa003,Anthony Santander,BAL,,2022,1,4,4,0,2,0,0,0,0,0,0,0,0,0,0
haysa001,Austin Hays,BAL,,2022,1,4,3,0,1,0,0,0,0,1,1,0,0,0,0
rutsa001,Adley Rutschman,BAL,,2022,1,4,4,0,0,0,0,0,0,0,3,0,0,0,0
mounr001,Ryan Mountcastle,BAL,,2022,1,4,4,0,0,0,0,0,0,0,1,0,0,0,0
odorr001,Rougned Odor,BAL,,2022,1,3,3,0,0,0,0,0,0,0,3,0,0,0,0
