player_id,name,team,date,season,ip_outs,h,r,er,bb,so,hr,bf,hbp,w,l,sv,gs
meanj001,John Means,BAL,,2021,19,5,2,2,0,5,0,23,0,0,0,0,1
tated001,Dillon Tate,BAL,,2021,2,1,0,0,0,0,0,3,0,0,0,0,0
sulsc001,Cole Sulser,BAL,,2021,3,2,2,2,1,1,1,6,0,0,1,0,0
abadf001,Fernando Abad,BAL,,2021,3,0,0,0,0,1,0,3,0,0,0,0,0
watks003,Spenser Watkins,BAL,,2021,15,7,6,6,1,4,3,23,0,0,1,0,1
lopej004,Jorge Lopez,BAL,,2021,3,1,0,0,0,0,0,4,0,0,0,0,0
fry-p001,Paul Fry,BAL,,2021,1,2,4,4,2,0,1,5,0,0,0,0,0
greec004,Conner Greene,BAL,,2021,5,3,2,2,0,2,0,7,0,0,0,0,0
scott003,Tanner Scott,BAL,,2021,3,0,0,0,1,1,0,3,0,0,0,0,0
lowtz001,Zac Lowther,BAL,,2021,18,3,1,1,2,2,1,23,1,0,0,0,1
lopej004,Jorge Lopez,BAL,,2021,1,0,0,0,0,0,0,1,0,0,0,0,0
greec004,Conner Greene,BAL,,2021,2,1,0,0,0,0,0,3,0,0,0,0,0
sulsc001,Cole Sulser,BAL,,2021,3,4,2,2,0,1,0,7,0,0,1,0,0
burdz001,Zack Burdi,BAL,,2021,3,0,0,0,1,1,0,4,0,0,0,0,0
wella001,Alexander Wells,BAL,,2021,12,5,2,2,2,2,1,19,0,0,0,0,1
baumm001,Mike Baumann,BAL,,2021,11,2,1,0,1,1,0,14,0,1,0,0,0
tated001,Dillon Tate,BAL,,2021,1,1,0,0,0,1,0,3,0,0,0,0,0
wellt003,Tyler Wells,BAL,,2021,3,0,0,0,0,1,0,3,0,0,0,0,0
tated001,Dillon Tate,BAL,,2021,2,2,3,3,0,0,1,5,1,0,0,0,0
wellt003,Tyler Wells,BAL,,2021,1,0,0,0,0,0,0,1,0,0,0,1,0
harvm001,Matt Harvey,BAL,,2021,13,9,4,3,1,2,0,21,0,0,0,0,1
abadf001,Fernando Abad,BAL,,2021,6,1,0,0,1,2,0,8,0,0,0,0,0
diplm001,Marcos Diplan,BAL,,2021,2,1,1,1,0,0,1,3,0,0,0,0,0
barrm004,Manny Barreda,BAL,,2021,3,0,0,0,0,1,0,3,0,1,0,0,0
meanj001,John Means,BAL,,2021,21,5,2,2,2,5,1,27,0,0,1,0,1
scott003,Tanner Scott,BAL,,2021,3,3,2,2,0,1,0,6,0,0,0,0,0
barrm004,Manny Barreda,BAL,,2021,3,2,2,2,0,1,1,5,0,0,0,0,0
ellic001,Chris Ellis,BAL,,2021,15,5,1,1,4,4,0,24,0,0,0,0,1
abadf001,Fernando Abad,BAL,,2021,1,1,2,1,0,0,0,3,0,0,0,0,0
greec004,Conner Greene,BAL,,2021,5,2,0,0,0,3,0,7,0,1,0,0,0
sulsc001,Cole Sulser,BAL,,2021,6,2,0,0,1,1,0,9,0,0,0,1,0
kremd001,Dean Kremer,BAL,,2021,12,7,5,5,1,2,3,20,0,0,0,0,1
diplm001,Marcos Diplan,BAL,,2021,2,2,2,2,2,0,0,6,0,0,0,0,0
tated001,Dillon Tate,BAL,,2021,3,1,0,0,0,0,0,4,0,0,0,0,0
wellt003,Tyler Wells,BAL,,2021,4,3,4,4,1,1,1,8,0,0,1,0,0
akink001,Keegan Akin,BAL,,2021,18,3,3,3,2,3,1,23,0,0,1,0,1
scott003,Tanner Scott,BAL,,2021,1,6,6,6,0,0,2,7,0,0,0,0,0
barrm004,Manny Barreda,BAL,,2021,2,2,2,2,2,0,1,6,0,0,0,0,0
lowtz001,Zac Lowther,BAL,,2021,6,4,7,7,3,4,2,14,1,0,1,0,1
watks003,Spenser Watkins,BAL,,2021,1,7,7,7,1,0,2,8,0,0,0,0,0
baumm001,Mike Baumann,BAL,,2021,9,4,6,6,2,2,1,16,1,0,0,0,0
hanhe001,Eric Hanhold,BAL,,2021,5,3,2,2,1,0,0,9,0,0,0,0,0
greec004,Conner Greene,BAL,,2021,3,0,0,0,1,1,0,4,0,0,0,0,0
abadf001,Fernando Abad,BAL,,2021,3,1,0,0,0,1,0,4,0,0,0,0,0
wella001,Alexander Wells,BAL,,2021,12,7,5,5,1,3,3,21,1,0,1,0,1
hanhe001,Eric Hanhold,BAL,,2021,6,3,0,0,0,0,0,7,0,0,0,0,0
diplm001,Marcos Diplan,BAL,,2021,3,0,0,0,2,1,0,4,0,0,0,0,0
watks003,Spenser Watkins,BAL,,2021,6,3,2,2,0,0,2,9,0,0,0,0,0
meanj001,John Means,BAL,,2021,17,4,2,2,2,4,1,23,0,0,0,0,1
greec004,Conner Greene,BAL,,2021,4,1,0,0,0,1,0,5,0,0,0,0,0
sulsc001,Cole Sulser,BAL,,2021,3,0,0,0,0,1,0,3,0,0,0,0,0
wellt003,Tyler Wells,BAL,,2021,1,2,2,2,1,0,0,5,0,0,1,0,0
tated001,Dillon Tate,BAL,,2021,2,0,0,0,0,0,0,2,0,0,0,0,0
ellic001,Chris Ellis,BAL,,2021,14,3,2,2,4,3,1,21,0,0,0,0,1
abadf001,Fernando Abad,BAL,,2021,1,1,0,0,1,0,0,3,0,0,0,0,0
tated001,Dillon Tate,BAL,,2021,6,2,0,0,0,1,0,7,0,0,0,0,0
greec004,Conner Greene,BAL,,2021,3,1,0,0,1,2,0,4,0,0,0,0,0
sulsc001,Cole Sulser,BAL,,2021,6,0,0,0,0,2,0,6,0,1,0,0,0
lowtz001,Zac Lowther,BAL,,2021,15,3,0,0,2,7,0,19,0,1,0,0,1
baumm001,Mike Baumann,BAL,,2021,4,1,0,0,2,0,0,7,0,0,0,0,0
sulsc001,Cole Sulser,BAL,,2021,5,0,0,0,0,2,0,5,0,0,0,0,0
wellt003,Tyler Wells,BAL,,2021,3,1,0,0,0,0,0,4,0,0,0,1,0
wella001,Alexander Wells,BAL,,2021,15,5,3,3,1,1,1,20,0,0,0,0,1
tated001,Dillon Tate,BAL,,2021,1,2,0,0,0,0,0,3,0,0,0,0,0
abadf001,Fernando Abad,BAL,,2021,4,0,0,0,0,1,0,4,0,0,0,0,0
krehj001,Joey Krehbiel,BAL,,2021,2,1,0,0,0,0,0,3,0,0,0,0,0
sulsc001,Cole Sulser,BAL,,2021,2,1,0,0,0,0,0,3,0,0,0,0,0
greec004,Conner Greene,BAL,,2021,1,3,4,4,1,0,0,5,0,0,1,0,0
hanhe001,Eric Hanhold,BAL,,2021,2,0,0,0,1,1,0,3,0,0,0,0,0
ellic001,Chris Ellis,BAL,,2021,9,2,0,0,1,2,0,10,0,0,0,0,1
diplm001,Marcos Diplan,BAL,,2021,6,2,0,0,2,2,0,9,0,0,0,0,0
krehj001,Joey Krehbiel,BAL,,2021,5,0,0,0,1,2,0,6,0,0,0,0,0
krisb001,Brooks Kriske,BAL,,2021,3,1,1,1,0,1,1,4,0,1,0,0,0
tated001,Dillon Tate,BAL,,2021,4,1,1,1,1,1,1,6,0,0,0,1,0
eshet001,Tom Eshelman,BAL,,2021,3,0,0,0,0,1,0,3,0,0,0,0,0
meanj001,John Means,BAL,,2021,15,7,3,3,0,8,1,23,0,0,1,0,1
hanhe001,Eric Hanhold,BAL,,2021,4,2,1,1,0,1,0,6,0,0,0,0,0
greec004,Conner Greene,BAL,,2021,2,1,2,2,1,0,0,4,0,0,0,0,0
abadf001,Fernando Abad,BAL,,2021,3,2,1,1,0,0,0,4,0,0,0,0,0
zimmb002,Bruce Zimmermann,BAL,,2021,12,2,1,1,2,2,1,16,0,0,0,0,1
diplm001,Marcos Diplan,BAL,,2021,6,1,1,1,0,3,1,7,0,1,0,0,0
krehj001,Joey Krehbiel,BAL,,2021,6,0,0,0,0,1,0,6,0,0,0,0,0
sulsc001,Cole Sulser,BAL,,2021,3,0,0,0,0,0,0,3,0,0,0,1,0
lowtz001,Zac Lowther,BAL,,2021,15,8,2,1,0,4,1,21,0,0,1,0,1
hanhe001,Eric Hanhold,BAL,,2021,3,1,1,0,0,2,0,5,0,0,0,0,0
krisb001,Brooks Kriske,BAL,,2021,3,0,0,0,0,1,0,3,0,0,0,0,0
wadek001,Konner Wade,BAL,,2021,3,3,2,2,1,2,0,6,0,0,0,0,0
watks003,Spenser Watkins,BAL,,2021,3,1,1,1,0,1,1,4,0,0,0,0,0
wella001,Alexander Wells,BAL,,2021,18,3,1,1,2,2,1,22,0,1,0,0,1
krehj001,Joey Krehbiel,BAL,,2021,3,1,1,1,1,1,0,5,0,0,0,0,0
tated001,Dillon Tate,BAL,,2021,3,0,0,0,1,0,0,3,0,0,0,0,0
sulsc001,Cole Sulser,BAL,,2021,3,1,0,0,0,0,0,4,0,0,0,0,0
meanj001,John Means,BAL,,2021,21,1,0,0,0,5,0,22,0,1,0,0,1
scott003,Tanner Scott,BAL,,2021,3,0,0,0,2,2,0,5,0,0,0,0,0
valdc003,Cesar Valdez,BAL,,2021,3,1,0,0,0,1,0,4,0,0,0,1,0
harvm001,Matt Harvey,BAL,,2021,14,6,2,2,1,4,0,21,0,0,0,0,1
pluta001,Adam Plutko,BAL,,2021,7,1,0,0,0,2,0,8,0,1,0,0,0
tated001,Dillon Tate,BAL,,2021,3,0,0,0,0,1,0,3,0,0,0,0,0
valdc003,Cesar Valdez,BAL,,2021,3,0,0,0,1,1,0,5,1,0,0,1,0
zimmb002,Bruce Zimmermann,BAL,,2021,18,4,3,3,1,5,1,23,0,1,0,0,1
sulsc001,Cole Sulser,BAL,,2021,6,1,0,0,0,3,0,7,0,0,0,0,0
wellt003,Tyler Wells,BAL,,2021,3,1,0,0,1,0,0,5,0,0,0,0,0
watks003,Spenser Watkins,BAL,,2021,12,7,6,6,3,1,1,22,0,0,1,0,1
knigd001,Dusten Knight,BAL,,2021,6,1,1,1,2,0,1,9,0,0,0,0,0
valdc003,Cesar Valdez,BAL,,2021,6,3,1,1,0,3,1,9,0,0,0,0,0
wynna001,Austin Wynns,BAL,,2021,3,1,1,1,0,0,1,4,0,0,0,0,0
lopej004,Jorge Lopez,BAL,,2021,10,9,7,7,2,1,1,21,2,0,1,0,1
fry-p001,Paul Fry,BAL,,2021,2,1,0,0,0,0,0,2,0,0,0,0,0
pluta001,Adam Plutko,BAL,,2021,2,5,7,7,2,1,2,9,0,0,0,0,0
valdc003,Cesar Valdez,BAL,,2021,4,1,1,1,0,1,1,5,0,0,0,0,0
tated001,Dillon Tate,BAL,,2021,3,0,0,0,0,0,0,3,0,0,0,0,0
akink001,Keegan Akin,BAL,,2021,12,6,3,3,3,2,1,20,0,0,1,0,1
diplm001,Marcos Diplan,BAL,,2021,3,0,0,0,0,1,0,3,0,0,0,0,0
abadf001,Fernando Abad,BAL,,2021,1,1,3,3,2,1,0,4,0,0,0,0,0
scott003,Tanner Scott,BAL,,2021,2,1,0,0,1,0,0,4,0,0,0,0,0
wadek001,Konner Wade,BAL,,2021,6,1,0,0,0,1,0,7,0,0,0,0,0
akink001,Keegan Akin,BAL,,2021,12,6,4,4,3,0,1,20,0,0,1,0,1
diplm001,Marcos Diplan,BAL,,2021,3,1,0,0,0,1,0,4,0,0,0,0,0
knigd001,Dusten Knight,BAL,,2021,1,3,3,3,1,1,0,5,0,0,0,0,0
hanhe001,Eric Hanhold,BAL,,2021,2,0,0,0,0,1,0,2,0,0,0,0,0
watks003,Spenser Watkins,BAL,,2021,6,2,0,0,1,1,0,9,0,0,0,0,0
lowtz001,Zac Lowther,BAL,,2021,10,5,3,3,2,2,0,17,0,0,0,0,1
greec004,Conner Greene,BAL,,2021,2,0,0,0,0,0,0,2,0,0,0,0,0
baumm001,Mike Baumann,BAL,,2021,6,6,5,5,1,2,1,13,0,0,1,0,0
abadf001,Fernando Abad,BAL,,2021,3,3,1,1,0,0,0,5,0,0,0,0,0
knigd001,Dusten Knight,BAL,,2021,3,0,0,0,0,1,0,3,0,0,0,0,0
wella001,Alexander Wells,BAL,,2021,15,6,5,5,1,3,1,22,1,0,0,0,1
hanhe001,Eric Hanhold,BAL,,2021,3,0,0,0,0,1,0,3,0,0,0,0,0
greec004,Conner Greene,BAL,,2021,1,3,3,3,0,0,0,4,0,0,1,0,0
sulsc001,Cole Sulser,BAL,,2021,1,1,0,0,1,0,0,3,0,0,0,0,0
tated001,Dillon Tate,BAL,,2021,4,0,0,0,0,1,0,4,0,0,0,0,0
zimmb002,Bruce Zimmermann,BAL,,2021,15,6,1,1,1,6,1,21,0,0,0,0,1
tated001,Dillon Tate,BAL,,2021,2,1,1,1,1,0,0,4,0,0,1,0,0
scott003,Tanner Scott,BAL,,2021,1,1,0,0,0,1,0,2,0,0,0,0,0
valdc003,Cesar Valdez,BAL,,2021,1,3,3,3,1,1,0,5,0,0,0,0,0
sulsc001,Cole Sulser,BAL,,2021,2,1,0,0,0,1,0,3,0,0,0,0,0
waddb001,Brandon Waddell,BAL,,2021,3,0,0,0,1,0,0,4,0,0,0,0,0
harvm001,Matt Harvey,BAL,,2021,9,5,5,5,3,6,1,18,0,0,1,0,1
lakit001,Travis Lakins,BAL,,2021,4,0,0,0,1,2,0,5,0,0,0,0,0
scott003,Tanner Scott,BAL,,2021,2,1,0,0,1,1,0,4,0,0,0,0,0
armss001,Shawn Armstrong,BAL,,2021,3,2,2,2,1,1,1,6,0,0,0,0,0
meanj001,John Means,BAL,,2021,15,5,3,3,2,4,2,23,1,0,1,0,1
sulsc001,Cole Sulser,BAL,,2021,3,0,0,0,0,2,0,3,0,0,0,0,0
akink001,Keegan Akin,BAL,,2021,14,5,1,1,2,4,1,21,0,0,0,0,1
pluta001,Adam Plutko,BAL,,2021,2,0,0,0,1,1,0,3,0,0,0,0,0
sulsc001,Cole Sulser,BAL,,2021,2,0,0,0,1,2,0,3,0,0,0,0,0
tated001,Dillon Tate,BAL,,2021,3,3,2,2,0,0,0,6,0,0,1,0,0
fry-p001,Paul Fry,BAL,,2021,3,0,0,0,0,2,0,3,0,0,0,0,0
kremd001,Dean Kremer,BAL,,2021,16,4,4,3,0,2,0,20,1,0,1,0,1
wellt003,Tyler Wells,BAL,,2021,5,1,0,0,0,2,0,6,0,0,0,0,0
scott003,Tanner Scott,BAL,,2021,3,0,0,0,0,0,0,3,0,0,0,0,0
harvm001,Matt Harvey,BAL,,2021,10,6,6,5,2,2,0,20,0,0,1,0,1
sulsc001,Cole Sulser,BAL,,2021,2,1,0,0,0,0,0,3,0,0,0,0,0
pluta001,Adam Plutko,BAL,,2021,7,3,1,1,0,3,1,10,0,0,0,0,0
tated001,Dillon Tate,BAL,,2021,5,0,0,0,1,1,0,7,0,0,0,0,0
akink001,Keegan Akin,BAL,,2021,17,8,8,8,3,7,1,27,0,0,1,0,1
harvh001,Hunter Harvey,BAL,,2021,4,1,0,0,0,1,0,5,0,0,0,0,0
fry-p001,Paul Fry,BAL,,2021,3,0,0,0,1,1,0,6,2,0,0,0,0
lopej004,Jorge Lopez,BAL,,2021,13,7,5,5,1,3,3,21,0,0,1,0,1
sulsc001,Cole Sulser,BAL,,2021,2,2,2,2,0,1,0,4,0,0,0,0,0
tated001,Dillon Tate,BAL,,2021,6,1,0,0,1,3,0,8,0,0,0,0,0
scerm001,Mac Sceroler,BAL,,2021,3,3,3,3,1,1,1,7,0,0,0,0,0
wella001,Alexander Wells,BAL,,2021,15,7,4,4,3,4,1,25,0,0,1,0,1
pluta001,Adam Plutko,BAL,,2021,6,3,2,2,1,0,1,9,0,0,0,0,0
andes002,Shaun Anderson,BAL,,2021,3,1,0,0,0,0,0,4,0,0,0,0,0
harvm001,Matt Harvey,BAL,,2021,19,6,0,0,0,5,0,24,0,1,0,0,1
fry-p001,Paul Fry,BAL,,2021,2,0,0,0,0,1,0,2,0,0,0,0,0
tated001,Dillon Tate,BAL,,2021,3,0,0,0,1,0,0,4,0,0,0,0,0
sulsc001,Cole Sulser,BAL,,2021,3,0,0,0,0,1,0,3,0,0,0,1,0
meanj001,John Means,BAL,,2021,18,4,1,1,1,6,1,24,0,1,0,0,1
fry-p001,Paul Fry,BAL,,2021,3,0,0,0,0,1,0,4,0,0,0,0,0
tated001,Dillon Tate,BAL,,2021,3,1,0,0,0,0,0,4,0,0,0,0,0
sulsc001,Cole Sulser,BAL,,2021,3,0,0,0,0,2,0,3,0,0,0,1,0
watks003,Spenser Watkins,BAL,,2021,17,3,4,4,2,4,0,22,0,0,1,0,1
greec004,Conner Greene,BAL,,2021,2,3,2,2,0,1,0,5,0,0,0,0,0
akink001,Keegan Akin,BAL,,2021,1,2,0,0,0,0,0,3,0,0,0,0,0
andes002,Shaun Anderson,BAL,,2021,4,0,0,0,2,0,0,6,0,0,0,0,0
eshet001,Tom Eshelman,BAL,,2021,11,5,2,2,3,0,0,18,0,0,0,0,1
sulsc001,Cole Sulser,BAL,,2021,5,1,0,0,2,2,0,8,0,0,0,0,0
harvh001,Hunter Harvey,BAL,,2021,2,1,2,2,1,0,0,4,0,0,0,0,0
scott003,Tanner Scott,BAL,,2021,1,0,0,0,3,1,0,4,0,0,0,0,0
wellt003,Tyler Wells,BAL,,2021,2,0,0,0,0,2,0,2,0,0,0,0,0
fry-p001,Paul Fry,BAL,,2021,4,3,3,3,0,1,0,8,1,1,0,0,0
pluta001,Adam Plutko,BAL,,2021,2,0,0,0,1,0,0,3,0,0,0,1,0
lakit001,Travis Lakins,BAL,,2021,5,1,1,1,3,0,0,10,1,0,0,0,1
pluta001,Adam Plutko,BAL,,2021,6,2,0,0,3,2,0,9,0,0,0,0,0
wella001,Alexander Wells,BAL,,2021,8,4,2,2,2,1,0,14,0,1,0,0,0
tated001,Dillon Tate,BAL,,2021,8,0,0,0,1,2,0,9,1,0,0,1,0
harvm001,Matt Harvey,BAL,,2021,13,4,2,2,2,3,0,19,0,0,0,0,1
scott003,Tanner Scott,BAL,,2021,5,0,0,0,0,4,0,5,0,1,0,0,0
fry-p001,Paul Fry,BAL,,2021,4,1,0,0,1,0,0,5,0,0,0,0,0
sulsc001,Cole Sulser,BAL,,2021,5,0,0,0,0,1,0,5,0,0,0,1,0
akink001,Keegan Akin,BAL,,2021,9,8,6,6,3,2,0,20,0,0,1,0,1
valdc003,Cesar Valdez,BAL,,2021,9,3,0,0,0,2,0,11,0,0,0,0,0
andes002,Shaun Anderson,BAL,,2021,6,4,3,2,1,2,0,11,0,0,0,0,0
lopej004,Jorge Lopez,BAL,,2021,14,7,4,4,1,4,0,21,0,0,0,0,1
fry-p001,Paul Fry,BAL,,2021,4,0,0,0,0,1,0,4,0,1,0,0,0
tated001,Dillon Tate,BAL,,2021,3,0,0,0,0,0,0,4,1,0,0,0,0
scott003,Tanner Scott,BAL,,2021,3,1,0,0,1,2,0,5,0,0,0,0,0
wellt003,Tyler Wells,BAL,,2021,3,1,0,0,0,0,0,4,0,0,0,0,0
harvm001,Matt Harvey,BAL,,2021,18,3,0,0,1,2,0,23,1,1,0,0,1
pluta001,Adam Plutko,BAL,,2021,1,1,0,0,1,0,0,3,0,0,0,0,0
scott003,Tanner Scott,BAL,,2021,2,0,0,0,0,1,0,2,0,0,0,0,0
sulsc001,Cole Sulser,BAL,,2021,3,1,0,0,0,2,0,4,0,0,0,0,0
tated001,Dillon Tate,BAL,,2021,3,1,0,0,0,2,0,4,0,0,0,0,0
harvm001,Matt Harvey,BAL,,2021,15,8,3,3,0,4,0,24,0,1,0,0,1
pluta001,Adam Plutko,BAL,,2021,4,1,0,0,0,2,0,5,0,0,0,0,0
scott003,Tanner Scott,BAL,,2021,2,1,0,0,0,0,0,3,0,0,0,0,0
fry-p001,Paul Fry,BAL,,2021,2,0,0,0,1,2,0,3,0,0,0,0,0
valdc003,Cesar Valdez,BAL,,2021,4,0,0,0,0,3,0,4,0,0,0,1,0
lakit001,Travis Lakins,BAL,,2021,4,0,0,0,1,1,0,5,0,0,0,0,0
tated001,Dillon Tate,BAL,,2021,2,0,0,0,0,0,0,2,0,0,0,0,0
zimmb002,Bruce Zimmermann,BAL,,2021,14,6,3,3,2,4,0,21,0,0,1,0,1
sulsc001,Cole Sulser,BAL,,2021,4,3,0,0,0,2,0,6,0,0,0,0,0
meanj001,John Means,BAL,,2021,21,5,2,2,0,5,2,25,0,0,0,0,1
scott003,Tanner Scott,BAL,,2021,1,1,2,2,1,1,0,3,0,0,1,0,0
valdc003,Cesar Valdez,BAL,,2021,1,3,3,3,0,0,0,4,0,0,0,0,0
wellt003,Tyler Wells,BAL,,2021,1,3,1,1,1,1,0,5,0,0,0,0,0
kremd001,Dean Kremer,BAL,,2021,12,6,5,5,3,5,1,21,0,0,1,0,1
pluta001,Adam Plutko,BAL,,2021,3,1,0,0,0,1,0,5,1,0,0,0,0
akink001,Keegan Akin,BAL,,2021,9,3,2,2,0,3,1,12,0,0,0,0,0
lopej004,Jorge Lopez,BAL,,2021,18,4,3,3,4,3,1,25,0,0,1,0,1
armss001,Shawn Armstrong,BAL,,2021,3,0,0,0,0,0,0,3,0,0,0,0,0
scott003,Tanner Scott,BAL,,2021,3,0,0,0,0,2,0,3,0,0,0,0,0
lopej004,Jorge Lopez,BAL,,2021,14,3,4,4,3,5,1,20,0,0,1,0,1
armss001,Shawn Armstrong,BAL,,2021,1,1,2,2,1,1,1,3,0,0,0,0,0
fry-p001,Paul Fry,BAL,,2021,1,3,1,1,1,0,0,5,0,0,0,0,0
scerm001,Mac Sceroler,BAL,,2021,8,0,0,0,2,4,0,10,0,0,0,0,0
kremd001,Dean Kremer,BAL,,2021,9,5,3,3,4,5,1,18,0,0,1,0,1
pluta001,Adam Plutko,BAL,,2021,9,2,0,0,0,0,0,10,0,0,0,0,0
wellt003,Tyler Wells,BAL,,2021,3,1,1,1,1,1,0,5,0,0,0,0,0
leblw001,Wade LeBlanc,BAL,,2021,3,3,3,3,0,0,1,6,0,0,0,0,0
meanj001,John Means,BAL,,2021,14,7,1,1,2,4,0,22,0,0,0,0,1
tated001,Dillon Tate,BAL,,2021,3,1,0,0,0,0,0,4,0,0,0,0,0
scott003,Tanner Scott,BAL,,2021,4,1,0,0,0,3,0,5,0,0,0,0,0
armss001,Shawn Armstrong,BAL,,2021,2,2,1,1,0,0,0,4,0,0,0,0,0
valdc003,Cesar Valdez,BAL,,2021,7,2,1,0,0,3,0,9,0,1,0,0,0
fry-p001,Paul Fry,BAL,,2021,3,0,0,0,0,0,0,2,0,0,0,1,0
lopej004,Jorge Lopez,BAL,,2021,18,1,1,1,5,4,0,25,1,1,0,0,1
valdc003,Cesar Valdez,BAL,,2021,2,1,0,0,1,0,0,3,0,0,0,0,0
fry-p001,Paul Fry,BAL,,2021,4,0,0,0,1,1,0,5,0,0,0,0,0
tated001,Dillon Tate,BAL,,2021,3,1,0,0,0,0,0,4,0,0,0,0,0
wella001,Alexander Wells,BAL,,2021,7,7,6,6,0,2,0,15,1,0,1,0,1
pluta001,Adam Plutko,BAL,,2021,5,3,3,3,0,2,1,8,0,0,0,0,0
akink001,Keegan Akin,BAL,,2021,9,1,0,0,0,1,0,10,0,0,0,0,0
andes002,Shaun Anderson,BAL,,2021,3,4,4,4,0,0,1,7,0,0,0,0,0
harvm001,Matt Harvey,BAL,,2021,12,3,2,2,2,1,1,16,0,0,0,0,1
valdc003,Cesar Valdez,BAL,,2021,3,2,1,1,0,0,0,5,0,0,0,0,0
sulsc001,Cole Sulser,BAL,,2021,3,1,1,1,1,1,0,5,0,0,1,0,0
fry-p001,Paul Fry,BAL,,2021,1,1,2,2,1,0,0,3,0,0,0,0,0
tated001,Dillon Tate,BAL,,2021,2,2,2,2,1,1,0,5,0,0,0,0,0
knigd001,Dusten Knight,BAL,,2021,3,3,2,2,0,1,0,6,0,0,0,0,0
meanj001,John Means,BAL,,2021,15,3,2,2,2,5,1,20,0,0,0,0,1
greec004,Conner Greene,BAL,,2021,3,1,0,0,1,1,0,5,0,0,0,0,0
lopej004,Jorge Lopez,BAL,,2021,3,0,0,0,0,1,0,3,0,0,0,0,0
wellt003,Tyler Wells,BAL,,2021,5,0,0,0,0,3,0,6,0,0,0,0,0
sulsc001,Cole Sulser,BAL,,2021,3,1,1,0,0,2,0,4,0,0,0,0,0
tated001,Dillon Tate,BAL,,2021,1,1,1,0,0,0,0,2,0,0,1,0,0
ellic001,Chris Ellis,BAL,,2021,15,1,0,0,3,2,0,19,0,0,0,0,1
scott003,Tanner Scott,BAL,,2021,3,0,1,0,1,2,0,5,0,0,0,0,0
diplm001,Marcos Diplan,BAL,,2021,3,2,1,1,0,0,0,4,0,0,0,0,0
lopej004,Jorge Lopez,BAL,,2021,2,1,1,1,0,2,1,3,0,0,0,0,0
sulsc001,Cole Sulser,BAL,,2021,4,0,0,0,0,1,0,4,0,1,0,0,0
akink001,Keegan Akin,BAL,,2021,12,3,4,4,2,5,1,18,1,0,0,0,1
greec004,Conner Greene,BAL,,2021,2,0,1,1,2,1,0,4,0,0,0,0,0
abadf001,Fernando Abad,BAL,,2021,2,2,1,1,0,0,0,4,0,0,0,0,0
diplm001,Marcos Diplan,BAL,,2021,3,1,1,1,1,0,1,5,0,1,0,0,0
scott003,Tanner Scott,BAL,,2021,5,1,0,0,1,2,0,7,0,0,0,0,0
wellt003,Tyler Wells,BAL,,2021,3,0,0,0,0,0,0,3,0,0,0,1,0
scott003,Tanner Scott,BAL,,2021,2,1,0,0,1,0,0,3,0,0,0,0,0
valdc003,Cesar Valdez,BAL,,2021,1,3,2,2,0,1,0,5,0,0,1,0,0
meanj001,John Means,BAL,,2021,18,6,0,0,0,3,0,23,0,0,0,0,1
pluta001,Adam Plutko,BAL,,2021,4,0,1,1,2,1,0,5,0,0,0,0,0
harvm001,Matt Harvey,BAL,,2021,13,8,7,7,1,4,0,22,0,0,1,0,1
armss001,Shawn Armstrong,BAL,,2021,2,2,0,0,0,2,0,4,0,0,0,0,0
akink001,Keegan Akin,BAL,,2021,3,0,0,0,0,2,0,3,0,0,0,0,0
wellt003,Tyler Wells,BAL,,2021,6,0,0,0,1,0,0,7,0,0,0,0,0
meanj001,John Means,BAL,,2021,21,3,2,2,1,9,2,25,0,1,0,0,1
fry-p001,Paul Fry,BAL,,2021,2,0,0,0,1,1,0,3,0,0,0,0,0
lakit001,Travis Lakins,BAL,,2021,1,0,0,0,1,0,0,2,0,0,0,0,0
valdc003,Cesar Valdez,BAL,,2021,3,2,0,0,0,0,0,5,0,0,0,1,0
harvm001,Matt Harvey,BAL,,2021,17,4,2,2,3,1,0,24,0,1,0,0,1
sulsc001,Cole Sulser,BAL,,2021,2,3,1,1,1,2,1,6,0,0,0,0,0
scott003,Tanner Scott,BAL,,2021,3,0,0,0,1,1,0,4,0,0,0,0,0
tated001,Dillon Tate,BAL,,2021,5,1,1,1,0,2,1,6,0,0,0,0,0
zimmb002,Bruce Zimmermann,BAL,,2021,14,7,4,3,2,4,1,25,2,0,0,0,1
pluta001,Adam Plutko,BAL,,2021,4,0,0,0,1,1,0,5,0,0,0,0,0
fry-p001,Paul Fry,BAL,,2021,4,2,1,1,0,2,0,5,0,0,0,0,0
lakit001,Travis Lakins,BAL,,2021,2,2,2,2,1,0,1,5,0,0,1,0,0
wellt003,Tyler Wells,BAL,,2021,3,0,0,0,0,0,0,3,0,0,0,1,0
meanj001,John Means,BAL,,2021,20,4,0,0,1,6,0,25,0,1,0,0,1
sulsc001,Cole Sulser,BAL,,2021,4,0,0,0,0,0,0,4,0,0,0,0,0
valdc003,Cesar Valdez,BAL,,2021,2,1,2,1,1,1,0,4,0,0,1,0,0
greec004,Conner Greene,BAL,,2021,3,1,0,0,0,2,0,5,1,0,0,0,1
diplm001,Marcos Diplan,BAL,,2021,6,2,0,0,1,2,0,8,0,0,0,0,0
eshet001,Tom Eshelman,BAL,,2021,8,2,1,1,0,3,0,10,0,0,0,0,0
tated001,Dillon Tate,BAL,,2021,4,2,0,0,0,1,0,6,0,0,0,0,0
