player_id,name,team,date,season,ip_outs,h,r,er,bb,so,hr,bf,hbp,w,l,sv,gs
perec004,Cionel Perez,BAL,,2023,3,1,0,0,0,1,0,3,0,0,0,0,0
fujis001,Shintaro Fujinami,BAL,,2023,2,0,3,3,3,0,0,5,0,0,0,0,0
baumm001,Mike Baumann,BAL,,2023,4,4,2,2,0,0,0,8,0,0,0,0,0
kremd001,Dean Kremer,BAL,,2023,21,6,2,2,2,5,2,29,0,1,0,0,1
perec004,Cionel Perez,BAL,,2023,2,1,1,0,0,1,0,4,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2023,1,1,0,0,0,1,0,2,0,0,0,0,0
bautf001,Felix Bautista,BAL,,2023,3,2,1,1,2,0,0,7,0,0,0,1,0
rodrg003,Grayson Rodriguez,BAL,,2023,18,8,3,3,2,5,1,26,0,0,0,0,1
webbj002,Jacob Webb,BAL,,2023,2,1,0,0,0,1,0,3,0,0,0,0,0
perec004,Cionel Perez,BAL,,2023,1,0,0,0,0,1,0,1,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2023,3,1,0,0,0,2,0,5,0,0,0,0,0
bautf001,Felix Bautista,BAL,,2023,3,0,0,0,0,0,0,3,0,0,0,0,0
baumm001,Mike Baumann,BAL,,2023,3,2,3,2,0,1,1,5,0,0,1,0,0
kremd001,Dean Kremer,BAL,,2023,18,5,0,0,0,5,0,22,0,1,0,0,1
webbj002,Jacob Webb,BAL,,2023,3,0,0,0,0,1,0,3,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2023,3,0,0,0,0,0,0,3,0,0,0,0,0
fujis001,Shintaro Fujinami,BAL,,2023,3,0,0,0,0,3,0,3,0,0,0,0,0
gibsk002,Kyle Gibson,BAL,,2023,24,6,3,3,1,8,1,30,0,1,0,0,1
bautf001,Felix Bautista,BAL,,2023,3,0,0,0,0,0,0,3,0,0,0,1,0
irvic001,Cole Irvin,BAL,,2023,18,6,4,4,1,5,1,26,1,0,0,0,1
fujis001,Shintaro Fujinami,BAL,,2023,6,1,0,0,0,2,0,7,0,1,0,0,0
bautf001,Felix Bautista,BAL,,2023,2,0,0,0,0,1,0,2,0,0,0,0,0
could001,Danny Coulombe,BAL,,2023,1,0,0,0,0,1,0,1,0,0,0,1,0
bradk001,Kyle Bradish,BAL,,2023,18,6,2,2,1,8,0,25,0,1,0,0,1
could001,Danny Coulombe,BAL,,2023,2,0,0,0,1,2,0,3,0,0,0,0,0
webbj002,Jacob Webb,BAL,,2023,1,1,2,2,1,0,0,3,0,0,0,0,0
halld004,DL Hall,BAL,,2023,3,1,0,0,0,0,0,3,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2023,3,0,0,0,0,0,0,3,0,0,0,1,0
flahj002,Jack Flaherty,BAL,,2023,17,7,3,3,1,3,1,24,0,0,0,0,1
votha001,Austin Voth,BAL,,2023,6,1,0,0,0,1,0,7,0,0,0,0,0
perec004,Cionel Perez,BAL,,2023,1,0,0,0,0,1,0,1,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2023,3,1,1,0,0,1,0,4,0,0,1,0,0
rodrg003,Grayson Rodriguez,BAL,,2023,18,1,0,0,1,6,0,20,0,1,0,0,1
webbj002,Jacob Webb,BAL,,2023,2,1,0,0,1,0,0,3,0,0,0,0,0
halld004,DL Hall,BAL,,2023,4,0,0,0,0,1,0,4,0,0,0,0,0
fujis001,Shintaro Fujinami,BAL,,2023,3,0,0,0,0,1,0,3,0,0,0,0,0
kremd001,Dean Kremer,BAL,,2023,18,6,1,1,0,5,1,24,0,0,0,0,1
could001,Danny Coulombe,BAL,,2023,5,0,0,0,0,0,0,5,0,1,0,0,0
canoy001,Yennier Cano,BAL,,2023,1,0,0,0,0,0,0,1,0,0,0,0,0
fujis001,Shintaro Fujinami,BAL,,2023,3,4,2,2,0,0,0,6,0,0,0,0,0
gibsk002,Kyle Gibson,BAL,,2023,13,9,7,7,0,2,3,22,0,0,1,0,1
votha001,Austin Voth,BAL,,2023,5,3,3,3,1,2,0,9,0,0,0,0,0
halld004,DL Hall,BAL,,2023,3,1,0,0,1,1,0,5,0,0,0,0,0
perec004,Cionel Perez,BAL,,2023,3,2,0,0,0,1,0,5,0,0,0,0,0
webbj002,Jacob Webb,BAL,,2023,3,0,0,0,2,2,0,5,0,0,0,0,0
kremd001,Dean Kremer,BAL,,2023,13,7,5,5,4,2,0,23,0,0,0,0,1
halld004,DL Hall,BAL,,2023,4,1,0,0,0,1,0,5,0,1,0,0,0
webbj002,Jacob Webb,BAL,,2023,3,1,0,0,0,0,0,5,0,0,0,0,0
lopej004,Jorge Lopez,BAL,,2023,2,1,0,0,0,0,0,3,0,0,0,0,0
could001,Danny Coulombe,BAL,,2023,2,1,0,0,0,0,0,3,0,0,0,0,0
fujis001,Shintaro Fujinami,BAL,,2023,3,1,0,0,1,1,0,5,0,0,0,0,0
meanj001,John Means,BAL,,2023,15,5,3,3,0,1,2,20,0,0,1,0,1
lopej004,Jorge Lopez,BAL,,2023,5,1,2,2,1,2,1,7,0,0,0,0,0
perec004,Cionel Perez,BAL,,2023,1,1,0,0,0,0,0,2,0,0,0,0,0
irvic001,Cole Irvin,BAL,,2023,6,2,0,0,0,1,0,8,0,0,0,0,0
gibsk002,Kyle Gibson,BAL,,2023,20,3,1,1,3,4,1,25,0,0,1,0,1
webbj002,Jacob Webb,BAL,,2023,3,0,0,0,1,1,0,4,0,0,0,0,0
halld004,DL Hall,BAL,,2023,1,1,0,0,0,1,0,2,0,0,0,0,0
fujis001,Shintaro Fujinami,BAL,,2023,3,0,0,0,0,1,0,3,0,0,0,0,0
bradk001,Kyle Bradish,BAL,,2023,21,7,4,4,0,5,1,27,0,0,1,0,1
lopej004,Jorge Lopez,BAL,,2023,3,0,0,0,0,1,0,3,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2023,3,0,0,0,0,0,0,3,0,0,0,0,0
flahj002,Jack Flaherty,BAL,,2023,12,6,3,3,1,6,1,19,0,0,1,0,1
webbj002,Jacob Webb,BAL,,2023,3,1,0,0,0,0,0,3,0,0,0,0,0
bakeb001,Bryan Baker,BAL,,2023,9,2,1,1,0,0,1,11,0,0,0,0,0
perec004,Cionel Perez,BAL,,2023,3,1,0,0,0,0,0,4,0,0,0,0,0
rodrg003,Grayson Rodriguez,BAL,,2023,24,5,0,0,0,7,0,29,0,1,0,0,1
baumm001,Mike Baumann,BAL,,2023,3,0,0,0,1,1,0,4,0,0,0,0,0
halld004,DL Hall,BAL,,2023,3,0,0,0,0,0,0,3,0,1,0,0,0
fujis001,Shintaro Fujinami,BAL,,2023,2,1,0,0,1,1,0,4,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2023,4,0,1,0,0,0,0,4,0,0,0,0,0
kremd001,Dean Kremer,BAL,,2023,15,2,1,1,2,5,1,19,0,0,0,0,1
could001,Danny Coulombe,BAL,,2023,4,0,0,0,0,0,0,3,0,0,0,0,0
lopej004,Jorge Lopez,BAL,,2023,4,2,2,2,0,1,2,6,0,0,0,0,0
perec004,Cionel Perez,BAL,,2023,1,0,0,0,0,0,0,1,0,0,0,0,0
bradk001,Kyle Bradish,BAL,,2023,24,3,0,0,2,4,0,28,0,1,0,0,1
canoy001,Yennier Cano,BAL,,2023,3,0,0,0,0,3,0,3,0,0,0,1,0
rodrg003,Grayson Rodriguez,BAL,,2023,17,6,1,1,0,5,0,22,0,1,0,0,1
could001,Danny Coulombe,BAL,,2023,4,0,0,0,0,1,0,4,0,0,0,0,0
webbj002,Jacob Webb,BAL,,2023,3,0,0,0,0,2,0,3,0,0,0,0,0
wellt003,Tyler Wells,BAL,,2023,3,0,0,0,0,2,0,3,0,0,0,0,0
kremd001,Dean Kremer,BAL,,2023,16,2,0,0,1,8,0,20,0,1,0,0,1
halld004,DL Hall,BAL,,2023,5,0,0,0,0,1,0,5,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2023,2,1,0,0,0,1,0,3,0,0,0,0,0
perec004,Cionel Perez,BAL,,2023,1,0,0,0,0,0,0,1,0,0,0,0,0
wellt003,Tyler Wells,BAL,,2023,3,0,0,0,0,0,0,3,0,0,0,1,0
meanj001,John Means,BAL,,2023,19,3,2,2,0,4,1,22,0,0,1,0,1
lopej004,Jorge Lopez,BAL,,2023,5,0,0,0,1,2,0,5,0,0,0,0,0
fujis001,Shintaro Fujinami,BAL,,2023,3,1,1,1,1,1,0,6,0,0,0,0,0
gibsk002,Kyle Gibson,BAL,,2023,15,7,0,0,1,4,0,21,0,0,0,0,1
zimmb002,Bruce Zimmermann,BAL,,2023,6,2,0,0,0,2,0,8,0,1,0,0,0
flahj002,Jack Flaherty,BAL,,2023,3,2,1,1,0,2,0,6,1,0,0,0,0
webbj002,Jacob Webb,BAL,,2023,3,3,1,1,0,1,0,6,0,0,0,0,0
bradk001,Kyle Bradish,BAL,,2023,6,0,0,0,1,5,0,7,0,0,0,0,1
could001,Danny Coulombe,BAL,,2023,3,2,2,1,0,2,0,6,0,0,1,0,0
wellt003,Tyler Wells,BAL,,2023,3,0,0,0,1,3,0,4,0,0,0,0,0
fujis001,Shintaro Fujinami,BAL,,2023,3,0,0,0,1,0,0,4,0,0,0,0,0
halld004,DL Hall,BAL,,2023,3,1,0,0,0,3,0,4,0,0,0,0,0
perec004,Cionel Perez,BAL,,2023,2,2,4,0,3,1,0,8,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2023,1,0,0,0,0,1,0,1,0,0,0,0,0
irvic001,Cole Irvin,BAL,,2023,6,0,0,0,0,1,0,6,0,0,0,0,0
gibsk002,Kyle Gibson,BAL,,2023,15,6,4,4,1,3,0,21,1,1,0,0,1
akink001,Keegan Akin,BAL,,2023,3,1,0,0,0,2,0,4,0,0,0,0,0
perec004,Cionel Perez,BAL,,2023,3,0,0,0,0,0,0,3,0,0,0,0,0
bakeb001,Bryan Baker,BAL,,2023,2,2,3,3,1,1,0,6,1,0,0,0,0
gilll001,Logan Gillaspie,BAL,,2023,1,0,0,0,0,1,0,1,0,0,0,0,0
bautf001,Felix Bautista,BAL,,2023,3,2,2,1,1,2,0,6,0,0,0,1,0
kremd001,Dean Kremer,BAL,,2023,9,6,5,5,1,3,2,15,0,0,0,0,1
baumm001,Mike Baumann,BAL,,2023,3,0,0,0,0,0,0,3,0,0,0,0,0
could001,Danny Coulombe,BAL,,2023,3,0,0,0,0,1,0,4,1,0,0,0,0
votha001,Austin Voth,BAL,,2023,3,1,1,1,1,1,1,5,0,0,0,0,0
perec004,Cionel Perez,BAL,,2023,3,3,1,1,0,2,0,6,0,0,0,0,0
gilll001,Logan Gillaspie,BAL,,2023,2,0,0,0,0,0,0,3,1,0,0,0,0
akink001,Keegan Akin,BAL,,2023,1,0,0,0,0,0,0,1,0,0,0,0,0
bautf001,Felix Bautista,BAL,,2023,2,1,2,0,0,1,1,4,0,0,1,0,0
irvic001,Cole Irvin,BAL,,2023,12,8,6,6,2,4,1,22,0,0,1,0,1
bakeb001,Bryan Baker,BAL,,2023,6,1,0,0,0,2,0,8,0,0,0,0,0
akink001,Keegan Akin,BAL,,2023,1,2,2,2,0,0,0,3,0,0,0,0,0
baumm001,Mike Baumann,BAL,,2023,5,3,1,1,2,1,0,10,0,0,0,0,0
bradk001,Kyle Bradish,BAL,,2023,18,4,2,2,0,9,1,22,0,1,0,0,1
webbj002,Jacob Webb,BAL,,2023,3,0,0,0,0,1,0,3,0,0,0,0,0
halld004,DL Hall,BAL,,2023,3,0,0,0,1,1,0,4,0,0,0,0,0
lopej004,Jorge Lopez,BAL,,2023,3,0,0,0,0,2,0,3,0,0,0,0,0
flahj002,Jack Flaherty,BAL,,2023,10,8,5,4,1,3,1,19,0,0,0,0,1
perec004,Cionel Perez,BAL,,2023,3,3,1,0,0,1,0,7,0,0,0,0,0
fujis001,Shintaro Fujinami,BAL,,2023,5,0,0,0,0,1,0,5,0,1,0,0,0
webbj002,Jacob Webb,BAL,,2023,2,3,3,3,0,1,0,5,0,0,0,0,0
could001,Danny Coulombe,BAL,,2023,2,3,0,0,0,0,0,5,0,0,0,0,0
lopej004,Jorge Lopez,BAL,,2023,2,2,0,0,0,2,0,4,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2023,3,4,3,3,1,0,0,8,0,0,0,0,0
rodrg003,Grayson Rodriguez,BAL,,2023,13,7,4,2,2,6,0,24,1,0,1,0,1
irvic001,Cole Irvin,BAL,,2023,8,1,3,0,0,3,1,11,1,0,0,0,0
krehj001,Joey Krehbiel,BAL,,2023,3,0,0,0,1,0,0,4,0,0,0,0,0
wellt003,Tyler Wells,BAL,,2023,16,5,3,3,1,3,1,22,0,0,0,0,1
baumm001,Mike Baumann,BAL,,2023,2,0,0,0,1,2,0,3,0,1,0,0,0
perec004,Cionel Perez,BAL,,2023,1,1,0,0,1,0,0,3,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2023,5,0,0,0,0,1,0,4,0,0,0,0,0
bautf001,Felix Bautista,BAL,,2023,3,0,0,0,1,3,0,4,0,0,0,1,0
could001,Danny Coulombe,BAL,,2023,3,1,1,1,0,1,0,4,0,0,0,0,0
bakeb001,Bryan Baker,BAL,,2023,3,1,0,0,0,0,0,5,0,0,0,0,0
perec004,Cionel Perez,BAL,,2023,2,1,0,0,1,0,0,4,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2023,3,0,0,0,0,2,0,3,0,0,0,0,0
gibsk002,Kyle Gibson,BAL,,2023,16,7,4,4,2,1,1,24,0,0,0,0,1
rodrg003,Grayson Rodriguez,BAL,,2023,15,6,4,4,2,8,2,22,0,0,0,0,1
baumm001,Mike Baumann,BAL,,2023,6,0,0,0,1,2,0,6,0,1,0,0,0
votha001,Austin Voth,BAL,,2023,3,0,0,0,0,2,0,3,0,0,0,0,0
bautf001,Felix Bautista,BAL,,2023,3,1,0,0,0,1,0,4,0,0,0,0,0
irvic001,Cole Irvin,BAL,,2023,12,5,3,3,1,4,3,18,0,0,1,0,1
baumm001,Mike Baumann,BAL,,2023,3,1,2,2,2,0,0,6,0,0,0,0,0
perec004,Cionel Perez,BAL,,2023,1,1,2,2,1,0,0,3,0,0,0,0,0
garrr001,Reed Garrett,BAL,,2023,5,5,3,3,1,0,0,11,0,0,0,0,0
akink001,Keegan Akin,BAL,,2023,3,0,0,0,0,0,0,3,0,0,0,0,0
gibsk002,Kyle Gibson,BAL,,2023,18,3,3,3,2,7,0,24,0,0,1,0,1
bakeb001,Bryan Baker,BAL,,2023,3,0,0,0,0,2,0,3,0,0,0,0,0
could001,Danny Coulombe,BAL,,2023,3,1,0,0,0,0,0,4,0,0,0,0,0
kremd001,Dean Kremer,BAL,,2023,15,3,3,1,2,7,2,21,0,1,0,0,1
could001,Danny Coulombe,BAL,,2023,3,0,0,0,0,1,0,3,0,0,0,0,0
baumm001,Mike Baumann,BAL,,2023,2,0,0,0,0,2,0,4,2,0,0,0,0
canoy001,Yennier Cano,BAL,,2023,4,0,0,0,0,0,0,4,0,0,0,0,0
bautf001,Felix Bautista,BAL,,2023,3,0,0,0,0,1,0,3,0,0,0,1,0
rodrg003,Grayson Rodriguez,BAL,,2023,15,5,2,2,3,7,0,22,0,0,0,0,1
halld004,DL Hall,BAL,,2023,4,0,0,0,0,1,0,4,0,0,0,0,0
lopej004,Jorge Lopez,BAL,,2023,2,1,0,0,0,0,0,3,0,0,0,0,0
webbj002,Jacob Webb,BAL,,2023,2,1,0,0,2,0,0,5,0,0,0,0,0
baumm001,Mike Baumann,BAL,,2023,1,0,0,0,0,0,0,1,0,0,0,0,0
kremd001,Dean Kremer,BAL,,2023,10,7,6,3,2,3,0,21,0,0,0,0,1
wellt003,Tyler Wells,BAL,,2023,6,0,0,0,0,1,0,6,0,0,0,0,0
fujis001,Shintaro Fujinami,BAL,,2023,2,0,0,0,0,0,0,2,0,0,0,0,0
could001,Danny Coulombe,BAL,,2023,1,1,1,1,1,1,0,3,0,0,0,0,0
lopej004,Jorge Lopez,BAL,,2023,3,1,0,0,0,1,0,4,0,0,0,0,0
halld004,DL Hall,BAL,,2023,2,2,0,0,0,0,0,4,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2023,1,2,2,2,1,0,0,4,0,0,1,0,0
meanj001,John Means,BAL,,2023,22,1,1,1,1,4,1,25,1,1,0,0,1
canoy001,Yennier Cano,BAL,,2023,2,0,0,0,0,1,0,2,0,0,0,0,0
perec004,Cionel Perez,BAL,,2023,3,0,0,0,0,0,0,3,0,0,0,1,0
gibsk002,Kyle Gibson,BAL,,2023,21,5,1,1,1,4,0,26,1,1,0,0,1
could001,Danny Coulombe,BAL,,2023,3,0,0,0,0,1,0,3,0,0,0,0,0
halld004,DL Hall,BAL,,2023,3,0,0,0,0,1,0,3,0,0,0,0,0
gibsk002,Kyle Gibson,BAL,,2023,13,8,3,3,2,3,0,23,0,0,0,0,1
baumm001,Mike Baumann,BAL,,2023,2,0,0,0,0,0,0,2,0,0,0,0,0
perec004,Cionel Perez,BAL,,2023,1,0,1,1,2,1,0,4,1,0,0,0,0
bakeb001,Bryan Baker,BAL,,2023,5,0,0,0,2,2,0,7,0,1,0,0,0
akink001,Keegan Akin,BAL,,2023,3,0,0,0,1,2,0,4,0,0,0,0,0
bautf001,Felix Bautista,BAL,,2023,3,0,0,0,3,3,0,6,0,0,0,1,0
kremd001,Dean Kremer,BAL,,2023,15,11,5,5,2,6,0,26,0,0,1,0,1
halld004,DL Hall,BAL,,2023,9,5,2,2,1,7,1,15,0,0,0,0,0
rodrg003,Grayson Rodriguez,BAL,,2023,15,2,0,0,1,9,0,18,0,1,0,0,1
baumm001,Mike Baumann,BAL,,2023,3,1,1,1,0,1,1,4,0,0,0,0,0
bakeb001,Bryan Baker,BAL,,2023,2,1,0,0,0,1,0,3,0,0,0,0,0
could001,Danny Coulombe,BAL,,2023,1,0,0,0,0,0,0,1,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2023,3,0,0,0,0,0,0,3,0,0,0,0,0
bautf001,Felix Bautista,BAL,,2023,3,0,0,0,0,1,0,3,0,0,0,1,0
bradk001,Kyle Bradish,BAL,,2023,14,6,3,3,1,5,1,22,1,0,0,0,1
perec004,Cionel Perez,BAL,,2023,1,0,0,0,0,1,0,1,0,0,0,0,0
votha001,Austin Voth,BAL,,2023,6,0,0,0,2,2,0,8,0,1,0,0,0
could001,Danny Coulombe,BAL,,2023,2,1,0,0,0,2,0,3,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2023,4,0,0,0,0,2,0,4,0,0,0,1,0
perec004,Cionel Perez,BAL,,2023,2,0,0,0,0,0,0,3,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2023,1,0,0,0,0,1,0,1,0,0,0,1,0
meanj001,John Means,BAL,,2023,15,4,1,1,3,1,0,21,0,0,0,0,1
fujis001,Shintaro Fujinami,BAL,,2023,1,3,3,3,0,0,0,4,0,0,0,0,0
webbj002,Jacob Webb,BAL,,2023,2,1,1,1,1,1,0,4,0,0,0,0,0
could001,Danny Coulombe,BAL,,2023,2,1,1,1,1,0,1,4,0,0,0,0,0
baumm001,Mike Baumann,BAL,,2023,4,1,1,1,0,0,1,5,0,1,0,0,0
gibsk002,Kyle Gibson,BAL,,2023,14,5,3,3,2,5,2,20,0,0,0,0,1
halld004,DL Hall,BAL,,2023,2,0,1,0,0,1,0,3,0,1,0,0,0
lopej004,Jorge Lopez,BAL,,2023,2,1,1,1,0,0,1,3,0,0,0,0,0
flahj002,Jack Flaherty,BAL,,2023,6,3,0,0,0,2,0,9,1,0,0,0,0
canoy001,Yennier Cano,BAL,,2023,2,1,0,0,1,0,0,3,0,0,0,0,0
perec004,Cionel Perez,BAL,,2023,1,0,0,0,0,1,0,1,0,0,0,1,0
bradk001,Kyle Bradish,BAL,,2023,18,2,0,0,2,9,0,21,0,0,0,0,1
webbj002,Jacob Webb,BAL,,2023,3,0,0,0,0,0,0,4,1,0,0,0,0
fujis001,Shintaro Fujinami,BAL,,2023,1,0,1,1,2,0,0,3,0,0,0,0,0
baumm001,Mike Baumann,BAL,,2023,2,1,0,0,1,1,0,4,0,0,0,0,0
could001,Danny Coulombe,BAL,,2023,1,2,1,1,0,0,0,3,0,0,1,0,0
wellt003,Tyler Wells,BAL,,2023,18,3,4,4,3,4,3,25,1,1,0,0,1
baumm001,Mike Baumann,BAL,,2023,2,3,3,3,0,2,1,5,0,0,0,0,0
perec004,Cionel Perez,BAL,,2023,1,0,0,0,0,0,0,1,0,0,0,0,0
bakeb001,Bryan Baker,BAL,,2023,3,0,0,0,0,3,0,3,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2023,3,1,0,0,0,1,0,4,0,0,0,0,0
gibsk002,Kyle Gibson,BAL,,2023,20,10,6,6,0,0,1,28,0,0,1,0,1
akink001,Keegan Akin,BAL,,2023,4,3,0,0,0,0,0,7,0,0,0,0,0
rodrg003,Grayson Rodriguez,BAL,,2023,11,8,6,6,1,3,3,19,0,0,0,0,1
perec004,Cionel Perez,BAL,,2023,4,3,1,1,0,0,0,7,0,0,0,0,0
bakeb001,Bryan Baker,BAL,,2023,1,1,0,0,2,0,0,4,0,0,0,0,0
could001,Danny Coulombe,BAL,,2023,2,2,2,2,1,2,0,5,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2023,6,1,0,0,0,3,0,6,0,1,0,0,0
bautf001,Felix Bautista,BAL,,2023,3,1,1,1,2,3,0,6,0,0,0,0,0
gibsk002,Kyle Gibson,BAL,,2023,15,5,2,2,2,7,0,23,1,0,0,0,1
baumm001,Mike Baumann,BAL,,2023,3,0,0,0,1,1,0,4,0,0,0,0,0
could001,Danny Coulombe,BAL,,2023,2,1,0,0,1,1,0,4,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2023,4,1,1,1,2,3,0,7,0,0,0,0,0
bautf001,Felix Bautista,BAL,,2023,3,0,0,0,0,3,0,3,0,0,0,0,0
votha001,Austin Voth,BAL,,2023,2,1,1,0,1,1,0,4,0,0,1,0,0
kremd001,Dean Kremer,BAL,,2023,15,9,6,6,0,5,2,25,1,0,1,0,1
zimmb002,Bruce Zimmermann,BAL,,2023,9,7,4,4,0,4,1,18,1,0,0,0,0
bradk001,Kyle Bradish,BAL,,2023,15,6,3,3,1,10,0,22,0,0,0,0,1
bakeb001,Bryan Baker,BAL,,2023,3,0,0,0,0,1,0,3,0,0,0,0,0
akink001,Keegan Akin,BAL,,2023,4,1,0,0,0,1,0,5,0,1,0,0,0
canoy001,Yennier Cano,BAL,,2023,2,0,0,0,0,0,0,2,0,0,0,0,0
bautf001,Felix Bautista,BAL,,2023,3,1,0,0,0,2,0,4,0,0,0,1,0
irvic001,Cole Irvin,BAL,,2023,19,3,1,1,0,4,0,22,0,0,0,0,1
baumm001,Mike Baumann,BAL,,2023,1,1,0,0,1,0,0,3,0,0,0,0,0
could001,Danny Coulombe,BAL,,2023,1,0,0,0,0,0,0,1,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2023,3,1,0,0,0,1,0,3,0,0,0,0,0
bautf001,Felix Bautista,BAL,,2023,6,0,0,0,1,3,0,6,0,1,0,0,0
wellt003,Tyler Wells,BAL,,2023,18,6,2,2,2,4,0,24,0,1,0,0,1
bakeb001,Bryan Baker,BAL,,2023,6,2,0,0,1,3,0,9,0,0,0,0,0
could001,Danny Coulombe,BAL,,2023,3,1,0,0,0,0,0,4,0,0,0,0,0
gibsk002,Kyle Gibson,BAL,,2023,21,3,2,2,1,11,1,25,0,1,0,0,1
vespn001,Nick Vespi,BAL,,2023,3,0,0,0,0,0,0,4,1,0,0,0,0
bazae001,Eduard Bazardo,BAL,,2023,3,1,0,0,0,1,0,4,0,0,0,0,0
bradk001,Kyle Bradish,BAL,,2023,15,7,4,4,3,3,1,24,0,0,0,0,1
givem001,Mychal Givens,BAL,,2023,3,0,0,0,0,1,0,3,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2023,6,3,0,0,0,2,0,9,0,0,0,0,0
bautf001,Felix Bautista,BAL,,2023,3,1,1,1,0,3,1,4,0,0,0,0,0
bakeb001,Bryan Baker,BAL,,2023,2,0,1,0,1,0,0,3,0,0,1,0,0
wellt003,Tyler Wells,BAL,,2023,15,5,5,5,2,8,3,22,0,0,0,0,1
baumm001,Mike Baumann,BAL,,2023,3,0,0,0,0,0,0,3,0,1,0,0,0
givem001,Mychal Givens,BAL,,2023,1,0,1,1,2,0,0,4,1,0,0,0,0
could001,Danny Coulombe,BAL,,2023,5,1,0,0,0,3,0,6,0,0,0,0,0
bautf001,Felix Bautista,BAL,,2023,3,0,0,0,1,2,0,4,0,0,0,1,0
gibsk002,Kyle Gibson,BAL,,2023,21,2,0,0,4,3,0,25,0,1,0,0,1
baumm001,Mike Baumann,BAL,,2023,3,0,0,0,0,2,0,3,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2023,3,1,1,1,1,1,0,5,0,0,0,1,0
wellt003,Tyler Wells,BAL,,2023,18,5,2,2,2,4,2,24,0,0,0,0,1
baumm001,Mike Baumann,BAL,,2023,1,2,1,1,0,0,0,3,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2023,2,1,1,1,0,0,0,3,0,0,1,0,0
could001,Danny Coulombe,BAL,,2023,1,2,2,2,0,0,1,3,0,0,0,0,0
vallc001,Chris Vallimont,BAL,,2023,2,1,0,0,0,1,0,2,0,0,0,0,0
gibsk002,Kyle Gibson,BAL,,2023,18,3,4,4,4,4,1,25,1,0,1,0,1
vespn001,Nick Vespi,BAL,,2023,2,2,3,3,1,2,1,5,0,0,0,0,0
bakeb001,Bryan Baker,BAL,,2023,1,1,0,0,1,1,0,3,0,0,0,0,0
zimmb002,Bruce Zimmermann,BAL,,2023,3,1,1,0,0,1,0,5,0,0,0,0,0
kremd001,Dean Kremer,BAL,,2023,21,4,2,1,1,10,1,25,0,1,0,0,1
canoy001,Yennier Cano,BAL,,2023,2,2,1,1,0,0,1,4,0,0,0,0,0
bautf001,Felix Bautista,BAL,,2023,4,0,0,0,1,2,0,5,0,0,0,1,0
bradk001,Kyle Bradish,BAL,,2023,18,3,0,0,2,5,0,23,0,1,0,0,1
vespn001,Nick Vespi,BAL,,2023,6,2,0,0,0,1,0,6,0,0,0,0,0
bazae001,Eduard Bazardo,BAL,,2023,3,2,1,1,0,0,0,5,0,0,0,0,0
gibsk002,Kyle Gibson,BAL,,2023,15,9,4,4,0,6,0,24,0,1,0,0,1
baumm001,Mike Baumann,BAL,,2023,3,2,0,0,1,1,0,6,0,0,0,0,0
perec004,Cionel Perez,BAL,,2023,3,0,0,0,0,2,0,3,0,0,0,0,0
webbj002,Jacob Webb,BAL,,2023,3,0,0,0,0,1,0,3,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2023,3,1,0,0,0,2,0,4,0,0,0,0,0
irvic001,Cole Irvin,BAL,,2023,15,4,1,1,1,3,1,21,2,0,0,0,1
fujis001,Shintaro Fujinami,BAL,,2023,3,1,1,1,0,2,1,4,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2023,4,1,0,0,0,1,0,5,0,0,0,0,0
perec004,Cionel Perez,BAL,,2023,2,0,0,0,1,2,0,3,0,0,0,0,0
bautf001,Felix Bautista,BAL,,2023,3,0,0,0,0,1,0,3,0,1,0,0,0
webbj002,Jacob Webb,BAL,,2023,3,0,0,0,1,3,0,5,1,0,0,0,0
bradk001,Kyle Bradish,BAL,,2023,18,2,0,0,1,8,0,21,1,1,0,0,1
vespn001,Nick Vespi,BAL,,2023,6,1,1,1,0,1,1,7,0,0,0,0,0
fujis001,Shintaro Fujinami,BAL,,2023,3,1,0,0,0,1,0,3,0,0,0,0,0
kremd001,Dean Kremer,BAL,,2023,21,3,1,1,2,3,0,26,0,0,0,0,1
