player_id,name,team,date,season,ip_outs,h,r,er,bb,so,hr,bf,hbp,w,l,sv,gs
bracb001,Brad Brach,BAL,,2018,3,2,2,2,0,1,1,5,0,0,0,0,0
bundd001,Dylan Bundy,BAL,,2018,21,5,0,0,1,7,0,26,0,0,0,0,1
odayd001,Darren O'Day,BAL,,2018,3,0,0,0,0,1,0,3,0,0,0,0,0
bracb001,Brad Brach,BAL,,2018,2,2,2,2,2,2,0,6,0,0,0,0,0
givem001,Mychal Givens,BAL,,2018,4,0,0,0,0,1,0,4,0,0,0,0,0
bleir001,Richard Bleier,BAL,,2018,3,1,0,0,0,0,0,4,0,1,0,0,0
casha001,Andrew Cashner,BAL,,2018,15,6,5,4,2,5,3,22,0,0,1,0,1
cortn001,Nestor Cortes,BAL,,2018,6,3,1,1,2,2,0,10,0,0,0,0,0
araup001,Pedro Araujo,BAL,,2018,3,0,0,0,0,1,0,3,0,0,0,0,0
castm002,Miguel Castro,BAL,,2018,3,0,0,0,0,1,0,3,0,0,0,0,0
gausk001,Kevin Gausman,BAL,,2018,12,7,6,6,2,5,3,22,0,0,1,0,1
araup001,Pedro Araujo,BAL,,2018,5,2,1,1,1,2,1,8,0,0,0,0,0
bleir001,Richard Bleier,BAL,,2018,4,0,0,0,0,0,0,4,0,0,0,0,0
bracb001,Brad Brach,BAL,,2018,3,0,0,0,0,1,0,3,0,0,0,0,0
givem001,Mychal Givens,BAL,,2018,3,1,0,0,0,2,0,4,0,0,0,0,0
bundd001,Dylan Bundy,BAL,,2018,21,4,2,2,2,10,1,26,0,0,1,0,1
givem001,Mychal Givens,BAL,,2018,5,3,3,3,2,1,0,10,1,0,0,0,0
cortn001,Nestor Cortes,BAL,,2018,1,3,2,2,1,0,1,5,0,0,0,0,0
casha001,Andrew Cashner,BAL,,2018,21,4,0,0,3,6,0,28,1,0,0,0,1
castm002,Miguel Castro,BAL,,2018,3,1,1,0,1,1,0,6,0,0,0,0,0
odayd001,Darren O'Day,BAL,,2018,3,2,1,1,1,0,1,6,0,0,1,0,0
gausk001,Kevin Gausman,BAL,,2018,18,6,3,3,3,7,1,27,0,1,0,0,1
bleir001,Richard Bleier,BAL,,2018,3,0,0,0,0,1,0,3,0,0,0,0,0
odayd001,Darren O'Day,BAL,,2018,3,0,0,0,0,1,0,3,0,0,0,0,0
bracb001,Brad Brach,BAL,,2018,3,1,0,0,0,0,0,4,0,0,0,1,0
bundd001,Dylan Bundy,BAL,,2018,18,5,1,1,2,9,0,25,1,1,0,0,1
bleir001,Richard Bleier,BAL,,2018,6,1,0,0,1,1,0,8,0,0,0,0,0
odayd001,Darren O'Day,BAL,,2018,3,0,0,0,0,2,0,4,1,0,0,1,0
tillc001,Chris Tillman,BAL,,2018,18,8,4,4,1,5,3,25,0,0,1,0,1
scott003,Tanner Scott,BAL,,2018,6,1,0,0,0,1,0,6,0,0,0,0,0
givem001,Mychal Givens,BAL,,2018,3,0,0,0,2,2,0,4,0,0,0,0,0
casha001,Andrew Cashner,BAL,,2018,18,8,4,4,2,7,1,29,0,0,1,0,1
castm002,Miguel Castro,BAL,,2018,6,2,0,0,0,1,0,8,0,0,0,0,0
bracb001,Brad Brach,BAL,,2018,3,4,3,3,0,0,1,7,0,0,0,0,0
gausk001,Kevin Gausman,BAL,,2018,24,4,2,2,1,7,1,29,0,0,1,0,1
bleir001,Richard Bleier,BAL,,2018,3,0,0,0,0,0,0,3,0,0,0,0,0
cobba001,Alex Cobb,BAL,,2018,14,10,5,5,1,0,0,25,1,0,1,0,1
castm002,Miguel Castro,BAL,,2018,4,1,1,1,0,0,1,5,0,0,0,0,0
scott003,Tanner Scott,BAL,,2018,3,3,2,2,0,3,0,6,0,0,0,0,0
araup001,Pedro Araujo,BAL,,2018,6,0,0,0,1,1,0,6,0,0,0,0,0
bundd001,Dylan Bundy,BAL,,2018,14,11,8,7,1,4,2,26,1,0,1,0,1
wrigm001,Mike Wright,BAL,,2018,4,0,0,0,0,3,0,4,0,0,0,0,0
givem001,Mychal Givens,BAL,,2018,3,1,0,0,0,2,0,4,0,0,0,0,0
bracb001,Brad Brach,BAL,,2018,3,0,0,0,0,0,0,3,0,0,0,0,0
odayd001,Darren O'Day,BAL,,2018,3,1,1,0,0,1,0,4,0,0,0,0,0
tillc001,Chris Tillman,BAL,,2018,21,1,0,0,2,5,0,25,1,1,0,0,1
bleir001,Richard Bleier,BAL,,2018,3,0,0,0,0,0,0,3,0,0,0,0,0
givem001,Mychal Givens,BAL,,2018,3,1,0,0,0,2,0,4,0,0,0,0,0
casha001,Andrew Cashner,BAL,,2018,12,7,7,6,3,4,1,23,0,0,1,0,1
araup001,Pedro Araujo,BAL,,2018,8,3,1,1,0,3,0,11,0,0,0,0,0
castm002,Miguel Castro,BAL,,2018,4,1,0,0,1,2,0,6,0,0,0,0,0
odayd001,Darren O'Day,BAL,,2018,3,2,1,1,0,1,1,5,0,0,0,0,0
gausk001,Kevin Gausman,BAL,,2018,17,5,1,1,3,4,1,24,0,1,0,0,1
bracb001,Brad Brach,BAL,,2018,4,3,2,2,0,4,0,7,0,0,0,0,0
givem001,Mychal Givens,BAL,,2018,3,0,0,0,0,1,0,3,0,0,0,0,0
odayd001,Darren O'Day,BAL,,2018,3,0,0,0,0,2,0,3,0,0,0,1,0
wrigm001,Mike Wright,BAL,,2018,14,8,5,5,0,1,0,22,0,0,0,0,0
araup001,Pedro Araujo,BAL,,2018,7,4,3,3,1,3,1,11,0,0,0,0,0
bleir001,Richard Bleier,BAL,,2018,3,2,0,0,0,0,0,4,0,0,0,0,0
givem001,Mychal Givens,BAL,,2018,3,1,0,0,0,2,0,4,0,0,0,0,0
casha001,Andrew Cashner,BAL,,2018,18,6,3,3,2,3,1,26,0,0,0,0,1
bleir001,Richard Bleier,BAL,,2018,6,2,0,0,0,0,0,6,0,1,0,0,0
bracb001,Brad Brach,BAL,,2018,3,0,0,0,1,2,0,5,0,0,0,1,0
tillc001,Chris Tillman,BAL,,2018,4,4,6,5,3,0,1,11,0,0,0,0,1
castm002,Miguel Castro,BAL,,2018,14,4,0,0,2,1,0,18,0,1,0,0,0
scott003,Tanner Scott,BAL,,2018,6,1,0,0,0,4,0,7,0,0,0,0,0
givem001,Mychal Givens,BAL,,2018,3,1,0,0,0,0,0,4,0,0,0,0,0
gausk001,Kevin Gausman,BAL,,2018,22,11,2,2,0,6,0,32,0,1,0,0,1
bleir001,Richard Bleier,BAL,,2018,1,3,2,2,1,0,0,5,0,0,0,0,0
bracb001,Brad Brach,BAL,,2018,4,1,0,0,0,1,0,4,0,0,0,1,0
hessd001,David Hess,BAL,,2018,18,6,3,3,0,3,1,24,0,1,0,0,1
scott003,Tanner Scott,BAL,,2018,4,1,0,0,0,1,0,5,0,0,0,0,0
givem001,Mychal Givens,BAL,,2018,5,1,0,0,0,1,0,6,0,0,0,1,0
cobba001,Alex Cobb,BAL,,2018,17,7,4,3,0,5,2,23,0,0,1,0,1
yacaj001,Jimmy Yacabonis,BAL,,2018,4,1,1,1,3,1,0,8,0,0,0,0,0
araup001,Pedro Araujo,BAL,,2018,2,1,2,2,3,0,0,7,1,0,0,0,0
wrigm001,Mike Wright,BAL,,2018,4,3,3,3,1,1,0,7,0,0,0,0,0
bundd001,Dylan Bundy,BAL,,2018,21,2,0,0,4,7,0,26,0,1,0,0,1
hartd002,Donnie Hart,BAL,,2018,3,2,1,1,0,1,0,5,0,0,0,0,0
wrigm001,Mike Wright,BAL,,2018,3,1,0,0,1,0,0,4,0,0,0,0,0
casha001,Andrew Cashner,BAL,,2018,17,5,3,3,3,6,1,24,0,0,1,0,1
bleir001,Richard Bleier,BAL,,2018,2,2,1,1,0,1,0,4,0,0,0,0,0
givem001,Mychal Givens,BAL,,2018,2,1,0,0,0,0,0,3,0,0,0,0,0
scott003,Tanner Scott,BAL,,2018,3,1,0,0,0,0,0,4,0,0,0,0,0
bracb001,Brad Brach,BAL,,2018,3,0,0,0,0,1,0,3,0,0,0,0,0
cobba001,Alex Cobb,BAL,,2018,21,5,3,3,3,3,1,28,0,0,1,0,1
bleir001,Richard Bleier,BAL,,2018,2,5,3,3,0,1,0,7,0,0,0,0,0
castm002,Miguel Castro,BAL,,2018,4,0,0,0,1,2,0,5,0,0,0,0,0
bundd001,Dylan Bundy,BAL,,2018,18,11,3,3,0,6,2,27,0,0,1,0,1
scott003,Tanner Scott,BAL,,2018,3,0,0,0,0,1,0,3,0,0,0,0,0
givem001,Mychal Givens,BAL,,2018,3,1,0,0,2,1,0,6,0,0,0,0,0
bracb001,Brad Brach,BAL,,2018,3,0,0,0,0,1,0,3,0,0,0,0,0
hessd001,David Hess,BAL,,2018,18,4,1,1,1,2,1,23,0,0,1,0,1
castm002,Miguel Castro,BAL,,2018,3,2,1,1,1,0,0,6,0,0,0,0,0
hartd002,Donnie Hart,BAL,,2018,3,0,0,0,0,0,0,3,0,0,0,0,0
wrigm001,Mike Wright,BAL,,2018,3,1,0,0,0,0,0,3,0,0,0,0,0
casha001,Andrew Cashner,BAL,,2018,18,9,3,3,1,4,0,27,0,0,1,0,1
scott003,Tanner Scott,BAL,,2018,3,1,1,1,0,3,1,4,0,0,0,0,0
bleir001,Richard Bleier,BAL,,2018,3,2,0,0,0,0,0,5,0,0,0,0,0
wrigm001,Mike Wright,BAL,,2018,3,0,0,0,0,1,0,3,0,0,0,0,0
gausk001,Kevin Gausman,BAL,,2018,16,9,6,5,0,9,2,25,0,0,1,0,1
castm002,Miguel Castro,BAL,,2018,5,0,0,0,1,1,0,7,1,0,0,0,0
givem001,Mychal Givens,BAL,,2018,3,3,2,2,0,2,0,6,0,0,0,0,0
araup001,Pedro Araujo,BAL,,2018,3,1,0,0,0,0,0,4,0,0,0,0,0
bundd001,Dylan Bundy,BAL,,2018,24,3,0,0,2,7,0,28,0,0,0,0,1
bleir001,Richard Bleier,BAL,,2018,3,0,0,0,0,2,0,3,0,0,0,0,0
bracb001,Brad Brach,BAL,,2018,5,1,0,0,1,2,0,7,0,0,0,0,0
givem001,Mychal Givens,BAL,,2018,4,2,2,2,1,1,0,8,1,0,1,0,0
hessd001,David Hess,BAL,,2018,10,5,5,5,4,2,2,20,1,0,1,0,1
castm002,Miguel Castro,BAL,,2018,8,2,1,1,2,1,0,10,0,0,0,0,0
britz001,Zach Britton,BAL,,2018,3,0,0,0,3,1,0,5,0,0,0,0,0
hartd002,Donnie Hart,BAL,,2018,3,2,0,0,1,1,0,5,0,0,0,0,0
odayd001,Darren O'Day,BAL,,2018,3,0,0,0,0,2,0,3,0,0,0,0,0
ramiy001,Yefry Ramirez,BAL,,2018,13,4,3,3,2,6,1,20,1,0,1,0,1
wrigm001,Mike Wright,BAL,,2018,7,3,2,2,2,1,1,11,0,0,0,0,0
bleir001,Richard Bleier,BAL,,2018,2,0,0,0,0,0,0,2,0,0,0,0,0
bracb001,Brad Brach,BAL,,2018,2,1,0,0,0,0,0,2,0,0,0,0,0
givem001,Mychal Givens,BAL,,2018,3,1,0,0,0,1,0,4,0,0,0,0,0
gausk001,Kevin Gausman,BAL,,2018,17,5,2,2,3,7,0,26,1,0,1,0,1
scott003,Tanner Scott,BAL,,2018,2,0,0,0,0,0,0,2,0,0,0,0,0
castm002,Miguel Castro,BAL,,2018,2,2,0,0,0,1,0,4,0,0,0,0,0
britz001,Zach Britton,BAL,,2018,3,0,0,0,0,2,0,3,0,0,0,0,0
odayd001,Darren O'Day,BAL,,2018,3,1,0,0,0,1,0,4,0,0,0,0,0
cobba001,Alex Cobb,BAL,,2018,21,7,5,5,2,6,2,29,0,0,1,0,1
givem001,Mychal Givens,BAL,,2018,3,0,0,0,0,1,0,3,0,0,0,0,0
bracb001,Brad Brach,BAL,,2018,3,1,0,0,0,2,0,4,0,0,0,0,0
bundd001,Dylan Bundy,BAL,,2018,18,5,4,4,2,5,2,25,0,1,0,0,1
givem001,Mychal Givens,BAL,,2018,2,0,0,0,0,1,0,2,0,0,0,0,0
scott003,Tanner Scott,BAL,,2018,1,0,0,0,0,1,0,1,0,0,0,0,0
bracb001,Brad Brach,BAL,,2018,3,1,0,0,1,1,0,5,0,0,0,0,0
britz001,Zach Britton,BAL,,2018,3,1,0,0,0,0,0,4,0,0,0,0,0
casha001,Andrew Cashner,BAL,,2018,18,4,3,3,4,3,1,26,0,0,0,0,1
castm002,Miguel Castro,BAL,,2018,1,1,2,2,3,0,0,5,0,0,1,0,0
scott003,Tanner Scott,BAL,,2018,4,1,0,0,1,3,0,6,0,0,0,0,0
bracb001,Brad Brach,BAL,,2018,1,0,0,0,0,0,0,1,0,0,0,0,0
britz001,Zach Britton,BAL,,2018,3,0,0,0,1,0,0,3,0,0,0,0,0
gausk001,Kevin Gausman,BAL,,2018,18,5,1,1,1,4,1,23,0,0,0,0,1
givem001,Mychal Givens,BAL,,2018,3,1,0,0,0,1,0,4,0,0,0,0,0
scott003,Tanner Scott,BAL,,2018,1,1,0,0,1,1,0,3,0,0,0,0,0
castm002,Miguel Castro,BAL,,2018,5,0,0,0,0,1,0,4,0,0,0,0,0
cobba001,Alex Cobb,BAL,,2018,14,8,5,5,3,1,1,26,1,0,0,0,1
wrigm001,Mike Wright,BAL,,2018,7,1,0,0,0,0,0,8,0,0,0,0,0
bracb001,Brad Brach,BAL,,2018,3,1,0,0,0,0,0,4,0,0,0,0,0
britz001,Zach Britton,BAL,,2018,3,2,2,2,0,1,1,5,0,0,0,0,0
givem001,Mychal Givens,BAL,,2018,4,1,1,1,0,1,0,5,0,0,1,0,0
hartd002,Donnie Hart,BAL,,2018,2,1,0,0,0,0,0,3,0,0,0,0,0
yacaj001,Jimmy Yacabonis,BAL,,2018,12,6,2,2,1,5,1,19,0,0,0,0,1
ramiy001,Yefry Ramirez,BAL,,2018,15,3,0,0,0,3,0,17,0,0,0,0,0
scott003,Tanner Scott,BAL,,2018,3,0,0,0,0,1,0,3,0,0,0,0,0
hessd001,David Hess,BAL,,2018,17,9,6,6,2,2,1,29,1,0,1,0,1
meisr001,Ryan Meisinger,BAL,,2018,5,2,1,1,0,1,1,7,0,0,0,0,0
fry-p001,Paul Fry,BAL,,2018,5,2,0,0,0,2,0,6,0,0,0,0,0
casha001,Andrew Cashner,BAL,,2018,18,4,1,1,2,4,0,24,0,0,0,0,1
bracb001,Brad Brach,BAL,,2018,3,0,0,0,0,0,0,3,0,0,0,0,0
givem001,Mychal Givens,BAL,,2018,1,1,4,4,3,0,0,5,0,0,1,0,0
scott003,Tanner Scott,BAL,,2018,2,2,1,1,0,0,0,4,1,0,0,0,0
britz001,Zach Britton,BAL,,2018,3,0,0,0,1,0,0,4,0,0,0,0,0
gausk001,Kevin Gausman,BAL,,2018,24,6,2,2,0,2,1,29,0,1,0,0,1
castm002,Miguel Castro,BAL,,2018,3,0,0,0,0,2,0,4,1,0,0,0,0
yacaj001,Jimmy Yacabonis,BAL,,2018,15,6,3,3,1,5,1,21,0,0,0,0,1
wrigm001,Mike Wright,BAL,,2018,6,2,1,1,0,4,0,8,0,1,0,0,0
givem001,Mychal Givens,BAL,,2018,3,0,0,0,0,2,0,3,0,0,0,0,0
britz001,Zach Britton,BAL,,2018,3,1,0,0,0,1,0,4,0,0,0,1,0
ramiy001,Yefry Ramirez,BAL,,2018,12,9,4,4,2,4,1,23,1,0,1,0,1
meisr001,Ryan Meisinger,BAL,,2018,9,0,0,0,0,3,0,8,0,0,0,0,0
bracb001,Brad Brach,BAL,,2018,2,4,4,3,0,1,1,6,0,0,0,0,0
scott003,Tanner Scott,BAL,,2018,3,4,2,2,3,1,0,10,0,0,0,0,0
fry-p001,Paul Fry,BAL,,2018,1,0,0,0,0,0,0,1,0,0,0,0,0
casha001,Andrew Cashner,BAL,,2018,19,5,5,5,1,7,1,24,0,0,0,0,1
castm002,Miguel Castro,BAL,,2018,2,1,0,0,1,0,0,4,0,0,0,0,0
givem001,Mychal Givens,BAL,,2018,3,1,0,0,0,1,0,3,0,0,0,0,0
britz001,Zach Britton,BAL,,2018,3,1,0,0,0,2,0,3,0,1,0,0,0
bundd001,Dylan Bundy,BAL,,2018,12,5,5,5,4,3,1,21,0,0,1,0,1
wrigm001,Mike Wright,BAL,,2018,4,3,1,1,1,0,1,8,0,0,0,0,0
marij001,Jhan Marinez,BAL,,2018,6,4,2,1,1,1,1,11,0,0,0,0,0
hartd002,Donnie Hart,BAL,,2018,5,2,1,1,2,1,0,10,0,0,0,0,0
gausk001,Kevin Gausman,BAL,,2018,15,12,5,5,1,2,1,29,1,0,1,0,1
fry-p001,Paul Fry,BAL,,2018,3,2,0,0,0,0,0,4,0,0,0,0,0
castm002,Miguel Castro,BAL,,2018,3,0,0,0,0,0,0,2,0,0,0,0,0
scott003,Tanner Scott,BAL,,2018,5,0,0,0,0,1,0,6,0,0,0,0,0
bracb001,Brad Brach,BAL,,2018,1,0,0,0,0,0,0,1,0,0,0,0,0
cobba001,Alex Cobb,BAL,,2018,19,6,2,2,0,3,1,25,1,0,1,0,1
scott003,Tanner Scott,BAL,,2018,1,2,3,3,2,1,1,5,0,0,0,0,0
marij001,Jhan Marinez,BAL,,2018,1,0,0,0,0,0,0,1,0,0,0,0,0
fry-p001,Paul Fry,BAL,,2018,3,0,0,0,0,2,0,3,0,0,0,0,0
givem001,Mychal Givens,BAL,,2018,3,0,0,0,0,2,0,3,0,0,0,0,0
ramiy001,Yefry Ramirez,BAL,,2018,15,2,0,0,3,7,0,19,0,0,0,0,1
bracb001,Brad Brach,BAL,,2018,3,1,0,0,0,2,0,4,0,1,0,0,0
hartd002,Donnie Hart,BAL,,2018,2,0,0,0,1,1,0,3,0,0,0,0,0
givem001,Mychal Givens,BAL,,2018,4,1,0,0,0,0,0,5,0,0,0,0,0
britz001,Zach Britton,BAL,,2018,3,0,0,0,1,2,0,4,0,0,0,1,0
castm002,Miguel Castro,BAL,,2018,8,1,4,4,3,2,1,12,0,0,0,0,1
scott003,Tanner Scott,BAL,,2018,2,2,0,0,0,2,0,4,0,1,0,0,0
wrigm001,Mike Wright,BAL,,2018,9,5,1,1,0,3,1,13,0,0,0,0,0
fry-p001,Paul Fry,BAL,,2018,5,0,0,0,0,1,0,5,1,0,0,0,0
britz001,Zach Britton,BAL,,2018,3,1,0,0,1,0,0,4,0,0,0,1,0
gausk001,Kevin Gausman,BAL,,2018,14,3,5,5,3,2,1,20,0,0,1,0,1
castm002,Miguel Castro,BAL,,2018,9,3,0,0,1,1,0,11,0,0,0,0,0
marij001,Jhan Marinez,BAL,,2018,4,1,0,0,2,0,0,6,0,0,0,0,0
ramiy001,Yefry Ramirez,BAL,,2018,15,4,3,3,1,6,3,20,0,1,0,0,1
wrigm001,Mike Wright,BAL,,2018,3,0,0,0,0,2,0,3,0,0,0,0,0
fry-p001,Paul Fry,BAL,,2018,4,2,1,1,0,1,0,6,0,0,0,0,0
givem001,Mychal Givens,BAL,,2018,2,1,1,1,0,1,1,3,0,0,0,0,0
bracb001,Brad Brach,BAL,,2018,3,2,1,0,1,0,0,5,0,0,0,1,0
cobba001,Alex Cobb,BAL,,2018,18,8,4,3,1,2,0,25,0,0,1,0,1
fry-p001,Paul Fry,BAL,,2018,2,0,0,0,1,0,0,3,1,0,0,0,0
marij001,Jhan Marinez,BAL,,2018,1,0,0,0,0,0,0,1,0,0,0,0,0
scott003,Tanner Scott,BAL,,2018,3,0,0,0,0,0,0,3,0,0,0,0,0
wrigm001,Mike Wright,BAL,,2018,3,1,0,0,0,2,0,4,0,0,0,0,0
casha001,Andrew Cashner,BAL,,2018,18,5,2,2,3,2,0,24,1,1,0,0,1
givem001,Mychal Givens,BAL,,2018,3,2,1,0,0,0,0,5,0,0,0,0,0
castm002,Miguel Castro,BAL,,2018,3,0,0,0,1,1,0,5,1,0,0,0,0
marij001,Jhan Marinez,BAL,,2018,3,2,2,2,2,0,0,7,0,0,0,0,0
gausk001,Kevin Gausman,BAL,,2018,21,9,2,2,2,5,1,29,0,1,0,0,1
wrigm001,Mike Wright,BAL,,2018,3,0,0,0,0,0,0,3,0,0,0,0,0
hessd001,David Hess,BAL,,2018,3,0,0,0,0,1,0,4,1,0,0,0,0
bundd001,Dylan Bundy,BAL,,2018,21,4,3,3,0,7,3,26,1,1,0,0,1
givem001,Mychal Givens,BAL,,2018,3,2,2,2,1,0,0,5,0,0,0,0,0
fry-p001,Paul Fry,BAL,,2018,1,2,0,0,0,1,0,4,1,0,0,0,0
wrigm001,Mike Wright,BAL,,2018,2,0,0,0,0,1,0,2,0,0,0,0,0
bundd001,Dylan Bundy,BAL,,2018,15,8,8,7,4,3,2,27,0,0,0,0,1
castm002,Miguel Castro,BAL,,2018,2,0,3,3,3,0,0,5,0,0,1,0,0
hartd002,Donnie Hart,BAL,,2018,1,5,3,3,1,0,1,7,0,0,0,0,0
phile001,Evan Phillips,BAL,,2018,4,2,4,4,1,0,0,7,1,0,0,0,0
scott003,Tanner Scott,BAL,,2018,5,1,1,1,1,3,0,7,0,0,0,0,0
yacaj001,Jimmy Yacabonis,BAL,,2018,14,5,3,3,0,2,2,19,0,0,1,0,1
gilms001,Sean Gilmartin,BAL,,2018,7,3,1,1,2,0,0,11,0,0,0,0,0
castm002,Miguel Castro,BAL,,2018,6,1,1,1,1,3,1,8,0,0,0,0,0
ramiy001,Yefry Ramirez,BAL,,2018,15,3,2,2,2,5,1,20,0,0,0,0,1
carrc004,Cody Carroll,BAL,,2018,3,0,1,1,3,0,0,5,0,0,0,0,0
wrigm001,Mike Wright,BAL,,2018,5,2,2,2,0,1,1,7,0,0,1,0,0
fry-p001,Paul Fry,BAL,,2018,4,2,1,1,1,1,0,6,1,0,0,0,0
cobba001,Alex Cobb,BAL,,2018,21,6,2,1,2,7,1,29,0,0,1,0,1
givem001,Mychal Givens,BAL,,2018,5,3,2,2,0,2,0,8,0,0,0,0,0
scott003,Tanner Scott,BAL,,2018,1,0,0,0,0,0,0,1,0,0,0,0,0
casha001,Andrew Cashner,BAL,,2018,21,5,2,2,3,3,0,28,0,1,0,0,1
fry-p001,Paul Fry,BAL,,2018,3,0,0,0,0,1,0,3,0,0,0,0,0
givem001,Mychal Givens,BAL,,2018,3,0,0,0,0,1,0,3,0,0,0,1,0
bundd001,Dylan Bundy,BAL,,2018,16,11,7,7,0,5,1,27,1,0,1,0,1
scott003,Tanner Scott,BAL,,2018,1,1,3,3,2,0,0,4,0,0,0,0,0
gilms001,Sean Gilmartin,BAL,,2018,4,0,0,0,0,0,0,5,1,0,0,0,0
carrc004,Cody Carroll,BAL,,2018,3,1,0,0,1,1,0,5,0,0,0,0,0
wrigm001,Mike Wright,BAL,,2018,3,4,2,2,0,0,1,7,0,0,0,0,0
cobba001,Alex Cobb,BAL,,2018,18,3,2,2,3,6,1,23,0,0,0,0,1
wrigm001,Mike Wright,BAL,,2018,3,1,1,1,1,1,0,6,0,0,0,0,0
fry-p001,Paul Fry,BAL,,2018,1,2,1,1,0,0,0,3,0,0,0,0,0
givem001,Mychal Givens,BAL,,2018,2,1,0,0,1,1,0,4,0,0,0,0,0
scott003,Tanner Scott,BAL,,2018,3,1,0,0,0,0,0,3,0,0,0,0,0
carrc004,Cody Carroll,BAL,,2018,3,2,3,3,1,2,2,6,0,0,1,0,0
yacaj001,Jimmy Yacabonis,BAL,,2018,10,5,6,6,2,3,1,18,1,0,1,0,1
meisr001,Ryan Meisinger,BAL,,2018,5,4,2,2,0,2,1,8,0,0,0,0,0
gilms001,Sean Gilmartin,BAL,,2018,9,1,1,1,1,2,1,11,0,0,0,0,0
wrigm001,Mike Wright,BAL,,2018,3,1,1,1,0,2,1,4,0,0,0,0,0
casha001,Andrew Cashner,BAL,,2018,21,9,4,3,2,4,0,30,0,0,1,0,1
castm002,Miguel Castro,BAL,,2018,6,3,1,1,0,2,1,8,0,0,0,0,0
bundd001,Dylan Bundy,BAL,,2018,15,6,4,4,2,7,1,23,0,0,1,0,1
carrc004,Cody Carroll,BAL,,2018,3,1,1,1,2,1,0,6,0,0,0,0,0
ramiy001,Yefry Ramirez,BAL,,2018,9,1,0,0,2,2,0,11,0,0,0,0,0
hessd001,David Hess,BAL,,2018,18,4,0,0,2,5,0,24,0,1,0,0,1
castm002,Miguel Castro,BAL,,2018,3,0,0,0,0,1,0,3,0,0,0,0,0
fry-p001,Paul Fry,BAL,,2018,3,2,0,0,0,2,0,5,0,0,0,0,0
givem001,Mychal Givens,BAL,,2018,3,1,0,0,0,1,0,4,0,0,0,0,0
rogej003,Josh Rogers,BAL,,2018,15,7,3,3,1,2,1,23,0,1,0,0,1
meisr001,Ryan Meisinger,BAL,,2018,3,1,0,0,1,3,0,5,0,0,0,0,0
wrigm001,Mike Wright,BAL,,2018,6,3,1,1,1,1,1,9,0,0,0,0,0
scott003,Tanner Scott,BAL,,2018,3,1,1,1,1,1,0,5,0,0,0,0,0
cobba001,Alex Cobb,BAL,,2018,17,8,5,5,2,4,3,27,0,0,0,0,1
gilms001,Sean Gilmartin,BAL,,2018,3,2,0,0,1,0,0,5,0,1,0,0,0
castm002,Miguel Castro,BAL,,2018,3,1,0,0,0,0,0,4,0,0,0,0,0
fry-p001,Paul Fry,BAL,,2018,3,2,0,0,2,0,0,7,0,0,0,0,0
givem001,Mychal Givens,BAL,,2018,1,0,0,0,0,1,0,1,0,0,0,1,0
cobba001,Alex Cobb,BAL,,2018,6,1,0,0,1,2,0,8,0,0,0,0,1
wrigm001,Mike Wright,BAL,,2018,9,3,3,3,2,3,0,14,0,0,1,0,0
ramiy001,Yefry Ramirez,BAL,,2018,6,1,0,0,0,2,0,7,0,0,0,0,0
