player_id,name,team,date,season,ip_outs,h,r,er,bb,so,hr,bf,hbp,w,l,sv,gs
hartd002,Donnie Hart,BAL,,2016,1,0,0,0,0,0,0,1,0,0,0,0,0
bracb001,Brad Brach,BAL,,2016,6,2,0,0,0,3,0,7,0,0,0,0,0
milew001,Wade Miley,BAL,,2016,15,7,2,2,1,6,1,22,1,1,0,0,1
givem001,Mychal Givens,BAL,,2016,5,2,1,1,0,3,0,7,0,0,0,0,0
hartd002,Donnie Hart,BAL,,2016,1,1,0,0,0,1,0,2,0,0,0,0,0
bridp001,Parker Bridwell,BAL,,2016,4,3,4,4,1,1,1,8,0,0,0,0,0
britz001,Zach Britton,BAL,,2016,2,2,1,1,0,0,0,4,0,0,0,0,0
jimeu001,Ubaldo Jimenez,BAL,,2016,18,5,1,1,0,4,1,23,0,0,1,0,1
ondrl001,Logan Ondrusek,BAL,,2016,3,4,3,3,0,2,0,7,0,0,0,0,0
wrigm001,Mike Wright,BAL,,2016,3,1,0,0,0,0,0,4,0,0,0,0,0
