player_id,name,team,date,season,ip_outs,h,r,er,bb,so,hr,bf,hbp,w,l,sv,gs
tated001,Dillon Tate,BAL,,2022,4,1,0,0,0,1,0,4,0,1,0,0,0
kremd001,Dean Kremer,BAL,,2022,18,5,2,2,1,6,0,23,0,0,0,0,1
bakeb001,Bryan Baker,BAL,,2022,5,0,0,0,0,1,0,5,0,0,0,0,0
votha001,Austin Voth,BAL,,2022,10,6,1,1,0,4,0,17,1,0,0,0,1
akink001,Keegan Akin,BAL,,2022,6,0,0,0,0,1,0,5,0,1,0,0,0
krehj001,Joey Krehbiel,BAL,,2022,3,1,0,0,1,2,0,5,0,0,0,0,0
perec004,Cionel Perez,BAL,,2022,2,0,0,0,0,0,0,2,0,0,0,0,0
halld004,DL Hall,BAL,,2022,3,0,0,0,0,2,0,3,0,0,0,0,0
vespn001,Nick Vespi,BAL,,2022,3,1,0,0,0,1,0,4,0,0,0,0,0
garcr006,Rico Garcia,BAL,,2022,4,0,0,0,0,0,0,4,0,0,0,0,0
watks003,Spenser Watkins,BAL,,2022,18,9,4,4,1,0,1,28,0,0,1,0,1
vespn001,Nick Vespi,BAL,,2022,5,2,1,1,0,2,1,6,0,0,0,0,0
baumm001,Mike Baumann,BAL,,2022,15,8,3,3,0,2,0,22,0,0,1,0,1
krehj001,Joey Krehbiel,BAL,,2022,4,1,0,0,0,0,0,5,0,0,0,0,0
bakeb001,Bryan Baker,BAL,,2022,4,1,1,1,1,2,1,6,0,0,0,0,0
halld004,DL Hall,BAL,,2022,1,4,3,3,1,0,0,6,0,0,0,0,0
sulsb001,Beau Sulser,BAL,,2022,3,0,0,0,1,1,0,3,0,0,0,0,0
akink001,Keegan Akin,BAL,,2022,7,2,2,2,1,4,0,10,0,0,1,0,1
vespn001,Nick Vespi,BAL,,2022,2,1,1,1,0,1,1,3,0,0,0,0,0
zimmb002,Bruce Zimmermann,BAL,,2022,18,8,5,5,1,3,3,27,0,0,0,0,0
bradk001,Kyle Bradish,BAL,,2022,9,6,3,3,2,3,1,17,0,0,0,0,1
tated001,Dillon Tate,BAL,,2022,5,2,1,1,0,2,0,7,0,1,0,0,0
perec004,Cionel Perez,BAL,,2022,4,1,0,0,0,1,0,5,0,0,0,0,0
bakeb001,Bryan Baker,BAL,,2022,3,2,1,1,0,1,0,4,0,0,0,0,0
bautf001,Felix Bautista,BAL,,2022,6,2,1,1,0,2,0,8,0,0,0,1,0
wellt003,Tyler Wells,BAL,,2022,6,2,1,1,2,1,0,10,0,0,0,0,1
kremd001,Dean Kremer,BAL,,2022,16,6,3,2,2,3,0,24,0,0,1,0,0
krehj001,Joey Krehbiel,BAL,,2022,2,0,0,0,0,0,0,2,0,0,0,0,0
reedj005,Jake Reed,BAL,,2022,3,1,0,0,0,2,0,4,0,0,0,0,0
votha001,Austin Voth,BAL,,2022,12,5,2,2,2,5,1,19,0,0,0,0,1
halld004,DL Hall,BAL,,2022,4,1,0,0,1,0,0,6,0,0,0,0,0
reedj005,Jake Reed,BAL,,2022,4,0,0,0,0,0,0,3,0,1,0,0,0
perec004,Cionel Perez,BAL,,2022,1,1,0,0,1,0,0,3,0,0,0,0,0
bakeb001,Bryan Baker,BAL,,2022,2,1,0,0,0,0,0,3,0,0,0,0,0
tated001,Dillon Tate,BAL,,2022,4,1,0,0,0,1,0,5,0,0,0,1,0
mcker001,Ryan McKenna,BAL,,2022,1,2,0,0,1,0,0,4,0,0,0,0,0
lylej001,Jordan Lyles,BAL,,2022,11,7,8,8,1,1,1,21,2,0,1,0,1
akink001,Keegan Akin,BAL,,2022,6,5,2,2,1,1,1,10,0,0,0,0,0
krehj001,Joey Krehbiel,BAL,,2022,4,1,0,0,0,2,0,5,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2022,5,6,7,7,3,3,0,14,0,0,0,0,0
bradk001,Kyle Bradish,BAL,,2022,21,2,1,1,2,3,0,23,0,0,1,0,1
bakeb001,Bryan Baker,BAL,,2022,3,0,0,0,1,2,0,4,0,0,0,0,0
tated001,Dillon Tate,BAL,,2022,1,2,0,0,0,1,0,3,0,0,0,0,0
perec004,Cionel Perez,BAL,,2022,2,0,0,0,1,1,0,3,0,0,0,0,0
wellt003,Tyler Wells,BAL,,2022,9,4,5,5,3,3,0,16,0,0,1,0,1
halld004,DL Hall,BAL,,2022,3,2,1,1,0,1,0,5,0,0,0,0,0
reedj005,Jake Reed,BAL,,2022,3,0,1,1,0,1,0,4,1,0,0,0,0
akink001,Keegan Akin,BAL,,2022,3,2,1,1,0,1,0,5,0,0,0,0,0
baumm001,Mike Baumann,BAL,,2022,6,3,1,1,0,2,0,9,0,0,0,0,0
mcker001,Ryan McKenna,BAL,,2022,3,3,2,2,0,0,0,6,0,0,0,0,0
votha001,Austin Voth,BAL,,2022,15,6,2,2,0,3,1,20,0,0,1,0,1
krehj001,Joey Krehbiel,BAL,,2022,6,2,1,1,0,1,1,8,0,0,0,0,0
perec004,Cionel Perez,BAL,,2022,3,0,0,0,0,1,0,3,0,0,0,0,0
bakeb001,Bryan Baker,BAL,,2022,3,2,0,0,0,0,0,5,0,0,0,0,0
lylej001,Jordan Lyles,BAL,,2022,27,3,1,1,0,6,1,29,0,1,0,0,1
bradk001,Kyle Bradish,BAL,,2022,26,2,0,0,0,10,0,28,0,1,0,0,1
bautf001,Felix Bautista,BAL,,2022,1,0,0,0,0,1,0,1,0,0,0,1,0
kremd001,Dean Kremer,BAL,,2022,27,4,0,0,2,6,0,31,0,1,0,0,1
bautf001,Felix Bautista,BAL,,2022,4,4,4,4,2,2,0,10,0,0,1,0,0
reedj005,Jake Reed,BAL,,2022,1,1,0,0,0,0,0,2,0,0,0,0,0
tated001,Dillon Tate,BAL,,2022,4,0,1,1,1,1,0,5,0,0,0,0,0
baumm001,Mike Baumann,BAL,,2022,12,3,2,2,2,2,1,15,0,0,0,0,1
krehj001,Joey Krehbiel,BAL,,2022,1,3,4,4,1,0,0,5,0,0,0,0,0
perec004,Cionel Perez,BAL,,2022,2,1,0,0,0,1,0,3,0,0,0,0,0
bakeb001,Bryan Baker,BAL,,2022,3,0,0,0,0,1,0,3,0,0,0,0,0
votha001,Austin Voth,BAL,,2022,15,4,1,1,0,6,0,17,0,0,0,0,1
reedj005,Jake Reed,BAL,,2022,2,1,0,0,0,0,0,3,0,0,0,0,0
halld004,DL Hall,BAL,,2022,1,1,0,0,1,1,0,3,0,0,0,0,0
bakeb001,Bryan Baker,BAL,,2022,5,0,0,0,1,1,0,6,0,0,0,0,0
perec004,Cionel Perez,BAL,,2022,3,0,0,0,0,0,0,3,0,0,0,0,0
tated001,Dillon Tate,BAL,,2022,4,1,1,0,0,0,0,4,0,0,0,0,0
akink001,Keegan Akin,BAL,,2022,1,1,4,3,2,0,0,5,1,0,1,0,0
krehj001,Joey Krehbiel,BAL,,2022,2,1,0,0,0,1,0,3,0,0,0,0,0
kremd001,Dean Kremer,BAL,,2022,18,6,4,3,1,4,1,24,0,0,1,0,1
akink001,Keegan Akin,BAL,,2022,3,2,0,0,0,2,0,4,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2022,2,2,1,1,2,1,0,6,0,0,0,0,0
baumm001,Mike Baumann,BAL,,2022,16,9,4,4,1,4,1,24,0,0,0,0,1
akink001,Keegan Akin,BAL,,2022,3,2,0,0,0,2,0,5,0,0,0,0,0
gilll001,Logan Gillaspie,BAL,,2022,2,0,0,0,1,1,0,4,1,0,0,0,0
halld004,DL Hall,BAL,,2022,3,2,0,0,0,2,0,5,0,1,0,0,0
bakeb001,Bryan Baker,BAL,,2022,3,0,0,0,0,2,0,3,0,0,0,1,0
watks003,Spenser Watkins,BAL,,2022,10,2,1,1,2,3,0,14,0,0,0,0,1
vespn001,Nick Vespi,BAL,,2022,2,2,0,0,0,0,0,4,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2022,6,1,1,1,0,3,0,7,0,0,1,0,0
perec004,Cionel Perez,BAL,,2022,3,1,1,0,0,3,0,5,0,0,0,0,0
tated001,Dillon Tate,BAL,,2022,2,0,2,2,3,0,0,5,0,0,0,0,0
sulsb001,Beau Sulser,BAL,,2022,4,2,0,0,0,0,0,5,0,0,0,0,0
lopej004,Jorge Lopez,BAL,,2022,3,0,0,0,0,1,0,3,0,0,0,0,0
bradk001,Kyle Bradish,BAL,,2022,5,6,6,6,1,2,1,14,2,0,0,0,1
sulsb001,Beau Sulser,BAL,,2022,9,7,2,2,0,0,0,15,0,0,0,0,0
diplm001,Marcos Diplan,BAL,,2022,6,0,0,0,2,1,0,8,0,0,0,0,0
gilll001,Logan Gillaspie,BAL,,2022,1,0,0,0,0,0,0,1,0,0,0,0,0
tated001,Dillon Tate,BAL,,2022,2,1,0,0,0,0,0,4,1,0,0,0,0
perec004,Cionel Perez,BAL,,2022,1,0,0,0,0,0,0,1,0,1,0,0,0
lylej001,Jordan Lyles,BAL,,2022,13,9,3,3,1,3,0,22,0,0,0,0,1
akink001,Keegan Akin,BAL,,2022,7,2,2,2,1,1,1,10,0,0,1,0,0
bakeb001,Bryan Baker,BAL,,2022,4,2,0,0,1,1,0,7,0,0,0,0,0
reyed002,Denyi Reyes,BAL,,2022,11,4,1,1,1,1,0,16,0,0,0,0,1
krehj001,Joey Krehbiel,BAL,,2022,4,1,0,0,0,2,0,5,0,1,0,0,0
bautf001,Felix Bautista,BAL,,2022,5,2,0,0,0,2,0,7,0,0,0,0,0
perec004,Cionel Perez,BAL,,2022,3,1,0,0,0,1,0,4,0,0,0,0,0
lopej004,Jorge Lopez,BAL,,2022,4,1,1,0,0,0,0,5,0,0,0,1,0
zimmb002,Bruce Zimmermann,BAL,,2022,12,8,6,6,1,2,5,20,0,0,1,0,1
sedlc001,Cody Sedlock,BAL,,2022,9,6,5,5,1,3,0,16,0,0,0,0,0
diplm001,Marcos Diplan,BAL,,2022,3,1,1,1,3,3,0,7,0,0,0,0,0
wellt003,Tyler Wells,BAL,,2022,18,2,0,0,1,3,0,21,0,1,0,0,1
tated001,Dillon Tate,BAL,,2022,3,0,0,0,0,2,0,3,0,0,0,0,0
krehj001,Joey Krehbiel,BAL,,2022,3,1,0,0,0,0,0,4,0,0,0,0,0
gilll001,Logan Gillaspie,BAL,,2022,3,1,0,0,0,0,0,4,0,0,0,0,0
kremd001,Dean Kremer,BAL,,2022,17,6,4,4,1,6,0,23,0,0,1,0,1
vespn001,Nick Vespi,BAL,,2022,1,1,0,0,0,0,0,2,0,0,0,0,0
bakeb001,Bryan Baker,BAL,,2022,3,0,0,0,0,1,0,3,0,0,0,0,0
akink001,Keegan Akin,BAL,,2022,3,1,0,0,0,0,0,3,0,0,0,0,0
lylej001,Jordan Lyles,BAL,,2022,6,5,2,2,1,0,1,11,0,0,0,0,1
watks003,Spenser Watkins,BAL,,2022,13,8,4,4,2,2,0,21,0,1,0,0,0
gilll001,Logan Gillaspie,BAL,,2022,8,2,2,1,0,2,1,10,0,0,0,0,0
bradk001,Kyle Bradish,BAL,,2022,7,4,7,7,4,3,1,18,1,0,0,0,1
krehj001,Joey Krehbiel,BAL,,2022,2,2,2,2,2,0,0,6,0,0,1,0,0
halld004,DL Hall,BAL,,2022,6,2,0,0,0,3,0,8,0,0,0,0,0
bakeb001,Bryan Baker,BAL,,2022,3,0,0,0,1,0,0,3,0,0,0,0,0
perec004,Cionel Perez,BAL,,2022,3,1,0,0,1,1,0,4,0,0,0,0,0
tated001,Dillon Tate,BAL,,2022,3,0,0,0,0,0,0,3,1,0,0,0,0
kremd001,Dean Kremer,BAL,,2022,15,6,3,3,4,2,2,23,0,0,1,0,1
akink001,Keegan Akin,BAL,,2022,9,1,0,0,0,2,0,10,0,0,0,0,0
baumm001,Mike Baumann,BAL,,2022,12,6,2,2,0,2,0,18,0,0,0,0,1
bakeb001,Bryan Baker,BAL,,2022,3,0,0,0,0,0,0,3,0,0,0,0,0
perec004,Cionel Perez,BAL,,2022,3,2,1,1,0,1,0,5,0,0,0,0,0
gilll001,Logan Gillaspie,BAL,,2022,3,0,0,0,0,2,0,3,0,0,0,0,0
tated001,Dillon Tate,BAL,,2022,3,1,2,2,2,0,1,6,0,0,1,0,0
kremd001,Dean Kremer,BAL,,2022,17,7,0,0,1,4,0,24,1,1,0,0,1
bautf001,Felix Bautista,BAL,,2022,4,0,0,0,1,3,0,5,0,0,0,0,0
tated001,Dillon Tate,BAL,,2022,4,2,0,0,1,1,0,7,0,0,0,0,0
lopej004,Jorge Lopez,BAL,,2022,2,0,0,0,0,2,0,2,0,0,0,1,0
votha001,Austin Voth,BAL,,2022,9,1,1,1,2,3,0,12,0,0,0,0,1
krehj001,Joey Krehbiel,BAL,,2022,7,0,0,0,0,3,0,7,0,1,0,0,0
bakeb001,Bryan Baker,BAL,,2022,4,0,0,0,0,1,0,4,0,0,0,0,0
perec004,Cionel Perez,BAL,,2022,4,0,0,0,0,1,0,4,0,0,0,0,0
lopej004,Jorge Lopez,BAL,,2022,3,0,0,0,0,0,0,3,0,0,0,1,0
watks003,Spenser Watkins,BAL,,2022,15,5,1,0,1,4,0,21,0,1,0,0,1
bakeb001,Bryan Baker,BAL,,2022,3,0,0,0,0,0,0,3,0,0,0,0,0
vespn001,Nick Vespi,BAL,,2022,3,0,0,0,1,2,0,4,0,0,0,0,0
tated001,Dillon Tate,BAL,,2022,6,1,1,1,0,1,0,9,2,0,0,0,0
lylej001,Jordan Lyles,BAL,,2022,21,6,4,4,1,4,1,28,0,0,1,0,1
perec004,Cionel Perez,BAL,,2022,3,2,0,0,0,0,0,5,0,0,0,0,0
lylej001,Jordan Lyles,BAL,,2022,21,7,2,2,1,5,1,27,0,1,0,0,1
perec004,Cionel Perez,BAL,,2022,3,0,0,0,0,0,0,3,0,0,0,0,0
lopej004,Jorge Lopez,BAL,,2022,3,0,0,0,0,1,0,3,0,0,0,1,0
watks003,Spenser Watkins,BAL,,2022,15,4,1,1,2,5,0,21,0,1,0,0,1
tated001,Dillon Tate,BAL,,2022,3,0,0,0,0,1,0,3,0,0,0,0,0
perec004,Cionel Perez,BAL,,2022,3,0,0,0,0,0,0,3,0,0,0,0,0
krehj001,Joey Krehbiel,BAL,,2022,3,1,0,0,0,2,0,4,0,0,0,0,0
bakeb001,Bryan Baker,BAL,,2022,3,1,0,0,1,2,0,5,0,0,0,0,0
bradk001,Kyle Bradish,BAL,,2022,15,5,2,2,0,7,1,19,0,0,0,0,1
krehj001,Joey Krehbiel,BAL,,2022,2,0,0,0,1,0,0,4,1,0,0,0,0
perec004,Cionel Perez,BAL,,2022,3,0,0,0,1,2,0,4,0,0,0,0,0
tated001,Dillon Tate,BAL,,2022,4,2,0,0,0,0,0,4,0,1,0,0,0
lopej004,Jorge Lopez,BAL,,2022,3,0,0,0,0,2,0,3,0,0,0,0,0
kremd001,Dean Kremer,BAL,,2022,13,10,6,6,1,3,2,24,0,0,1,0,1
sulsb001,Beau Sulser,BAL,,2022,11,3,2,2,1,3,1,14,0,0,0,0,0
krehj001,Joey Krehbiel,BAL,,2022,3,1,0,0,0,1,0,4,0,0,0,0,0
bautf001,Felix Bautista,BAL,,2022,4,1,1,1,1,1,1,5,0,0,1,0,0
votha001,Austin Voth,BAL,,2022,15,4,0,0,0,6,0,18,0,0,0,0,1
bakeb001,Bryan Baker,BAL,,2022,1,0,2,2,2,0,0,3,0,0,0,0,0
perec004,Cionel Perez,BAL,,2022,1,1,0,0,1,0,0,3,0,0,0,0,0
watks003,Spenser Watkins,BAL,,2022,14,6,5,5,0,3,1,20,0,0,1,0,1
vespn001,Nick Vespi,BAL,,2022,2,2,0,0,0,0,0,4,0,0,0,0,0
garcr006,Rico Garcia,BAL,,2022,2,0,0,0,1,0,0,3,0,0,0,0,0
akink001,Keegan Akin,BAL,,2022,6,1,0,0,1,3,0,8,0,0,0,0,0
lylej001,Jordan Lyles,BAL,,2022,20,4,0,0,3,2,0,26,0,1,0,0,1
perec004,Cionel Perez,BAL,,2022,4,1,0,0,0,1,0,5,0,0,0,0,0
bautf001,Felix Bautista,BAL,,2022,3,0,0,0,0,0,0,3,0,0,0,0,0
bradk001,Kyle Bradish,BAL,,2022,21,2,0,0,3,5,0,26,0,1,0,0,1
perec004,Cionel Perez,BAL,,2022,3,0,0,0,0,2,0,3,0,0,0,0,0
bautf001,Felix Bautista,BAL,,2022,3,0,0,0,1,2,0,4,0,0,0,1,0
lylej001,Jordan Lyles,BAL,,2022,17,6,4,4,3,6,1,25,0,0,1,0,1
allel002,Logan Allen,BAL,,2022,1,0,0,0,0,0,0,1,0,0,0,0,0
reyed002,Denyi Reyes,BAL,,2022,6,0,0,0,0,2,0,6,0,0,0,0,0
zimmb002,Bruce Zimmermann,BAL,,2022,18,7,3,2,1,2,2,24,0,0,1,0,1
tated001,Dillon Tate,BAL,,2022,3,0,0,0,0,1,0,3,0,0,0,0,0
lopej004,Jorge Lopez,BAL,,2022,3,0,0,0,0,1,0,3,0,0,0,0,0
wellt003,Tyler Wells,BAL,,2022,12,8,3,3,0,2,1,19,0,0,1,0,1
krehj001,Joey Krehbiel,BAL,,2022,6,0,0,0,0,1,0,5,0,0,0,0,0
allel002,Logan Allen,BAL,,2022,1,2,1,1,1,1,0,4,0,0,0,0,0
bakeb001,Bryan Baker,BAL,,2022,5,2,1,1,1,1,0,8,1,0,0,0,0
bradk001,Kyle Bradish,BAL,,2022,24,2,0,0,2,6,0,28,1,1,0,0,1
perec004,Cionel Perez,BAL,,2022,2,2,0,0,0,0,0,4,0,0,0,0,0
tated001,Dillon Tate,BAL,,2022,1,0,0,0,0,1,0,1,0,0,0,1,0
kremd001,Dean Kremer,BAL,,2022,23,4,1,1,0,3,0,25,0,1,0,0,1
bautf001,Felix Bautista,BAL,,2022,4,0,0,0,0,3,0,4,0,0,0,1,0
votha001,Austin Voth,BAL,,2022,18,1,1,1,3,4,0,21,0,0,1,0,1
bakeb001,Bryan Baker,BAL,,2022,2,3,1,1,0,1,0,5,0,0,0,0,0
krehj001,Joey Krehbiel,BAL,,2022,4,2,1,1,0,1,1,7,1,0,0,0,0
lylej001,Jordan Lyles,BAL,,2022,15,8,6,6,3,1,2,27,0,0,1,0,1
gilll001,Logan Gillaspie,BAL,,2022,3,1,1,0,0,1,0,4,0,0,0,0,0
vespn001,Nick Vespi,BAL,,2022,4,1,0,0,1,0,0,5,0,0,0,0,0
bakeb001,Bryan Baker,BAL,,2022,2,0,0,0,0,0,0,2,0,0,0,0,0
zimmb002,Bruce Zimmermann,BAL,,2022,14,10,7,7,0,2,2,25,0,0,1,0,1
votha001,Austin Voth,BAL,,2022,4,1,1,1,1,2,1,6,0,0,0,0,0
tated001,Dillon Tate,BAL,,2022,3,1,0,0,0,1,0,3,0,0,0,0,0
lopej004,Jorge Lopez,BAL,,2022,3,0,0,0,0,2,0,3,0,0,0,0,0
wellt003,Tyler Wells,BAL,,2022,18,5,3,3,2,4,0,25,0,1,0,0,1
bautf001,Felix Bautista,BAL,,2022,2,1,0,0,0,1,0,3,0,0,0,0,0
perec004,Cionel Perez,BAL,,2022,1,0,0,0,0,0,0,1,0,0,0,0,0
tated001,Dillon Tate,BAL,,2022,3,3,1,1,0,0,0,5,0,0,0,0,0
lopej004,Jorge Lopez,BAL,,2022,3,1,0,0,0,0,0,4,0,0,0,1,0
kremd001,Dean Kremer,BAL,,2022,15,4,2,1,2,2,0,22,0,1,0,0,1
akink001,Keegan Akin,BAL,,2022,7,3,3,3,0,0,3,10,0,0,0,0,0
bautf001,Felix Bautista,BAL,,2022,2,0,0,0,1,0,0,3,0,0,0,0,0
perec004,Cionel Perez,BAL,,2022,3,1,0,0,1,0,0,5,0,0,0,1,0
watks003,Spenser Watkins,BAL,,2022,18,3,1,1,1,5,0,21,0,0,0,0,1
perec004,Cionel Perez,BAL,,2022,4,0,0,0,0,0,0,4,0,0,0,0,0
bautf001,Felix Bautista,BAL,,2022,2,0,0,0,0,2,0,2,0,0,0,0,0
lylej001,Jordan Lyles,BAL,,2022,19,4,1,1,1,7,1,24,0,0,0,0,1
tated001,Dillon Tate,BAL,,2022,2,2,1,1,0,0,0,4,0,0,0,0,0
bautf001,Felix Bautista,BAL,,2022,3,0,0,0,0,2,0,3,0,0,0,0,0
lopej004,Jorge Lopez,BAL,,2022,1,4,2,2,0,1,1,5,0,0,1,0,0
wellt003,Tyler Wells,BAL,,2022,18,3,1,1,1,7,0,22,0,1,0,0,1
akink001,Keegan Akin,BAL,,2022,2,1,0,0,1,0,0,4,0,0,0,0,0
krehj001,Joey Krehbiel,BAL,,2022,4,0,0,0,1,0,0,5,0,0,0,0,0
tated001,Dillon Tate,BAL,,2022,3,0,0,0,0,2,0,3,0,0,0,1,0
lylej001,Jordan Lyles,BAL,,2022,14,7,6,6,1,3,3,23,0,0,1,0,1
bakeb001,Bryan Baker,BAL,,2022,4,2,2,2,0,2,0,6,0,0,0,0,0
fry-p001,Paul Fry,BAL,,2022,1,2,2,2,1,1,0,4,0,0,0,0,0
wella001,Alex Wells,BAL,,2022,5,2,2,2,0,3,2,7,0,0,0,0,0
wellt003,Tyler Wells,BAL,,2022,15,3,2,2,0,4,1,18,0,0,0,0,1
krehj001,Joey Krehbiel,BAL,,2022,1,1,1,1,1,1,0,3,0,0,1,0,0
bautf001,Felix Bautista,BAL,,2022,2,3,2,2,0,1,1,5,0,0,0,0,0
tated001,Dillon Tate,BAL,,2022,3,0,0,0,0,1,0,3,0,0,0,0,0
lakit001,Travis Lakins,BAL,,2022,3,1,0,0,1,2,0,5,0,0,0,0,0
zimmb002,Bruce Zimmermann,BAL,,2022,13,7,4,3,1,5,0,21,0,0,1,0,1
bakeb001,Bryan Baker,BAL,,2022,2,1,0,0,0,0,0,2,0,0,0,0,0
baumm001,Mike Baumann,BAL,,2022,5,3,2,1,2,0,0,9,0,0,0,0,0
fry-p001,Paul Fry,BAL,,2022,4,1,4,3,1,4,1,8,1,0,0,0,0
lylej001,Jordan Lyles,BAL,,2022,20,5,4,3,2,8,2,28,1,1,0,0,1
bautf001,Felix Bautista,BAL,,2022,4,0,0,0,1,1,0,5,0,0,0,0,0
lopej004,Jorge Lopez,BAL,,2022,3,0,0,0,1,0,0,3,0,0,0,1,0
zimmb002,Bruce Zimmermann,BAL,,2022,19,6,4,4,0,5,4,23,0,0,0,0,1
gilll001,Logan Gillaspie,BAL,,2022,1,2,1,1,0,0,0,4,1,0,0,0,0
akink001,Keegan Akin,BAL,,2022,7,0,0,0,3,6,0,10,0,0,0,0,0
tated001,Dillon Tate,BAL,,2022,3,0,0,0,1,1,0,4,0,0,0,0,0
bakeb001,Bryan Baker,BAL,,2022,1,3,2,1,0,0,0,4,0,0,1,0,0
wellt003,Tyler Wells,BAL,,2022,15,5,2,2,0,2,0,20,0,0,1,0,1
krehj001,Joey Krehbiel,BAL,,2022,3,0,0,0,0,1,0,3,0,0,0,0,0
gilll001,Logan Gillaspie,BAL,,2022,3,1,0,0,0,0,0,4,0,0,0,0,0
diplm001,Marcos Diplan,BAL,,2022,3,0,0,0,0,2,0,3,0,0,0,0,0
lylej001,Jordan Lyles,BAL,,2022,21,4,1,1,1,9,1,26,0,1,0,0,1
bautf001,Felix Bautista,BAL,,2022,3,0,0,0,1,2,0,4,0,0,0,0,0
halld004,DL Hall,BAL,,2022,3,0,0,0,0,2,0,3,0,0,0,1,0
votha001,Austin Voth,BAL,,2022,15,7,4,4,2,3,2,24,2,0,1,0,1
watks003,Spenser Watkins,BAL,,2022,9,7,4,4,1,2,0,15,0,0,0,0,0
bradk001,Kyle Bradish,BAL,,2022,15,3,1,0,5,5,0,23,0,0,0,0,1
gilll001,Logan Gillaspie,BAL,,2022,3,1,0,0,0,0,0,3,0,1,0,0,0
bakeb001,Bryan Baker,BAL,,2022,6,0,0,0,0,5,0,6,0,0,0,0,0
tated001,Dillon Tate,BAL,,2022,3,0,0,0,0,1,0,3,0,0,0,1,0
watks003,Spenser Watkins,BAL,,2022,15,2,1,1,2,1,0,19,0,0,0,0,1
krehj001,Joey Krehbiel,BAL,,2022,2,1,3,0,1,2,0,5,0,0,1,0,0
diplm001,Marcos Diplan,BAL,,2022,1,2,1,0,0,0,0,4,0,0,0,0,0
akink001,Keegan Akin,BAL,,2022,6,0,0,0,0,1,0,6,0,0,0,0,0
ellic001,Chris Ellis,BAL,,2022,13,4,0,0,3,2,0,20,0,0,0,0,1
baumm001,Mike Baumann,BAL,,2022,5,2,2,2,1,2,0,7,0,0,1,0,0
bautf001,Felix Bautista,BAL,,2022,3,0,0,0,0,2,0,3,0,0,0,0,0
perec004,Cionel Perez,BAL,,2022,3,1,0,0,1,1,0,5,0,0,0,0,0
lylej001,Jordan Lyles,BAL,,2022,15,5,0,0,1,6,0,21,1,1,0,0,1
fry-p001,Paul Fry,BAL,,2022,3,0,0,0,0,1,0,3,0,0,0,0,0
tated001,Dillon Tate,BAL,,2022,3,0,0,0,0,0,0,3,0,0,0,0,0
bakeb001,Bryan Baker,BAL,,2022,1,2,0,0,0,1,0,3,0,0,0,0,0
lopej004,Jorge Lopez,BAL,,2022,5,0,0,0,0,3,0,5,0,0,0,1,0
wellt003,Tyler Wells,BAL,,2022,7,5,2,2,0,1,1,12,0,0,1,0,1
krehj001,Joey Krehbiel,BAL,,2022,5,0,0,0,0,2,0,5,0,0,0,0,0
akink001,Keegan Akin,BAL,,2022,6,2,2,2,0,2,1,8,0,0,0,0,0
tated001,Dillon Tate,BAL,,2022,3,3,2,2,0,1,0,6,0,0,0,0,0
lakit001,Travis Lakins,BAL,,2022,3,1,0,0,0,1,0,4,0,0,0,0,0
wellt003,Tyler Wells,BAL,,2022,15,1,1,1,0,3,1,17,1,1,0,0,1
krehj001,Joey Krehbiel,BAL,,2022,2,1,1,1,0,2,0,3,0,0,0,0,0
akink001,Keegan Akin,BAL,,2022,10,1,0,0,2,3,0,13,0,0,0,1,0
perec004,Cionel Perez,BAL,,2022,2,1,1,0,0,2,0,3,0,0,1,0,0
bautf001,Felix Bautista,BAL,,2022,1,1,1,0,0,1,0,3,0,0,0,0,0
kremd001,Dean Kremer,BAL,,2022,21,4,0,0,2,5,0,25,0,0,0,0,1
votha001,Austin Voth,BAL,,2022,9,4,3,1,1,2,0,15,0,0,1,0,1
vespn001,Nick Vespi,BAL,,2022,1,6,6,6,0,0,1,7,0,0,0,0,0
bakeb001,Bryan Baker,BAL,,2022,8,1,0,0,1,2,0,10,0,0,0,0,0
tated001,Dillon Tate,BAL,,2022,3,0,0,0,0,1,0,3,0,0,0,0,0
lopej004,Jorge Lopez,BAL,,2022,3,0,0,0,1,3,0,5,0,0,0,0,0
bradk001,Kyle Bradish,BAL,,2022,21,4,2,2,0,11,1,23,0,1,0,0,1
krehj001,Joey Krehbiel,BAL,,2022,3,1,0,0,0,0,0,3,0,0,0,0,0
tated001,Dillon Tate,BAL,,2022,2,2,1,1,0,0,1,5,1,0,0,0,0
bautf001,Felix Bautista,BAL,,2022,1,0,0,0,0,1,0,1,0,0,0,1,0
watks003,Spenser Watkins,BAL,,2022,11,8,7,7,2,3,1,21,0,0,1,0,1
fry-p001,Paul Fry,BAL,,2022,4,0,0,0,0,1,0,4,0,0,0,0,0
allel002,Logan Allen,BAL,,2022,3,1,1,1,1,0,0,5,0,0,0,0,0
lakit001,Travis Lakins,BAL,,2022,6,2,2,2,2,2,0,10,0,0,0,0,0
bakeb001,Bryan Baker,BAL,,2022,7,1,0,0,0,3,0,8,0,0,0,0,1
akink001,Keegan Akin,BAL,,2022,8,1,0,0,2,4,0,10,0,1,0,0,0
tated001,Dillon Tate,BAL,,2022,3,1,0,0,0,1,0,4,0,0,0,0,0
perec004,Cionel Perez,BAL,,2022,3,1,1,1,0,1,1,4,1,0,0,0,0
krehj001,Joey Krehbiel,BAL,,2022,2,1,1,1,1,0,0,4,0,0,0,0,0
