date,home,away,home_score,away_score,home_elo,away_elo,home_fip_adj,away_fip_adj,home_bp_adj,away_bp_adj,travel_penalty,home_win_prob,home_won,log_loss,brier
2025-04-13,STL,PHI,7,0,1525.2,1606.6,6.1,46.9,0,0,0,0.4237,1,0.8588,0.3322
2025-04-13,ATH,NYM,0,8,1466.1,1625.9,2.9,2.1,0,0,0,0.3837,0,0.484,0.1472
2025-04-13,SD,COL,6,0,1678.3,1398.5,-9.9,-0.3,0,0,0,0.7934,1,0.2315,0.0427
2025-04-13,SEA,TEX,3,1,1582.3,1512.0,32.9,55.3,0,0,0,0.6151,1,0.486,0.1482
2025-04-13,AZ,MIL,5,2,1596.7,1582.8,-13.1,21.3,0,0,0,0.5395,1,0.617,0.212
2025-04-13,LAD,CHC,2,4,1661.9,1664.2,16.9,2.5,0,0,0,0.5763,0,0.8587,0.3321
2025-04-14,PIT,WSH,10,3,1437.3,1480.4,72.5,-2.3,0,0,0,0.5978,1,0.5145,0.1618
2025-04-14,PHI,SF,4,10,1585.0,1643.8,-35.9,10.5,0,0,0,0.4426,0,0.5845,0.1959
2025-04-14,TB,BOS,16,1,1523.8,1489.5,-7.9,-79.5,0,0,0,0.673,1,0.396,0.1069
2025-04-14,NYY,KC,4,1,1582.5,1506.9,-57.5,-36.7,0,0,0,0.6224,1,0.4742,0.1426
2025-04-14,TOR,ATL,4,8,1504.3,1571.8,-48.7,-8.7,0,0,0,0.44,0,0.5798,0.1936
2025-04-14,MIN,NYM,1,5,1430.8,1640.4,17.3,2.5,0,0,10,0.3572,0,0.4419,0.1276
2025-04-14,MIL,DET,1,9,1571.7,1613.8,21.7,68.9,0,0,0,0.4606,0,0.6174,0.2122
2025-04-14,STL,HOU,8,3,1546.8,1563.3,31.3,32.1,0,0,0,0.5433,1,0.6101,0.2086
2025-04-14,SD,CHC,10,4,1682.7,1676.9,24.5,-19.1,0,0,0,0.6168,1,0.4833,0.1469
2025-04-14,LAD,COL,5,3,1649.3,1394.1,-28.3,-52.3,0,0,0,0.798,1,0.2256,0.0408
2025-04-15,PIT,WSH,0,3,1457.0,1460.7,6.1,-58.3,0,0,0,0.6285,0,0.9901,0.395
2025-04-15,CIN,SEA,8,4,1541.1,1589.2,14.5,12.1,0,0,10,0.5221,1,0.6499,0.2284
2025-04-15,MIA,AZ,4,10,1521.6,1607.8,-63.1,16.5,0,0,10,0.3872,0,0.4896,0.1499
2025-04-15,PHI,SF,6,4,1566.3,1662.5,51.3,13.3,0,0,0,0.4962,1,0.7007,0.2538
2025-04-15,BAL,CLE,3,6,1532.5,1541.6,-31.5,-7.9,0,0,0,0.5256,0,0.7456,0.2762
2025-04-15,TB,BOS,4,7,1544.2,1469.0,-7.5,-59.5,0,0,0,0.6924,0,1.179,0.4794
2025-04-15,NYY,KC,4,2,1591.1,1498.3,44.1,20.9,0,0,0,0.6824,1,0.3822,0.1009
2025-04-15,TOR,ATL,6,3,1489.2,1586.9,30.5,36.9,0,0,0,0.4439,1,0.8121,0.3092
2025-04-15,MIN,NYM,6,3,1422.3,1648.9,-29.1,29.7,0,0,0,0.2678,1,1.3176,0.5362
2025-04-15,CWS,ATH,3,12,1368.0,1451.6,-29.9,-19.1,0,0,10,0.4662,0,0.6278,0.2174
2025-04-15,MIL,DET,5,0,1549.4,1636.2,6.5,12.9,0,0,0,0.4562,1,0.7849,0.2957
2025-04-15,STL,HOU,0,2,1562.6,1547.5,-41.1,41.3,0,0,0,0.4859,0,0.6654,0.2361
2025-04-15,TEX,LAA,4,0,1505.1,1444.9,32.5,-2.3,0,0,0,0.6627,1,0.4114,0.1138
2025-04-15,SD,CHC,1,2,1698.8,1660.8,-27.1,-27.5,0,0,0,0.605,0,0.9287,0.366
2025-04-15,LAD,COL,6,2,1652.1,1391.3,-61.5,-8.7,0,0,0,0.7557,1,0.2801,0.0597
2025-04-16,TOR,ATL,3,1,1504.1,1572.0,6.5,-14.3,0,0,0,0.5092,1,0.675,0.2409
2025-04-16,MIN,NYM,4,3,1440.6,1630.6,-28.3,5.3,0,0,0,0.3198,1,1.1401,0.4627
2025-04-16,MIL,DET,5,1,1568.2,1617.4,-25.5,-30.3,0,0,0,0.5122,1,0.669,0.2379
2025-04-16,STL,HOU,4,1,1549.6,1560.5,28.5,-3.9,0,0,0,0.5866,1,0.5335,0.1709
2025-04-16,SD,CHC,4,2,1690.2,1669.4,27.3,20.9,0,0,0,0.5929,1,0.5228,0.1658
2025-04-16,BAL,CLE,9,1,1516.8,1557.2,8.1,-8.7,0,0,0,0.5361,1,0.6235,0.2152
2025-04-16,PIT,WSH,6,1,1441.1,1476.6,-30.7,-32.7,0,0,0,0.5248,1,0.6448,0.2258
2025-04-16,CIN,SEA,3,5,1556.5,1573.8,-6.3,-39.9,0,0,0,0.5809,0,0.8698,0.3375
2025-04-16,MIA,AZ,2,6,1504.6,1624.8,-11.5,-1.5,0,0,0,0.4147,0,0.5356,0.172
2025-04-16,PHI,SF,4,11,1578.0,1650.8,-15.9,9.7,0,0,0,0.4504,0,0.5985,0.2028
2025-04-16,TB,BOS,0,1,1526.0,1487.2,-27.9,45.3,0,0,0,0.5236,0,0.7416,0.2742
2025-04-16,NYY,KC,4,3,1597.4,1492.0,8.9,51.3,0,0,0,0.6309,1,0.4607,0.1363
2025-04-16,CWS,ATH,1,3,1347.6,1471.9,-38.3,-75.9,0,0,0,0.4636,0,0.6228,0.2149
2025-04-16,TEX,LAA,3,1,1515.7,1434.2,-3.1,17.7,0,0,0,0.6285,1,0.4644,0.138
2025-04-16,LAD,COL,8,7,1656.2,1387.3,-126.3,-51.9,0,0,0,0.7463,1,0.2927,0.0644
2025-04-17,MIA,AZ,4,6,1492.1,1637.2,14.1,-15.9,0,0,0,0.4315,0,0.5647,0.1862
2025-04-17,PIT,WSH,1,0,1457.7,1459.9,-56.7,1.7,0,0,0,0.4936,1,0.706,0.2564
2025-04-17,CIN,SEA,7,11,1544.4,1585.9,7.7,-36.3,0,0,0,0.5656,0,0.8339,0.32
2025-04-17,CWS,ATH,0,8,1339.3,1480.3,-18.3,-41.5,0,0,0,0.4285,0,0.5594,0.1836
2025-04-17,PHI,SF,6,4,1558.9,1669.9,64.9,-7.1,0,0,0,0.5185,1,0.6568,0.2319
2025-04-17,BAL,CLE,6,2,1537.5,1536.6,-47.5,-6.3,0,0,0,0.517,1,0.6598,0.2333
2025-04-17,DET,KC,6,1,1601.9,1488.3,26.9,-16.7,0,0,0,0.7179,1,0.3314,0.0796
2025-04-17,TB,NYY,3,6,1517.4,1601.2,-7.1,4.5,0,0,0,0.4537,0,0.6045,0.2058
2025-04-17,NYM,STL,4,1,1621.9,1561.6,5.3,-20.3,0,0,0,0.6538,1,0.4249,0.1198
2025-04-17,TEX,LAA,5,3,1522.4,1427.6,-27.9,-75.1,0,0,0,0.7053,1,0.3492,0.0869
2025-04-18,CHC,AZ,13,11,1660.9,1644.9,2.5,9.3,0,0,0,0.573,1,0.5568,0.1823
2025-04-18,DET,KC,7,3,1611.3,1478.9,-39.9,66.9,0,0,0,0.5911,1,0.5258,0.1672
2025-04-18,PIT,CLE,7,10,1463.6,1523.1,33.7,-0.3,0,0,0,0.534,0,0.7635,0.2851
2025-04-18,PHI,MIA,7,2,1571.1,1484.4,46.9,-4.3,0,0,0,0.7017,1,0.3543,0.089
2025-04-18,BAL,CIN,3,8,1551.0,1528.0,0.1,20.5,0,0,0,0.5657,0,0.8341,0.3201
2025-04-18,TB,NYY,0,1,1505.1,1613.4,13.3,15.7,0,0,0,0.4364,0,0.5734,0.1904
2025-04-18,TOR,SEA,3,1,1515.2,1602.3,-107.1,28.1,0,0,0,0.321,1,1.1363,0.461
2025-04-18,NYM,STL,5,4,1631.0,1552.4,27.7,-34.3,0,0,0,0.7041,1,0.3509,0.0876
2025-04-18,BOS,CWS,10,3,1495.8,1323.6,12.1,-2.7,0,0,0,0.7409,1,0.2999,0.0671
2025-04-18,ATL,MIN,6,4,1560.9,1449.3,-15.1,-34.3,0,0,0,0.6956,1,0.363,0.0927
2025-04-18,TEX,LAD,0,3,1528.6,1657.8,21.3,49.3,0,0,10,0.3963,0,0.5046,0.157
2025-04-18,HOU,SD,6,4,1548.5,1698.7,-17.5,-40.3,0,0,10,0.4289,1,0.8466,0.3262
2025-04-18,MIL,ATH,5,3,1583.7,1495.9,21.3,-17.9,0,0,0,0.6922,1,0.3679,0.0947
2025-04-18,LAA,SF,2,0,1421.3,1657.7,-57.1,62.9,0,0,0,0.22,1,1.5143,0.6085
2025-04-18,COL,WSH,3,1,1385.6,1454.0,-52.3,-2.3,0,0,0,0.4278,1,0.8491,0.3274
2025-04-19,PHI,MIA,11,10,1581.6,1473.9,-35.9,-38.7,0,0,0,0.6774,1,0.3895,0.1041
2025-04-19,DET,KC,3,1,1619.0,1471.2,11.7,-36.7,0,0,0,0.7475,1,0.291,0.0638
2025-04-19,CHC,AZ,6,2,1669.6,1636.2,4.1,-13.1,0,0,0,0.6179,1,0.4814,0.146
2025-04-19,TOR,SEA,4,8,1526.7,1590.8,-19.1,32.9,0,0,0,0.4305,0,0.5629,0.1853
2025-04-19,BAL,CIN,9,5,1529.4,1549.7,-47.1,36.1,0,0,0,0.4446,1,0.8107,0.3085
2025-04-19,PIT,CLE,0,3,1450.3,1536.4,72.5,-16.7,0,0,0,0.5663,0,0.8354,0.3207
2025-04-19,NYM,STL,3,0,1635.3,1548.2,2.1,6.1,0,0,0,0.6511,1,0.4291,0.1217
2025-04-19,TEX,LAD,4,3,1518.3,1668.2,55.3,-65.1,0,0,0,0.5293,1,0.6362,0.2215
2025-04-19,COL,WSH,11,12,1396.7,1443.0,-54.3,17.3,0,0,0,0.4284,0,0.5593,0.1835
2025-04-19,BOS,CWS,4,3,1504.1,1315.4,51.7,2.9,0,0,0,0.7747,1,0.2553,0.0508
2025-04-19,TB,NYY,10,8,1499.5,1619.1,-7.9,-57.5,0,0,0,0.4828,1,0.7281,0.2675
2025-04-19,HOU,SD,3,2,1561.5,1685.7,-25.9,-9.9,0,0,0,0.4039,1,0.9067,0.3554
2025-04-19,MIL,ATH,1,3,1590.1,1489.5,25.7,2.9,0,0,0,0.6891,0,1.1683,0.4749
2025-04-19,ATL,MIN,4,3,1566.7,1443.5,60.1,45.7,0,0,0,0.7015,1,0.3545,0.0891
2025-04-19,LAA,SF,2,3,1436.0,1643.1,-17.1,10.5,0,0,0,0.3098,0,0.3708,0.096
2025-04-20,BAL,CIN,2,24,1543.7,1535.3,-31.5,-15.9,0,0,0,0.5547,0,0.8091,0.3077
2025-04-20,PIT,CLE,4,5,1438.2,1548.5,6.1,-7.9,0,0,0,0.4526,0,0.6025,0.2048
2025-04-20,ATL,MIN,6,2,1570.2,1440.1,-8.7,17.3,0,0,0,0.6714,1,0.3984,0.108
2025-04-20,BOS,CWS,4,8,1506.6,1312.9,-79.5,-29.9,0,0,0,0.707,0,1.2276,0.4999
2025-04-20,PHI,MIA,5,7,1585.4,1470.1,51.3,-63.1,0,0,0,0.7698,0,1.469,0.5927
2025-04-20,TOR,SEA,3,8,1511.5,1606.0,-48.7,12.1,0,0,0,0.3876,0,0.4904,0.1503
2025-04-20,DET,KC,3,4,1623.9,1466.3,68.9,20.9,0,0,0,0.754,0,1.4025,0.5686
2025-04-20,NYM,STL,7,4,1643.5,1540.0,2.5,31.3,0,0,0,0.6427,1,0.4421,0.1277
2025-04-20,TB,NYY,0,4,1511.9,1606.7,-7.5,44.1,0,0,0,0.3971,0,0.506,0.1577
2025-04-20,MIL,ATH,14,1,1575.2,1504.4,46.5,-19.1,0,0,0,0.7005,1,0.356,0.0897
2025-04-20,CHC,AZ,2,3,1681.5,1624.3,-19.1,16.5,0,0,0,0.5868,0,0.8837,0.3443
2025-04-20,TEX,LAD,0,1,1526.5,1659.9,32.5,16.9,0,0,0,0.4284,0,0.5594,0.1835
2025-04-20,COL,WSH,2,3,1389.7,1449.9,-0.3,-58.3,0,0,0,0.5603,0,0.8217,0.314
2025-04-20,LAA,SF,5,4,1432.3,1646.8,-2.3,13.3,0,0,0,0.3139,1,1.1587,0.4707
2025-04-20,HOU,SD,2,3,1569.4,1677.8,32.1,24.5,0,0,0,0.4475,0,0.5933,0.2003
2025-04-21,BOS,CWS,4,2,1482.7,1336.8,-59.5,-38.3,0,0,0,0.6902,1,0.3707,0.096
2025-04-21,CLE,NYY,6,4,1554.1,1620.4,-8.7,8.9,0,0,0,0.4668,1,0.7618,0.2843
2025-04-21,DET,SD,6,4,1613.9,1683.4,-30.3,-27.1,0,0,0,0.4795,1,0.7349,0.2709
2025-04-21,MIA,CIN,6,3,1485.3,1572.2,-11.5,14.5,0,0,0,0.434,1,0.8347,0.3204
2025-04-21,NYM,PHI,5,4,1651.0,1570.2,29.7,-15.9,0,0,0,0.6918,1,0.3685,0.095
2025-04-21,ATL,STL,7,6,1578.0,1532.4,36.9,-41.1,0,0,0,0.6892,1,0.3723,0.0966
2025-04-21,HOU,TOR,7,0,1563.8,1496.3,41.3,30.5,0,0,0,0.6464,1,0.4364,0.1251
2025-04-21,SF,MIL,5,2,1637.8,1591.9,9.7,6.5,0,0,0,0.6163,1,0.4839,0.1472
2025-04-22,CLE,NYY,3,2,1565.1,1609.4,-6.3,4.5,0,0,0,0.4999,1,0.6933,0.2501
2025-04-22,DET,SD,0,2,1625.0,1672.3,12.9,27.3,0,0,0,0.4922,0,0.6776,0.2422
2025-04-22,MIA,CIN,4,3,1499.9,1557.6,14.1,-6.3,0,0,0,0.5203,1,0.6533,0.2301
2025-04-22,WSH,BAL,7,0,1456.6,1506.9,-32.7,8.1,0,0,0,0.4586,1,0.7796,0.2931
2025-04-22,BOS,SEA,8,3,1487.6,1621.2,-0.7,-39.9,0,0,0,0.4548,1,0.7878,0.2972
2025-04-22,NYM,PHI,5,1,1655.2,1566.0,5.3,64.9,0,0,0,0.5956,1,0.5182,0.1635
2025-04-22,ATL,STL,4,10,1582.8,1527.6,-52.3,-20.3,0,0,0,0.5886,0,0.8883,0.3465
2025-04-22,KC,COL,4,3,1476.3,1383.1,51.3,-8.7,0,0,0,0.7146,1,0.336,0.0814
2025-04-22,CHC,LAD,11,10,1672.6,1665.0,-27.5,-28.3,0,0,0,0.5722,1,0.5583,0.183
2025-04-22,MIN,CWS,4,2,1432.3,1331.9,-29.1,-18.3,0,0,0,0.6575,1,0.4193,0.1173
2025-04-22,HOU,TOR,5,1,1577.1,1482.9,-3.9,6.5,0,0,0,0.6518,1,0.428,0.1212
2025-04-22,LAA,PIT,3,9,1441.3,1432.6,17.7,-30.7,0,0,0,0.6248,0,0.9802,0.3903
2025-04-22,AZ,TB,5,1,1633.2,1498.2,-1.5,-27.9,0,0,0,0.7212,1,0.3268,0.0777
2025-04-22,SF,MIL,3,11,1647.5,1582.1,-7.1,-25.5,0,0,0,0.6518,0,1.0549,0.4248
2025-04-22,ATH,TEX,5,8,1487.7,1521.4,-75.9,-3.1,0,0,0,0.4411,0,0.5819,0.1946
2025-04-23,ATL,STL,4,1,1558.0,1552.4,-15.1,-34.3,0,0,0,0.5904,1,0.527,0.1678
2025-04-23,DET,SD,6,0,1614.0,1683.3,26.9,-40.3,0,0,0,0.5604,1,0.5792,0.1933
2025-04-23,NYM,PHI,4,3,1664.6,1556.6,27.7,46.9,0,0,0,0.6568,1,0.4205,0.1178
2025-04-23,MIA,CIN,2,5,1506.7,1550.8,-4.3,7.7,0,0,0,0.4987,0,0.6906,0.2487
2025-04-23,CLE,NYY,1,5,1571.7,1602.8,-0.3,15.7,0,0,0,0.5091,0,0.7115,0.2592
2025-04-23,WSH,BAL,4,3,1476.6,1486.8,1.7,-47.5,0,0,0,0.6057,1,0.5014,0.1555
2025-04-23,BOS,SEA,5,8,1508.3,1600.6,45.3,-36.3,0,0,0,0.5507,0,0.8001,0.3033
2025-04-23,CHC,LAD,7,6,1678.3,1659.3,20.9,24.1,0,0,0,0.5804,1,0.5441,0.1761
2025-04-23,HOU,TOR,3,1,1586.3,1473.7,-17.5,-107.1,0,0,0,0.7517,1,0.2854,0.0617
2025-04-23,MIN,CWS,6,3,1438.4,1325.8,-28.3,-85.1,0,0,0,0.7276,1,0.318,0.0742
2025-04-23,LAA,PIT,0,3,1418.4,1455.5,-75.1,-56.7,0,0,0,0.4994,0,0.692,0.2494
2025-04-23,AZ,TB,6,7,1640.8,1490.6,-15.9,-7.1,0,0,0,0.7048,0,1.2199,0.4967
2025-04-23,SF,MIL,4,2,1619.1,1610.6,62.9,21.3,0,0,0,0.6174,1,0.4822,0.1464
2025-04-23,ATH,TEX,5,2,1473.2,1535.9,-41.5,-27.9,0,0,0,0.4755,1,0.7433,0.2751
2025-04-23,KC,COL,6,2,1480.3,1379.1,-16.7,-54.3,0,0,0,0.7025,1,0.3531,0.0885
2025-04-24,MIN,CWS,0,3,1445.7,1318.5,-34.3,2.9,0,0,0,0.6579,0,1.0725,0.4328
2025-04-24,BOS,SEA,3,4,1496.4,1612.5,51.7,28.1,0,0,0,0.457,0,0.6107,0.2089
2025-04-24,KC,COL,7,4,1489.2,1370.2,66.9,-51.9,0,0,0,0.7749,1,0.255,0.0507
2025-04-24,SF,MIL,6,5,1628.0,1601.6,10.5,10.1,0,0,0,0.5925,1,0.5235,0.1661
2025-04-24,WSH,BAL,1,2,1482.6,1480.8,17.3,0.1,0,0,0,0.584,0,0.877,0.341
2025-04-24,LAA,PIT,4,3,1404.1,1469.8,-57.1,33.7,0,0,0,0.3863,1,0.9512,0.3766
2025-04-24,AZ,TB,4,7,1630.9,1500.5,9.3,13.3,0,0,0,0.6917,0,1.1766,0.4784
2025-04-24,ATH,TEX,4,3,1487.0,1522.1,-17.9,21.3,0,0,0,0.4778,1,0.7386,0.2727
2025-04-25,CHC,PHI,4,0,1683.7,1552.9,2.5,-35.9,0,0,0,0.7275,1,0.3182,0.0743
2025-04-25,WSH,NYM,5,4,1474.6,1668.3,-58.3,2.1,0,0,0,0.2929,1,1.2279,0.5
2025-04-25,NYY,TOR,2,4,1619.7,1468.0,-57.5,-19.1,0,0,0,0.68,0,1.1394,0.4624
2025-04-25,KC,HOU,2,0,1496.3,1592.1,-36.7,-25.9,0,0,0,0.441,1,0.8187,0.3125
2025-04-25,MIN,LAA,11,4,1426.3,1411.0,39.3,-17.1,0,0,10,0.6497,1,0.4313,0.1227
2025-04-25,STL,MIL,3,2,1540.9,1596.4,6.1,25.7,0,0,10,0.4885,1,0.7165,0.2617
2025-04-25,COL,CIN,7,8,1363.1,1564.8,-0.3,20.5,0,0,0,0.3208,0,0.3869,0.1029
2025-04-25,SD,TB,0,1,1663.7,1520.0,-9.9,-7.9,0,0,0,0.705,0,1.2208,0.497
2025-04-25,AZ,ATL,2,8,1611.4,1569.5,-13.1,60.1,0,0,0,0.5273,0,0.7492,0.278
2025-04-25,SEA,MIA,4,8,1617.9,1492.7,32.9,-38.7,0,0,0,0.748,0,1.3781,0.5594
2025-04-25,ATH,CWS,6,5,1493.4,1337.9,2.9,6.1,0,0,0,0.7139,1,0.337,0.0819
2025-04-25,LAD,PIT,0,3,1653.9,1462.9,49.3,72.5,0,0,0,0.7263,0,1.2958,0.5276
2025-04-25,SF,TEX,0,2,1633.3,1515.7,13.3,55.3,0,0,0,0.6437,0,1.0319,0.4143
2025-04-25,DET,BAL,6,2,1633.6,1488.9,-30.3,-30.3,0,0,0,0.7076,1,0.3459,0.0855
2025-04-25,CLE,BOS,5,4,1554.7,1491.0,-16.7,-79.5,0,0,0,0.6919,1,0.3683,0.0949
2025-04-26,CLE,BOS,3,7,1559.2,1486.4,-38.3,-59.5,0,0,0,0.6618,0,1.084,0.4379
2025-04-26,DET,BAL,4,3,1640.9,1481.6,11.7,-47.1,0,0,0,0.7625,1,0.2712,0.0564
2025-04-26,MIN,LAA,5,1,1442.8,1394.5,-13.9,-2.3,0,0,0,0.6032,1,0.5055,0.1574
2025-04-26,STL,MIL,6,5,1547.7,1589.6,31.3,6.5,0,0,0,0.5435,1,0.6098,0.2084
2025-04-26,COL,CIN,4,6,1359.3,1568.6,-52.3,36.1,0,0,0,0.2586,0,0.2992,0.0669
2025-04-26,WSH,NYM,0,2,1483.4,1659.6,-2.3,2.5,0,0,0,0.361,0,0.4479,0.1303
2025-04-26,SF,TEX,3,2,1618.1,1530.9,9.7,32.5,0,0,0,0.6323,1,0.4585,0.1352
2025-04-26,CHC,PHI,4,10,1691.5,1545.1,4.1,51.3,0,0,0,0.6667,0,1.0988,0.4445
2025-04-26,ATH,CWS,3,10,1496.4,1334.9,-19.1,6.1,0,0,0,0.7004,0,1.2052,0.4905
2025-04-26,KC,HOU,2,0,1508.0,1580.3,20.9,32.1,0,0,0,0.4673,1,0.7609,0.2838
2025-04-26,AZ,ATL,7,8,1587.1,1593.8,16.5,-8.7,0,0,0,0.5834,0,0.8757,0.3404
2025-04-26,SD,TB,1,4,1653.8,1529.9,24.5,-7.5,0,0,0,0.7169,0,1.2618,0.5139
2025-04-26,LAD,PIT,8,4,1633.4,1483.4,-65.1,6.1,0,0,0,0.6468,1,0.4357,0.1247
2025-04-26,SEA,MIA,14,0,1595.4,1515.2,12.1,-63.1,0,0,0,0.7164,1,0.3335,0.0804
2025-04-26,NYY,TOR,5,1,1604.0,1483.7,8.9,6.5,0,0,0,0.6884,1,0.3734,0.0971
2025-04-27,WSH,NYM,8,7,1476.6,1666.3,-32.7,29.7,0,0,0,0.2947,1,1.222,0.4975
2025-04-27,NYY,TOR,11,2,1612.1,1475.6,44.1,30.5,0,0,0,0.7121,1,0.3395,0.0829
2025-04-27,CLE,BOS,3,13,1538.2,1507.5,-7.9,-0.7,0,0,0,0.5888,0,0.8888,0.3467
2025-04-27,DET,BAL,7,0,1643.8,1478.7,68.9,8.1,0,0,0,0.7675,1,0.2646,0.0541
2025-04-27,MIN,LAA,5,0,1454.0,1383.3,17.3,17.7,0,0,0,0.6383,1,0.4489,0.1308
2025-04-27,KC,HOU,3,7,1519.2,1569.1,51.3,41.3,0,0,0,0.5173,0,0.7284,0.2676
2025-04-27,STL,MIL,1,7,1554.2,1583.0,-41.1,-25.5,0,0,0,0.5122,0,0.7179,0.2624
2025-04-27,COL,CIN,1,8,1353.5,1574.5,-125.5,14.5,0,0,0,0.2173,0,0.245,0.0472
2025-04-27,SF,TEX,3,2,1622.2,1526.8,-7.1,0.9,0,0,0,0.6553,1,0.4227,0.1188
2025-04-27,ATH,CWS,3,2,1466.3,1365.0,-75.9,-14.7,0,0,0,0.6068,1,0.4995,0.1546
2025-04-27,LAD,PIT,9,2,1640.5,1476.3,16.9,-30.7,0,0,0,0.7582,1,0.2768,0.0584
2025-04-27,SD,TB,2,4,1634.5,1549.2,-27.1,-27.9,0,0,0,0.654,0,1.0614,0.4278
2025-04-27,AZ,ATL,6,4,1579.2,1601.6,-1.5,36.9,0,0,0,0.4933,1,0.7066,0.2567
2025-04-27,SEA,MIA,7,6,1611.8,1498.7,-35.1,-11.5,0,0,0,0.6574,1,0.4194,0.1174
2025-04-27,CHC,PHI,1,3,1663.7,1572.9,-19.1,-15.9,0,0,0,0.6556,0,1.0659,0.4298
2025-04-28,WSH,NYM,5,19,1485.4,1657.6,1.7,5.3,0,0,0,0.3662,0,0.4561,0.1341
2025-04-28,CLE,MIN,1,11,1508.8,1465.3,-8.7,-29.1,0,0,0,0.6318,0,0.9991,0.3991
2025-04-28,BAL,NYY,4,3,1470.2,1622.9,-47.5,4.5,0,0,0,0.3375,1,1.0862,0.4389
2025-04-28,CIN,STL,3,1,1585.0,1533.6,-6.3,-20.3,0,0,0,0.6333,1,0.4568,0.1345
2025-04-28,TEX,ATH,1,2,1522.9,1470.1,-3.1,-41.5,0,0,10,0.6686,0,1.1044,0.447
2025-04-28,HOU,DET,8,5,1585.1,1652.3,-3.9,12.9,0,0,0,0.4667,1,0.762,0.2844
2025-04-28,COL,ATL,3,6,1343.0,1591.8,-8.7,-15.1,0,0,0,0.303,0,0.361,0.0918
2025-04-28,LAD,MIA,7,6,1649.0,1495.1,-28.3,14.1,0,0,0,0.6783,1,0.3882,0.1035
2025-04-29,CLE,MIN,2,1,1478.8,1495.3,-6.3,-34.3,0,0,0,0.5756,1,0.5523,0.1801
2025-04-29,BAL,NYY,3,15,1478.4,1614.7,-256.7,15.7,0,0,0,0.1924,0,0.2137,0.037
2025-04-29,PIT,CHC,0,9,1467.8,1649.0,-56.7,-27.5,0,0,0,0.3321,0,0.4037,0.1103
2025-04-29,PHI,WSH,7,6,1587.6,1468.4,46.9,17.3,0,0,0,0.711,1,0.3411,0.0835
2025-04-29,TB,KC,1,3,1563.8,1503.2,-7.1,-16.7,0,0,0,0.6382,0,1.0167,0.4073
2025-04-29,TOR,BOS,2,10,1464.8,1536.9,-107.1,51.7,0,0,0,0.3132,0,0.3757,0.0981
2025-04-29,NYM,AZ,8,3,1674.5,1589.1,27.7,-15.9,0,0,10,0.7027,1,0.3528,0.0884
2025-04-29,CWS,MIL,2,7,1361.2,1603.7,-85.1,21.3,0,0,0,0.2244,0,0.2541,0.0504
2025-04-29,TEX,ATH,15,2,1514.1,1478.9,21.3,-3.5,0,0,0,0.6277,1,0.4657,0.1386
2025-04-29,HOU,DET,6,4,1599.0,1638.4,-17.5,26.9,0,0,0,0.467,1,0.7614,0.2841
2025-04-29,COL,ATL,2,8,1336.8,1597.9,-51.9,10.9,0,0,0,0.2403,0,0.2749,0.0578
2025-04-29,SEA,LAA,5,3,1615.5,1371.9,-39.9,-75.1,0,0,0,0.7978,1,0.2259,0.0409
2025-04-29,SD,SF,7,4,1619.8,1626.1,27.3,62.9,0,0,0,0.5151,1,0.6633,0.2351
2025-04-29,LAD,MIA,15,2,1652.0,1492.1,0,-4.3,0,0,0,0.7235,1,0.3237,0.0765
2025-04-29,CIN,STL,0,6,1592.5,1526.0,7.7,-34.3,0,0,0,0.6755,0,1.1253,0.4562
2025-04-30,CIN,STL,1,9,1567.3,1551.3,-305.1,28.5,0,0,0,0.2446,0,0.2805,0.0598
2025-04-30,HOU,DET,4,7,1609.3,1628.1,-9.5,-39.9,0,0,0,0.5758,0,0.8577,0.3316
2025-04-30,COL,ATL,2,1,1328.7,1606.1,-54.3,60.1,0,0,0,0.2006,1,1.6062,0.639
2025-04-30,LAD,MIA,12,7,1663.1,1481.0,-73.9,-38.7,0,0,0,0.7093,1,0.3434,0.0845
2025-04-30,SEA,LAA,9,3,1618.5,1368.9,-36.3,-57.1,0,0,0,0.7934,1,0.2314,0.0427
2025-04-30,SD,SF,5,3,1631.7,1614.2,-9.9,10.5,0,0,0,0.5596,1,0.5805,0.194
2025-04-30,CLE,MIN,4,2,1484.9,1489.2,-0.3,39.3,0,0,0,0.5128,1,0.6679,0.2374
2025-04-30,BAL,NYY,5,4,1459.8,1633.3,0.1,-57.5,0,0,0,0.4306,1,0.8425,0.3242
2025-04-30,PIT,CHC,4,3,1453.9,1662.9,33.7,20.9,0,0,0,0.3459,1,1.0616,0.4278
2025-04-30,PHI,WSH,7,2,1591.1,1464.9,64.9,-58.3,0,0,0,0.7818,1,0.2461,0.0476
2025-04-30,TB,KC,0,3,1549.7,1517.3,13.3,0.1,0,0,0,0.6127,0,0.9484,0.3753
2025-04-30,TOR,BOS,7,6,1444.5,1557.1,-8.7,0.1,0,0,0,0.4245,1,0.8568,0.3312
2025-04-30,NYM,AZ,3,4,1685.2,1578.5,5.3,9.3,0,0,0,0.67,0,1.1088,0.449
2025-04-30,CWS,MIL,4,6,1353.0,1611.9,2.9,10.1,0,0,0,0.283,0,0.3327,0.0801
2025-04-30,TEX,ATH,1,7,1533.5,1459.6,55.3,2.9,0,0,0,0.6917,0,1.1765,0.4784
2025-05-01,PIT,CHC,3,8,1462.9,1653.9,72.5,2.5,0,0,0,0.4249,0,0.5532,0.1806
