date,home,away,home_score,away_score,home_elo,away_elo,home_fip_adj,away_fip_adj,travel_penalty,home_win_prob,home_won,log_loss,brier
2023-09-12,MIL,MIA,3,1,1672.1,1543.8,0,0,0,0.6935,1,0.3661,0.094
2023-09-12,HOU,ATH,2,6,1614.4,1468.8,0,0,0,0.7083,0,1.2321,0.5017
2023-09-12,COL,CHC,6,4,1353.9,1635.1,0,0,0,0.271,1,1.3056,0.5314
2023-09-12,SEA,LAA,8,0,1624.0,1440.1,0,0,0,0.7386,1,0.303,0.0683
2023-09-12,SF,CLE,1,3,1497.4,1461.8,0,0,0,0.602,0,0.9213,0.3624
2023-09-12,LAD,SD,11,2,1665.9,1565.1,0,0,0,0.6682,1,0.4032,0.1101
2023-09-13,MIN,TB,4,5,1587.4,1652.6,0,0,0,0.4883,0,0.67,0.2384
2023-09-13,COL,CHC,7,3,1369.2,1619.8,0,0,0,0.2959,1,1.2177,0.4957
2023-09-13,SF,CLE,6,5,1483.8,1475.3,0,0,0,0.5723,1,0.5582,0.183
2023-09-13,SEA,LAA,3,2,1632.2,1431.9,0,0,0,0.7504,1,0.2871,0.0623
2023-09-13,PIT,WSH,7,6,1504.3,1456.6,0,0,0,0.6149,1,0.4863,0.1483
2023-09-13,BAL,STL,0,1,1660.6,1492.2,0,0,0,0.7267,0,1.2974,0.5282
2023-09-13,DET,CIN,3,4,1472.2,1511.1,0,0,0,0.5185,0,0.7308,0.2688
2023-09-13,PHI,ATL,1,4,1621.6,1682.7,0,0,0,0.4929,0,0.6791,0.243
2023-09-13,TOR,TEX,0,10,1579.7,1518.8,0,0,0,0.6287,0,0.9909,0.3953
2023-09-13,NYM,AZ,7,1,1539.0,1547.4,0,0,0,0.5534,1,0.5917,0.1995
2023-09-13,HOU,ATH,6,2,1591.4,1491.7,0,0,0,0.6672,1,0.4047,0.1108
2023-09-13,CWS,KC,1,7,1399.5,1389.8,0,0,0,0.5737,0,0.8526,0.3291
2023-09-13,MIL,MIA,0,2,1677.5,1538.4,0,0,0,0.7028,0,1.2133,0.4939
2023-09-13,LAD,SD,1,6,1678.7,1552.4,0,0,0,0.6916,0,1.1764,0.4783
2023-09-14,PIT,WSH,2,0,1509.1,1451.8,0,0,0,0.625,1,0.47,0.1406
2023-09-14,DET,CIN,8,2,1465.1,1518.3,0,0,0,0.5021,1,0.689,0.2479
2023-09-14,BOS,NYY,5,0,1509.8,1530.8,0,0,0,0.539,1,0.6181,0.2126
2023-09-14,BOS,NYY,5,8,1525.8,1514.8,0,0,0,0.5751,0,0.8558,0.3307
2023-09-14,MIL,MIA,4,2,1661.9,1554.0,0,0,0,0.6749,1,0.3931,0.1057
2023-09-14,NYM,AZ,11,1,1555.8,1530.6,0,0,0,0.5908,1,0.5264,0.1675
2023-09-14,TOR,TEX,2,9,1548.9,1549.6,0,0,0,0.562,0,0.8255,0.3158
2023-09-14,BAL,TB,3,4,1650.5,1659.1,0,0,0,0.5531,0,0.8054,0.3059
2023-09-14,CWS,MIN,2,10,1376.6,1580.8,0,0,0,0.338,0,0.4125,0.1142
2023-09-15,PIT,NYY,5,7,1516.5,1531.2,0,0,0,0.5462,0,0.79,0.2983
2023-09-15,MIA,ATL,9,6,1548.1,1696.0,0,0,0,0.3955,1,0.9275,0.3654
2023-09-15,BAL,TB,1,7,1642.7,1666.9,0,0,0,0.5353,0,0.7664,0.2866
2023-09-15,TOR,BOS,3,0,1524.9,1509.4,0,0,0,0.58,1,0.5447,0.1764
2023-09-15,NYM,CIN,3,5,1574.2,1499.4,0,0,0,0.6428,0,1.0296,0.4132
2023-09-15,CLE,TEX,12,3,1469.7,1573.6,0,0,0,0.444,1,0.8119,0.3091
2023-09-15,CWS,MIN,2,10,1364.6,1592.8,0,0,0,0.3156,0,0.3793,0.0996
2023-09-15,KC,HOU,4,2,1412.7,1600.4,0,0,0,0.3543,1,1.0377,0.417
2023-09-15,MIL,WSH,5,3,1667.8,1444.4,0,0,0,0.7659,1,0.2667,0.0548
2023-09-15,STL,PHI,4,5,1502.3,1608.3,0,0,0,0.4416,0,0.5828,0.195
2023-09-15,COL,SF,3,2,1391.0,1489.5,0,0,0,0.4503,1,0.7979,0.3022
2023-09-15,LAA,DET,2,11,1429.5,1484.0,0,0,0,0.5006,0,0.6944,0.2506
2023-09-15,AZ,CHC,6,4,1512.3,1598.0,0,0,0,0.4647,1,0.7663,0.2865
2023-09-15,ATH,SD,3,8,1482.7,1577.4,0,0,0,0.4545,0,0.6061,0.2066
2023-09-15,SEA,LAD,3,6,1634.6,1653.6,0,0,0,0.5413,0,0.7794,0.293
2023-09-16,COL,SF,9,5,1398.5,1482.0,0,0,0,0.4673,1,0.7609,0.2838
2023-09-16,COL,SF,5,2,1415.3,1465.2,0,0,0,0.5058,1,0.6816,0.2442
2023-09-16,TOR,BOS,4,3,1535.9,1498.4,0,0,0,0.604,1,0.5042,0.1568
2023-09-16,ATH,SD,2,5,1467.5,1592.7,0,0,0,0.4203,0,0.5453,0.1767
2023-09-16,MIA,ATL,11,5,1564.5,1679.6,0,0,0,0.4315,1,0.8406,0.3232
2023-09-16,CLE,TEX,2,1,1494.7,1548.5,0,0,0,0.5014,1,0.6904,0.2486
2023-09-16,PIT,NYY,3,6,1504.3,1543.4,0,0,0,0.5183,0,0.7305,0.2687
2023-09-16,BAL,TB,8,0,1621.7,1687.9,0,0,0,0.4872,1,0.7191,0.263
2023-09-16,KC,HOU,10,8,1426.5,1586.6,0,0,0,0.3826,1,0.9607,0.3812
2023-09-16,NYM,CIN,2,3,1559.7,1513.8,0,0,0,0.6131,0,0.9495,0.3758
2023-09-16,CWS,MIN,7,6,1353.9,1603.5,0,0,0,0.2967,1,1.2149,0.4946
2023-09-16,MIL,WSH,9,5,1671.2,1441.1,0,0,0,0.7702,1,0.2612,0.0528
2023-09-16,STL,PHI,1,6,1496.6,1614.0,0,0,0,0.429,0,0.5603,0.184
2023-09-16,AZ,CHC,7,6,1523.8,1586.5,0,0,0,0.4911,1,0.7111,0.259
2023-09-16,LAA,DET,4,5,1407.0,1506.5,0,0,0,0.4491,0,0.5962,0.2017
2023-09-16,SEA,LAD,2,6,1619.4,1668.8,0,0,0,0.5065,0,0.7063,0.2566
2023-09-17,BAL,TB,5,4,1643.7,1665.8,0,0,0,0.5377,1,0.6204,0.2137
2023-09-17,PIT,NYY,3,2,1490.1,1557.6,0,0,0,0.4856,1,0.7225,0.2647
2023-09-17,TOR,BOS,3,2,1540.9,1493.4,0,0,0,0.6148,1,0.4865,0.1484
2023-09-17,NYM,CIN,8,4,1551.0,1522.5,0,0,0,0.5944,1,0.5203,0.1646
2023-09-17,CLE,TEX,9,2,1501.5,1541.8,0,0,0,0.5169,1,0.6599,0.2334
2023-09-17,MIA,ATL,16,2,1586.1,1658.0,0,0,0,0.4807,1,0.7326,0.2697
2023-09-17,KC,HOU,1,7,1439.8,1573.3,0,0,0,0.4111,0,0.5295,0.169
2023-09-17,CWS,MIN,0,4,1363.3,1594.1,0,0,0,0.3132,0,0.3757,0.0981
2023-09-17,MIL,WSH,1,2,1675.9,1436.3,0,0,0,0.776,0,1.496,0.6021
2023-09-17,STL,PHI,6,5,1482.7,1628.0,0,0,0,0.3983,1,0.9206,0.3621
2023-09-17,COL,SF,10,11,1428.6,1451.9,0,0,0,0.5365,0,0.7689,0.2878
2023-09-17,LAA,DET,3,5,1401.2,1512.3,0,0,0,0.436,0,0.5728,0.1901
2023-09-17,ATH,SD,1,10,1457.0,1603.2,0,0,0,0.3974,0,0.5065,0.1579
2023-09-17,SEA,LAD,1,6,1603.4,1684.8,0,0,0,0.4698,0,0.6344,0.2207
2023-09-17,AZ,CHC,6,2,1530.7,1579.6,0,0,0,0.507,1,0.6793,0.2431
2023-09-18,KC,CLE,6,4,1425.5,1521.0,0,0,0,0.4535,1,0.7907,0.2986
2023-09-18,CIN,MIN,7,3,1510.4,1601.9,0,0,0,0.4581,1,0.7807,0.2937
2023-09-18,MIA,NYM,1,2,1613.6,1563.2,0,0,0,0.6178,0,0.9619,0.3817
2023-09-18,WSH,CWS,1,6,1446.9,1355.5,0,0,0,0.6592,0,1.0765,0.4346
2023-09-18,ATL,PHI,1,7,1630.5,1619.8,0,0,0,0.5747,0,0.8549,0.3303
2023-09-18,STL,MIL,1,0,1490.8,1665.3,0,0,0,0.3676,1,1.0008,0.4
2023-09-18,TEX,BOS,2,4,1522.2,1488.5,0,0,0,0.6,0,0.9163,0.36
2023-09-18,HOU,BAL,7,8,1587.6,1649.9,0,0,0,0.4915,0,0.6764,0.2416
2023-09-18,SD,COL,11,9,1619.2,1421.1,0,0,0,0.7488,1,0.2892,0.0631
2023-09-18,ATH,SEA,0,5,1441.0,1587.5,0,0,0,0.397,0,0.5059,0.1576
2023-09-18,LAD,DET,8,3,1700.7,1521.1,0,0,0,0.7354,1,0.3073,0.07
2023-09-19,TB,LAA,6,2,1659.6,1392.5,0,0,0,0.7917,1,0.2335,0.0434
2023-09-19,CIN,MIN,0,7,1527.4,1584.8,0,0,0,0.4972,0,0.6876,0.2472
2023-09-19,MIA,NYM,4,3,1604.9,1571.9,0,0,0,0.5991,1,0.5123,0.1607
2023-09-19,WSH,CWS,4,3,1422.8,1379.6,0,0,0,0.6102,1,0.4939,0.1519
2023-09-19,NYY,TOR,1,7,1550.6,1545.8,0,0,0,0.5683,0,0.84,0.3229
2023-09-19,ATL,PHI,9,3,1607.5,1642.8,0,0,0,0.5226,1,0.6489,0.2279
2023-09-19,KC,CLE,7,6,1437.3,1509.3,0,0,0,0.4804,1,0.7331,0.27
2023-09-19,CHC,PIT,14,1,1564.1,1497.0,0,0,0,0.6351,1,0.454,0.1332
2023-09-19,STL,MIL,3,7,1499.4,1656.8,0,0,0,0.3854,0,0.4868,0.1485
2023-09-19,TEX,BOS,6,4,1508.7,1502.0,0,0,0,0.5703,1,0.5616,0.1847
2023-09-19,HOU,BAL,5,9,1581.0,1656.5,0,0,0,0.4764,0,0.647,0.2269
2023-09-19,SD,COL,2,0,1623.0,1417.3,0,0,0,0.7541,1,0.2822,0.0604
2023-09-19,ATH,SEA,2,7,1428.5,1599.9,0,0,0,0.3707,0,0.4632,0.1374
2023-09-19,AZ,SF,8,4,1546.1,1459.3,0,0,0,0.6547,1,0.4235,0.1192
2023-09-19,LAD,DET,3,2,1707.5,1514.2,0,0,0,0.7454,1,0.2938,0.0648
2023-09-20,ATL,PHI,5,6,1625.5,1624.7,0,0,0,0.5637,0,0.8294,0.3178
2023-09-20,CIN,MIN,3,5,1507.3,1605.0,0,0,0,0.4511,0,0.5999,0.2035
2023-09-20,WSH,CWS,13,3,1427.8,1374.6,0,0,0,0.6206,1,0.477,0.1439
2023-09-20,TEX,BOS,15,5,1517.8,1493.0,0,0,0,0.5902,1,0.5273,0.1679
2023-09-20,HOU,BAL,2,1,1566.4,1671.2,0,0,0,0.443,1,0.8141,0.3102
2023-09-20,KC,CLE,6,2,1444.3,1502.2,0,0,0,0.4966,1,0.7,0.2534
2023-09-20,ATH,SEA,3,6,1417.2,1611.2,0,0,0,0.348,0,0.4278,0.1211
2023-09-20,AZ,SF,7,1,1555.6,1449.8,0,0,0,0.6729,1,0.3961,0.107
2023-09-20,SD,COL,3,2,1626.7,1413.7,0,0,0,0.7591,1,0.2756,0.058
2023-09-20,TB,LAA,3,8,1663.5,1388.6,0,0,0,0.7958,0,1.5889,0.6334
2023-09-20,MIA,NYM,3,8,1610.0,1566.8,0,0,0,0.6101,0,0.942,0.3723
2023-09-20,NYY,TOR,1,6,1527.9,1568.5,0,0,0,0.5166,0,0.7269,0.2669
2023-09-20,CHC,PIT,7,13,1581.1,1480.1,0,0,0,0.6685,0,1.104,0.4468
2023-09-20,STL,MIL,2,8,1488.6,1667.5,0,0,0,0.3632,0,0.4512,0.1319
2023-09-20,LAD,DET,2,4,1710.0,1511.8,0,0,0,0.7489,0,1.3821,0.5609
2023-09-21,TB,LAA,5,4,1635.8,1416.3,0,0,0,0.7634,1,0.27,0.056
2023-09-21,STL,MIL,0,6,1476.8,1679.3,0,0,0,0.3397,0,0.415,0.1154
2023-09-21,WSH,ATL,3,10,1444.1,1617.5,0,0,0,0.3687,0,0.46,0.136
2023-09-21,NYY,TOR,5,3,1509.6,1586.8,0,0,0,0.4745,1,0.7456,0.2762
2023-09-21,CLE,BAL,5,2,1486.4,1663.6,0,0,0,0.3648,1,1.0083,0.4034
2023-09-21,PHI,NYM,5,4,1632.8,1589.2,0,0,0,0.6105,1,0.4934,0.1517
2023-09-21,CHC,PIT,6,8,1554.7,1506.5,0,0,0,0.6154,0,0.9555,0.3787
2023-09-21,ATH,DET,3,7,1409.3,1528.1,0,0,0,0.4274,0,0.5575,0.1826
2023-09-21,LAD,SF,7,2,1693.7,1439.3,0,0,0,0.7846,1,0.2425,0.0464
2023-09-22,CHC,COL,6,0,1540.8,1411.4,0,0,0,0.6944,1,0.3648,0.0934
2023-09-22,CIN,PIT,5,7,1498.1,1520.4,0,0,0,0.5376,0,0.7712,0.289
2023-09-22,TB,TOR,2,6,1638.0,1575.5,0,0,0,0.6303,0,0.995,0.3973
2023-09-22,MIA,MIL,1,16,1587.6,1690.0,0,0,0,0.4457,0,0.5901,0.1987
2023-09-22,PHI,NYM,5,4,1637.7,1584.3,0,0,0,0.6209,1,0.4766,0.1437
2023-09-22,WSH,ATL,6,9,1431.2,1630.5,0,0,0,0.3428,0,0.4198,0.1175
2023-09-22,NYY,AZ,7,1,1520.9,1566.2,0,0,0,0.5112,1,0.671,0.2389
2023-09-22,CLE,BAL,9,8,1503.6,1646.5,0,0,0,0.4009,1,0.9139,0.3589
2023-09-22,BOS,CWS,3,2,1474.6,1358.3,0,0,0,0.6827,1,0.3817,0.1007
2023-09-22,TEX,SEA,8,5,1536.1,1619.1,0,0,0,0.4679,1,0.7596,0.2832
2023-09-22,HOU,KC,5,7,1573.9,1460.1,0,0,0,0.6804,0,1.1406,0.4629
2023-09-22,MIN,LAA,8,6,1614.2,1414.1,0,0,0,0.7502,1,0.2874,0.0624
2023-09-22,ATH,DET,8,2,1396.8,1540.6,0,0,0,0.3999,1,0.9164,0.3601
2023-09-22,SD,STL,4,2,1628.9,1466.1,0,0,0,0.7224,1,0.3252,0.0771
2023-09-22,LAD,SF,1,5,1698.3,1434.7,0,0,0,0.7898,0,1.5597,0.6238
2023-09-23,MIN,LAA,0,1,1618.0,1410.4,0,0,0,0.7554,0,1.4083,0.5707
2023-09-23,CHC,COL,6,3,1550.3,1402.0,0,0,0,0.7105,1,0.3417,0.0838
2023-09-23,PHI,NYM,7,5,1642.4,1579.6,0,0,0,0.6307,1,0.4609,0.1364
2023-09-23,ATH,DET,4,1,1419.7,1517.8,0,0,0,0.4506,1,0.7972,0.3018
2023-09-23,TB,TOR,7,6,1617.2,1596.3,0,0,0,0.5861,1,0.5343,0.1713
2023-09-23,BOS,CWS,0,1,1478.2,1354.7,0,0,0,0.6892,0,1.1685,0.475
2023-09-23,MIA,MIL,5,4,1564.7,1712.9,0,0,0,0.3952,1,0.9284,0.3658
2023-09-23,CLE,BAL,1,2,1511.7,1638.3,0,0,0,0.4187,0,0.5425,0.1753
2023-09-23,CIN,PIT,12,13,1486.2,1532.3,0,0,0,0.5103,0,0.7139,0.2604
2023-09-23,TEX,SEA,2,0,1550.5,1604.7,0,0,0,0.501,1,0.6911,0.249
2023-09-23,HOU,KC,2,3,1558.8,1475.3,0,0,0,0.6515,0,1.0541,0.4245
2023-09-23,SD,STL,2,5,1633.5,1461.6,0,0,0,0.7295,0,1.3074,0.5321
2023-09-23,LAD,SF,7,0,1673.5,1459.5,0,0,0,0.7598,1,0.2747,0.0577
2023-09-24,TB,TOR,5,9,1622.6,1590.9,0,0,0,0.5978,0,0.9109,0.3574
2023-09-24,WSH,ATL,3,2,1423.5,1638.2,0,0,0,0.3281,1,1.1146,0.4515
2023-09-24,WSH,ATL,5,8,1432.5,1629.2,0,0,0,0.3454,0,0.4237,0.1193
2023-09-24,NYY,AZ,1,7,1539.4,1547.6,0,0,0,0.5535,0,0.8064,0.3064
2023-09-24,CLE,BAL,1,5,1506.5,1643.6,0,0,0,0.4072,0,0.523,0.1658
2023-09-24,CIN,PIT,4,2,1479.2,1539.2,0,0,0,0.4942,1,0.7047,0.2558
2023-09-24,MIA,MIL,6,1,1572.9,1704.7,0,0,0,0.413,1,0.8844,0.3446
2023-09-24,HOU,KC,5,6,1549.5,1484.5,0,0,0,0.633,0,1.0024,0.4007
2023-09-24,MIN,LAA,9,3,1607.6,1420.7,0,0,0,0.7408,1,0.3001,0.0672
2023-09-24,CHC,COL,4,3,1556.4,1395.8,0,0,0,0.7206,1,0.3277,0.0781
2023-09-24,TEX,SEA,9,8,1561.2,1594.0,0,0,0,0.5256,1,0.6432,0.225
2023-09-24,ATH,DET,0,2,1434.6,1502.9,0,0,0,0.4847,0,0.663,0.2349
2023-09-24,SD,STL,12,2,1613.2,1481.8,0,0,0,0.6961,1,0.3622,0.0923
2023-09-24,PHI,NYM,5,2,1649.6,1572.4,0,0,0,0.6453,1,0.4381,0.1258
2023-09-24,LAD,SF,3,2,1680.1,1452.8,0,0,0,0.7684,1,0.2634,0.0536
2023-09-25,NYY,AZ,6,4,1517.4,1569.6,0,0,0,0.5032,1,0.6867,0.2468
2023-09-25,LAA,TEX,1,5,1413.6,1567.6,0,0,0,0.389,0,0.4926,0.1513
2023-09-25,SEA,HOU,1,5,1587.6,1540.6,0,0,0,0.6142,0,0.9523,0.3772
2023-09-25,SF,SD,2,1,1450.8,1624.8,0,0,0,0.3681,1,0.9994,0.3993
2023-09-26,COL,LAD,4,1,1392.9,1682.2,0,0,0,0.2649,1,1.3285,0.5404
2023-09-26,COL,LAD,2,11,1412.4,1662.8,0,0,0,0.2961,0,0.3512,0.0877
2023-09-26,CLE,CIN,7,11,1494.9,1490.1,0,0,0,0.5682,0,0.8397,0.3228
2023-09-26,BAL,WSH,1,0,1655.2,1424.7,0,0,0,0.7704,1,0.2608,0.0527
2023-09-26,DET,KC,6,3,1513.1,1493.4,0,0,0,0.5847,1,0.5367,0.1725
2023-09-26,PHI,PIT,3,2,1658.1,1528.4,0,0,0,0.6947,1,0.3643,0.0932
2023-09-26,TOR,NYY,0,2,1610.6,1528.1,0,0,0,0.6506,0,1.0514,0.4232
2023-09-26,BOS,TB,7,9,1468.6,1602.9,0,0,0,0.4103,0,0.5281,0.1683
2023-09-26,ATL,CHC,7,6,1637.0,1559.3,0,0,0,0.6457,1,0.4374,0.1255
2023-09-26,MIN,ATH,11,3,1614.7,1424.3,0,0,0,0.7433,1,0.2966,0.0659
2023-09-26,CWS,AZ,4,15,1364.4,1559.0,0,0,0,0.3474,0,0.4268,0.1207
2023-09-26,MIL,STL,1,4,1684.1,1470.3,0,0,0,0.7597,0,1.4257,0.5771
2023-09-26,LAA,TEX,9,3,1402.7,1578.5,0,0,0,0.3663,1,1.0043,0.4016
2023-09-26,SF,SD,0,4,1459.3,1616.2,0,0,0,0.3859,0,0.4876,0.1489
2023-09-26,SEA,HOU,6,2,1567.3,1560.8,0,0,0,0.5701,1,0.562,0.1849
2023-09-27,CWS,AZ,0,3,1350.3,1573.1,0,0,0,0.3205,0,0.3864,0.1027
2023-09-27,NYM,MIA,11,2,1563.9,1593.5,0,0,0,0.5292,1,0.6364,0.2217
2023-09-27,NYM,MIA,2,4,1584.9,1572.4,0,0,0,0.5768,0,0.8598,0.3327
2023-09-27,CLE,CIN,4,3,1476.1,1508.9,0,0,0,0.5255,1,0.6433,0.2251
2023-09-27,BOS,TB,0,5,1460.5,1610.9,0,0,0,0.3929,0,0.4991,0.1544
2023-09-27,BAL,WSH,5,1,1657.2,1422.6,0,0,0,0.7729,1,0.2576,0.0516
2023-09-27,DET,KC,8,0,1524.0,1482.6,0,0,0,0.6082,1,0.4973,0.1535
2023-09-27,PHI,PIT,7,6,1661.5,1525.0,0,0,0,0.7005,1,0.3559,0.0897
2023-09-27,TOR,NYY,0,6,1596.0,1542.7,0,0,0,0.6209,0,0.9699,0.3855
2023-09-27,ATL,CHC,6,5,1641.2,1555.0,0,0,0,0.6541,1,0.4244,0.1196
2023-09-27,MIN,ATH,6,4,1622.6,1416.4,0,0,0,0.7545,1,0.2817,0.0603
2023-09-27,MIL,STL,3,2,1663.3,1491.1,0,0,0,0.7297,1,0.3151,0.0731
2023-09-27,COL,LAD,2,8,1402.3,1672.9,0,0,0,0.2794,0,0.3276,0.078
2023-09-27,LAA,TEX,0,5,1426.8,1554.5,0,0,0,0.4175,0,0.5405,0.1743
2023-09-27,SEA,HOU,3,8,1580.6,1547.6,0,0,0,0.5992,0,0.9142,0.359
2023-09-27,SF,SD,2,5,1448.6,1627.0,0,0,0,0.3636,0,0.452,0.1322
2023-09-28,DET,KC,8,0,1539.7,1466.9,0,0,0,0.6409,1,0.4449,0.129
2023-09-28,MIN,ATH,1,2,1626.3,1412.8,0,0,0,0.7594,0,1.4248,0.5768
2023-09-28,CWS,AZ,3,1,1343.3,1580.0,0,0,0,0.308,1,1.1777,0.4789
2023-09-28,DET,KC,7,3,1553.5,1453.1,0,0,0,0.6678,1,0.4037,0.1103
2023-09-28,MIL,STL,3,0,1666.0,1488.4,0,0,0,0.7339,1,0.3094,0.0708
2023-09-28,PHI,PIT,2,3,1664.7,1521.8,0,0,0,0.7061,0,1.2245,0.4986
2023-09-28,BAL,BOS,2,0,1661.8,1448.2,0,0,0,0.7595,1,0.2751,0.0578
2023-09-28,TOR,NYY,6,0,1571.3,1567.4,0,0,0,0.5672,1,0.5671,0.1873
2023-09-28,ATL,CHC,5,3,1645.3,1550.9,0,0,0,0.6621,1,0.4123,0.1142
2023-09-28,COL,LAD,14,5,1394.5,1680.7,0,0,0,0.2672,1,1.3197,0.537
2023-09-28,SEA,TEX,3,2,1558.5,1567.9,0,0,0,0.5522,1,0.5938,0.2005
2023-09-29,PIT,MIA,3,4,1531.6,1585.4,0,0,0,0.5014,0,0.6959,0.2514
2023-09-29,DET,CLE,5,7,1562.4,1482.5,0,0,0,0.648,0,1.0441,0.4199
2023-09-29,BAL,BOS,0,3,1665.4,1444.7,0,0,0,0.7641,0,1.4444,0.5839
2023-09-29,TOR,TB,11,4,1587.5,1623.2,0,0,0,0.5222,1,0.6497,0.2283
2023-09-29,ATL,WSH,6,10,1651.6,1418.0,0,0,0,0.7723,0,1.4797,0.5965
2023-09-29,CWS,SD,2,3,1358.0,1635.4,0,0,0,0.274,0,0.3202,0.0751
2023-09-29,COL,MIN,6,7,1426.7,1615.9,0,0,0,0.3528,0,0.4351,0.1245
2023-09-29,KC,NYY,12,5,1444.2,1551.2,0,0,0,0.4405,1,0.8198,0.313
2023-09-29,MIL,CHC,4,3,1671.4,1544.7,0,0,0,0.692,1,0.3682,0.0949
2023-09-29,STL,CIN,2,19,1483.1,1502.5,0,0,0,0.5408,0,0.7784,0.2925
2023-09-29,LAA,ATH,5,1,1413.3,1423.2,0,0,0,0.5517,1,0.5948,0.201
2023-09-29,AZ,HOU,1,2,1565.4,1569.6,0,0,0,0.558,0,0.8164,0.3114
2023-09-29,SEA,TEX,8,0,1564.5,1561.9,0,0,0,0.5657,1,0.5696,0.1886
2023-09-29,SF,LAD,2,6,1440.1,1648.4,0,0,0,0.3341,0,0.4066,0.1116
2023-09-30,DET,CLE,8,0,1547.9,1497.0,0,0,0,0.6183,1,0.4808,0.1457
2023-09-30,TOR,TB,5,7,1606.8,1603.8,0,0,0,0.5661,0,0.835,0.3205
2023-09-30,NYM,PHI,4,3,1571.9,1654.9,0,0,0,0.4678,1,0.7596,0.2832
2023-09-30,NYM,PHI,11,4,1579.1,1647.7,0,0,0,0.4844,1,0.7248,0.2658
2023-09-30,PIT,MIA,3,7,1524.8,1592.2,0,0,0,0.4857,0,0.665,0.2359
2023-09-30,CWS,SD,1,6,1355.3,1638.1,0,0,0,0.2698,0,0.3145,0.0728
2023-09-30,KC,NYY,2,5,1466.9,1528.5,0,0,0,0.4925,0,0.6783,0.2426
2023-09-30,MIL,CHC,6,10,1674.8,1541.3,0,0,0,0.698,0,1.1972,0.4872
2023-09-30,BAL,BOS,5,2,1644.4,1465.6,0,0,0,0.7348,1,0.3082,0.0704
2023-09-30,STL,CIN,15,6,1451.5,1534.0,0,0,0,0.4683,1,0.7586,0.2827
2023-09-30,SEA,TEX,1,6,1582.9,1543.6,0,0,0,0.606,0,0.9314,0.3672
2023-09-30,ATL,WSH,5,3,1627.1,1442.5,0,0,0,0.7391,1,0.3023,0.0681
2023-09-30,AZ,HOU,0,1,1557.4,1577.5,0,0,0,0.54,0,0.7766,0.2916
2023-09-30,COL,MIN,6,14,1422.7,1619.9,0,0,0,0.3448,0,0.4228,0.1189
2023-09-30,SF,LAD,2,1,1431.5,1657.0,0,0,0,0.318,1,1.1456,0.4651
2023-09-30,LAA,ATH,3,7,1427.3,1409.2,0,0,0,0.5829,0,0.8744,0.3398
2023-10-01,BAL,BOS,1,6,1649.7,1460.4,0,0,0,0.7426,0,1.3572,0.5515
2023-10-01,SF,LAD,2,5,1440.6,1647.9,0,0,0,0.3351,0,0.4082,0.1123
2023-10-01,PIT,MIA,3,0,1509.8,1607.3,0,0,0,0.4513,1,0.7956,0.3011
2023-10-01,LAA,ATH,7,3,1408.0,1428.5,0,0,0,0.5396,1,0.6169,0.212
2023-10-01,TOR,TB,8,12,1594.0,1616.6,0,0,0,0.5372,0,0.7704,0.2886
2023-10-01,DET,CLE,5,2,1563.0,1481.9,0,0,0,0.6492,1,0.432,0.1231
2023-10-01,AZ,HOU,1,8,1549.9,1585.1,0,0,0,0.5227,0,0.7397,0.2733
2023-10-01,SEA,TEX,1,0,1560.6,1565.8,0,0,0,0.5569,1,0.5854,0.1963
2023-10-01,COL,MIN,3,2,1410.3,1632.3,0,0,0,0.3214,1,1.1352,0.4605
2023-10-01,NYM,PHI,1,9,1600.1,1626.7,0,0,0,0.5326,0,0.7605,0.2836
2023-10-01,ATL,WSH,9,10,1631.2,1438.4,0,0,0,0.7451,0,1.3668,0.5551
2023-10-01,CWS,SD,1,2,1348.6,1644.8,0,0,0,0.2597,0,0.3007,0.0674
2023-10-01,KC,NYY,5,2,1453.7,1541.7,0,0,0,0.4622,1,0.7719,0.2893
2023-10-01,MIL,CHC,4,0,1652.1,1564.0,0,0,0,0.6561,1,0.4215,0.1183
2023-10-01,STL,CIN,4,3,1475.4,1510.1,0,0,0,0.5234,1,0.6474,0.2272
