date,home,away,home_score,away_score,home_elo,away_elo,home_fip_adj,away_fip_adj,travel_penalty,home_win_prob,home_won,log_loss,brier
2025-08-31,KC,DET,0,5,1598.9,1534.9,0,0,0,0.6648,0,1.0931,0.442
2025-08-31,CWS,NYY,3,2,1453.0,1627.1,0,0,0,0.335,1,1.0935,0.4422
2025-08-31,COL,CHC,6,5,1360.2,1601.5,0,0,0,0.255,1,1.3666,0.5551
2025-08-31,SF,BAL,13,2,1514.0,1535.6,0,0,0,0.5478,1,0.6018,0.2044
2025-08-31,ATH,TEX,6,9,1565.2,1628.7,0,0,0,0.4877,0,0.6689,0.2379
2025-08-31,LAD,AZ,5,4,1590.0,1574.3,0,0,0,0.6004,1,0.5102,0.1597
2025-08-31,PHI,ATL,1,3,1618.6,1520.9,0,0,0,0.7065,0,1.226,0.4992
2025-09-01,WSH,MIA,2,0,1388.4,1525.4,0,0,0,0.3841,1,0.957,0.3794
2025-09-01,DET,NYM,8,10,1558.1,1538.7,0,0,0,0.6053,0,0.9297,0.3664
2025-09-01,CIN,TOR,5,4,1535.1,1580.7,0,0,0,0.5135,1,0.6665,0.2367
2025-09-01,BOS,CLE,6,4,1635.9,1480.6,0,0,0,0.7704,1,0.2608,0.0527
2025-09-01,HOU,LAA,8,3,1489.8,1493.6,0,0,0,0.5731,1,0.5566,0.1822
2025-09-01,MIN,CWS,5,6,1444.8,1461.6,0,0,0,0.5547,0,0.809,0.3077
2025-09-01,STL,ATH,3,11,1462.3,1552.1,0,0,15,0.4716,0,0.6379,0.2224
2025-09-01,CHC,ATL,7,6,1592.2,1535.8,0,0,0,0.655,1,0.4231,0.119
2025-09-01,COL,SF,2,8,1369.5,1536.2,0,0,0,0.3445,0,0.4224,0.1187
2025-09-01,MIL,PHI,8,10,1676.8,1603.7,0,0,0,0.6765,0,1.1284,0.4576
2025-09-01,SD,BAL,3,4,1570.3,1513.4,0,0,0,0.6558,0,1.0665,0.43
2025-09-01,TB,SEA,10,2,1530.8,1575.4,0,0,0,0.515,1,0.6636,0.2352
2025-09-01,AZ,TEX,5,7,1568.8,1641.9,0,0,0,0.474,0,0.6425,0.2247
2025-09-02,DET,NYM,5,12,1544.9,1551.9,0,0,0,0.5686,0,0.8406,0.3233
2025-09-02,PIT,LAD,9,7,1546.6,1595.5,0,0,15,0.5303,1,0.6344,0.2207
2025-09-02,CIN,TOR,9,12,1541.7,1574.1,0,0,0,0.5325,0,0.7603,0.2835
2025-09-02,BOS,CLE,11,7,1640.6,1475.9,0,0,0,0.7799,1,0.2486,0.0484
2025-09-02,WSH,MIA,5,2,1401.1,1512.7,0,0,0,0.4193,1,0.8692,0.3372
2025-09-02,TB,SEA,6,5,1551.7,1554.5,0,0,0,0.5745,1,0.5542,0.181
2025-09-02,KC,LAA,1,5,1575.7,1478.3,0,0,0,0.7063,0,1.2251,0.4988
2025-09-02,CHC,ATL,4,3,1596.8,1531.2,0,0,0,0.667,1,0.4049,0.1109
2025-09-02,MIN,CWS,3,12,1437.1,1469.2,0,0,0,0.5329,0,0.7613,0.284
2025-09-02,STL,ATH,2,1,1443.3,1571.1,0,0,0,0.3968,1,0.9244,0.3639
2025-09-02,HOU,NYY,1,7,1505.1,1618.6,0,0,0,0.4166,0,0.5388,0.1735
2025-09-02,COL,SF,4,7,1357.1,1548.7,0,0,0,0.3129,0,0.3753,0.0979
2025-09-02,SD,BAL,2,6,1561.5,1522.2,0,0,0,0.6324,0,1.0007,0.3999
2025-09-02,AZ,TEX,5,3,1558.8,1652.0,0,0,0,0.4452,1,0.8092,0.3078
2025-09-03,WSH,MIA,10,5,1416.4,1497.4,0,0,0,0.4627,1,0.7706,0.2886
2025-09-03,DET,NYM,6,2,1521.3,1575.5,0,0,0,0.5012,1,0.6908,0.2488
2025-09-03,AZ,TEX,2,0,1570.5,1640.3,0,0,0,0.4787,1,0.7367,0.2718
2025-09-03,SD,BAL,5,7,1541.5,1542.2,0,0,0,0.5774,0,0.8614,0.3334
2025-09-03,PIT,LAD,3,0,1557.2,1585.0,0,0,0,0.539,1,0.618,0.2125
2025-09-03,CIN,TOR,9,13,1527.2,1588.7,0,0,0,0.4907,0,0.6746,0.2407
2025-09-03,BOS,CLE,1,8,1647.2,1469.3,0,0,0,0.7926,0,1.5733,0.6283
2025-09-03,TB,SEA,9,4,1557.6,1548.6,0,0,0,0.591,1,0.5259,0.1673
2025-09-03,KC,LAA,3,4,1554.0,1500.1,0,0,0,0.6517,0,1.0548,0.4248
2025-09-03,CHC,ATL,1,5,1601.3,1526.7,0,0,0,0.6784,0,1.1344,0.4602
2025-09-03,MIN,CWS,3,4,1412.9,1493.4,0,0,0,0.4634,0,0.6225,0.2147
2025-09-03,MIL,PHI,6,3,1662.4,1618.1,0,0,0,0.6392,1,0.4475,0.1302
2025-09-03,STL,ATH,5,1,1451.2,1563.2,0,0,0,0.4187,1,0.8705,0.3379
2025-09-03,HOU,NYY,8,7,1489.6,1634.0,0,0,0,0.3742,1,0.983,0.3917
2025-09-03,COL,SF,8,10,1349.1,1556.7,0,0,0,0.2935,0,0.3474,0.0861
2025-09-04,MIL,PHI,0,2,1672.2,1608.3,0,0,0,0.6648,0,1.0931,0.442
2025-09-04,PIT,LAD,5,3,1569.8,1572.4,0,0,0,0.5749,1,0.5536,0.1807
2025-09-04,TB,CLE,4,2,1572.2,1499.8,0,0,0,0.6755,1,0.3923,0.1053
2025-09-04,KC,LAA,4,3,1545.2,1508.9,0,0,0,0.6284,1,0.4646,0.1381
2025-09-04,MIN,CWS,8,11,1406.7,1499.6,0,0,0,0.4457,0,0.5901,0.1987
2025-09-04,HOU,NYY,4,8,1497.8,1625.8,0,0,0,0.3964,0,0.5048,0.1571
2025-09-05,CHC,WSH,11,5,1580.2,1435.0,0,0,0,0.76,1,0.2745,0.0576
2025-09-05,CIN,NYM,4,5,1511.8,1559.8,0,0,0,0.51,0,0.7134,0.2601
2025-09-05,DET,CWS,5,7,1537.0,1511.5,0,0,0,0.6139,0,0.9515,0.3768
2025-09-05,PIT,MIL,2,5,1579.1,1658.1,0,0,0,0.4656,0,0.6266,0.2168
2025-09-05,BAL,LAD,2,1,1554.9,1563.0,0,0,0,0.5671,1,0.5673,0.1874
2025-09-05,NYY,TOR,1,7,1637.9,1604.0,0,0,0,0.6252,0,0.9813,0.3908
2025-09-05,MIA,PHI,3,9,1478.8,1622.5,0,0,0,0.3751,0,0.4701,0.1407
2025-09-05,ATL,SEA,4,1,1547.8,1534.0,0,0,0,0.5977,1,0.5147,0.1618
2025-09-05,TB,CLE,1,7,1579.1,1492.9,0,0,0,0.6927,0,1.1799,0.4798
2025-09-05,KC,MIN,2,1,1550.2,1394.9,0,0,0,0.7704,1,0.2608,0.0527
2025-09-05,TEX,HOU,4,3,1629.2,1485.7,0,0,0,0.7581,1,0.2769,0.0585
2025-09-05,STL,SF,2,8,1469.0,1562.6,0,0,0,0.4447,0,0.5883,0.1978
2025-09-05,COL,SD,3,0,1343.2,1528.8,0,0,0,0.3204,1,1.1382,0.4619
2025-09-05,LAA,ATH,4,10,1503.9,1545.4,0,0,0,0.5194,0,0.7327,0.2698
2025-09-05,AZ,BOS,10,5,1581.6,1616.7,0,0,0,0.5285,1,0.6377,0.2223
2025-09-06,NYY,TOR,3,1,1613.9,1628.0,0,0,0,0.5587,1,0.5822,0.1948
2025-09-06,CHC,WSH,1,2,1589.0,1426.2,0,0,0,0.7779,0,1.5045,0.6051
2025-09-06,MIA,PHI,2,4,1465.1,1636.2,0,0,0,0.3389,0,0.4138,0.1148
2025-09-06,DET,CWS,6,0,1523.6,1524.8,0,0,0,0.5769,1,0.5501,0.179
2025-09-06,CIN,NYM,6,3,1504.9,1566.8,0,0,0,0.4901,1,0.7131,0.26
2025-09-06,PIT,MIL,1,4,1566.6,1670.5,0,0,0,0.4301,0,0.5623,0.185
2025-09-06,BAL,LAD,4,3,1560.9,1557.1,0,0,0,0.5839,1,0.538,0.1731
2025-09-06,TB,CLE,2,3,1553.1,1518.8,0,0,0,0.6258,0,0.9829,0.3916
2025-09-06,STL,SF,3,2,1452.4,1579.2,0,0,0,0.3982,1,0.9209,0.3622
2025-09-06,TEX,HOU,0,11,1632.3,1482.6,0,0,0,0.7647,0,1.4469,0.5848
2025-09-06,KC,MIN,11,2,1553.2,1391.9,0,0,0,0.7764,1,0.253,0.05
2025-09-06,ATL,SEA,2,10,1558.9,1522.9,0,0,0,0.628,0,0.9888,0.3943
2025-09-06,AZ,BOS,5,1,1598.2,1600.1,0,0,0,0.5758,1,0.552,0.18
2025-09-06,COL,SD,8,10,1360.6,1511.4,0,0,0,0.3654,0,0.4548,0.1335
2025-09-06,LAA,ATH,4,17,1484.0,1565.2,0,0,0,0.4624,0,0.6206,0.2138
2025-09-07,ATL,SEA,2,18,1531.7,1550.1,0,0,0,0.5525,0,0.8041,0.3053
2025-09-07,TB,CLE,1,2,1544.6,1527.4,0,0,0,0.6025,0,0.9225,0.363
2025-09-07,BAL,LAD,2,5,1566.7,1551.3,0,0,0,0.5999,0,0.9161,0.3599
2025-09-07,NYY,TOR,4,3,1623.6,1618.4,0,0,0,0.5858,1,0.5348,0.1716
2025-09-07,PIT,MIL,2,10,1555.3,1681.9,0,0,0,0.3983,0,0.508,0.1587
2025-09-07,CIN,NYM,3,2,1518.6,1553.0,0,0,0,0.5297,1,0.6355,0.2212
2025-09-07,DET,CWS,4,6,1540.1,1508.3,0,0,0,0.6223,0,0.9738,0.3873
2025-09-07,MIA,PHI,5,4,1458.2,1643.1,0,0,0,0.3213,1,1.1354,0.4606
2025-09-07,KC,MIN,1,5,1562.8,1382.3,0,0,0,0.795,0,1.5849,0.6321
2025-09-07,STL,SF,4,3,1460.3,1571.3,0,0,0,0.4201,1,0.8672,0.3363
2025-09-07,CHC,WSH,3,6,1578.9,1436.3,0,0,0,0.7573,0,1.4158,0.5734
2025-09-07,TEX,HOU,4,2,1596.7,1518.2,0,0,0,0.6833,1,0.3808,0.1003
2025-09-07,COL,SD,1,8,1353.0,1518.9,0,0,0,0.3456,0,0.4241,0.1194
2025-09-07,LAA,ATH,4,3,1460.5,1588.7,0,0,0,0.3961,1,0.9261,0.3647
2025-09-07,AZ,BOS,4,7,1611.8,1586.5,0,0,0,0.6136,0,0.951,0.3765
2025-09-08,CLE,KC,10,2,1535.7,1539.1,0,0,0,0.5736,1,0.5558,0.1818
2025-09-08,MIA,WSH,7,15,1466.9,1456.0,0,0,0,0.5937,0,0.9006,0.3524
2025-09-08,PHI,NYM,1,0,1634.4,1546.6,0,0,0,0.6947,1,0.3643,0.0932
2025-09-08,ATL,CHC,4,1,1500.7,1559.2,0,0,0,0.4949,1,0.7034,0.2551
2025-09-08,TEX,MIL,5,0,1603.5,1698.5,0,0,0,0.4427,1,0.8149,0.3106
2025-09-08,LAA,MIN,3,12,1468.4,1406.0,0,0,0,0.6628,0,1.0872,0.4393
2025-09-08,SD,CIN,4,3,1532.3,1525.1,0,0,0,0.5886,1,0.5299,0.1692
2025-09-08,SEA,STL,4,2,1581.1,1467.9,0,0,0,0.7248,1,0.3219,0.0758
2025-09-08,SF,AZ,11,5,1563.6,1595.0,0,0,0,0.5339,1,0.6275,0.2172
2025-09-08,ATH,BOS,0,7,1580.8,1603.3,0,0,0,0.5467,0,0.7912,0.2989
2025-09-08,LAD,COL,3,1,1567.8,1339.7,0,0,0,0.8361,1,0.1789,0.0268
2025-09-09,BAL,PIT,3,2,1550.1,1538.7,0,0,0,0.5945,1,0.5201,0.1645
2025-09-09,CLE,KC,2,0,1554.4,1520.4,0,0,0,0.6253,1,0.4696,0.1404
2025-09-09,MIA,WSH,5,7,1440.9,1482.0,0,0,0,0.5201,0,0.7341,0.2705
2025-09-09,PHI,NYM,9,3,1638.5,1542.5,0,0,0,0.7045,1,0.3502,0.0873
2025-09-09,NYY,DET,2,12,1629.3,1526.6,0,0,0,0.7125,0,1.2466,0.5077
2025-09-09,TOR,HOU,4,3,1612.6,1511.4,0,0,0,0.7108,1,0.3414,0.0837
2025-09-09,ATL,CHC,1,6,1514.3,1545.6,0,0,0,0.5341,0,0.7638,0.2853
2025-09-09,CWS,TB,4,5,1521.8,1536.3,0,0,0,0.558,0,0.8165,0.3114
2025-09-09,TEX,MIL,5,4,1622.6,1679.3,0,0,0,0.4975,1,0.6981,0.2525
2025-09-09,LAA,MIN,12,2,1438.7,1435.6,0,0,0,0.5828,1,0.5399,0.1741
2025-09-09,SD,CIN,2,4,1538.0,1519.4,0,0,0,0.6044,0,0.9273,0.3653
2025-09-09,SEA,STL,5,3,1586.9,1462.2,0,0,0,0.7378,1,0.3041,0.0688
2025-09-09,SF,AZ,5,3,1581.5,1577.1,0,0,0,0.5846,1,0.5367,0.1725
2025-09-09,ATH,BOS,0,6,1558.3,1625.8,0,0,0,0.4821,0,0.6579,0.2324
2025-09-09,LAD,COL,7,2,1571.1,1336.4,0,0,0,0.8412,1,0.1729,0.0252
2025-09-10,TEX,MIL,6,3,1629.4,1672.5,0,0,0,0.5171,1,0.6596,0.2332
2025-09-10,ATH,BOS,5,4,1540.1,1644.0,0,0,0,0.4301,1,0.8437,0.3248
2025-09-10,SF,AZ,3,5,1590.6,1568.0,0,0,0,0.6099,0,0.9413,0.3719
2025-09-10,LAA,MIN,4,3,1458.7,1415.7,0,0,0,0.6374,1,0.4503,0.1315
2025-09-10,BAL,PIT,2,1,1555.7,1533.1,0,0,0,0.6099,1,0.4945,0.1522
2025-09-10,CLE,KC,3,4,1562.5,1512.3,0,0,0,0.6469,0,1.0409,0.4185
2025-09-10,MIA,WSH,8,3,1429.7,1493.2,0,0,0,0.4878,1,0.7179,0.2624
2025-09-10,PHI,NYM,11,3,1649.5,1531.5,0,0,0,0.7303,1,0.3144,0.0728
2025-09-10,NYY,DET,1,11,1596.7,1559.3,0,0,0,0.6299,0,0.994,0.3968
2025-09-10,TOR,HOU,2,3,1616.5,1507.6,0,0,0,0.7198,0,1.2721,0.518
2025-09-10,ATL,CHC,2,3,1495.4,1564.4,0,0,0,0.4799,0,0.6537,0.2303
2025-09-10,CWS,TB,6,5,1514.1,1544.0,0,0,0,0.5361,1,0.6234,0.2152
2025-09-10,SD,CIN,1,2,1524.8,1532.5,0,0,0,0.5676,0,0.8385,0.3222
2025-09-10,SEA,STL,4,2,1592.3,1456.7,0,0,0,0.7497,1,0.288,0.0626
2025-09-10,LAD,COL,9,0,1576.2,1331.3,0,0,0,0.849,1,0.1637,0.0228
2025-09-11,BAL,PIT,3,2,1561.1,1527.8,0,0,0,0.6245,1,0.4709,0.141
2025-09-11,CWS,TB,5,1,1520.5,1537.7,0,0,0,0.5542,1,0.5902,0.1987
2025-09-11,TOR,HOU,6,0,1607.0,1517.1,0,0,0,0.6972,1,0.3607,0.0917
2025-09-11,MIA,WSH,5,0,1447.5,1475.3,0,0,0,0.5391,1,0.6179,0.2125
2025-09-11,NYY,DET,9,3,1567.0,1589.0,0,0,0,0.5473,1,0.6027,0.2049
2025-09-11,CLE,KC,3,2,1553.7,1521.1,0,0,0,0.6235,1,0.4724,0.1418
2025-09-11,PHI,NYM,6,4,1660.8,1520.2,0,0,0,0.755,1,0.281,0.06
2025-09-11,SD,COL,2,0,1517.0,1325.0,0,0,0,0.8056,1,0.2162,0.0378
2025-09-11,SEA,LAA,7,6,1597.5,1463.6,0,0,0,0.7479,1,0.2905,0.0636
2025-09-12,CHC,TB,6,4,1570.9,1523.4,0,0,0,0.6433,1,0.4411,0.1272
2025-09-12,WSH,PIT,6,5,1459.0,1522.6,0,0,0,0.4876,1,0.7182,0.2625
2025-09-12,PHI,KC,8,2,1665.8,1515.9,0,0,0,0.7648,1,0.2681,0.0553
2025-09-12,TOR,BAL,6,1,1618.3,1566.2,0,0,0,0.6494,1,0.4318,0.1229
2025-09-12,NYM,TEX,3,8,1515.2,1642.5,0,0,0,0.3974,0,0.5065,0.1579
2025-09-12,CLE,CWS,4,0,1558.9,1534.7,0,0,0,0.612,1,0.4911,0.1506
2025-09-12,MIA,DET,8,2,1463.8,1571.5,0,0,0,0.4247,1,0.8563,0.3309
2025-09-12,BOS,NYY,1,4,1636.5,1584.4,0,0,0,0.6494,0,1.048,0.4217
2025-09-12,ATL,HOU,3,11,1489.0,1505.8,0,0,0,0.5548,0,0.8091,0.3078
2025-09-12,MIN,AZ,9,8,1410.7,1581.3,0,0,15,0.3592,1,1.0239,0.4106
2025-09-12,MIL,STL,8,2,1659.4,1451.6,0,0,15,0.8319,1,0.184,0.0283
2025-09-12,SD,COL,2,4,1520.9,1321.1,0,0,0,0.8126,0,1.6744,0.6603
2025-09-12,ATH,CIN,3,0,1547.7,1540.4,0,0,0,0.5887,1,0.5299,0.1692
2025-09-12,SEA,LAA,2,1,1600.8,1460.3,0,0,0,0.755,1,0.2811,0.06
2025-09-12,SF,LAD,5,1,1577.4,1582.5,0,0,0,0.5713,1,0.5598,0.1838
2025-09-13,CHC,TB,4,5,1578.6,1515.7,0,0,0,0.6633,0,1.0887,0.44
2025-09-13,TOR,BAL,5,4,1630.6,1553.9,0,0,0,0.6808,1,0.3844,0.1019
2025-09-13,WSH,PIT,1,5,1465.9,1515.7,0,0,0,0.5075,0,0.7082,0.2575
2025-09-13,NYM,TEX,2,3,1501.7,1656.0,0,0,0,0.3609,0,0.4477,0.1303
2025-09-13,MIA,DET,6,4,1485.2,1550.2,0,0,0,0.4856,1,0.7224,0.2646
2025-09-13,BOS,NYY,3,5,1618.9,1602.0,0,0,0,0.602,0,0.9213,0.3624
2025-09-13,PHI,KC,8,6,1674.4,1507.4,0,0,0,0.7821,1,0.2458,0.0475
2025-09-13,CLE,CWS,3,1,1571.2,1522.4,0,0,0,0.6452,1,0.4383,0.1259
2025-09-13,MIN,AZ,2,5,1419.2,1572.8,0,0,0,0.3619,0,0.4492,0.1309
2025-09-13,ATL,HOU,2,6,1464.8,1530.0,0,0,0,0.4853,0,0.6643,0.2356
2025-09-13,MIL,STL,9,8,1665.8,1445.1,0,0,0,0.8302,1,0.1861,0.0288
2025-09-13,SD,COL,11,3,1504.5,1337.5,0,0,0,0.7822,1,0.2457,0.0474
2025-09-13,SF,LAD,7,13,1591.1,1568.7,0,0,0,0.6096,0,0.9406,0.3716
2025-09-13,SEA,LAA,5,3,1604.0,1457.1,0,0,0,0.7617,1,0.2722,0.0568
2025-09-13,ATH,CIN,11,5,1559.0,1529.0,0,0,0,0.62,1,0.4781,0.1444
2025-09-14,WSH,PIT,4,3,1449.9,1531.7,0,0,0,0.4616,1,0.7731,0.2899
2025-09-14,PHI,KC,3,10,1678.8,1502.9,0,0,0,0.7907,0,1.564,0.6252
2025-09-14,ATL,HOU,8,3,1449.6,1545.2,0,0,0,0.4419,1,0.8166,0.3114
2025-09-14,TOR,BAL,11,2,1634.8,1549.7,0,0,0,0.6914,1,0.369,0.0952
2025-09-14,NYM,TEX,5,2,1497.0,1660.7,0,0,0,0.3486,1,1.0538,0.4243
2025-09-14,CLE,CWS,3,2,1578.8,1514.7,0,0,0,0.665,1,0.408,0.1122
2025-09-14,MIA,DET,0,2,1496.2,1539.2,0,0,0,0.5172,0,0.7281,0.2675
2025-09-14,MIN,AZ,4,6,1409.9,1582.2,0,0,0,0.3373,0,0.4115,0.1138
2025-09-14,MIL,STL,2,3,1667.9,1443.0,0,0,0,0.8336,0,1.7935,0.6949
2025-09-14,CHC,TB,4,3,1569.6,1524.7,0,0,0,0.64,1,0.4463,0.1296
2025-09-14,ATH,CIN,7,4,1573.6,1514.4,0,0,0,0.6587,1,0.4175,0.1165
2025-09-14,SF,LAD,2,10,1567.6,1592.2,0,0,0,0.5437,0,0.7846,0.2956
2025-09-14,SD,COL,9,6,1513.4,1328.6,0,0,0,0.7991,1,0.2242,0.0403
2025-09-14,SEA,LAA,11,2,1608.9,1452.2,0,0,0,0.7718,1,0.259,0.0521
2025-09-14,BOS,NYY,6,4,1605.7,1615.1,0,0,0,0.5653,1,0.5704,0.189
2025-09-15,PIT,CHC,0,4,1524.5,1574.5,0,0,0,0.5072,0,0.7076,0.2572
2025-09-15,WSH,ATL,3,11,1457.1,1468.8,0,0,0,0.5621,0,0.8257,0.3159
2025-09-15,TB,TOR,1,2,1519.8,1648.5,0,0,0,0.3955,0,0.5033,0.1564
2025-09-15,CWS,BAL,1,4,1510.2,1536.0,0,0,0,0.542,0,0.7808,0.2937
2025-09-15,MIN,NYY,7,0,1403.0,1605.6,0,0,0,0.2995,1,1.2057,0.4907
2025-09-15,STL,CIN,6,11,1453.5,1505.2,0,0,15,0.5263,0,0.7471,0.277
2025-09-15,HOU,TEX,6,3,1526.0,1643.9,0,0,0,0.4105,1,0.8904,0.3475
2025-09-15,AZ,SF,8,1,1589.0,1544.0,0,0,0,0.6401,1,0.4461,0.1295
2025-09-15,LAD,PHI,5,6,1615.8,1648.4,0,0,0,0.5322,0,0.7598,0.2833
2025-09-16,WSH,ATL,0,5,1432.6,1493.4,0,0,0,0.4917,0,0.6766,0.2417
2025-09-16,DET,CLE,5,7,1550.4,1583.3,0,0,0,0.5316,0,0.7585,0.2826
2025-09-16,PIT,CHC,1,4,1508.5,1590.5,0,0,0,0.4613,0,0.6186,0.2128
2025-09-16,BOS,ATH,1,2,1615.2,1582.8,0,0,15,0.6433,0,1.0307,0.4138
2025-09-16,NYM,SD,8,3,1513.9,1518.6,0,0,15,0.5929,1,0.5228,0.1658
2025-09-16,TB,TOR,5,6,1514.6,1653.7,0,0,0,0.3813,0,0.4802,0.1454
2025-09-16,KC,SEA,5,12,1533.4,1618.7,0,0,15,0.4779,0,0.6499,0.2284
2025-09-16,CWS,BAL,7,8,1495.4,1550.8,0,0,0,0.4993,0,0.6918,0.2493
2025-09-16,MIN,NYY,9,10,1429.7,1578.9,0,0,0,0.3676,0,0.4582,0.1351
2025-09-16,MIL,LAA,9,2,1657.5,1442.4,0,0,15,0.8377,1,0.1771,0.0264
2025-09-16,STL,CIN,3,0,1435.8,1522.9,0,0,0,0.454,1,0.7897,0.2981
2025-09-16,HOU,TEX,6,5,1541.5,1628.3,0,0,0,0.4543,1,0.789,0.2978
2025-09-16,COL,MIA,5,6,1323.4,1485.0,0,0,0,0.3512,0,0.4327,0.1234
2025-09-16,AZ,SF,6,5,1603.7,1529.3,0,0,0,0.678,1,0.3886,0.1037
2025-09-16,LAD,PHI,6,9,1608.6,1655.7,0,0,0,0.5114,0,0.7161,0.2615
2025-09-17,PIT,CHC,4,8,1496.2,1602.8,0,0,0,0.4263,0,0.5556,0.1817
2025-09-17,STL,CIN,2,6,1450.4,1508.3,0,0,0,0.4958,0,0.6847,0.2458
2025-09-17,CWS,BAL,1,3,1488.6,1557.6,0,0,0,0.4799,0,0.6537,0.2303
2025-09-17,AZ,SF,1,5,1608.0,1525.0,0,0,0,0.6888,0,1.1672,0.4744
2025-09-17,WSH,ATL,4,9,1415.4,1510.5,0,0,0,0.4426,0,0.5844,0.1959
2025-09-17,DET,CLE,0,4,1538.8,1594.9,0,0,0,0.4986,0,0.6903,0.2486
2025-09-17,BOS,ATH,5,4,1606.7,1591.4,0,0,0,0.5999,1,0.5109,0.1601
2025-09-17,TB,TOR,2,1,1509.6,1658.7,0,0,0,0.3679,1,0.9999,0.3995
2025-09-17,NYM,SD,4,7,1529.2,1503.3,0,0,0,0.6144,0,0.9529,0.3774
2025-09-17,KC,SEA,7,5,1515.1,1637.0,0,0,0,0.4049,1,0.9041,0.3541
2025-09-17,MIN,NYY,5,10,1424.9,1583.7,0,0,0,0.3549,0,0.4383,0.126
2025-09-17,MIL,LAA,9,2,1664.1,1435.8,0,0,0,0.8363,1,0.1788,0.0268
2025-09-17,HOU,TEX,5,2,1548.8,1621.1,0,0,0,0.4751,1,0.7441,0.2755
2025-09-17,COL,MIA,4,8,1318.9,1489.5,0,0,0,0.3394,0,0.4147,0.1152
2025-09-17,LAD,PHI,5,0,1594.7,1669.5,0,0,0,0.4714,1,0.752,0.2794
2025-09-18,DET,CLE,1,3,1523.2,1610.5,0,0,0,0.4536,0,0.6045,0.2058
2025-09-18,NYM,SD,6,1,1512.3,1520.1,0,0,0,0.5676,1,0.5664,0.187
2025-09-18,TB,TOR,4,0,1517.8,1650.5,0,0,0,0.3901,1,0.9413,0.3719
2025-09-18,BOS,ATH,3,5,1612.2,1585.8,0,0,0,0.615,0,0.9546,0.3783
2025-09-18,KC,SEA,0,2,1527.5,1624.6,0,0,0,0.4397,0,0.5792,0.1933
2025-09-18,COL,MIA,7,9,1308.7,1499.7,0,0,0,0.3138,0,0.3765,0.0985
2025-09-18,CIN,CHC,1,0,1523.9,1615.9,0,0,0,0.4469,1,0.8054,0.3059
2025-09-18,BAL,NYY,0,7,1567.8,1595.6,0,0,0,0.5392,0,0.7747,0.2907
2025-09-18,MIL,LAA,5,2,1670.2,1429.6,0,0,0,0.8458,1,0.1675,0.0238
2025-09-18,LAD,SF,2,1,1613.0,1546.4,0,0,0,0.6682,1,0.4032,0.1101
2025-09-19,CIN,CHC,7,4,1531.2,1608.5,0,0,0,0.4679,1,0.7594,0.2831
2025-09-19,PIT,ATH,3,4,1483.1,1599.2,0,0,0,0.413,0,0.5327,0.1706
2025-09-19,DET,ATL,1,10,1513.6,1525.7,0,0,0,0.5614,0,0.8242,0.3152
2025-09-19,BAL,NYY,4,2,1545.7,1617.7,0,0,0,0.4755,1,0.7433,0.2751
2025-09-19,NYM,WSH,12,6,1527.8,1400.2,0,0,0,0.7409,1,0.2998,0.0671
2025-09-19,TB,BOS,7,11,1536.4,1598.9,0,0,0,0.4892,0,0.6717,0.2393
2025-09-19,KC,TOR,20,1,1518.2,1631.9,0,0,0,0.4163,1,0.8763,0.3407
2025-09-19,CWS,SD,4,3,1478.4,1504.7,0,0,0,0.5412,1,0.6139,0.2105
2025-09-19,TEX,MIA,4,6,1607.0,1506.0,0,0,0,0.7105,0,1.2395,0.5048
2025-09-19,COL,LAA,7,6,1302.4,1425.8,0,0,0,0.4029,1,0.9092,0.3566
2025-09-19,HOU,SEA,0,4,1562.9,1633.9,0,0,0,0.477,0,0.6482,0.2275
2025-09-19,MIN,CLE,2,6,1413.0,1620.1,0,0,0,0.2941,0,0.3483,0.0865
2025-09-19,STL,MIL,7,1,1434.8,1674.1,0,0,0,0.2572,1,1.358,0.5518
2025-09-19,AZ,PHI,2,8,1586.7,1651.2,0,0,0,0.4862,0,0.666,0.2364
2025-09-19,LAD,SF,6,3,1617.5,1541.9,0,0,0,0.6795,1,0.3864,0.1027
2025-09-20,DET,ATL,5,6,1487.9,1551.4,0,0,0,0.4877,0,0.6689,0.2379
2025-09-20,MIN,CLE,0,8,1404.4,1628.7,0,0,0,0.2739,0,0.32,0.075
2025-09-20,NYM,WSH,3,5,1537.3,1390.7,0,0,0,0.7614,0,1.4331,0.5798
2025-09-20,CIN,CHC,6,3,1545.5,1594.3,0,0,0,0.5089,1,0.6755,0.2412
2025-09-20,PIT,ATH,2,0,1477.7,1604.6,0,0,0,0.3979,1,0.9215,0.3625
2025-09-20,TB,BOS,3,6,1521.1,1614.2,0,0,0,0.4453,0,0.5894,0.1983
2025-09-20,TEX,MIA,3,4,1592.0,1521.0,0,0,0,0.6739,0,1.1205,0.4541
2025-09-20,BAL,NYY,1,6,1556.8,1606.5,0,0,0,0.5076,0,0.7085,0.2577
2025-09-20,HOU,SEA,4,6,1548.0,1648.7,0,0,0,0.4346,0,0.5701,0.1888
2025-09-20,KC,TOR,2,1,1551.5,1598.7,0,0,0,0.5112,1,0.6709,0.2389
2025-09-20,CWS,SD,3,7,1484.7,1498.4,0,0,0,0.5592,0,0.8191,0.3126
2025-09-20,STL,MIL,2,3,1460.9,1648.0,0,0,0,0.3185,0,0.3835,0.1015
