date,home,away,home_score,away_score,home_elo,away_elo,home_fip_adj,away_fip_adj,travel_penalty,home_win_prob,home_won,log_loss,brier
2024-04-15,HOU,ATL,1,6,1558.6,1626.1,-5.7,-108.5,0,0.6016,0,0.9204,0.362
2024-04-15,AZ,CHC,2,3,1530.7,1594.3,-8.5,37.1,0,0.4381,0,0.5765,0.1919
2024-04-15,ATH,STL,1,3,1415.2,1494.9,5.9,36.7,0,0.4367,0,0.5739,0.1907
2024-04-15,SEA,CIN,9,3,1504.5,1551.1,31.1,-35.3,0,0.5849,1,0.5363,0.1723
2024-04-15,LAD,WSH,4,6,1642.9,1439.7,45.9,7.9,0,0.777,0,1.5005,0.6037
2024-04-16,DET,TEX,4,2,1531.2,1564.8,3.9,13.5,0,0.5135,1,0.6665,0.2367
2024-04-16,BAL,MIN,11,3,1632.5,1585.9,15.1,-5.7,0,0.6353,1,0.4536,0.133
2024-04-16,PHI,COL,5,0,1575.5,1408.6,27.1,-31.7,0,0.7674,1,0.2647,0.0541
2024-04-16,MIA,SF,6,3,1467.7,1463.8,-2.9,-12.9,0,0.5783,1,0.5476,0.1778
2024-04-16,TB,LAA,7,6,1532.9,1490.2,-26.1,9.5,0,0.5707,1,0.5608,0.1843
2024-04-16,TOR,NYY,5,4,1549.0,1592.8,15.5,-13.7,0,0.5464,1,0.6044,0.2058
2024-04-16,BOS,CLE,7,10,1490.0,1568.7,28.7,19.5,0,0.4834,0,0.6604,0.2336
2024-04-16,NYM,PIT,3,1,1592.8,1598.6,-20.9,1.5,0,0.5308,1,0.6334,0.2202
2024-04-16,MIL,SD,3,6,1689.5,1626.6,-102.1,37.9,0,0.4745,0,0.6435,0.2252
2024-04-16,HOU,ATL,2,6,1541.8,1642.9,18.3,45.1,0,0.4173,0,0.5401,0.1742
2024-04-16,AZ,CHC,12,11,1524.1,1600.8,-93.3,-37.7,0,0.4124,1,0.8857,0.3453
2024-04-16,SEA,CIN,3,1,1523.1,1532.5,31.1,22.7,0,0.5617,1,0.5767,0.1921
2024-04-16,ATH,STL,2,3,1405.3,1504.7,-26.9,-10.5,0,0.4307,0,0.5634,0.1855
2024-04-16,LAD,WSH,6,2,1626.5,1456.1,53.1,-14.9,0,0.7753,1,0.2545,0.0505
2024-04-17,MIA,SF,1,3,1479.2,1452.2,-15.3,-32.1,0,0.6107,0,0.9434,0.373
2024-04-17,BAL,MIN,4,2,1647.9,1570.5,-7.7,15.9,0,0.6213,1,0.476,0.1434
2024-04-17,NYM,PIT,9,1,1602.2,1589.2,-6.9,-10.5,0,0.5813,1,0.5425,0.1753
2024-04-17,DET,TEX,4,5,1541.3,1554.7,61.9,-44.9,0,0.6612,0,1.0824,0.4372
2024-04-17,MIL,SD,1,0,1671.6,1644.5,-41.7,28.3,0,0.5139,1,0.6657,0.2363
2024-04-17,HOU,ATL,4,5,1528.5,1656.3,-59.7,28.3,0,0.3271,0,0.3961,0.107
2024-04-17,CWS,KC,2,4,1301.8,1577.5,-24.1,4.3,0,0.254,0,0.293,0.0645
2024-04-17,CWS,KC,2,1,1297.5,1581.8,10.7,15.5,0,0.265,1,1.328,0.5402
2024-04-17,TOR,NYY,4,6,1555.6,1586.2,10.7,-23.3,0,0.5666,0,0.8362,0.3211
2024-04-17,LAD,WSH,0,2,1633.0,1449.7,-26.9,-14.5,0,0.7287,0,1.3045,0.531
2024-04-17,ATH,STL,6,3,1399.5,1510.5,-22.1,-33.7,0,0.4492,1,0.8003,0.3034
2024-04-17,AZ,CHC,3,5,1531.2,1593.7,17.5,-50.9,0,0.5694,0,0.8426,0.3242
2024-04-17,SEA,CIN,5,1,1532.6,1523.0,18.3,-40.1,0,0.636,1,0.4525,0.1325
2024-04-17,PHI,COL,7,6,1582.8,1401.3,41.9,-4.5,0,0.7688,1,0.263,0.0535
2024-04-17,TB,LAA,4,5,1537.9,1485.3,6.3,-27.3,0,0.6541,0,1.0617,0.4279
2024-04-17,BOS,CLE,2,0,1477.5,1581.1,29.1,-24.5,0,0.5058,1,0.6817,0.2443
2024-04-18,TB,LAA,2,1,1529.1,1494.1,3.5,-48.5,0,0.6549,1,0.4232,0.1191
2024-04-18,DET,TEX,7,9,1533.6,1562.4,-36.9,-64.9,0,0.5619,0,0.8253,0.3157
2024-04-18,BOS,CLE,4,5,1489.5,1569.2,-4.1,-35.7,0,0.5079,0,0.7092,0.258
2024-04-18,SF,AZ,5,0,1465.6,1520.8,43.9,12.3,0,0.5361,1,0.6235,0.2152
2024-04-19,CHC,MIA,8,3,1604.2,1465.8,4.7,15.9,0,0.6924,1,0.3676,0.0946
2024-04-19,CIN,LAA,7,1,1509.9,1489.0,3.9,-24.9,0,0.617,1,0.4829,0.1467
2024-04-19,PIT,BOS,1,8,1571.6,1483.3,-31.3,-5.7,0,0.6306,0,0.9958,0.3976
2024-04-19,PHI,CWS,7,0,1585.4,1307.2,7.9,54.3,0,0.7712,1,0.2598,0.0523
2024-04-19,WSH,HOU,3,5,1465.9,1523.3,20.3,-29.7,0,0.5545,0,0.8085,0.3074
2024-04-19,NYY,TB,5,3,1597.8,1534.2,18.7,-41.3,0,0.6893,1,0.3721,0.0966
2024-04-19,CLE,ATH,10,2,1575.4,1414.8,-96.5,-25.3,10,0.6669,1,0.4051,0.111
2024-04-19,ATL,TEX,8,3,1661.5,1574.0,78.3,-0.1,0,0.7247,1,0.3219,0.0758
2024-04-19,KC,BAL,9,4,1572.1,1654.7,-11.7,-11.3,0,0.4679,1,0.7595,0.2831
2024-04-19,MIN,DET,4,5,1563.8,1521.9,23.9,37.1,0,0.5945,0,0.9026,0.3534
2024-04-19,STL,MIL,1,2,1495.2,1676.8,-15.3,-4.5,0,0.3495,0,0.4301,0.1222
2024-04-19,SD,TOR,1,5,1639.2,1544.0,-8.5,-12.1,0,0.6664,0,1.0977,0.444
2024-04-19,LAD,NYM,4,9,1616.8,1619.8,57.1,8.3,0,0.6128,0,0.9489,0.3756
2024-04-19,SF,AZ,1,17,1483.1,1503.3,64.7,-17.7,0,0.63,0,0.9944,0.3969
2024-04-20,NYY,TB,0,2,1604.9,1527.0,8.3,14.7,0,0.6396,0,1.0205,0.4091
2024-04-20,MIN,DET,4,3,1555.1,1530.6,9.1,35.1,0,0.5612,1,0.5777,0.1926
2024-04-20,STL,MIL,5,12,1491.0,1681.0,-7.7,-25.3,0,0.3698,0,0.4617,0.1367
2024-04-20,CHC,MIA,2,3,1612.5,1457.5,-23.7,-8.9,0,0.7038,0,1.2166,0.4953
2024-04-20,CHC,MIA,5,3,1602.5,1467.5,12.7,-128.9,0,0.7968,1,0.2272,0.0413
2024-04-20,WSH,HOU,5,4,1455.2,1533.9,49.9,-4.1,0,0.5348,1,0.6258,0.2164
2024-04-20,LAD,NYM,4,6,1596.2,1640.4,1.1,8.7,0,0.5037,0,0.7007,0.2538
2024-04-20,PIT,BOS,2,4,1543.8,1511.1,-1.3,-24.1,0,0.6231,0,0.9758,0.3883
2024-04-20,SF,AZ,7,3,1452.2,1534.2,-11.7,26.7,0,0.4256,1,0.8542,0.3299
2024-04-20,PHI,CWS,9,5,1590.1,1302.5,36.7,-36.1,0,0.833,1,0.1828,0.0279
2024-04-20,CLE,ATH,6,3,1584.6,1405.6,-72.9,-50.5,0,0.7173,1,0.3322,0.0799
2024-04-20,CIN,LAA,7,5,1525.0,1473.9,-31.3,7.1,0,0.577,1,0.5498,0.1789
2024-04-20,KC,BAL,7,9,1590.7,1636.0,41.9,19.9,0,0.5364,0,0.7688,0.2878
2024-04-20,ATL,TEX,5,2,1672.0,1563.5,-16.9,8.3,0,0.6513,1,0.4288,0.1216
2024-04-20,COL,SEA,0,7,1398.7,1545.7,-59.3,5.1,0,0.3312,0,0.4022,0.1097
2024-04-20,SD,TOR,2,5,1617.5,1565.7,-26.1,-26.9,0,0.6201,0,0.9678,0.3845
2024-04-21,WSH,HOU,6,0,1462.4,1526.8,7.9,18.3,0,0.4773,1,0.7397,0.2733
2024-04-21,PIT,BOS,1,6,1530.3,1524.6,-36.1,-17.7,0,0.5485,0,0.7951,0.3008
2024-04-21,PHI,CWS,8,2,1593.6,1299.0,3.9,-133.3,0,0.8542,1,0.1575,0.0212
2024-04-21,NYY,TB,5,4,1590.5,1541.5,-3.7,-26.1,0,0.6394,1,0.4472,0.13
2024-04-21,CIN,LAA,3,0,1532.6,1466.3,-35.3,9.5,0,0.5866,1,0.5333,0.1709
2024-04-21,CLE,ATH,6,2,1589.9,1400.4,19.5,5.9,0,0.7524,1,0.2845,0.0613
2024-04-21,KC,BAL,0,5,1579.7,1647.1,31.9,-24.1,0,0.5499,0,0.7984,0.3024
2024-04-21,MIN,DET,1,6,1560.5,1525.3,-60.1,3.9,0,0.5301,0,0.7552,0.281
2024-04-21,STL,MIL,0,2,1479.0,1693.1,36.7,-28.5,0,0.3945,0,0.5016,0.1556
2024-04-21,CHC,MIA,3,6,1607.7,1462.3,-37.7,-25.7,0,0.6979,0,1.1972,0.4871
2024-04-21,COL,SEA,2,1,1384.2,1560.2,-50.9,31.1,0,0.2898,1,1.2387,0.5044
2024-04-21,COL,SEA,2,10,1392.8,1551.6,-19.7,-65.7,0,0.4341,0,0.5693,0.1884
2024-04-21,SF,AZ,3,5,1468.9,1517.5,-12.9,-39.3,0,0.5377,0,0.7716,0.2892
2024-04-21,LAD,NYM,10,0,1585.1,1651.5,45.9,-35.3,0,0.5793,1,0.5459,0.177
2024-04-21,SD,TOR,6,3,1599.9,1583.3,3.5,-1.3,0,0.5866,1,0.5334,0.1709
2024-04-21,ATL,TEX,4,6,1679.4,1556.1,-108.5,-45.3,0,0.6279,0,0.9886,0.3943
2024-04-22,NYY,ATH,0,2,1595.3,1394.5,-13.7,-26.9,0,0.7597,0,1.4259,0.5772
2024-04-22,CIN,PHI,0,7,1541.5,1597.7,22.7,27.1,0,0.4936,0,0.6805,0.2437
2024-04-22,PIT,MIL,4,2,1509.3,1698.8,1.5,8.7,0,0.3454,1,1.0631,0.4285
2024-04-22,TB,DET,1,7,1536.7,1547.4,6.3,61.9,0,0.487,0,0.6674,0.2371
2024-04-22,ATL,MIA,3,0,1664.1,1482.0,-20.5,-2.9,0,0.7237,1,0.3234,0.0764
2024-04-22,KC,TOR,3,5,1562.9,1572.3,4.3,15.5,10,0.5508,0,0.8003,0.3034
2024-04-22,MIN,CWS,7,0,1538.3,1294.9,-5.7,-24.1,0,0.7888,1,0.2372,0.0446
2024-04-22,STL,AZ,5,3,1473.2,1528.4,-10.5,17.5,10,0.4791,1,0.7358,0.2713
2024-04-22,COL,SD,1,3,1378.3,1610.9,-31.7,37.9,0,0.2553,0,0.2948,0.0652
2024-04-22,LAA,BAL,2,4,1457.4,1663.8,-27.3,-7.7,0,0.3176,0,0.3821,0.1008
2024-04-22,SF,NYM,5,2,1458.0,1627.4,-32.1,-20.9,0,0.3613,1,1.018,0.4079
2024-04-23,CLE,BOS,4,1,1595.7,1545.5,-24.5,29.1,0,0.5589,1,0.5817,0.1945
2024-04-23,CIN,PHI,8,1,1521.3,1617.9,-40.1,41.9,0,0.3635,1,1.0121,0.4052
2024-04-23,PIT,MIL,2,1,1523.2,1684.9,-10.5,5.1,0,0.3647,1,1.0088,0.4037
2024-04-23,WSH,LAD,1,4,1481.8,1609.2,-14.9,-37.3,10,0.4542,0,0.6055,0.2063
2024-04-23,TB,DET,2,4,1514.8,1569.2,3.5,-36.9,0,0.547,0,0.7919,0.2992
2024-04-23,NYY,ATH,4,3,1578.9,1410.9,-23.3,-22.1,0,0.7255,1,0.3209,0.0753
2024-04-23,ATL,MIA,5,0,1669.3,1476.8,28.3,-15.3,0,0.7739,1,0.2564,0.0511
2024-04-23,CHC,HOU,7,2,1588.0,1507.4,-50.9,-59.7,0,0.6573,1,0.4196,0.1174
2024-04-23,KC,TOR,3,2,1550.6,1584.7,15.5,10.7,0,0.5295,1,0.6359,0.2214
2024-04-23,MIN,CWS,6,5,1544.0,1289.2,15.9,10.7,0,0.7878,1,0.2385,0.045
2024-04-23,STL,AZ,1,14,1484.0,1517.7,-33.7,-93.3,0,0.5915,0,0.8952,0.3498
2024-04-23,TEX,SEA,0,4,1571.4,1566.2,-44.9,31.1,0,0.4819,0,0.6576,0.2322
2024-04-23,COL,SD,7,4,1373.0,1616.2,-4.5,28.3,0,0.2752,1,1.2904,0.5254
2024-04-23,LAA,BAL,7,4,1451.4,1669.8,-48.5,15.1,0,0.2705,1,1.3075,0.5322
2024-04-23,SF,NYM,5,1,1475.0,1610.5,43.9,-6.9,0,0.4659,1,0.7639,0.2853
2024-04-24,STL,AZ,5,1,1456.4,1545.3,-15.3,-17.7,0,0.4639,1,0.7682,0.2875
2024-04-24,SF,NYM,2,8,1493.6,1591.9,61.1,8.3,0,0.5109,0,0.7153,0.2611
2024-04-24,LAA,BAL,5,6,1469.6,1651.6,-24.9,-11.3,0,0.3464,0,0.4252,0.12
2024-04-24,CLE,BOS,0,8,1605.3,1536.0,-35.7,-4.5,0,0.6047,0,0.9281,0.3657
2024-04-24,CIN,PHI,7,4,1543.6,1595.6,3.9,7.9,0,0.4989,1,0.6954,0.2511
2024-04-24,PIT,MIL,2,3,1531.5,1676.6,-28.9,-41.7,0,0.4125,0,0.5319,0.1702
2024-04-24,WSH,LAD,2,11,1471.4,1619.6,-14.5,-26.9,0,0.4086,0,0.5253,0.167
2024-04-24,TB,DET,7,5,1504.1,1580.0,11.1,37.1,0,0.4464,1,0.8066,0.3065
2024-04-24,NYY,ATH,7,3,1581.7,1408.1,18.7,-25.3,0,0.7621,1,0.2717,0.0566
2024-04-24,ATL,MIA,4,3,1675.7,1470.4,45.1,-27.7,0,0.7975,1,0.2263,0.041
2024-04-24,CHC,HOU,4,3,1598.8,1496.5,4.7,-5.7,0,0.6794,1,0.3866,0.1028
2024-04-24,KC,TOR,3,2,1557.0,1578.3,-11.7,-12.1,0,0.5391,1,0.6178,0.2124
2024-04-24,MIN,CWS,6,3,1545.8,1287.5,23.9,54.3,0,0.7688,1,0.2629,0.0534
2024-04-24,TEX,SEA,5,1,1552.6,1585.0,13.5,18.3,0,0.5205,1,0.6529,0.2299
2024-04-24,COL,SD,2,5,1391.7,1597.5,-88.9,-8.5,0,0.2672,0,0.3109,0.0714
2024-04-25,PIT,MIL,5,7,1526.7,1681.4,-1.3,-4.5,0,0.3916,0,0.497,0.1534
2024-04-25,CLE,BOS,6,4,1576.7,1564.6,-96.5,-61.7,0,0.5371,1,0.6216,0.2143
2024-04-25,CIN,PHI,0,5,1557.0,1582.2,33.5,36.7,0,0.5306,0,0.7564,0.2816
2024-04-25,MIN,CWS,6,3,1549.3,1284.0,-2.9,-36.1,0,0.8076,1,0.2137,0.037
2024-04-25,CHC,HOU,3,1,1602.6,1492.7,-23.7,-29.7,0,0.6823,1,0.3822,0.1009
2024-04-25,TEX,SEA,3,4,1567.4,1570.1,-0.1,5.1,0,0.5539,0,0.8072,0.3068
2024-04-25,COL,SD,10,9,1384.2,1605.0,-59.3,-26.1,0,0.293,1,1.2275,0.4998
2024-04-25,WSH,LAD,1,2,1455.5,1635.5,20.3,57.1,0,0.3261,0,0.3947,0.1063
2024-04-25,NYY,ATH,1,3,1588.0,1401.8,8.3,-50.5,0,0.7792,0,1.5106,0.6072
2024-04-26,DET,KC,0,8,1568.7,1563.2,35.1,31.9,0,0.5726,0,0.8499,0.3278
2024-04-26,BAL,ATH,2,3,1655.8,1418.0,19.9,5.9,0,0.7832,0,1.5286,0.6133
2024-04-26,TOR,LAD,2,12,1572.1,1639.7,-1.3,1.1,0,0.4827,0,0.6592,0.233
2024-04-26,BOS,CHC,1,7,1555.7,1608.5,-24.1,12.7,0,0.4604,0,0.6169,0.2119
2024-04-26,NYM,STL,2,4,1608.2,1473.4,8.7,-7.7,0,0.713,0,1.2482,0.5083
2024-04-26,MIA,WSH,1,3,1468.1,1451.3,9.9,49.9,0,0.5366,0,0.7691,0.2879
2024-04-26,ATL,CLE,6,2,1678.0,1585.5,78.3,-72.9,0,0.7785,1,0.2504,0.0491
2024-04-26,CWS,TB,9,4,1280.6,1515.4,-30.1,14.7,0,0.2723,1,1.3009,0.5296
2024-04-26,TEX,CIN,2,1,1559.5,1537.8,8.3,-31.3,0,0.6291,1,0.4635,0.1376
2024-04-26,MIL,NYY,7,6,1688.8,1571.8,-28.5,-3.7,0,0.66,1,0.4155,0.1156
2024-04-26,LAA,MIN,3,5,1465.4,1552.7,7.1,9.1,0,0.4607,0,0.6174,0.2122
2024-04-26,SEA,AZ,6,1,1578.1,1528.3,-65.7,26.7,0,0.5143,1,0.665,0.2359
2024-04-26,SD,PHI,3,9,1595.9,1601.4,3.5,3.9,0,0.5562,0,0.8123,0.3093
2024-04-26,SF,PIT,3,0,1477.3,1519.3,-11.7,-31.3,0,0.5374,1,0.6211,0.214
2024-04-27,TOR,LAD,2,4,1549.7,1662.1,15.5,45.9,0,0.401,0,0.5124,0.1608
2024-04-27,BAL,ATH,7,0,1645.2,1428.6,-24.1,-26.9,0,0.7634,1,0.27,0.056
2024-04-27,NYM,STL,4,7,1592.7,1488.9,-35.3,36.7,0,0.5979,0,0.9111,0.3575
2024-04-27,TEX,CIN,4,8,1564.8,1532.4,-45.3,22.7,0,0.5223,0,0.7388,0.2728
2024-04-27,BOS,CHC,17,0,1536.6,1627.6,-17.7,37.1,0,0.3978,1,0.9219,0.3627
2024-04-27,MIA,WSH,4,11,1455.0,1464.4,-25.7,7.9,0,0.5138,0,0.7211,0.264
2024-04-27,COL,HOU,4,12,1393.3,1486.8,-50.9,-4.1,0,0.4036,0,0.5169,0.1629
2024-04-27,DET,KC,6,5,1543.0,1588.9,3.9,4.3,0,0.5101,1,0.6732,0.2401
2024-04-27,CWS,TB,8,7,1304.5,1491.5,-24.1,-26.1,0,0.3569,1,1.0302,0.4135
2024-04-27,MIL,NYY,3,15,1692.4,1568.2,8.7,-13.7,0,0.7091,0,1.2348,0.5028
2024-04-27,ATL,CLE,2,4,1687.3,1576.3,-16.9,19.5,0,0.6427,0,1.0291,0.413
2024-04-27,SD,PHI,1,5,1573.7,1623.6,37.9,27.1,0,0.5184,0,0.7306,0.2687
2024-04-27,SF,PIT,3,4,1490.3,1506.2,-12.9,-36.1,0,0.571,0,0.8464,0.3261
2024-04-27,LAA,MIN,5,16,1455.8,1562.3,9.5,-5.7,0,0.4584,0,0.6132,0.2101
2024-04-27,SEA,AZ,3,1,1590.5,1515.9,31.1,-39.3,0,0.7078,1,0.3456,0.0854
2024-04-28,BAL,ATH,6,7,1651.8,1422.0,-7.7,-22.1,0,0.7787,0,1.5084,0.6064
2024-04-28,ATL,CLE,4,3,1672.2,1591.4,-20.5,-24.5,0,0.6528,1,0.4265,0.1206
2024-04-28,TOR,LAD,3,1,1540.9,1670.9,10.7,6.7,0,0.4195,1,0.8688,0.337
2024-04-28,DET,KC,4,1,1549.6,1582.3,61.9,15.5,0,0.5781,1,0.5479,0.178
2024-04-28,NYM,STL,4,2,1573.8,1507.8,-20.9,-10.5,0,0.6232,1,0.4729,0.142
2024-04-28,MIA,WSH,9,12,1431.6,1487.8,-2.9,-14.9,0,0.5124,0,0.7183,0.2626
2024-04-28,CWS,TB,4,2,1313.2,1482.8,10.7,6.3,0,0.3772,1,0.9749,0.3879
2024-04-28,MIL,NYY,5,15,1656.6,1604.0,5.1,-23.3,0,0.649,0,1.047,0.4212
2024-04-28,TEX,CIN,4,3,1545.1,1552.2,-44.9,-40.1,0,0.5493,1,0.599,0.2031
2024-04-28,COL,HOU,2,8,1374.5,1505.6,-31.7,31.9,0,0.3473,0,0.4267,0.1206
2024-04-28,SF,PIT,3,2,1482.7,1513.8,-32.1,1.5,0,0.4888,1,0.7159,0.2614
2024-04-28,LAA,MIN,5,11,1435.6,1582.5,-27.3,15.9,0,0.3519,0,0.4336,0.1238
2024-04-28,SEA,AZ,2,3,1597.3,1509.1,31.1,17.5,0,0.6692,0,1.1064,0.4479
2024-04-28,SD,PHI,6,8,1557.8,1639.5,28.3,-116.1,0,0.6305,0,0.9956,0.3975
2024-04-28,BOS,CHC,5,4,1567.2,1597.0,29.1,-18.9,0,0.5831,1,0.5394,0.1738
2024-04-29,BAL,NYY,2,0,1641.3,1634.5,15.1,18.7,0,0.5664,1,0.5684,0.188
2024-04-29,MIA,WSH,2,7,1418.1,1501.3,-15.3,-14.5,0,0.4667,0,0.6287,0.2178
2024-04-29,TOR,KC,6,5,1553.5,1569.5,-12.1,-594.9,0,0.8783,1,0.1298,0.0148
2024-04-29,NYM,CHC,1,3,1580.9,1590.6,-6.9,4.7,0,0.5386,0,0.7735,0.2901
2024-04-29,CWS,MIN,2,3,1326.6,1596.0,54.3,23.9,10,0.3149,0,0.3782,0.0991
2024-04-29,MIL,TB,0,1,1626.1,1469.3,-41.7,3.5,0,0.6784,0,1.1343,0.4602
2024-04-29,LAA,PHI,6,5,1422.1,1649.3,-48.5,41.9,0,0.2445,1,1.4083,0.5707
2024-04-29,AZ,LAD,4,8,1518.3,1658.3,-93.3,-37.3,0,0.3461,0,0.4248,0.1198
2024-04-29,ATH,PIT,5,1,1432.5,1507.5,-25.3,-10.5,0,0.4601,1,0.7763,0.2915
2024-04-29,SD,CIN,2,5,1548.0,1546.2,-8.5,3.9,0,0.5508,0,0.8003,0.3034
2024-04-29,SEA,ATL,2,1,1588.1,1676.4,18.3,28.3,0,0.4504,1,0.7976,0.3021
2024-04-30,DET,STL,1,2,1562.4,1500.7,37.1,-15.3,0,0.6807,0,1.1415,0.4633
2024-04-30,DET,STL,11,6,1553.5,1509.6,-6.9,-33.7,0,0.6387,1,0.4483,0.1305
2024-04-30,BAL,NYY,4,2,1650.3,1625.4,-11.3,8.3,0,0.5687,1,0.5644,0.186
2024-04-30,MIA,COL,7,6,1402.2,1360.1,-27.7,-4.5,10,0.5948,1,0.5195,0.1642
2024-04-30,TOR,KC,1,4,1559.6,1563.4,-26.9,41.9,0,0.4798,0,0.6536,0.2302
2024-04-30,NYM,CHC,4,2,1568.5,1603.0,8.3,-23.7,0,0.56,1,0.5798,0.1936
2024-04-30,BOS,SF,4,0,1573.6,1489.1,-4.5,43.9,10,0.6132,1,0.489,0.1496
2024-04-30,CWS,MIN,5,6,1323.8,1598.8,-36.1,-2.9,0,0.2511,0,0.2891,0.063
2024-04-30,MIL,TB,8,2,1616.1,1479.3,-4.5,-41.3,0,0.7308,1,0.3136,0.0725
2024-04-30,TEX,WSH,7,1,1551.0,1517.1,13.5,20.3,0,0.5928,1,0.5229,0.1658
2024-04-30,HOU,CLE,10,9,1520.0,1587.2,18.3,-35.7,0,0.5479,1,0.6016,0.2044
2024-04-30,LAA,PHI,5,7,1431.3,1640.1,-24.9,7.9,0,0.3036,0,0.3619,0.0922
2024-04-30,AZ,LAD,4,3,1506.8,1669.8,-186.9,-26.9,0,0.2409,1,1.4232,0.5762
2024-04-30,ATH,PIT,5,2,1449.0,1491.0,-50.5,-1.3,0,0.4584,1,0.78,0.2933
2024-04-30,SD,CIN,6,4,1531.9,1562.3,-1.7,33.5,0,0.4878,1,0.7179,0.2624
2024-04-30,SEA,ATL,3,2,1595.4,1669.1,5.1,45.1,0,0.433,1,0.8369,0.3214
2024-05-01,DET,STL,4,1,1566.2,1496.9,-36.9,-7.7,0,0.6068,1,0.4996,0.1546
2024-05-01,MIL,TB,7,1,1625.3,1470.2,-28.5,14.7,0,0.6786,1,0.3877,0.1033
2024-05-01,CWS,MIN,5,10,1321.1,1601.5,-30.1,9.1,0,0.2432,0,0.2786,0.0591
2024-05-01,TOR,KC,1,6,1543.7,1579.2,-1.3,31.9,0,0.4843,0,0.6621,0.2345
2024-05-01,ATH,PIT,4,0,1462.1,1477.9,5.9,-31.3,0,0.5865,1,0.5336,0.171
2024-05-01,SEA,ATL,2,5,1602.4,1662.0,-65.7,78.3,0,0.3387,0,0.4135,0.1147
2024-05-01,LAA,PHI,1,2,1425.4,1646.0,7.1,36.7,0,0.2963,0,0.3514,0.0878
2024-05-01,SD,CIN,6,2,1542.0,1552.3,3.5,-31.3,0,0.59,1,0.5277,0.1681
2024-05-01,BAL,NYY,0,2,1658.7,1617.0,19.9,-3.7,0,0.6332,0,1.0029,0.4009
2024-05-01,MIA,COL,4,1,1407.2,1355.2,-128.9,-59.3,0,0.5429,1,0.6108,0.2089
2024-05-01,NYM,CHC,0,1,1578.7,1592.8,8.7,12.7,0,0.5423,0,0.7816,0.2941
2024-05-01,BOS,SF,6,2,1583.2,1479.5,-24.1,14.7,0,0.6328,1,0.4576,0.1348
2024-05-01,TEX,WSH,0,1,1565.4,1502.8,-0.1,49.9,0,0.5769,0,0.8601,0.3328
2024-05-01,HOU,CLE,2,3,1527.0,1580.2,-29.7,-96.5,0,0.5779,0,0.8626,0.334
2024-05-01,AZ,LAD,0,8,1515.2,1661.4,-17.7,57.1,0,0.3222,0,0.389,0.1038
2024-05-02,MIA,COL,5,4,1416.7,1345.7,-25.7,-19.7,0,0.6329,1,0.4574,0.1347
2024-05-02,BAL,NYY,7,2,1645.0,1630.7,61.5,-13.7,0,0.6574,1,0.4195,0.1174
2024-05-02,NYM,CHC,7,6,1571.0,1600.5,-35.3,37.1,0,0.4463,1,0.8067,0.3066
2024-05-02,BOS,SF,1,3,1592.0,1470.7,-17.7,-11.7,0,0.6817,0,1.1449,0.4648
2024-05-02,TEX,WSH,6,0,1556.5,1511.7,8.3,7.9,0,0.6122,1,0.4907,0.1504
2024-05-02,HOU,CLE,8,2,1520.2,1587.0,-5.7,-72.9,0,0.5632,1,0.5741,0.1908
2024-05-03,CHC,MIL,1,3,1594.2,1633.6,-18.9,8.7,0,0.4861,0,0.6658,0.2363
2024-05-03,CIN,BAL,0,3,1538.3,1659.3,22.7,-24.1,0,0.4779,0,0.6499,0.2284
2024-05-03,PIT,COL,2,3,1463.7,1341.3,-36.1,-50.9,0,0.7012,0,1.208,0.4917
2024-05-03,PHI,SF,4,3,1649.5,1486.0,3.9,-12.9,0,0.7359,1,0.3066,0.0697
2024-05-03,WSH,TOR,9,3,1498.0,1525.1,-14.9,15.5,0,0.4971,1,0.699,0.2529
2024-05-03,TB,NYM,10,8,1461.8,1577.3,-26.1,-20.9,0,0.4252,1,0.8551,0.3304
2024-05-03,NYY,DET,2,1,1616.4,1575.0,-23.3,35.1,0,0.5436,1,0.6095,0.2083
2024-05-03,CLE,LAA,0,6,1567.5,1421.9,19.5,9.5,10,0.7246,0,1.2894,0.525
2024-05-03,KC,TEX,7,1,1597.8,1570.2,4.3,-45.3,0,0.6453,1,0.438,0.1258
2024-05-03,HOU,SEA,5,3,1539.7,1589.1,-4.1,31.1,10,0.4774,1,0.7393,0.2731
2024-05-03,MIN,BOS,5,2,1608.4,1576.7,-5.7,29.1,0,0.5593,1,0.5811,0.1942
2024-05-03,STL,CWS,3,0,1488.1,1314.3,36.7,-101.7,0,0.8138,1,0.2061,0.0347
2024-05-03,AZ,SD,1,7,1499.9,1555.9,-39.3,37.9,0,0.4114,0,0.5301,0.1693
2024-05-03,ATH,MIA,3,1,1476.3,1421.1,-26.9,-2.9,0,0.5972,1,0.5154,0.1622
2024-05-03,LAD,ATL,4,3,1676.7,1675.3,1.1,-16.9,0,0.5844,1,0.5372,0.1728
2024-05-04,NYY,DET,5,3,1621.4,1570.0,18.7,3.9,0,0.6341,1,0.4555,0.1339
2024-05-04,MIN,BOS,3,1,1618.7,1566.4,15.9,-4.1,0,0.6404,1,0.4457,0.1293
2024-05-04,STL,CWS,5,6,1493.5,1308.9,-10.5,10.7,0,0.7229,0,1.2832,0.5225
2024-05-04,CHC,MIL,6,5,1582.9,1644.9,4.7,5.1,0,0.4915,1,0.7103,0.2586
2024-05-04,PIT,COL,1,0,1454.1,1350.9,1.5,-31.7,0,0.7004,1,0.3561,0.0897
