date,home,away,home_score,away_score,home_elo,away_elo,home_fip_adj,away_fip_adj,travel_penalty,home_win_prob,home_won,log_loss,brier
2025-09-09,SD,CIN,2,4,1538.0,1519.4,-6.2,-17.4,0,0.6198,0,0.967,0.3841
2025-09-09,SEA,STL,5,3,1586.9,1462.2,20.3,3.8,0,0.7557,1,0.2801,0.0597
2025-09-09,SF,AZ,5,3,1581.5,1577.1,6.1,-8.2,0,0.6044,1,0.5035,0.1565
2025-09-09,ATH,BOS,0,6,1558.3,1625.8,-11.9,81.6,0,0.3521,0,0.4339,0.1239
2025-09-09,LAD,COL,7,2,1571.1,1336.4,31.1,-32.4,0,0.8842,1,0.1231,0.0134
2025-09-10,TEX,MIL,6,3,1629.4,1672.5,10.3,13.3,0,0.5128,1,0.6679,0.2374
2025-09-10,ATH,BOS,5,4,1540.1,1644.0,-17.7,-52.2,0,0.4793,1,0.7354,0.2711
2025-09-10,SF,AZ,3,5,1590.6,1568.0,-48.4,-9.9,0,0.556,0,0.812,0.3092
2025-09-10,LAA,MIN,4,3,1458.7,1415.7,-25.9,-4.4,0,0.6084,1,0.497,0.1534
2025-09-10,BAL,PIT,2,1,1555.7,1533.1,0.6,45.3,0,0.5472,1,0.603,0.2051
2025-09-10,CLE,KC,3,4,1562.5,1512.3,-4.9,5.1,0,0.6336,0,1.0041,0.4015
2025-09-10,MIA,WSH,8,3,1429.7,1493.2,12.6,-36.4,0,0.558,1,0.5833,0.1953
2025-09-10,PHI,NYM,11,3,1649.5,1531.5,40.6,1.6,0,0.7721,1,0.2586,0.0519
2025-09-10,NYY,DET,1,11,1596.7,1559.3,9.8,8.1,0,0.6322,0,1.0003,0.3997
2025-09-10,TOR,HOU,2,3,1616.5,1507.6,-11.9,-23.2,0,0.7326,0,1.3191,0.5367
2025-09-10,ATL,CHC,2,3,1495.4,1564.4,37.6,-11.9,0,0.5509,0,0.8006,0.3035
2025-09-10,CWS,TB,6,5,1514.1,1544.0,-18.7,41.6,0,0.4496,1,0.7993,0.3029
2025-09-10,SD,CIN,1,2,1524.8,1532.5,17.1,12.8,0,0.5736,0,0.8524,0.329
2025-09-10,SEA,STL,4,2,1592.3,1456.7,20.6,-2.4,0,0.7737,1,0.2565,0.0512
2025-09-10,LAD,COL,9,0,1576.2,1331.3,37.1,-0.2,0,0.8745,1,0.1341,0.0158
2025-09-11,BAL,PIT,3,2,1561.1,1527.8,0.1,-18.7,0,0.6494,1,0.4317,0.1229
2025-09-11,CWS,TB,5,1,1520.5,1537.7,1.8,24.6,0,0.5217,1,0.6507,0.2288
2025-09-11,TOR,HOU,6,0,1607.0,1517.1,19.1,13.1,0,0.7044,1,0.3504,0.0874
2025-09-11,MIA,WSH,5,0,1447.5,1475.3,-10.4,10.8,0,0.5086,1,0.6762,0.2415
2025-09-11,NYY,DET,9,3,1567.0,1589.0,10.8,-11.4,0,0.5788,1,0.5468,0.1774
2025-09-11,CLE,KC,3,2,1553.7,1521.1,-5.4,8.8,0,0.6041,1,0.5041,0.1568
2025-09-11,PHI,NYM,6,4,1660.8,1520.2,32.1,17.3,0,0.7704,1,0.2609,0.0527
2025-09-11,SD,COL,2,0,1517.0,1325.0,-16.9,-69.4,0,0.8486,1,0.1641,0.0229
2025-09-11,SEA,LAA,7,6,1597.5,1463.6,-24.9,11.1,0,0.7069,1,0.3469,0.0859
2025-09-12,CHC,TB,6,4,1570.9,1523.4,13.1,-4.9,0,0.6667,1,0.4054,0.1111
2025-09-12,WSH,PIT,6,5,1459.0,1522.6,-1.4,3.8,0,0.4801,1,0.7338,0.2703
2025-09-12,PHI,KC,8,2,1665.8,1515.9,-37.2,-10.4,0,0.736,1,0.3065,0.0697
2025-09-12,TOR,BAL,6,1,1618.3,1566.2,4.1,34.1,0,0.6091,1,0.4958,0.1528
2025-09-12,NYM,TEX,3,8,1515.2,1642.5,-3.4,13.3,0,0.3745,0,0.4692,0.1403
2025-09-12,CLE,CWS,4,0,1558.9,1534.7,-3.9,-1.7,0,0.6089,1,0.4961,0.153
2025-09-12,MIA,DET,8,2,1463.8,1571.5,-2.7,43.1,0,0.362,1,1.0161,0.407
2025-09-12,BOS,NYY,1,4,1636.5,1584.4,0.1,-11.2,0,0.664,0,1.0906,0.4409
2025-09-12,ATL,HOU,3,11,1489.0,1505.8,24.3,41.1,0,0.5308,0,0.7568,0.2818
2025-09-12,MIN,AZ,9,8,1410.7,1581.3,24.6,-0.9,0,0.3732,1,0.9855,0.3928
2025-09-12,MIL,STL,8,2,1659.4,1451.6,4.1,-12.7,0,0.8333,1,0.1823,0.0278
2025-09-12,SD,COL,2,4,1520.9,1321.1,-25.9,-21.7,0,0.8088,0,1.6546,0.6542
2025-09-12,ATH,CIN,3,0,1547.7,1540.4,-11.2,4.8,0,0.5662,1,0.5688,0.1882
2025-09-12,SEA,LAA,2,1,1600.8,1460.3,7.6,-1.4,0,0.7644,1,0.2686,0.0555
2025-09-12,SF,LAD,5,1,1577.4,1582.5,8.3,30.8,0,0.5393,1,0.6174,0.2122
2025-09-13,CHC,TB,4,5,1578.6,1515.7,1.6,8.3,0,0.6546,0,1.0631,0.4285
2025-09-13,TOR,BAL,5,4,1630.6,1553.9,-20.4,-29.7,0,0.6923,1,0.3678,0.0947
2025-09-13,WSH,PIT,1,5,1465.9,1515.7,19.6,38.1,0,0.4809,0,0.6556,0.2312
2025-09-13,NYM,TEX,2,3,1501.7,1656.0,34.6,-1.9,0,0.4106,0,0.5287,0.1686
2025-09-13,MIA,DET,6,4,1485.2,1550.2,25.8,-19.7,0,0.5509,1,0.5962,0.2017
2025-09-13,BOS,NYY,3,5,1618.9,1602.0,-0.4,27.6,0,0.5628,0,0.8274,0.3168
2025-09-13,PHI,KC,8,6,1674.4,1507.4,-22.4,4.3,0,0.7547,1,0.2814,0.0602
2025-09-13,CLE,CWS,3,1,1571.2,1522.4,29.8,-11.4,0,0.6975,1,0.3603,0.0915
2025-09-13,MIN,AZ,2,5,1419.2,1572.8,10.8,11.1,0,0.3615,0,0.4487,0.1307
2025-09-13,ATL,HOU,2,6,1464.8,1530.0,-9.4,25.8,0,0.435,0,0.5709,0.1892
2025-09-13,MIL,STL,9,8,1665.8,1445.1,13.8,19.6,0,0.8255,1,0.1918,0.0305
2025-09-13,SD,COL,11,3,1504.5,1337.5,15.3,-78.4,0,0.8603,1,0.1504,0.0195
2025-09-13,SF,LAD,7,13,1591.1,1568.7,39.3,15.6,0,0.6416,0,1.0262,0.4117
2025-09-13,SEA,LAA,5,3,1604.0,1457.1,17.6,-15.2,0,0.7942,1,0.2304,0.0423
2025-09-13,ATH,CIN,11,5,1559.0,1529.0,1.8,22.6,0,0.5914,1,0.5252,0.1669
2025-09-14,WSH,PIT,4,3,1449.9,1531.7,-8.9,4.3,0,0.4427,1,0.8149,0.3106
2025-09-14,PHI,KC,3,10,1678.8,1502.9,-9.9,0.1,0,0.781,0,1.5188,0.61
2025-09-14,ATL,HOU,8,3,1449.6,1545.2,2.8,20.1,0,0.4176,1,0.8732,0.3392
2025-09-14,TOR,BAL,11,2,1634.8,1549.7,-7.4,49.6,0,0.6174,1,0.4822,0.1464
2025-09-14,NYM,TEX,5,2,1497.0,1660.7,30.1,11.3,0,0.3735,1,0.9849,0.3925
2025-09-14,CLE,CWS,3,2,1578.8,1514.7,-11.7,-27.2,0,0.6846,1,0.379,0.0995
2025-09-14,MIA,DET,0,2,1496.2,1539.2,-18.2,-18.9,0,0.5183,0,0.7304,0.2686
2025-09-14,MIN,AZ,4,6,1409.9,1582.2,-18.2,-16.7,0,0.3354,0,0.4085,0.1125
2025-09-14,MIL,STL,2,3,1667.9,1443.0,-15.9,-21.4,0,0.838,0,1.8199,0.7022
2025-09-14,CHC,TB,4,3,1569.6,1524.7,-17.2,9.1,0,0.6045,1,0.5034,0.1564
2025-09-14,ATH,CIN,7,4,1573.6,1514.4,-12.4,9.1,0,0.6303,1,0.4615,0.1367
2025-09-14,SF,LAD,2,10,1567.6,1592.2,6.1,10.6,0,0.5373,0,0.7706,0.2887
2025-09-14,SD,COL,9,6,1513.4,1328.6,-15.9,-32.4,0,0.8139,1,0.2059,0.0346
2025-09-14,SEA,LAA,11,2,1608.9,1452.2,20.3,-10.7,0,0.8017,1,0.221,0.0393
2025-09-14,BOS,NYY,6,4,1605.7,1615.1,32.3,2.8,0,0.6065,1,0.5001,0.1549
2025-09-15,PIT,CHC,0,4,1524.5,1574.5,35.1,-11.9,0,0.5743,0,0.854,0.3298
2025-09-15,WSH,ATL,3,11,1457.1,1468.8,-20.4,-8.9,0,0.5457,0,0.789,0.2978
2025-09-15,TB,TOR,1,2,1519.8,1648.5,-0.4,45.6,0,0.3342,0,0.4068,0.1117
2025-09-15,CWS,BAL,1,4,1510.2,1536.0,3.8,43.1,0,0.4856,0,0.6647,0.2358
2025-09-15,MIN,NYY,7,0,1403.0,1605.6,-8.7,9.8,0,0.2776,1,1.2815,0.5218
2025-09-15,STL,CIN,6,11,1453.5,1505.2,3.8,-17.4,0,0.5352,0,0.7662,0.2865
2025-09-15,HOU,TEX,6,3,1526.0,1643.9,-23.2,0.6,0,0.3779,1,0.9732,0.387
2025-09-15,AZ,SF,8,1,1589.0,1544.0,-8.2,9.1,0,0.6169,1,0.483,0.1468
2025-09-15,LAD,PHI,5,6,1615.8,1648.4,-8.7,24.1,0,0.4852,0,0.6639,0.2354
2025-09-16,WSH,ATL,0,5,1432.6,1493.4,10.8,37.6,0,0.4533,0,0.6039,0.2055
2025-09-16,DET,CLE,5,7,1550.4,1583.3,7.3,15.6,0,0.5198,0,0.7335,0.2702
2025-09-16,PIT,CHC,1,4,1508.5,1590.5,45.3,14.8,0,0.5051,0,0.7035,0.2552
2025-09-16,BOS,ATH,1,2,1615.2,1582.8,81.6,-11.9,0,0.7391,0,1.3437,0.5463
2025-09-16,NYM,SD,8,3,1513.9,1518.6,1.6,-6.2,0,0.5827,1,0.54,0.1741
2025-09-16,TB,TOR,5,6,1514.6,1653.7,-4.7,-11.9,0,0.3912,0,0.4963,0.153
2025-09-16,KC,SEA,5,12,1533.4,1618.7,13.1,20.6,0,0.4457,0,0.5901,0.1987
2025-09-16,CWS,BAL,7,8,1495.4,1550.8,1.8,5.1,0,0.4946,0,0.6825,0.2447
2025-09-16,MIN,NYY,9,10,1429.7,1578.9,9.6,10.8,0,0.3659,0,0.4556,0.1339
2025-09-16,MIL,LAA,9,2,1657.5,1442.4,13.3,-57.4,0,0.8767,1,0.1316,0.0152
2025-09-16,STL,CIN,3,0,1435.8,1522.9,-2.4,12.8,0,0.4323,1,0.8386,0.3223
2025-09-16,HOU,TEX,6,5,1541.5,1628.3,-5.9,10.3,0,0.4312,1,0.8411,0.3235
2025-09-16,COL,MIA,5,6,1323.4,1485.0,-0.2,12.6,0,0.3347,0,0.4075,0.112
2025-09-16,AZ,SF,6,5,1603.7,1529.3,-9.9,-1.7,0,0.6676,1,0.4041,0.1105
2025-09-16,LAD,PHI,6,9,1608.6,1655.7,56.8,40.6,0,0.5347,0,0.7651,0.2859
2025-09-17,PIT,CHC,4,8,1496.2,1602.8,-18.7,13.1,0,0.3823,0,0.4818,0.1462
2025-09-17,STL,CIN,2,6,1450.4,1508.3,-12.7,4.8,0,0.4706,0,0.636,0.2215
2025-09-17,CWS,BAL,1,3,1488.6,1557.6,-1.7,0.6,0,0.4767,0,0.6475,0.2272
2025-09-17,AZ,SF,1,5,1608.0,1525.0,-0.9,8.3,0,0.6772,0,1.1308,0.4587
2025-09-17,WSH,ATL,4,9,1415.4,1510.5,-1.4,24.3,0,0.4064,0,0.5215,0.1652
2025-09-17,DET,CLE,0,4,1538.8,1594.9,8.1,-5.4,0,0.518,0,0.7298,0.2683
2025-09-17,BOS,ATH,5,4,1606.7,1591.4,0.1,-17.7,0,0.6242,1,0.4713,0.1412
2025-09-17,TB,TOR,2,1,1509.6,1658.7,24.6,19.1,0,0.3753,1,0.98,0.3903
2025-09-17,NYM,SD,4,7,1529.2,1503.3,17.3,17.1,0,0.6147,0,0.9538,0.3779
2025-09-17,KC,SEA,7,5,1515.1,1637.0,41.8,-24.9,0,0.4998,1,0.6936,0.2502
2025-09-17,MIN,NYY,5,10,1424.9,1583.7,-4.4,-11.2,0,0.3638,0,0.4523,0.1324
2025-09-17,MIL,LAA,9,2,1664.1,1435.8,25.3,11.1,0,0.8472,1,0.1658,0.0234
2025-09-17,HOU,TEX,5,2,1548.8,1621.1,13.1,13.3,0,0.4748,1,0.7449,0.2758
2025-09-17,COL,MIA,4,8,1318.9,1489.5,-69.4,-10.4,0,0.2679,0,0.3118,0.0718
2025-09-17,LAD,PHI,5,0,1594.7,1669.5,37.1,32.1,0,0.4786,1,0.7368,0.2718
2025-09-18,DET,CLE,1,3,1523.2,1610.5,43.1,-3.9,0,0.5211,0,0.7363,0.2716
2025-09-18,NYM,SD,6,1,1512.3,1520.1,-3.4,-16.9,0,0.5865,1,0.5335,0.171
2025-09-18,TB,TOR,4,0,1517.8,1650.5,-4.9,4.1,0,0.3779,1,0.9732,0.387
2025-09-18,BOS,ATH,3,5,1612.2,1585.8,-0.4,-11.2,0,0.6296,0,0.9931,0.3964
2025-09-18,KC,SEA,0,2,1527.5,1624.6,8.8,7.6,0,0.4415,0,0.5824,0.1949
2025-09-18,COL,MIA,7,9,1308.7,1499.7,-21.7,-2.7,0,0.2907,0,0.3435,0.0845
2025-09-18,CIN,CHC,1,0,1523.9,1615.9,22.6,1.6,0,0.477,1,0.7403,0.2736
2025-09-18,BAL,NYY,0,7,1567.8,1595.6,0.1,27.6,0,0.4997,0,0.6925,0.2497
2025-09-18,MIL,LAA,5,2,1670.2,1429.6,4.1,-1.4,0,0.8498,1,0.1627,0.0225
2025-09-18,LAD,SF,2,1,1613.0,1546.4,30.8,39.3,0,0.6572,1,0.4197,0.1175
2025-09-19,CIN,CHC,7,4,1531.2,1608.5,9.1,-17.2,0,0.5057,1,0.6818,0.2444
2025-09-19,PIT,ATH,3,4,1483.1,1599.2,3.8,1.8,0,0.4158,0,0.5375,0.1729
2025-09-19,DET,ATL,1,10,1513.6,1525.7,-19.7,-9.4,0,0.5469,0,0.7915,0.2991
2025-09-19,BAL,NYY,4,2,1545.7,1617.7,34.1,2.8,0,0.5205,1,0.653,0.23
2025-09-19,NYM,WSH,12,6,1527.8,1400.2,34.6,19.6,0,0.7572,1,0.2782,0.059
2025-09-19,TB,BOS,7,11,1536.4,1598.9,8.3,32.3,0,0.4548,0,0.6065,0.2068
2025-09-19,KC,TOR,20,1,1518.2,1631.9,-10.4,-20.4,0,0.4304,1,0.8431,0.3245
2025-09-19,CWS,SD,4,3,1478.4,1504.7,-11.4,15.3,0,0.5028,1,0.6875,0.2472
2025-09-19,TEX,MIA,4,6,1607.0,1506.0,20.3,25.8,0,0.7039,0,1.2171,0.4955
2025-09-19,COL,LAA,7,6,1302.4,1425.8,-78.4,-15.2,0,0.3191,1,1.1421,0.4636
2025-09-19,HOU,SEA,0,4,1562.9,1633.9,25.8,17.6,0,0.4889,0,0.6711,0.239
2025-09-19,MIN,CLE,2,6,1413.0,1620.1,24.6,29.8,0,0.2879,0,0.3395,0.0829
2025-09-19,STL,MIL,7,1,1434.8,1674.1,19.6,13.8,0,0.2635,1,1.3335,0.5424
2025-09-19,AZ,PHI,2,8,1586.7,1651.2,11.1,-22.4,0,0.5344,0,0.7644,0.2856
2025-09-19,LAD,SF,6,3,1617.5,1541.9,15.6,6.1,0,0.6913,1,0.3692,0.0953
2025-09-20,DET,ATL,5,6,1487.9,1551.4,-18.9,2.8,0,0.4565,0,0.6098,0.2084
2025-09-20,MIN,CLE,0,8,1404.4,1628.7,-18.2,-4.9,0,0.259,0,0.2997,0.0671
2025-09-20,NYM,WSH,3,5,1537.3,1390.7,30.1,-8.9,0,0.7998,0,1.6084,0.6397
2025-09-20,CIN,CHC,6,3,1545.5,1594.3,-17.4,-1.7,0,0.4863,1,0.721,0.2639
2025-09-20,PIT,ATH,2,0,1477.7,1604.6,0,-12.4,0,0.4152,1,0.8791,0.342
2025-09-20,TB,BOS,3,6,1521.1,1614.2,9.1,11.3,0,0.4421,0,0.5836,0.1955
2025-09-20,TEX,MIA,3,4,1592.0,1521.0,0.6,-18.2,0,0.6971,0,1.1945,0.486
2025-09-20,BAL,NYY,1,6,1556.8,1606.5,-29.7,9.8,0,0.4509,0,0.5995,0.2033
2025-09-20,HOU,SEA,4,6,1548.0,1648.7,20.1,20.3,0,0.4342,0,0.5695,0.1885
2025-09-20,KC,TOR,2,1,1551.5,1598.7,0.1,-7.4,0,0.522,1,0.6501,0.2285
2025-09-20,CWS,SD,3,7,1484.7,1498.4,-27.2,-15.9,0,0.5431,0,0.7834,0.295
2025-09-20,STL,MIL,2,3,1460.9,1648.0,-21.4,16.1,0,0.2736,0,0.3197,0.0749
2025-09-20,COL,LAA,0,3,1310.2,1417.9,-32.4,-10.7,0,0.3945,0,0.5017,0.1556
2025-09-20,AZ,PHI,4,3,1568.3,1669.6,-8.2,-9.9,0,0.4362,1,0.8297,0.3179
2025-09-20,LAD,SF,7,5,1626.0,1533.3,10.6,9.1,0,0.7024,1,0.3532,0.0885
2025-09-21,DET,ATL,2,6,1481.3,1558.0,7.3,-8.9,0,0.4922,0,0.6777,0.2423
2025-09-21,PIT,ATH,11,0,1490.2,1592.1,4.3,-22.9,0,0.4717,1,0.7514,0.2791
2025-09-21,BAL,NYY,1,7,1539.0,1624.3,43.1,10.8,0,0.5028,0,0.6988,0.2528
2025-09-21,CIN,CHC,1,0,1558.8,1581.0,12.8,-11.9,0,0.5821,1,0.5411,0.1746
2025-09-21,NYM,WSH,2,3,1521.6,1406.4,-5.4,-36.4,0,0.761,0,1.4315,0.5792
2025-09-21,KC,TOR,5,8,1558.1,1592.1,13.1,45.6,0,0.4836,0,0.6608,0.2338
2025-09-21,MIN,CLE,6,2,1393.4,1639.7,-8.7,15.6,0,0.2244,1,1.4944,0.6016
2025-09-21,CWS,SD,2,3,1466.8,1516.3,-18.7,-6.2,0,0.49,0,0.6733,0.2401
2025-09-21,STL,MIL,5,1,1456.8,1652.1,3.8,-66.7,0,0.4009,1,0.9139,0.3589
2025-09-21,TEX,MIA,2,4,1583.0,1530.0,10.3,12.6,0,0.6476,0,1.0431,0.4194
2025-09-21,COL,LAA,3,1,1299.0,1429.2,-0.2,-57.4,0,0.4743,1,0.746,0.2764
2025-09-21,LAD,SF,1,3,1632.4,1527.0,31.1,41.1,0,0.7038,0,1.2167,0.4953
2025-09-21,AZ,PHI,9,2,1575.8,1662.1,-9.9,24.1,0,0.4071,1,0.8987,0.3515
2025-09-21,HOU,SEA,3,7,1538.9,1657.9,-23.2,20.6,0,0.3497,0,0.4304,0.1223
2025-09-21,TB,BOS,7,3,1509.2,1626.0,-0.4,81.6,0,0.3041,1,1.1905,0.4843
2025-09-22,ATL,WSH,11,5,1572.6,1416.0,37.6,10.8,0,0.7977,1,0.226,0.0409
2025-09-22,SD,MIL,5,4,1523.1,1631.6,17.1,13.3,0,0.4289,1,0.8465,0.3262
2025-09-22,SF,STL,5,6,1542.0,1477.3,8.3,-2.4,0,0.6794,0,1.1377,0.4616
2025-09-23,BAL,TB,6,0,1521.9,1527.2,5.1,-4.7,0,0.5848,1,0.5365,0.1724
2025-09-23,CLE,DET,5,2,1617.9,1466.7,-5.4,43.1,0,0.7125,1,0.3389,0.0826
2025-09-23,CIN,PIT,2,4,1565.0,1517.1,4.8,-18.7,0,0.6743,0,1.1217,0.4546
2025-09-23,PHI,MIA,5,6,1640.3,1544.0,40.6,8.8,0,0.7415,0,1.3529,0.5498
2025-09-23,NYY,CWS,3,2,1641.4,1459.9,-11.2,1.8,0,0.7836,1,0.2439,0.0468
2025-09-23,TOR,BOS,1,4,1606.5,1608.1,19.1,0.1,0,0.6028,0,0.9233,0.3634
2025-09-23,ATL,WSH,3,2,1580.9,1407.7,24.3,-1.4,0,0.8118,1,0.2085,0.0354
2025-09-23,CHC,NYM,7,9,1574.7,1512.0,14.8,17.3,0,0.66,0,1.0787,0.4356
2025-09-23,TEX,MIN,1,4,1569.0,1415.2,-1.9,9.6,0,0.757,0,1.4146,0.573
2025-09-23,LAA,KC,4,8,1416.6,1543.6,-78.2,41.8,0,0.2487,0,0.2859,0.0618
2025-09-23,AZ,LAD,5,4,1597.6,1617.4,-0.9,56.8,0,0.4676,1,0.76,0.2834
2025-09-23,SEA,COL,4,3,1670.4,1311.6,-24.9,-69.4,0,0.9333,1,0.0691,0.0045
2025-09-23,SD,MIL,7,0,1530.8,1624.0,-16.9,-98.9,0,0.5626,1,0.5752,0.1913
2025-09-23,SF,STL,8,9,1533.1,1486.2,39.3,-12.7,0,0.7079,0,1.2308,0.5012
2025-09-23,ATH,HOU,5,1,1565.2,1526.4,-11.9,13.1,0,0.5978,1,0.5146,0.1618
2025-09-24,ATL,WSH,3,4,1583.6,1404.9,-9.4,19.6,0,0.7646,0,1.4465,0.5846
2025-09-24,SD,MIL,1,3,1552.9,1601.9,15.3,16.1,0,0.5076,0,0.7084,0.2576
2025-09-24,BAL,TB,2,6,1538.6,1510.5,0.6,-4.9,0,0.6248,0,0.9802,0.3903
2025-09-24,CLE,DET,5,1,1624.0,1460.7,-3.9,8.1,0,0.7663,1,0.2661,0.0546
2025-09-24,CIN,PIT,3,4,1551.2,1531.0,22.6,45.3,0,0.5749,0,0.8554,0.3305
2025-09-24,PHI,MIA,11,1,1630.9,1553.3,32.1,-10.4,0,0.7326,1,0.3111,0.0715
2025-09-24,NYY,CWS,8,1,1644.0,1457.3,27.6,-16.7,0,0.8384,1,0.1763,0.0261
2025-09-24,TOR,BOS,1,7,1590.6,1624.0,-20.4,32.3,0,0.4552,0,0.6073,0.2072
2025-09-24,CHC,NYM,10,3,1560.6,1526.2,13.1,-3.4,0,0.6478,1,0.4342,0.124
2025-09-24,TEX,MIN,4,2,1549.1,1435.1,13.3,-4.4,0,0.7456,1,0.2936,0.0647
2025-09-24,LAA,KC,3,2,1404.5,1555.7,-1.4,8.8,0,0.3513,1,1.046,0.4208
2025-09-24,AZ,LAD,4,5,1603.8,1611.2,11.1,37.1,0,0.531,0,0.7572,0.282
2025-09-24,SEA,COL,9,2,1671.4,1310.6,7.6,-21.7,0,0.9284,1,0.0743,0.0051
2025-09-24,SF,STL,4,3,1524.3,1495.0,30.3,19.6,0,0.6336,1,0.4564,0.1343
2025-09-24,ATH,HOU,6,0,1576.8,1514.7,1.8,25.8,0,0.6309,1,0.4607,0.1363
2025-09-25,CIN,PIT,2,1,1542.8,1539.3,9.1,35.1,0,0.5467,1,0.6039,0.2055
2025-09-25,BAL,TB,6,5,1519.0,1530.1,0.1,8.3,0,0.551,1,0.596,0.2016
2025-09-25,TEX,MIN,0,4,1554.8,1429.4,20.3,-18.2,0,0.7791,0,1.5101,0.607
2025-09-25,ATH,HOU,5,11,1589.6,1502.0,-11.2,20.1,0,0.6551,0,1.0644,0.4291
2025-09-25,AZ,LAD,0,8,1595.9,1619.0,4.1,30.8,0,0.5074,0,0.708,0.2574
2025-09-25,PHI,MIA,1,0,1645.7,1538.6,-37.2,25.8,0,0.6388,1,0.4482,0.1305
2025-09-25,CLE,DET,2,4,1630.6,1454.0,29.8,-10.7,0,0.8273,0,1.756,0.6844
2025-09-25,NYY,CWS,5,3,1651.7,1449.7,9.8,-11.4,0,0.8323,1,0.1836,0.0281
2025-09-25,TOR,BOS,6,1,1570.2,1644.4,26.1,-0.4,0,0.5105,1,0.6723,0.2396
2025-09-25,CHC,NYM,5,8,1575.9,1510.9,-17.2,30.1,0,0.6032,0,0.9243,0.3639
2025-09-25,LAA,KC,4,9,1412.7,1547.5,-15.2,-10.4,0,0.3807,0,0.4791,0.1449
2025-09-25,SEA,COL,6,2,1674.3,1307.6,-22.7,-78.4,0,0.9398,1,0.062,0.0036
2025-09-26,CHC,STL,12,1,1558.0,1489.8,1.6,-21.4,0,0.6988,1,0.3584,0.0907
2025-09-26,PHI,MIN,3,1,1649.4,1451.9,-9.9,10.8,0,0.7915,1,0.2338,0.0435
2025-09-26,WSH,CWS,9,10,1415.1,1445.9,-8.9,-27.2,0,0.5608,0,0.8228,0.3145
2025-09-26,NYY,BAL,8,4,1655.4,1525.0,2.8,34.1,0,0.7084,1,0.3448,0.0851
2025-09-26,TOR,TB,4,2,1588.5,1524.1,-7.4,9.1,0,0.6439,1,0.4402,0.1268
2025-09-26,BOS,DET,4,3,1626.1,1470.1,11.3,7.3,0,0.7751,1,0.2547,0.0506
2025-09-26,CLE,TEX,3,7,1614.6,1532.3,-11.7,0.6,0,0.6725,0,1.1161,0.4522
2025-09-26,MIA,NYM,6,2,1534.9,1528.8,-2.7,34.6,0,0.5342,1,0.627,0.217
2025-09-26,ATL,PIT,3,9,1573.4,1533.5,2.8,3.8,0,0.6319,0,0.9994,0.3993
2025-09-26,MIL,CIN,1,3,1612.8,1548.6,4.1,-17.4,0,0.6921,0,1.1781,0.479
2025-09-26,LAA,HOU,4,3,1399.6,1527.9,-10.7,-23.2,0,0.4134,1,0.8834,0.3441
2025-09-26,SD,AZ,7,4,1542.0,1572.2,-15.9,-8.2,0,0.5245,1,0.6453,0.2261
2025-09-26,SEA,LAD,2,3,1676.6,1642.8,20.3,31.1,0,0.6105,0,0.9429,0.3727
2025-09-26,ATH,KC,4,3,1563.6,1560.6,-17.7,0.1,0,0.5577,1,0.5839,0.1956
2025-09-26,SF,COL,6,3,1529.6,1305.4,41.1,-32.4,0,0.8839,1,0.1234,0.0135
2025-09-27,NYY,BAL,6,1,1663.2,1517.2,10.8,-29.7,0,0.8006,1,0.2224,0.0398
2025-09-27,CHC,STL,7,3,1573.9,1473.9,-11.9,-2.4,0,0.6979,1,0.3596,0.0912
2025-09-27,TOR,TB,5,1,1595.6,1517.0,45.6,-0.4,0,0.7377,1,0.3042,0.0688
2025-09-27,SF,COL,4,3,1533.8,1301.2,8.3,-0.2,0,0.8461,1,0.1671,0.0237
2025-09-27,WSH,CWS,6,5,1407.8,1453.2,-36.4,3.8,0,0.456,1,0.7853,0.296
2025-09-27,BOS,DET,1,2,1629.1,1467.2,81.6,-18.9,0,0.8614,0,1.9762,0.742
2025-09-27,MIA,NYM,0,5,1548.1,1515.6,12.6,1.6,0,0.6382,0,1.0165,0.4072
2025-09-27,PHI,MIN,0,5,1653.2,1448.0,24.1,-23.4,0,0.8546,0,1.9282,0.7303
2025-09-27,CLE,TEX,3,2,1593.2,1553.7,15.6,11.3,0,0.6384,1,0.4487,0.1307
2025-09-27,ATL,PIT,1,3,1549.2,1557.7,-8.9,38.1,0,0.4992,0,0.6916,0.2492
2025-09-27,MIL,CIN,4,7,1598.6,1562.8,-66.7,12.8,0,0.5163,0,0.7263,0.2666
2025-09-27,SD,AZ,5,1,1554.7,1559.5,-6.2,-9.9,0,0.577,1,0.5499,0.1789
2025-09-27,LAA,HOU,1,6,1407.6,1520.0,-57.4,-5.9,0,0.3481,0,0.4279,0.1212
2025-09-27,SEA,LAD,3,5,1668.1,1651.3,20.6,10.6,0,0.6155,0,0.9559,0.3789
2025-09-27,ATH,KC,2,4,1569.4,1554.8,-12.4,13.1,0,0.5631,0,0.8281,0.3171
2025-09-28,BOS,DET,4,3,1619.0,1477.2,3.6,-21.4,0,0.7819,1,0.246,0.0476
2025-09-28,ATH,KC,2,9,1556.3,1567.9,2.3,41.8,0,0.5057,0,0.7046,0.2557
2025-09-28,SF,COL,4,0,1535.8,1299.1,39.3,-69.4,0,0.9093,1,0.0951,0.0082
2025-09-28,PHI,MIN,2,1,1626.4,1474.8,40.6,-8.7,0,0.8135,1,0.2064,0.0348
2025-09-28,WSH,CWS,0,8,1414.4,1446.6,-1.4,1.8,0,0.5281,0,0.751,0.2789
