date,home,away,home_score,away_score,home_elo,away_elo,home_fip_adj,away_fip_adj,travel_penalty,home_win_prob,home_won,log_loss,brier
2023-05-06,KC,ATH,4,5,1376.6,1336.6,-0.1,0,0,0.6065,0,0.9327,0.3678
2023-05-06,PHI,BOS,4,7,1495.1,1626.8,-17.3,-112.9,0,0.5218,0,0.7378,0.2723
2023-05-06,ATL,BAL,5,4,1668.6,1608.0,57.1,0,0,0.6839,1,0.38,0.0999
2023-05-06,SF,MIL,4,1,1545.4,1534.8,11.1,-24.5,0,0.6134,1,0.4888,0.1495
2023-05-06,AZ,WSH,8,7,1583.0,1468.2,-24.1,-24.1,0,0.6813,1,0.3838,0.1016
2023-05-06,SD,LAD,1,2,1599.2,1652.1,33.9,41.9,0,0.4932,0,0.6797,0.2433
2023-05-06,LAA,TEX,1,10,1598.5,1567.1,6.3,16.3,0,0.5865,0,0.8832,0.344
2023-05-06,SEA,HOU,7,5,1560.8,1633.0,0.3,-15.3,0,0.4981,1,0.697,0.2519
2023-05-07,ATL,BAL,3,2,1673.2,1603.4,-5.7,-28.1,0,0.66,1,0.4156,0.1156
2023-05-07,PIT,TOR,1,10,1535.1,1633.6,-36.1,0,0,0.4099,0,0.5275,0.168
2023-05-07,PHI,BOS,6,1,1484.9,1637.0,-10.1,-6.1,0,0.3868,1,0.9499,0.3761
2023-05-07,NYM,COL,6,13,1530.4,1476.0,2.7,4.3,0,0.6203,0,0.9683,0.3848
2023-05-07,CLE,MIN,2,0,1519.0,1546.9,-20.1,5.9,0,0.5012,1,0.6907,0.2488
2023-05-07,TB,NYY,8,7,1675.7,1580.1,-131.7,44.7,0,0.4704,1,0.7541,0.2805
2023-05-07,KC,ATH,5,1,1367.9,1345.2,0.3,32.7,0,0.5518,1,0.5945,0.2008
2023-05-07,STL,DET,12,6,1463.1,1514.4,21.5,-22.5,0,0.5546,1,0.5895,0.1984
2023-05-07,CHC,MIA,4,5,1562.8,1475.6,-48.1,10.3,0,0.5947,0,0.903,0.3536
2023-05-07,SF,MIL,3,7,1556.7,1523.5,-36.9,11.5,0,0.5455,0,0.7886,0.2976
2023-05-07,LAA,TEX,8,16,1570.2,1595.3,-121.7,-28.5,0,0.4279,0,0.5585,0.1831
2023-05-07,AZ,WSH,8,9,1586.6,1464.6,-31.3,-68.1,0,0.7192,0,1.27,0.5172
2023-05-07,SEA,HOU,3,1,1571.9,1621.9,12.3,-36.5,0,0.5615,1,0.5771,0.1923
2023-05-07,CIN,CWS,4,17,1421.8,1410.0,-30.9,-87.3,0,0.6363,0,1.0113,0.4048
2023-05-07,SD,LAD,2,5,1592.4,1658.9,30.3,-16.1,0,0.54,0,0.7766,0.2916
2023-05-08,CLE,DET,2,6,1529.0,1495.6,30.7,-60.9,0,0.6905,0,1.1728,0.4768
2023-05-08,PIT,COL,2,0,1515.8,1502.5,19.5,-40.5,0,0.6414,1,0.4441,0.1286
2023-05-08,BAL,TB,0,3,1599.0,1679.7,6.3,14.7,0,0.4609,0,0.6179,0.2125
2023-05-08,NYY,ATH,7,2,1576.1,1332.8,-8.1,-34.9,0,0.7933,1,0.2315,0.0427
2023-05-08,CHC,STL,1,3,1553.6,1482.0,28.3,0.3,0,0.6671,0,1.1,0.4451
2023-05-08,KC,CWS,12,5,1380.4,1441.2,-18.5,22.3,0,0.4466,1,0.806,0.3062
2023-05-08,MIL,LAD,9,3,1543.3,1671.9,17.5,-45.7,10,0.4996,1,0.694,0.2504
2023-05-08,LAA,HOU,6,4,1546.6,1611.3,3.9,-3.7,0,0.4976,1,0.6979,0.2524
2023-05-08,SEA,TEX,1,2,1582.5,1618.9,17.5,-7.3,0,0.5497,0,0.7979,0.3022
2023-05-08,AZ,MIA,5,2,1576.9,1484.9,40.7,24.3,0,0.6754,1,0.3925,0.1054
2023-05-08,SF,WSH,1,5,1536.9,1474.2,-2.5,-40.9,0,0.6685,0,1.1041,0.4469
2023-05-09,CLE,DET,2,0,1509.2,1515.4,16.3,17.1,0,0.5549,1,0.5889,0.1981
2023-05-09,PIT,COL,1,10,1524.6,1493.7,-51.7,-58.9,0,0.6047,0,0.9282,0.3657
2023-05-09,BAL,TB,4,2,1586.6,1692.0,14.3,51.1,0,0.4016,1,0.9122,0.358
2023-05-09,CIN,NYM,7,6,1390.6,1504.0,-63.3,-2.1,0,0.3675,1,1.0009,0.4
2023-05-09,PHI,TOR,8,4,1506.2,1652.9,10.3,-69.3,0,0.4861,1,0.7213,0.2641
2023-05-09,NYY,ATH,10,5,1581.1,1327.9,-5.3,-176.5,0,0.8524,1,0.1598,0.0218
2023-05-09,ATL,BOS,9,3,1677.6,1615.7,16.3,12.7,0,0.6334,1,0.4567,0.1344
2023-05-09,CHC,STL,4,6,1539.2,1496.3,-12.9,3.1,0,0.5926,0,0.898,0.3512
2023-05-09,MIN,SD,1,6,1536.9,1579.4,-29.3,15.9,10,0.4739,0,0.6423,0.2246
2023-05-09,KC,CWS,2,4,1400.9,1420.6,-53.3,-5.7,0,0.4859,0,0.6652,0.2361
2023-05-09,MIL,LAD,2,6,1565.6,1649.7,-125.3,-49.3,0,0.3825,0,0.4821,0.1463
2023-05-09,LAA,HOU,1,3,1557.6,1600.3,0,0,0,0.5141,0,0.7218,0.2643
2023-05-09,SEA,TEX,5,0,1575.3,1626.1,37.5,-14.9,0,0.5646,1,0.5716,0.1895
2023-05-09,AZ,MIA,2,6,1584.9,1476.9,-36.1,29.1,0,0.6097,0,0.9409,0.3718
2023-05-09,SF,WSH,4,1,1516.1,1495.0,44.7,-39.7,0,0.6727,1,0.3964,0.1071
2023-05-10,PIT,COL,3,4,1496.4,1521.9,-6.1,-151.7,0,0.6861,0,1.1587,0.4707
2023-05-10,NYY,ATH,11,3,1585.7,1323.2,-18.1,-74.1,0,0.8165,1,0.2027,0.0337
2023-05-10,CLE,DET,0,5,1518.6,1506.0,-42.9,25.1,0,0.4996,0,0.6924,0.2496
2023-05-10,MIL,LAD,1,8,1551.4,1663.9,-16.5,10.3,0,0.4047,0,0.5188,0.1638
2023-05-10,SEA,TEX,3,4,1592.6,1608.8,19.1,0.7,0,0.5653,0,0.8331,0.3196
2023-05-10,AZ,MIA,4,5,1562.9,1499.0,17.5,-5.7,0,0.655,0,1.0643,0.4291
2023-05-10,SF,WSH,6,11,1526.9,1484.2,15.5,-26.1,0,0.6523,0,1.0564,0.4255
2023-05-10,PHI,TOR,2,1,1525.2,1633.9,45.5,52.7,0,0.4306,1,0.8426,0.3242
2023-05-10,LAA,HOU,4,5,1546.4,1611.5,-0.1,-11.7,0,0.5018,0,0.6967,0.2518
2023-05-10,BAL,TB,2,1,1598.6,1680.0,-9.3,18.3,0,0.4383,1,0.8249,0.3155
2023-05-10,CIN,NYM,1,2,1398.3,1496.3,1.5,19.5,0,0.4305,0,0.563,0.1853
2023-05-10,ATL,BOS,2,5,1690.4,1602.9,-6.1,-10.1,0,0.6593,0,1.0767,0.4347
2023-05-10,CHC,STL,10,4,1525.5,1510.0,50.7,22.3,0,0.6108,1,0.4929,0.1515
2023-05-10,MIN,SD,4,3,1518.7,1597.6,37.9,18.3,0,0.4951,1,0.7031,0.255
2023-05-10,KC,CWS,9,1,1388.9,1432.6,-65.7,-36.5,0,0.4794,1,0.7351,0.271
2023-05-11,CIN,NYM,5,0,1392.5,1502.1,-13.3,25.9,0,0.3945,1,0.93,0.3666
2023-05-11,MIN,SD,5,3,1525.9,1590.5,12.7,10.3,0,0.4917,1,0.7098,0.2583
2023-05-11,KC,CWS,4,3,1409.8,1411.8,-0.1,-0.1,0,0.5606,1,0.5788,0.1931
2023-05-11,NYY,TB,2,8,1591.2,1672.9,-14.9,69.9,0,0.3759,0,0.4714,0.1413
2023-05-11,AZ,SF,2,6,1553.9,1504.5,-24.1,11.1,0,0.5786,0,0.8643,0.3348
2023-05-11,ATH,TEX,0,4,1317.8,1616.4,-18.9,16.3,0,0.2338,0,0.2663,0.0547
2023-05-12,DET,SEA,2,9,1527.2,1585.0,-2.9,0.3,10,0.5046,0,0.7024,0.2546
2023-05-12,MIA,CIN,4,7,1507.9,1412.2,7.1,-30.9,0,0.6982,0,1.1978,0.4874
2023-05-12,WSH,NYM,2,3,1506.6,1482.4,-24.1,-27.3,0,0.5931,0,0.8993,0.3518
2023-05-12,BAL,PIT,6,3,1605.8,1489.0,0,-8.1,0,0.6905,1,0.3704,0.0958
2023-05-12,NYY,TB,6,5,1573.8,1690.2,44.7,-99.7,0,0.5938,1,0.5212,0.165
2023-05-12,TOR,ATL,3,0,1626.3,1671.8,0.3,57.1,0,0.4458,1,0.8078,0.3071
2023-05-12,CLE,LAA,4,5,1497.4,1539.9,3.9,-25.7,10,0.5595,0,0.8199,0.3131
2023-05-12,BOS,STL,6,8,1621.4,1494.6,-16.1,-68.1,0,0.7348,0,1.3272,0.5399
2023-05-12,MIN,CHC,2,6,1536.8,1541.0,58.3,-26.9,0,0.6491,0,1.0473,0.4214
2023-05-12,CWS,HOU,1,5,1405.9,1618.0,-87.3,-15.3,10,0.2766,0,0.3238,0.0765
2023-05-12,MIL,KC,5,1,1534.8,1415.7,18.7,-20.1,0,0.7185,1,0.3306,0.0793
2023-05-12,COL,PHI,3,6,1529.3,1532.8,-45.7,-10.1,0,0.5183,0,0.7305,0.2687
2023-05-12,AZ,SF,7,5,1533.6,1524.8,-31.3,13.9,0,0.5213,1,0.6514,0.2291
2023-05-12,ATH,TEX,9,7,1312.2,1622.0,0,-28.5,0,0.271,1,1.3057,0.5315
2023-05-12,LAD,SD,4,2,1680.4,1579.5,41.9,33.9,0,0.6759,1,0.3917,0.105
2023-05-13,NYY,TB,9,8,1581.6,1682.4,-8.1,14.7,0,0.4219,1,0.8629,0.3342
2023-05-13,DET,SEA,0,5,1507.1,1605.1,-22.5,12.3,0,0.4119,0,0.5309,0.1697
2023-05-13,MIA,CIN,5,6,1489.2,1430.9,10.3,-13.3,0,0.6499,0,1.0496,0.4224
2023-05-13,MIN,CHC,11,1,1518.4,1559.4,5.9,-48.1,0,0.5774,1,0.5492,0.1786
2023-05-13,TOR,ATL,5,2,1639.5,1658.6,11.5,-5.7,0,0.5606,1,0.5787,0.193
2023-05-13,WSH,NYM,3,2,1498.2,1490.8,-68.1,-77.3,0,0.5813,1,0.5424,0.1753
2023-05-13,ATH,TEX,0,5,1327.9,1606.4,-31.7,-7.3,0,0.2548,0,0.2941,0.0649
2023-05-13,BOS,STL,3,4,1606.0,1510.0,19.5,21.5,0,0.6618,0,1.0842,0.438
2023-05-13,CLE,LAA,8,6,1490.3,1546.9,-20.1,6.3,0,0.4678,1,0.7597,0.2832
2023-05-13,BAL,PIT,2,0,1613.0,1481.9,-28.1,-36.1,0,0.7028,1,0.3527,0.0883
2023-05-13,MIL,KC,4,3,1543.0,1407.5,11.5,-18.5,0,0.7245,1,0.3222,0.0759
2023-05-13,LAD,SD,4,2,1686.5,1573.4,-16.1,30.3,0,0.6347,1,0.4546,0.1335
2023-05-13,CWS,HOU,3,1,1397.4,1626.5,22.3,-36.5,0,0.372,1,0.9889,0.3944
2023-05-13,AZ,SF,7,2,1542.5,1515.9,40.7,-2.5,0,0.6379,1,0.4496,0.1311
2023-05-13,COL,PHI,4,7,1513.5,1548.7,4.3,15.1,0,0.5103,0,0.714,0.2604
2023-05-14,CLE,LAA,4,3,1501.1,1536.2,30.7,3.9,0,0.5535,1,0.5916,0.1994
2023-05-14,WSH,NYM,3,2,1503.9,1485.1,-68.1,-77.3,0,0.5938,1,0.5213,0.165
2023-05-14,BAL,PIT,0,4,1618.2,1476.6,6.3,19.5,0,0.6936,0,1.1827,0.481
2023-05-14,NYY,TB,7,8,1589.1,1674.9,-5.3,51.1,0,0.4016,0,0.5134,0.1613
2023-05-14,TOR,ATL,6,5,1651.8,1646.3,0,7.9,0,0.5602,1,0.5795,0.1934
2023-05-14,DET,SEA,5,3,1492.1,1620.1,-60.9,17.5,0,0.3359,1,1.091,0.441
2023-05-14,MIA,CIN,3,1,1480.3,1439.8,24.3,-63.3,0,0.6933,1,0.3663,0.0941
2023-05-14,MIN,CHC,16,3,1541.0,1536.8,-29.3,28.3,0,0.5019,1,0.6893,0.2481
2023-05-14,CWS,HOU,3,4,1412.0,1611.9,-5.7,-3.7,0,0.3403,0,0.4159,0.1158
2023-05-14,MIL,KC,9,6,1546.3,1404.2,-24.5,-53.3,0,0.7287,1,0.3165,0.0736
2023-05-14,COL,PHI,4,0,1499.1,1563.1,-40.5,10.3,0,0.4317,1,0.8399,0.3229
2023-05-14,ATH,TEX,3,11,1321.0,1613.3,-34.9,-14.9,0,0.2482,0,0.2853,0.0616
2023-05-14,LAD,SD,4,0,1692.3,1567.7,-45.7,-60.1,0,0.7027,1,0.3528,0.0884
2023-05-14,AZ,SF,2,1,1556.1,1502.2,-36.1,44.7,0,0.5323,1,0.6306,0.2188
2023-05-14,WSH,NYM,2,8,1509.3,1479.6,-40.9,-16.9,0,0.5691,0,0.842,0.3239
2023-05-14,BOS,STL,1,9,1596.7,1519.3,-112.9,0.3,0,0.522,0,0.7382,0.2725
2023-05-15,WSH,NYM,10,3,1485.5,1503.4,-39.7,-2.1,0,0.4994,1,0.6943,0.2506
2023-05-15,BAL,LAA,5,9,1595.4,1529.8,14.3,0,0,0.6479,0,1.0439,0.4198
2023-05-15,TOR,NYY,4,7,1657.6,1583.0,-69.3,48.3,0,0.5138,0,0.7211,0.264
2023-05-15,BOS,SEA,1,10,1567.7,1607.6,-6.1,37.5,0,0.4673,0,0.6298,0.2184
2023-05-15,STL,MIL,18,1,1548.3,1552.6,3.1,17.5,0,0.5416,1,0.6133,0.2102
2023-05-15,TEX,ATL,0,12,1621.2,1640.6,-16.1,16.3,0,0.5036,0,0.7005,0.2537
2023-05-15,HOU,CHC,6,4,1615.8,1514.9,0,-12.9,0,0.6804,1,0.3851,0.1021
2023-05-15,COL,CIN,9,8,1515.1,1431.9,-58.9,1.5,0,0.5881,1,0.5308,0.1697
2023-05-15,ATH,AZ,2,5,1313.1,1560.8,-176.5,17.5,0,0.1779,0,0.1959,0.0317
2023-05-15,SD,KC,4,0,1559.7,1397.9,15.9,-65.7,0,0.7783,1,0.2507,0.0492
2023-05-15,SF,PHI,6,3,1497.5,1547.1,-7.7,-34.9,0,0.5375,1,0.6209,0.2139
2023-05-15,LAD,MIN,9,8,1700.3,1562.9,-49.3,37.9,0,0.6175,1,0.4821,0.1463
2023-05-16,BAL,LAA,7,3,1574.5,1550.6,-9.3,-26.9,0,0.6084,1,0.497,0.1534
2023-05-16,DET,PIT,4,0,1504.6,1499.4,17.1,-51.7,0,0.642,1,0.4432,0.1282
2023-05-16,MIA,WSH,5,4,1488.2,1503.9,29.1,-26.1,0,0.6062,1,0.5006,0.1551
2023-05-16,TOR,NYY,3,6,1639.4,1601.2,52.7,-14.9,0,0.673,0,1.1176,0.4529
2023-05-16,BOS,SEA,9,4,1544.1,1631.2,12.7,19.1,0,0.4559,1,0.7855,0.296
2023-05-16,NYM,TB,5,8,1485.0,1681.0,19.5,18.3,0,0.3472,0,0.4264,0.1205
2023-05-16,STL,MIL,2,3,1572.9,1528.0,22.3,-16.5,0,0.6518,0,1.055,0.4248
2023-05-16,TEX,ATL,7,4,1593.1,1668.6,0.7,-44.1,0,0.528,1,0.6387,0.2228
2023-05-16,HOU,CHC,7,3,1621.9,1508.8,-11.7,50.7,0,0.618,1,0.4812,0.1459
2023-05-16,CWS,CLE,8,3,1408.1,1507.5,-36.5,16.3,0,0.3909,1,0.9392,0.371
2023-05-16,COL,CIN,1,3,1519.3,1427.7,49.1,-13.7,0,0.7155,0,1.2571,0.512
2023-05-16,ATH,AZ,9,8,1306.9,1567.0,-74.1,-24.1,0,0.2497,1,1.3874,0.5629
2023-05-16,SD,KC,4,5,1566.3,1391.2,18.3,-0.1,0,0.7456,0,1.369,0.556
2023-05-16,SF,PHI,4,3,1510.9,1533.7,11.1,45.5,0,0.4974,1,0.6984,0.2526
2023-05-16,LAD,MIN,1,5,1703.5,1559.7,10.3,12.7,0,0.7048,0,1.2201,0.4967
2023-05-17,DET,PIT,0,8,1517.9,1486.1,25.1,-6.1,0,0.6308,0,0.9965,0.3979
2023-05-17,COL,CIN,11,6,1504.5,1442.5,-45.7,-30.9,0,0.6144,1,0.4871,0.1487
2023-05-17,LAD,MIN,7,3,1680.6,1582.6,41.9,58.3,0,0.6496,1,0.4313,0.1228
2023-05-17,ATH,AZ,3,5,1316.4,1557.5,-18.9,-31.3,0,0.3151,0,0.3785,0.0993
2023-05-17,SF,PHI,7,4,1517.1,1527.5,-36.9,-10.1,0,0.5205,1,0.653,0.23
2023-05-17,SD,KC,3,4,1556.2,1401.3,10.3,-0.1,0,0.7243,0,1.2886,0.5247
2023-05-17,BAL,LAA,3,1,1586.9,1538.2,0,-0.1,0,0.6161,1,0.4844,0.1474
2023-05-17,MIA,WSH,4,3,1494.3,1497.8,-5.7,-24.1,0,0.5794,1,0.5458,0.1769
2023-05-17,TOR,NYY,3,0,1622.2,1618.4,0.3,44.7,0,0.5166,1,0.6605,0.2337
2023-05-17,BOS,SEA,12,3,1563.0,1612.4,-10.1,0.3,0,0.4945,1,0.7043,0.2556
2023-05-17,NYM,TB,8,7,1477.2,1688.9,25.9,-54.9,0,0.414,1,0.8819,0.3434
2023-05-17,STL,MIL,3,0,1564.2,1536.6,0.3,18.7,0,0.5731,1,0.5567,0.1823
2023-05-17,TEX,ATL,5,6,1607.3,1654.4,16.3,57.1,0,0.4623,0,0.6204,0.2137
2023-05-17,HOU,CHC,7,6,1630.3,1500.4,-15.3,-26.9,0,0.7049,1,0.3498,0.0871
2023-05-17,CWS,CLE,7,2,1427.5,1488.2,-0.1,-42.9,0,0.5425,1,0.6116,0.2093
2023-05-18,BAL,LAA,5,6,1594.5,1530.6,-28.1,-25.7,0,0.6293,0,0.9925,0.3961
2023-05-18,NYM,TB,3,2,1486.2,1679.9,-27.3,-20.5,0,0.3416,1,1.074,0.4334
2023-05-18,MIA,WSH,5,3,1500.2,1491.9,7.1,-68.1,0,0.6515,1,0.4285,0.1215
2023-05-18,CWS,CLE,1,3,1445.2,1470.5,22.3,3.9,0,0.555,0,0.8098,0.3081
2023-05-18,TOR,NYY,2,4,1633.7,1606.9,11.5,-8.1,0,0.6136,0,0.9508,0.3765
2023-05-18,STL,LAD,16,8,1574.7,1689.6,-68.1,-16.1,10,0.3859,1,0.9521,0.3771
2023-05-19,PIT,AZ,13,3,1513.1,1562.6,-8.1,40.7,10,0.4618,1,0.7727,0.2897
2023-05-19,CIN,NYY,2,6,1430.7,1620.2,-42.9,-5.3,0,0.3166,0,0.3807,0.1003
2023-05-19,TB,MIL,1,0,1671.1,1526.2,14.7,11.5,0,0.7104,1,0.3419,0.0839
2023-05-19,WSH,DET,6,8,1483.0,1490.9,-40.9,-2.9,0,0.5104,0,0.7141,0.2605
2023-05-19,PHI,CHC,1,10,1515.5,1497.0,15.1,28.3,0,0.5687,0,0.8409,0.3234
2023-05-19,TOR,BAL,2,6,1620.3,1585.6,0,6.3,0,0.5943,0,0.9022,0.3532
2023-05-19,NYM,CLE,10,9,1494.9,1482.3,-62.9,-20.1,0,0.5286,1,0.6375,0.2222
2023-05-19,ATL,SEA,6,2,1661.4,1590.2,-5.7,12.3,0,0.6206,1,0.477,0.1439
2023-05-19,TEX,COL,7,2,1600.4,1516.3,-28.5,-65.3,0,0.6868,1,0.3757,0.0981
2023-05-19,HOU,ATH,5,1,1633.6,1311.3,-36.5,0,10,0.8062,1,0.2154,0.0375
2023-05-19,CWS,KC,2,0,1433.4,1411.3,-87.3,-18.5,10,0.5211,1,0.6519,0.2294
2023-05-19,STL,LAD,0,5,1599.2,1665.2,21.5,-45.7,0,0.5641,0,0.8305,0.3183
2023-05-19,LAA,MIN,5,4,1539.6,1573.6,6.3,5.9,0,0.5246,1,0.6451,0.226
2023-05-19,SD,BOS,1,6,1546.2,1585.1,33.9,-16.1,0,0.5752,0,0.8562,0.3309
2023-05-19,SF,MIA,4,3,1529.1,1509.2,-2.5,10.3,0,0.5708,1,0.5607,0.1842
2023-05-20,CWS,KC,5,1,1441.9,1402.8,-5.7,-53.3,0,0.6547,1,0.4236,0.1192
2023-05-20,TOR,BAL,5,6,1600.5,1605.4,-69.3,14.3,0,0.4615,0,0.619,0.213
2023-05-20,WSH,DET,5,2,1470.5,1503.4,-39.7,-22.5,0,0.5057,1,0.6817,0.2443
2023-05-20,PIT,AZ,3,4,1536.2,1539.5,19.5,-36.1,0,0.6197,0,0.9668,0.384
2023-05-20,TEX,COL,11,5,1611.1,1505.6,-7.3,-40.5,0,0.7025,1,0.3532,0.0885
2023-05-20,PHI,CHC,12,3,1487.9,1524.6,10.3,-12.9,0,0.5475,1,0.6023,0.2047
2023-05-20,SF,MIA,0,1,1534.5,1503.8,44.7,24.3,0,0.6186,0,0.9638,0.3826
2023-05-20,HOU,ATH,3,2,1636.5,1308.5,-3.7,-34.9,0,0.8325,1,0.1833,0.0281
2023-05-20,CIN,NYY,4,7,1421.4,1629.6,-63.3,-18.1,0,0.2935,0,0.3475,0.0862
2023-05-20,TB,MIL,8,4,1674.2,1523.0,51.1,-125.3,0,0.8204,1,0.198,0.0323
2023-05-20,STL,LAD,6,5,1582.3,1682.0,0.3,-49.3,0,0.5057,1,0.6819,0.2444
2023-05-20,ATL,SEA,3,7,1671.5,1580.1,49.1,17.5,0,0.6888,0,1.1672,0.4744
2023-05-20,LAA,MIN,2,6,1546.0,1567.1,3.9,-29.3,0,0.5762,0,0.8585,0.332
2023-05-20,SD,BOS,2,4,1527.8,1603.5,30.3,19.5,0,0.4886,0,0.6705,0.2387
2023-05-21,CIN,NYY,1,4,1414.0,1637.0,1.5,-74.5,0,0.3965,0,0.5049,0.1572
2023-05-21,WSH,DET,6,4,1483.3,1490.6,-26.1,-60.9,0,0.5933,1,0.5221,0.1654
2023-05-21,PIT,AZ,3,8,1528.2,1547.5,-36.1,17.5,0,0.4795,0,0.653,0.2299
2023-05-21,PHI,CHC,2,1,1509.3,1503.1,-10.1,50.7,0,0.5005,1,0.6922,0.2495
2023-05-21,ATL,SEA,3,2,1649.9,1601.7,-44.1,37.5,0,0.5249,1,0.6445,0.2257
2023-05-21,TOR,BAL,3,8,1592.6,1613.3,52.7,-9.3,0,0.6081,0,0.9366,0.3697
2023-05-21,NYM,CLE,5,4,1500.5,1476.7,-16.9,30.7,0,0.5358,1,0.6239,0.2155
2023-05-21,NYM,CLE,2,1,1505.8,1471.4,19.5,16.3,0,0.6042,1,0.5038,0.1566
2023-05-21,TB,MIL,4,6,1681.2,1516.0,18.3,17.5,0,0.7249,0,1.2908,0.5255
2023-05-21,HOU,ATH,2,0,1637.7,1307.3,0,-31.7,0,0.8336,1,0.1821,0.0277
2023-05-21,CWS,KC,5,2,1453.5,1391.2,-36.5,-0.1,0,0.5916,1,0.525,0.1668
2023-05-21,STL,LAD,10,5,1589.8,1674.5,3.1,10.3,0,0.4576,1,0.7817,0.2941
2023-05-21,TEX,COL,13,3,1621.6,1495.0,-14.9,-58.9,0,0.7285,1,0.3168,0.0737
2023-05-21,SF,MIA,7,5,1526.1,1512.3,-7.7,29.1,0,0.5367,1,0.6223,0.2146
2023-05-21,LAA,MIN,4,2,1528.5,1584.6,0,37.9,0,0.4553,1,0.7868,0.2967
2023-05-21,SD,BOS,7,0,1517.8,1613.5,15.9,-112.9,0,0.5993,1,0.512,0.1606
2023-05-22,CLE,CWS,3,0,1466.3,1462.6,-38.9,-76.9,0,0.6085,1,0.4968,0.1533
2023-05-22,PIT,TEX,6,4,1508.6,1633.4,-51.7,0.7,0,0.3649,1,1.0082,0.4034
2023-05-22,CIN,STL,6,5,1407.0,1608.5,-13.7,22.3,0,0.3073,1,1.18,0.4799
2023-05-22,TB,TOR,6,4,1665.3,1573.1,-99.7,0.3,0,0.554,1,0.5905,0.1989
2023-05-22,PHI,AZ,3,6,1515.0,1567.0,45.5,-24.1,0,0.5824,0,0.8732,0.3392
2023-05-22,ATL,LAD,6,8,1654.7,1655.8,16.3,-94.5,0,0.6766,0,1.1289,0.4578
2023-05-22,KC,DET,5,8,1382.1,1481.1,-0.1,17.1,0,0.4302,0,0.5625,0.1851
2023-05-22,MIN,SF,1,4,1573.9,1534.8,12.7,13.9,10,0.6151,0,0.9547,0.3783
2023-05-22,MIL,HOU,2,12,1531.9,1639.6,18.7,-11.7,0,0.4744,0,0.6432,0.2251
2023-05-22,COL,MIA,5,3,1483.2,1503.5,49.1,-5.7,0,0.6009,1,0.5094,0.1593
2023-05-22,LAA,BOS,2,1,1539.2,1591.3,-71.7,-6.1,0,0.4286,1,0.8471,0.3264
2023-05-22,SEA,ATH,11,2,1596.8,1305.4,19.1,-74.1,0,0.841,1,0.1731,0.0253
2023-05-23,CLE,CWS,2,4,1477.8,1451.1,3.9,22.3,0,0.5721,0,0.8488,0.3273
2023-05-23,PIT,TEX,1,6,1521.1,1621.0,-6.1,16.3,0,0.4235,0,0.5508,0.1794
2023-05-23,CIN,STL,5,8,1415.9,1599.7,-30.9,-68.1,0,0.397,0,0.5058,0.1576
2023-05-23,TB,TOR,1,20,1671.6,1566.8,-20.5,11.5,0,0.6409,0,1.0242,0.4108
2023-05-23,PHI,AZ,3,4,1501.4,1580.7,41.5,-31.3,0,0.5555,0,0.8107,0.3085
2023-05-23,WSH,SD,4,7,1492.8,1540.1,-24.1,10.3,10,0.4808,0,0.6555,0.2312
2023-05-23,NYY,BAL,6,5,1643.9,1632.8,44.7,0,0,0.6234,1,0.4726,0.1419
2023-05-23,ATL,LAD,1,8,1642.1,1668.5,57.1,30.7,0,0.5628,0,0.8273,0.3167
2023-05-23,KC,DET,4,1,1370.5,1492.7,-31.7,25.1,0,0.363,1,1.0134,0.4058
2023-05-23,CHC,NYM,7,2,1497.4,1510.9,-26.9,-27.3,0,0.548,1,0.6015,0.2043
2023-05-23,MIN,SF,3,4,1556.7,1552.1,58.3,11.1,0,0.6192,0,0.9656,0.3834
2023-05-23,MIL,HOU,6,0,1512.5,1659.0,-24.5,-15.3,0,0.3872,1,0.9488,0.3755
2023-05-23,COL,MIA,5,4,1493.0,1493.7,-45.7,7.1,0,0.5018,1,0.6896,0.2482
2023-05-23,LAA,BOS,4,0,1545.9,1584.6,-0.1,-10.1,0,0.5303,1,0.6343,0.2206
2023-05-23,SEA,ATH,3,2,1601.7,1300.5,0.3,-18.9,0,0.8173,1,0.2017,0.0334
2023-05-24,PIT,TEX,2,3,1506.2,1635.9,-8.1,-28.5,0,0.4379,0,0.5762,0.1918
2023-05-24,PHI,AZ,6,5,1495.2,1586.9,15.1,40.7,0,0.429,1,0.8464,0.3261
2023-05-24,MIN,SF,7,1,1548.6,1560.2,5.9,-2.5,0,0.5592,1,0.5812,0.1943
2023-05-24,CLE,CWS,0,6,1464.4,1464.5,-20.1,-87.3,0,0.6351,0,1.0082,0.4034
2023-05-24,MIL,HOU,4,0,1535.5,1636.1,11.5,-36.5,0,0.5027,1,0.6877,0.2473
2023-05-24,CIN,STL,10,3,1407.6,1607.9,-42.9,21.5,0,0.2842,1,1.2581,0.5124
2023-05-24,TB,TOR,7,3,1630.7,1607.7,14.7,0,0,0.6043,1,0.5037,0.1566
2023-05-24,WSH,SD,5,3,1478.9,1553.9,-68.1,-60.1,0,0.4678,1,0.7597,0.2832
2023-05-24,NYY,BAL,6,9,1649.5,1627.2,-8.1,-28.1,0,0.6092,0,0.9395,0.3711
2023-05-24,ATL,LAD,4,3,1619.8,1690.7,-5.7,-45.7,0,0.5277,1,0.6392,0.2231
2023-05-24,KC,DET,4,6,1386.1,1477.1,-18.5,-2.9,0,0.4411,0,0.5817,0.1946
