date,home,away,home_score,away_score,home_elo,away_elo,home_fip_adj,away_fip_adj,home_bp_adj,away_bp_adj,travel_penalty,home_win_prob,home_won,log_loss,brier
2025-05-22,WSH,ATL,8,7,1472.3,1605.7,0,0,0,0,0,0.4112,1,0.8886,0.3466
2025-05-22,HOU,SEA,9,2,1566.4,1604.9,0,0,0,0,0,0.519,1,0.6559,0.2314
2025-05-22,BOS,BAL,19,5,1530.2,1377.1,0,0,0,0,0,0.7145,1,0.3361,0.0815
2025-05-23,CIN,CHC,6,13,1519.0,1652.1,0,0,0,0,0,0.4115,0,0.5302,0.1694
2025-05-23,PIT,MIL,6,5,1422.7,1529.4,0,0,0,0,0,0.4409,1,0.8189,0.3126
2025-05-23,WSH,SF,0,4,1480.3,1595.8,0,0,0,0,0,0.4311,0,0.564,0.1858
2025-05-23,TB,TOR,3,1,1518.1,1531.5,0,0,0,0,0,0.5476,1,0.6022,0.2047
2025-05-23,DET,CLE,1,3,1625.0,1576.5,0,0,0,0,0,0.6157,0,0.9563,0.3791
2025-05-23,NYM,LAD,5,7,1635.0,1619.9,0,0,0,0,0,0.5796,0,0.8666,0.3359
2025-05-23,ATL,SD,1,2,1597.7,1506.8,0,0,0,0,0,0.6588,0,1.0753,0.434
2025-05-23,CWS,TEX,4,1,1396.6,1542.2,0,0,0,0,0,0.398,1,0.9213,0.3624
2025-05-23,HOU,SEA,3,5,1585.9,1585.5,0,0,0,0,0,0.5633,0,0.8284,0.3173
2025-05-23,MIN,KC,3,1,1551.5,1571.1,0,0,0,0,0,0.5405,1,0.6152,0.2111
2025-05-23,STL,AZ,4,3,1644.8,1582.4,0,0,0,0,0,0.6303,1,0.4616,0.1367
2025-05-23,COL,NYY,3,2,1311.3,1695.4,0,0,0,0,0,0.2046,1,1.5868,0.6327
2025-05-23,LAA,MIA,7,4,1492.4,1450.6,0,0,0,0,0,0.6086,1,0.4965,0.1532
2025-05-23,ATH,PHI,3,4,1423.7,1648.4,0,0,0,0,0,0.3188,0,0.3839,0.1016
2025-05-23,BOS,BAL,6,5,1542.0,1365.4,0,0,0,0,0,0.7331,1,0.3105,0.0712
2025-05-24,BOS,BAL,1,2,1544.7,1362.7,0,0,0,0,0,0.7371,0,1.336,0.5433
2025-05-24,MIN,KC,5,4,1561.2,1561.3,0,0,0,0,0,0.5627,1,0.575,0.1912
2025-05-24,STL,AZ,6,5,1649.3,1577.8,0,0,0,0,0,0.6395,1,0.447,0.1299
2025-05-24,WSH,SF,3,0,1467.6,1608.4,0,0,0,0,0,0.4032,1,0.9083,0.3562
2025-05-24,PIT,MIL,2,1,1430.2,1521.8,0,0,0,0,0,0.4581,1,0.7807,0.2937
2025-05-24,CIN,CHC,6,4,1503.7,1667.4,0,0,0,0,0,0.3788,1,0.9707,0.3859
2025-05-24,HOU,SEA,2,1,1573.2,1598.2,0,0,0,0,0,0.5344,1,0.6266,0.2168
2025-05-24,ATL,SD,7,1,1588.4,1516.1,0,0,0,0,0,0.6404,1,0.4456,0.1293
2025-05-24,CWS,TEX,10,5,1412.9,1525.8,0,0,0,0,0,0.4339,1,0.835,0.3205
2025-05-24,COL,NYY,1,13,1321.5,1685.1,0,0,0,0,0,0.2158,0,0.2431,0.0466
2025-05-24,TB,TOR,3,1,1527.7,1521.9,0,0,0,0,0,0.5693,1,0.5634,0.1855
2025-05-24,DET,CLE,5,7,1611.1,1590.4,0,0,0,0,0,0.5858,0,0.8815,0.3432
2025-05-24,NYM,LAD,5,2,1621.9,1633.0,0,0,0,0,0,0.5503,1,0.5973,0.2022
2025-05-24,ATH,PHI,6,9,1420.2,1651.8,0,0,0,0,0,0.3125,0,0.3748,0.0977
2025-05-24,LAA,MIA,2,6,1502.3,1440.6,0,0,0,0,0,0.6294,0,0.9927,0.3962
2025-05-25,DET,CLE,5,0,1597.9,1603.6,0,0,0,0,0,0.5564,1,0.5863,0.1968
2025-05-25,BOS,BAL,1,5,1534.5,1372.9,0,0,0,0,0,0.7214,0,1.2778,0.5204
2025-05-25,WSH,SF,2,3,1483.8,1592.2,0,0,0,0,0,0.439,0,0.578,0.1927
2025-05-25,PIT,MIL,5,6,1437.6,1514.4,0,0,0,0,0,0.4749,0,0.6442,0.2255
2025-05-25,CIN,CHC,8,11,1517.1,1654.1,0,0,0,0,0,0.4073,0,0.523,0.1659
2025-05-25,TB,TOR,13,0,1536.7,1512.8,0,0,0,0,0,0.5893,1,0.5288,0.1687
2025-05-25,HOU,SEA,5,3,1579.4,1591.9,0,0,0,0,0,0.5487,1,0.6002,0.2037
2025-05-25,MIN,KC,1,2,1567.1,1555.5,0,0,0,0,0,0.5757,0,0.8574,0.3315
2025-05-25,CWS,TEX,4,5,1432.7,1506.0,0,0,0,0,0,0.479,0,0.652,0.2295
2025-05-25,STL,AZ,4,3,1653.7,1573.4,0,0,0,0,0,0.6483,1,0.4334,0.1237
2025-05-25,COL,NYY,4,5,1315.1,1691.5,0,0,0,0,0,0.2087,0,0.2341,0.0436
2025-05-25,ATH,PHI,5,4,1413.6,1658.5,0,0,0,0,0,0.3008,1,1.2014,0.4889
2025-05-25,LAA,MIA,0,3,1481.5,1461.4,0,0,0,0,0,0.5852,0,0.88,0.3425
2025-05-25,ATL,SD,3,5,1600.7,1503.8,0,0,0,0,0,0.6645,0,1.092,0.4415
2025-05-25,NYM,LAD,3,1,1634.0,1620.9,0,0,0,0,0,0.5773,1,0.5493,0.1786
2025-05-26,DET,SF,3,1,1613.3,1597.8,0,0,0,0,0,0.58,1,0.5448,0.1764
2025-05-26,MIL,BOS,3,2,1520.7,1511.2,0,0,0,0,0,0.5735,1,0.5561,0.1819
2025-05-26,CHC,COL,3,1,1664.1,1313.5,0,0,0,0,0,0.8294,1,0.1871,0.0291
2025-05-26,BAL,STL,5,2,1396.2,1657.9,0,0,0,0,0,0.2866,1,1.2496,0.5089
2025-05-26,TEX,TOR,1,2,1512.3,1492.5,0,0,0,0,0,0.5848,0,0.879,0.342
2025-05-26,KC,CIN,4,7,1563.7,1507.0,0,0,0,0,0,0.6243,0,0.9789,0.3897
2025-05-26,NYM,CWS,2,1,1642.8,1426.4,0,0,0,0,0,0.7613,1,0.2727,0.057
2025-05-26,CLE,LAD,2,7,1588.3,1612.1,0,0,0,0,0,0.5358,0,0.7673,0.287
2025-05-26,TB,MIN,7,2,1557.0,1558.9,0,0,0,0,0,0.5607,1,0.5786,0.193
2025-05-26,AZ,PIT,5,0,1569.2,1431.3,0,0,0,0,0,0.7018,1,0.3541,0.0889
2025-05-26,SD,MIA,4,3,1518.7,1478.0,0,0,0,0,0,0.6074,1,0.4985,0.1541
2025-05-26,LAA,NYY,1,5,1464.9,1693.1,0,0,0,0,0,0.3156,0,0.3792,0.0996
2025-05-27,CLE,LAD,5,9,1568.9,1631.4,0,0,0,0,0,0.4914,0,0.6761,0.2415
2025-05-27,BAL,STL,4,7,1415.2,1638.9,0,0,0,0,0,0.3197,0,0.3853,0.1022
2025-05-27,DET,SF,3,1,1622.0,1589.1,0,0,0,0,0,0.5991,1,0.5124,0.1607
2025-05-27,PHI,ATL,2,0,1649.2,1585.8,0,0,0,0,0,0.6312,1,0.4601,0.136
2025-05-27,TB,MIN,2,4,1572.2,1543.7,0,0,0,0,0,0.5943,0,0.9022,0.3532
2025-05-27,NYM,CWS,6,4,1645.0,1424.2,0,0,0,0,0,0.7642,1,0.2689,0.0556
2025-05-27,KC,CIN,2,7,1546.0,1524.8,0,0,0,0,0,0.5864,0,0.8828,0.3438
2025-05-27,MIL,BOS,5,1,1526.3,1505.5,0,0,0,0,0,0.5859,1,0.5346,0.1715
2025-05-27,CHC,COL,4,3,1665.8,1311.9,0,0,0,0,0,0.8306,1,0.1856,0.0287
2025-05-27,TEX,TOR,2,0,1504.0,1500.9,0,0,0,0,0,0.5663,1,0.5686,0.1881
2025-05-27,HOU,ATH,11,1,1589.0,1422.9,0,0,0,0,0,0.725,1,0.3216,0.0756
2025-05-27,LAA,NYY,2,3,1457.0,1701.0,0,0,0,0,0,0.3016,0,0.359,0.091
2025-05-27,AZ,PIT,6,9,1577.6,1423.0,0,0,0,0,0,0.7158,0,1.258,0.5123
2025-05-27,SEA,WSH,9,1,1582.3,1478.2,0,0,0,0,0,0.6714,1,0.3984,0.108
2025-05-27,SD,MIA,8,6,1523.7,1473.1,0,0,0,0,0,0.618,1,0.4813,0.1459
2025-05-28,CLE,LAD,7,4,1553.6,1646.7,0,0,0,0,0,0.4563,1,0.7846,0.2956
2025-05-28,DET,SF,4,3,1630.1,1581.0,0,0,0,0,0,0.6165,1,0.4838,0.1471
2025-05-28,TB,MIN,5,0,1558.8,1557.1,0,0,0,0,0,0.5647,1,0.5715,0.1895
2025-05-28,NYM,CWS,4,9,1648.3,1420.8,0,0,0,0,0,0.7685,0,1.4634,0.5907
2025-05-28,MIL,BOS,6,5,1538.9,1493.0,0,0,0,0,0,0.6129,1,0.4895,0.1498
2025-05-28,HOU,ATH,5,3,1598.8,1413.1,0,0,0,0,0,0.7399,1,0.3013,0.0677
2025-05-28,AZ,PIT,1,10,1557.7,1442.9,0,0,0,0,0,0.6812,0,1.1433,0.4641
2025-05-28,SD,MIA,8,10,1531.2,1465.5,0,0,0,0,0,0.6337,0,1.0042,0.4015
2025-05-28,BAL,STL,4,6,1408.3,1645.8,0,0,0,0,0,0.3073,0,0.3671,0.0944
2025-05-28,KC,CIN,3,2,1524.4,1546.3,0,0,0,0,0,0.538,1,0.62,0.2135
2025-05-28,CHC,COL,2,1,1666.8,1310.8,0,0,0,0,0,0.8314,1,0.1847,0.0284
2025-05-28,TEX,TOR,0,2,1513.2,1491.7,0,0,0,0,0,0.5866,0,0.8834,0.3441
2025-05-28,LAA,NYY,0,1,1453.9,1704.1,0,0,0,0,0,0.2962,0,0.3513,0.0878
2025-05-28,SEA,WSH,0,9,1594.3,1466.2,0,0,0,0,0,0.6932,0,1.1816,0.4806
2025-05-28,PHI,ATL,5,4,1656.3,1578.6,0,0,0,0,0,0.6458,1,0.4373,0.1255
2025-05-29,PHI,ATL,3,9,1660.6,1574.4,0,0,0,0,0,0.6542,0,1.0618,0.428
2025-05-29,TOR,ATH,12,0,1505.0,1409.1,0,0,0,0,0,0.6635,1,0.4102,0.1132
2025-05-29,HOU,TB,3,13,1602.8,1573.8,0,0,0,0,0,0.5949,0,0.9036,0.3539
2025-05-29,SEA,WSH,3,9,1562.0,1498.5,0,0,0,0,0,0.6314,0,0.9981,0.3987
2025-05-30,CHC,CIN,2,6,1667.9,1540.1,0,0,0,0,0,0.6929,0,1.1806,0.4801
2025-05-30,BAL,CWS,2,1,1403.2,1447.9,0,0,0,0,0,0.5118,1,0.6699,0.2384
2025-05-30,PHI,MIL,2,6,1634.6,1543.7,0,0,0,0,0,0.6588,0,1.0752,0.434
2025-05-30,TOR,ATH,11,7,1519.5,1394.6,0,0,0,0,0,0.6904,1,0.3705,0.0958
2025-05-30,CLE,LAA,1,4,1568.4,1450.8,0,0,0,0,0,0.6838,0,1.1514,0.4676
2025-05-30,NYM,COL,4,2,1621.2,1309.8,0,0,0,0,0,0.8134,1,0.2065,0.0348
2025-05-30,MIA,SF,0,2,1479.7,1576.2,0,0,0,0,0,0.4525,0,0.6024,0.2048
2025-05-30,ATL,BOS,1,5,1600.3,1488.1,0,0,0,0,0,0.6789,0,1.1359,0.4609
2025-05-30,TEX,STL,11,1,1499.9,1651.0,0,0,0,0,0,0.3922,1,0.9361,0.3695
2025-05-30,KC,DET,5,7,1530.6,1634.9,0,0,0,0,0,0.4436,0,0.5863,0.1968
2025-05-30,HOU,TB,2,1,1573.5,1603.1,0,0,0,0,0,0.5293,1,0.6363,0.2216
2025-05-30,AZ,WSH,7,9,1525.9,1523.6,0,0,0,0,0,0.5653,0,0.8331,0.3196
2025-05-30,SD,PIT,3,2,1517.0,1474.7,0,0,0,0,0,0.6092,1,0.4956,0.1527
2025-05-30,SEA,MIN,6,12,1536.9,1542.1,0,0,0,0,0,0.557,0,0.8141,0.3102
2025-05-30,LAD,NYY,8,5,1632.0,1707.2,0,0,0,0,0,0.4768,1,0.7407,0.2737
2025-05-31,CHC,CIN,2,0,1645.3,1562.7,0,0,0,0,0,0.6507,1,0.4298,0.122
2025-05-31,TOR,ATH,8,7,1527.5,1386.6,0,0,0,0,0,0.7043,1,0.3505,0.0874
2025-05-31,TEX,STL,0,2,1528.4,1622.5,0,0,0,0,0,0.4552,0,0.6074,0.2072
2025-05-31,BAL,CWS,4,2,1409.8,1441.4,0,0,0,0,0,0.5269,1,0.6408,0.2238
2025-05-31,PHI,MIL,7,17,1613.1,1565.3,0,0,0,0,0,0.6149,0,0.9544,0.3782
2025-05-31,CLE,LAA,7,5,1549.2,1470.0,0,0,0,0,0,0.6472,1,0.4351,0.1245
2025-05-31,KC,DET,1,0,1521.6,1643.9,0,0,0,0,0,0.4234,1,0.8594,0.3324
2025-05-31,NYM,COL,8,2,1623.3,1307.7,0,0,0,0,0,0.8153,1,0.2042,0.0341
2025-05-31,HOU,TB,3,16,1579.9,1596.7,0,0,0,0,0,0.5437,0,0.7847,0.2956
2025-05-31,ATL,BOS,5,0,1578.2,1510.3,0,0,0,0,0,0.6358,1,0.4528,0.1326
2025-05-31,MIA,SF,1,0,1470.4,1585.4,0,0,0,0,0,0.4316,1,0.8402,0.3231
2025-05-31,SEA,MIN,5,4,1514.7,1564.3,0,0,0,0,0,0.5063,1,0.6806,0.2437
2025-05-31,LAD,NYY,18,2,1646.2,1693.0,0,0,0,0,0,0.5094,1,0.6745,0.2407
2025-05-31,SD,PIT,0,5,1521.9,1469.8,0,0,0,0,0,0.6196,0,0.9666,0.3839
2025-05-31,AZ,WSH,7,11,1513.1,1536.4,0,0,0,0,0,0.5364,0,0.7687,0.2877
2025-06-01,TEX,STL,8,1,1519.1,1631.8,0,0,0,0,0,0.4341,1,0.8345,0.3202
2025-06-01,ATL,BOS,1,3,1589.6,1498.8,0,0,0,0,0,0.6587,0,1.0749,0.4338
2025-06-01,BAL,CWS,3,2,1419.9,1431.3,0,0,0,0,0,0.5499,1,0.598,0.2026
2025-06-01,PHI,MIL,2,5,1582.8,1595.5,0,0,0,0,0,0.5485,0,0.7951,0.3008
2025-06-01,TOR,ATH,8,4,1530.7,1383.4,0,0,0,0,0,0.7097,1,0.3429,0.0843
2025-06-01,CLE,LAA,4,2,1555.9,1463.3,0,0,0,0,0,0.6604,1,0.415,0.1154
2025-06-01,NYM,COL,5,3,1626.9,1304.1,0,0,0,0,0,0.8184,1,0.2005,0.033
2025-06-01,MIA,SF,2,4,1478.2,1577.7,0,0,0,0,0,0.449,0,0.596,0.2016
2025-06-01,KC,DET,0,1,1529.4,1636.1,0,0,0,0,0,0.4409,0,0.5815,0.1944
2025-06-01,HOU,TB,1,0,1550.8,1625.8,0,0,0,0,0,0.477,1,0.7402,0.2735
2025-06-01,CHC,CIN,7,3,1651.9,1556.1,0,0,0,0,0,0.6635,1,0.4102,0.1132
2025-06-01,AZ,WSH,3,1,1495.7,1553.8,0,0,0,0,0,0.4965,1,0.7002,0.2535
2025-06-01,SEA,MIN,2,1,1521.4,1557.6,0,0,0,0,0,0.5216,1,0.6508,0.2288
2025-06-01,SD,PIT,6,4,1499.2,1492.5,0,0,0,0,0,0.5703,1,0.5616,0.1846
2025-06-01,LAD,NYY,3,7,1673.3,1665.9,0,0,0,0,0,0.571,0,0.8464,0.3261
2025-06-02,MIA,COL,4,6,1469.0,1302.2,0,0,0,0,0,0.7255,0,1.2929,0.5264
2025-06-02,BOS,LAA,6,7,1513.6,1457.0,0,0,0,0,0,0.6242,0,0.9787,0.3896
2025-06-02,CIN,MIL,2,3,1547.0,1611.0,0,0,0,0,0,0.4896,0,0.6726,0.2397
2025-06-02,CWS,DET,1,13,1425.2,1641.8,0,0,0,0,0,0.3264,0,0.3951,0.1065
2025-06-02,SF,SD,0,1,1586.9,1508.2,0,0,0,0,0,0.6467,0,1.0405,0.4182
2025-06-02,ATH,MIN,4,10,1376.2,1551.1,0,0,0,0,0,0.3672,0,0.4575,0.1348
2025-06-02,LAD,NYM,3,4,1654.4,1628.8,0,0,0,0,0,0.5911,0,0.8942,0.3494
2025-06-03,PIT,HOU,0,3,1483.5,1557.9,0,0,0,0,0,0.4776,0,0.6494,0.2281
2025-06-03,MIA,COL,2,3,1453.0,1318.1,0,0,0,0,0,0.6992,0,1.2012,0.4888
2025-06-03,WSH,CHC,3,8,1543.0,1661.0,0,0,0,0,0,0.4282,0,0.5589,0.1833
2025-06-03,NYY,CLE,3,2,1684.8,1562.2,0,0,0,0,0,0.6883,1,0.3735,0.0971
2025-06-03,TOR,PHI,3,8,1537.8,1567.4,0,0,0,0,0,0.5292,0,0.7534,0.2801
2025-06-03,BOS,LAA,3,4,1504.7,1465.9,0,0,0,0,0,0.6055,0,0.9301,0.3666
2025-06-03,CIN,MIL,4,2,1540.4,1617.5,0,0,0,0,0,0.4745,1,0.7454,0.2761
2025-06-03,ATL,AZ,3,8,1574.9,1506.5,0,0,0,0,0,0.6364,0,1.0116,0.405
2025-06-03,TB,TEX,5,1,1618.7,1542.1,0,0,0,0,0,0.6447,1,0.439,0.1263
2025-06-03,CWS,DET,8,1,1412.0,1655.0,0,0,0,0,0,0.3025,1,1.1957,0.4865
2025-06-03,STL,KC,7,10,1608.8,1523.8,0,0,0,0,0,0.653,0,1.0584,0.4264
2025-06-03,SEA,BAL,1,5,1527.9,1425.9,0,0,0,0,0,0.6694,0,1.1067,0.448
2025-06-03,SF,SD,2,3,1577.7,1517.4,0,0,0,0,0,0.6281,0,0.9893,0.3946
2025-06-03,ATH,MIN,3,10,1364.2,1563.2,0,0,0,0,0,0.3431,0,0.4202,0.1177
2025-06-03,LAD,NYM,6,5,1646.0,1637.3,0,0,0,0,0,0.5725,1,0.5577,0.1827
2025-06-04,MIA,COL,2,3,1443.2,1327.9,0,0,0,0,0,0.6817,0,1.1449,0.4648
2025-06-04,CIN,MIL,1,9,1551.7,1606.3,0,0,0,0,0,0.5005,0,0.6941,0.2505
2025-06-04,BOS,LAA,11,9,1496.1,1474.5,0,0,0,0,0,0.5868,1,0.533,0.1707
2025-06-04,PIT,HOU,3,0,1470.8,1570.6,0,0,0,0,0,0.4487,1,0.8013,0.3039
2025-06-04,WSH,CHC,2,0,1529.0,1675.0,0,0,0,0,0,0.3976,1,0.9223,0.3629
2025-06-04,NYY,CLE,0,4,1688.3,1558.7,0,0,0,0,0,0.6945,0,1.1858,0.4823
2025-06-04,TOR,PHI,2,1,1518.9,1586.4,0,0,0,0,0,0.4856,1,0.7223,0.2646
2025-06-04,ATL,AZ,1,2,1551.6,1529.8,0,0,0,0,0,0.587,0,0.8843,0.3446
2025-06-04,TB,TEX,5,4,1628.6,1532.2,0,0,0,0,0,0.6641,1,0.4093,0.1128
2025-06-04,CWS,DET,4,5,1440.0,1627.0,0,0,0,0,0,0.3549,0,0.4384,0.126
2025-06-04,SEA,BAL,2,3,1506.0,1447.8,0,0,0,0,0,0.6259,0,0.9832,0.3917
2025-06-04,SF,SD,6,5,1568.8,1526.3,0,0,0,0,0,0.6094,1,0.4952,0.1525
2025-06-04,ATH,MIN,1,6,1352.6,1574.8,0,0,0,0,0,0.3211,0,0.3873,0.1031
2025-06-04,LAD,NYM,1,6,1651.6,1631.6,0,0,0,0,0,0.585,0,0.8796,0.3423
2025-06-04,STL,KC,6,5,1590.3,1542.2,0,0,0,0,0,0.6153,1,0.4856,0.148
2025-06-05,ATL,AZ,10,11,1543.2,1538.2,0,0,0,0,0,0.5685,0,0.8404,0.3232
2025-06-05,STL,KC,5,7,1595.2,1537.4,0,0,0,0,0,0.6254,0,0.982,0.3912
2025-06-05,CWS,DET,3,2,1435.9,1631.1,0,0,0,0,0,0.3469,1,1.0589,0.4266
2025-06-05,TOR,PHI,9,1,1525.8,1579.4,0,0,0,0,0,0.5017,1,0.6898,0.2484
2025-06-05,ATH,MIN,14,3,1343.6,1583.8,0,0,0,0,0,0.3049,1,1.1877,0.4831
2025-06-05,SEA,BAL,3,4,1497.1,1456.7,0,0,0,0,0,0.6072,0,0.9344,0.3687
2025-06-05,SF,SD,3,2,1573.8,1521.3,0,0,0,0,0,0.6199,1,0.4782,0.1445
2025-06-05,LAD,NYM,6,5,1630.1,1653.1,0,0,0,0,0,0.5367,1,0.6224,0.2147
2025-06-05,PIT,HOU,2,8,1485.8,1555.6,0,0,0,0,0,0.4829,0,0.6595,0.2332
2025-06-05,WSH,CHC,1,7,1542.0,1662.0,0,0,0,0,0,0.4259,0,0.555,0.1814
2025-06-05,NYY,CLE,4,0,1665.7,1581.3,0,0,0,0,0,0.6524,1,0.4272,0.1209
2025-06-05,TB,TEX,4,3,1632.6,1528.3,0,0,0,0,0,0.6715,1,0.3982,0.1079
2025-06-06,TB,MIA,4,3,1636.3,1433.7,0,0,0,0,0,0.7521,1,0.2849,0.0615
2025-06-06,PIT,PHI,5,4,1467.7,1558.0,0,0,0,0,0,0.4595,1,0.7777,0.2922
2025-06-06,WSH,TEX,2,0,1526.9,1524.5,0,0,0,0,0,0.5655,1,0.57,0.1888
2025-06-06,NYY,BOS,9,6,1675.3,1504.6,0,0,0,0,0,0.7285,1,0.3167,0.0737
2025-06-06,CIN,AZ,4,3,1530.2,1546.3,0,0,0,0,0,0.5446,1,0.6076,0.2073
2025-06-06,DET,CHC,3,1,1622.3,1677.1,0,0,0,0,0,0.5002,1,0.6927,0.2498
2025-06-06,CLE,HOU,2,4,1571.7,1573.7,0,0,0,0,0,0.5606,0,0.8223,0.3143
2025-06-06,CWS,KC,7,2,1444.7,1551.5,0,0,0,0,0,0.4408,1,0.8191,0.3127
2025-06-06,MIN,TOR,4,6,1550.4,1547.2,0,0,0,0,0,0.5664,0,0.8357,0.3209
2025-06-06,MIL,SD,0,2,1627.7,1516.6,0,0,0,0,0,0.6779,0,1.1329,0.4595
2025-06-06,STL,LAD,5,0,1581.1,1636.3,0,0,0,0,0,0.4998,1,0.6936,0.2502
2025-06-06,COL,NYM,2,4,1337.5,1646.9,0,0,0,0,0,0.2502,0,0.288,0.0626
2025-06-06,LAA,SEA,5,4,1466.0,1488.5,0,0,0,0,0,0.5373,1,0.6212,0.2141
2025-06-06,ATH,BAL,5,4,1376.9,1465.3,0,0,0,0,0,0.4617,1,0.7728,0.2898
2025-06-06,SF,ATL,5,4,1578.5,1535.1,0,0,0,0,0,0.6103,1,0.4938,0.1518
2025-06-07,DET,CHC,1,6,1633.0,1666.4,0,0,0,0,0,0.5249,0,0.7441,0.2755
2025-06-07,MIN,TOR,4,5,1537.7,1560.0,0,0,0,0,0,0.5375,0,0.7711,0.2889
2025-06-07,STL,LAD,2,1,1598.6,1618.8,0,0,0,0,0,0.5399,1,0.6164,0.2117
2025-06-07,WSH,TEX,0,5,1536.1,1515.3,0,0,0,0,0,0.5859,0,0.8816,0.3433
2025-06-07,PIT,PHI,2,1,1475.0,1550.7,0,0,0,0,0,0.4762,1,0.7418,0.2743
2025-06-07,SF,ATL,3,2,1583.4,1530.2,0,0,0,0,0,0.6207,1,0.4769,0.1439
2025-06-07,CIN,AZ,13,1,1536.3,1540.2,0,0,0,0,0,0.5585,1,0.5825,0.1949
2025-06-07,CLE,HOU,3,5,1559.1,1586.3,0,0,0,0,0,0.5319,0,0.7591,0.2829
2025-06-07,CWS,KC,4,1,1464.3,1531.9,0,0,0,0,0,0.4856,1,0.7224,0.2646
2025-06-07,TB,MIA,10,11,1638.7,1431.3,0,0,0,0,0,0.7553,0,1.4077,0.5705
2025-06-07,NYY,BOS,7,10,1680.8,1499.1,0,0,0,0,0,0.7369,0,1.3353,0.5431
2025-06-07,MIL,SD,4,3,1612.6,1531.7,0,0,0,0,0,0.6489,1,0.4324,0.1232
2025-06-07,LAA,SEA,8,6,1472.2,1482.2,0,0,0,0,0,0.5514,1,0.5952,0.2012
2025-06-07,COL,NYM,1,8,1333.9,1650.5,0,0,0,0,0,0.2452,0,0.2813,0.0601
2025-06-07,ATH,BAL,4,7,1384.2,1458.0,0,0,0,0,0,0.4784,0,0.6509,0.2289
2025-06-08,TB,MIA,3,2,1628.3,1441.7,0,0,0,0,0,0.7406,1,0.3003,0.0673
2025-06-08,MIL,SD,0,1,1616.8,1527.5,0,0,0,0,0,0.6572,0,1.0706,0.4319
2025-06-08,WSH,TEX,2,4,1514.5,1536.9,0,0,0,0,0,0.5375,0,0.7711,0.2889
2025-06-08,PIT,PHI,2,1,1482.1,1543.6,0,0,0,0,0,0.4926,1,0.7081,0.2575
2025-06-08,CIN,AZ,4,2,1558.2,1518.3,0,0,0,0,0,0.6066,1,0.4999,0.1548
2025-06-08,DET,CHC,4,0,1614.2,1685.1,0,0,0,0,0,0.4817,1,0.7304,0.2686
2025-06-08,CLE,HOU,4,2,1547.4,1598.0,0,0,0,0,0,0.505,1,0.6832,0.245
2025-06-08,MIN,TOR,6,3,1530.1,1567.5,0,0,0,0,0,0.5203,1,0.6533,0.2301
2025-06-08,CWS,KC,5,7,1478.3,1517.9,0,0,0,0,0,0.5176,0,0.7291,0.268
2025-06-08,STL,LAD,3,7,1604.8,1612.6,0,0,0,0,0,0.5539,0,0.8073,0.3069
2025-06-08,COL,NYM,5,13,1327.3,1657.1,0,0,0,0,0,0.2364,0,0.2697,0.0559
2025-06-08,ATH,BAL,5,1,1371.5,1470.7,0,0,0,0,0,0.4495,1,0.7997,0.3031
2025-06-08,SF,ATL,4,3,1588.2,1525.5,0,0,0,0,0,0.6305,1,0.4612,0.1365
2025-06-08,LAA,SEA,2,3,1481.7,1472.7,0,0,0,0,0,0.5729,0,0.8506,0.3282
2025-06-08,NYY,BOS,7,11,1660.4,1519.5,0,0,0,0,0,0.7043,0,1.2185,0.4961
2025-06-09,CLE,CIN,4,7,1558.0,1566.1,0,0,0,0,0,0.5536,0,0.8066,0.3065
2025-06-09,PIT,MIA,10,3,1489.0,1439.1,0,0,0,0,0,0.6172,1,0.4826,0.1465
2025-06-09,PHI,CHC,4,3,1536.7,1668.8,0,0,0,0,0,0.4127,1,0.885,0.3449
2025-06-09,BOS,TB,8,10,1542.3,1630.9,0,0,0,0,0,0.4615,0,0.619,0.213
2025-06-09,MIL,ATL,1,7,1607.5,1521.0,0,0,0,0,0,0.6545,0,1.0629,0.4284
2025-06-09,STL,TOR,4,5,1586.6,1554.5,0,0,0,0,0,0.5982,0,0.9117,0.3578
2025-06-09,LAA,ATH,7,4,1473.5,1388.9,0,0,0,0,0,0.6527,1,0.4267,0.1206
2025-06-09,SD,LAD,7,8,1536.8,1630.8,0,0,0,0,0,0.4552,0,0.6074,0.2072
2025-06-09,AZ,SEA,8,4,1510.4,1480.9,0,0,0,0,0,0.5954,1,0.5185,0.1637
2025-06-10,BAL,DET,3,5,1453.3,1630.5,0,0,0,0,0,0.3648,0,0.4539,0.1331
2025-06-10,CLE,CIN,0,1,1542.3,1581.8,0,0,0,0,0,0.5179,0,0.7295,0.2682
2025-06-10,PIT,MIA,2,3,1503.4,1424.8,0,0,0,0,0,0.6467,0,1.0404,0.4182
2025-06-10,PHI,CHC,4,8,1544.7,1660.8,0,0,0,0,0,0.4303,0,0.5627,0.1852
2025-06-10,NYM,WSH,5,4,1663.6,1502.6,0,0,0,0,0,0.7209,1,0.3272,0.0779
2025-06-10,BOS,TB,3,1,1532.8,1640.4,0,0,0,0,0,0.4399,1,0.8212,0.3137
2025-06-10,MIN,TEX,4,16,1543.1,1548.8,0,0,0,0,0,0.5564,0,0.8129,0.3096
2025-06-10,KC,NYY,2,10,1529.2,1637.5,0,0,0,0,0,0.4391,0,0.5781,0.1928
2025-06-10,MIL,ATL,4,1,1581.6,1546.9,0,0,0,0,0,0.601,1,0.5092,0.1592
