date,home,away,home_score,away_score,home_elo,away_elo,home_fip_adj,away_fip_adj,home_bp_adj,away_bp_adj,travel_penalty,home_win_prob,home_won,log_loss,brier
2025-08-13,CIN,PHI,8,0,1576.6,1635.8,-26.9,66.4,-11.4,5.6,0,0.3726,1,0.9872,0.3936
2025-08-13,BAL,SEA,4,3,1502.1,1630.4,59.5,61.1,-5.6,-6.8,0,0.4163,1,0.8763,0.3407
2025-08-13,CLE,MIA,4,13,1575.3,1565.1,3.8,29.6,16.2,1.1,0,0.5622,0,0.8259,0.316
2025-08-13,NYY,MIN,1,4,1529.6,1466.0,-71.0,42.9,-9.2,5.9,0,0.4879,0,0.6693,0.2381
2025-08-13,TOR,CHC,1,4,1611.4,1574.3,25.6,6.2,17.1,-16.1,0,0.6576,0,1.0717,0.4324
2025-08-13,HOU,BOS,4,1,1561.4,1663.6,31.6,-60.5,12.1,11.8,0,0.5518,1,0.5946,0.2009
2025-08-13,NYM,ATL,6,11,1501.9,1467.7,24.7,-72.8,9.2,-5.3,0,0.7088,0,1.2338,0.5024
2025-08-13,LAA,LAD,6,5,1506.9,1572.2,2.5,89.6,-11.1,5.9,0,0.3728,1,0.9868,0.3934
2025-08-13,ATH,TB,2,8,1578.0,1496.6,-73.7,53.3,-10.3,13.5,0,0.4834,0,0.6605,0.2337
2025-08-14,BAL,SEA,5,3,1510.0,1622.5,-43.5,-50.0,-5.6,-6.8,0,0.443,1,0.8142,0.3103
2025-08-14,TOR,CHC,2,1,1594.2,1591.5,-5.5,79.7,17.1,-16.1,0,0.5066,1,0.6801,0.2435
2025-08-14,CLE,MIA,9,4,1548.1,1592.3,-23.7,52.2,16.2,1.1,0,0.4428,1,0.8146,0.3104
2025-08-14,WSH,PHI,3,2,1436.4,1614.2,11.7,16.1,-18.0,5.8,0,0.3363,1,1.0897,0.4405
2025-08-14,NYM,ATL,3,4,1479.8,1489.8,-60.7,-81.5,9.2,-5.3,0,0.5909,0,0.8939,0.3492
2025-08-14,MIN,DET,3,4,1483.9,1494.9,-132.6,82.5,5.8,-7.3,0,0.3296,0,0.4,0.1087
2025-08-14,COL,AZ,2,8,1352.4,1519.8,-55.8,-59.7,5.8,-19.9,0,0.4064,0,0.5215,0.1652
2025-08-15,CHC,PIT,2,3,1585.7,1469.6,-6.4,57.3,-16.2,3.5,0,0.5988,0,0.9133,0.3586
2025-08-15,CIN,MIL,8,10,1598.2,1748.6,21.4,39.7,-11.4,8.7,0,0.3532,0,0.4357,0.1247
2025-08-15,WSH,PHI,2,6,1445.0,1605.6,-48.3,29.3,-18.0,5.8,0,0.2864,0,0.3374,0.082
2025-08-15,TOR,TEX,6,5,1600.0,1554.9,-54.0,-20.5,17.1,12.7,0,0.5806,1,0.5436,0.1759
2025-08-15,NYM,SEA,9,11,1472.0,1610.3,-14.9,59.3,9.2,-7.0,0,0.3458,0,0.4243,0.1196
2025-08-15,CLE,ATL,0,2,1565.1,1497.6,23.6,39.3,16.2,-5.2,0,0.6412,0,1.0249,0.4111
2025-08-15,BOS,MIA,2,1,1648.6,1575.3,-31.0,-3.3,11.2,1.0,0,0.6235,1,0.4724,0.1418
2025-08-15,HOU,BAL,0,7,1576.5,1522.1,59.1,-58.9,12.1,-5.6,0,0.7431,0,1.359,0.5522
2025-08-15,MIN,DET,0,7,1476.1,1502.7,-1.1,-45.8,5.8,-7.3,0,0.5973,0,0.9096,0.3568
2025-08-15,KC,CWS,3,1,1576.9,1502.9,44.0,30.4,-14.1,1.0,0,0.6404,1,0.4456,0.1293
2025-08-15,STL,NYY,3,4,1456.0,1511.7,-11.3,-18.2,16.8,-9.3,0,0.5372,0,0.7704,0.2886
2025-08-15,COL,AZ,4,3,1339.9,1532.3,-14.1,26.7,5.8,-19.9,0,0.3351,1,1.0933,0.4421
2025-08-15,ATH,LAA,10,3,1552.2,1513.8,2.1,1.3,-10.3,-10.9,0,0.6065,1,0.5001,0.1549
2025-08-15,LAD,SD,3,2,1565.2,1629.5,32.8,22.3,6.1,-2.9,0,0.5118,1,0.6699,0.2384
2025-08-15,SF,TB,6,7,1441.8,1522.3,15.4,-90.6,-2.2,14.4,0,0.5727,0,0.8503,0.328
2025-08-16,CHC,PIT,3,1,1576.1,1479.2,21.3,-17.0,-16.2,3.5,0,0.6819,1,0.3828,0.1012
2025-08-16,TOR,TEX,14,2,1604.9,1550.0,42.1,3.4,17.1,12.7,0,0.6657,1,0.4069,0.1118
2025-08-16,WSH,PHI,2,0,1434.4,1616.2,-14.3,-36.7,-18.0,5.8,0,0.3588,1,1.025,0.4112
2025-08-16,NYM,SEA,3,1,1464.1,1618.2,50.1,12.6,9.2,-7.0,0,0.4481,1,0.8028,0.3046
2025-08-16,BOS,MIA,7,5,1652.9,1570.9,25.5,-4.1,11.2,1.0,0,0.6877,1,0.3744,0.0975
2025-08-16,CIN,MIL,5,6,1590.7,1756.1,16.9,5.8,-11.4,8.7,0,0.3676,0,0.4582,0.1351
2025-08-16,HOU,BAL,5,4,1550.0,1548.6,16.7,19.5,12.1,-5.6,0,0.5809,1,0.5431,0.1756
2025-08-16,CLE,ATL,1,10,1550.8,1511.8,-37.1,42.1,16.2,-5.2,0,0.5415,0,0.7798,0.2932
2025-08-16,KC,CWS,6,2,1583.7,1496.1,-17.0,-6.1,-14.1,1.0,0,0.6294,1,0.4629,0.1373
2025-08-16,MIN,DET,5,8,1453.9,1524.9,13.2,-28.8,5.8,-7.3,0,0.5447,0,0.7869,0.2967
2025-08-16,STL,NYY,8,12,1449.2,1518.4,18.1,-7.6,16.8,-9.3,0,0.5432,0,0.7835,0.2951
2025-08-16,COL,AZ,10,7,1348.7,1523.5,-45.2,4.4,5.8,-19.9,0,0.3435,1,1.0686,0.431
2025-08-16,SF,TB,1,2,1435.6,1528.5,20.7,8.0,-2.2,14.4,0,0.4522,0,0.6019,0.2045
2025-08-16,LAD,SD,6,0,1572.1,1622.5,10.2,11.0,6.1,-2.9,0,0.5147,1,0.6643,0.2356
2025-08-16,ATH,LAA,7,2,1567.3,1498.8,-19.3,-98.5,-10.3,-10.9,0,0.7106,1,0.3416,0.0837
2025-08-17,WSH,PHI,9,11,1448.1,1602.5,-37.9,-19.1,-18.0,5.8,0,0.3451,0,0.4232,0.1191
2025-08-17,BOS,MIA,3,5,1659.6,1564.3,64.0,1.7,11.2,1.0,0,0.7263,0,1.2957,0.5275
2025-08-17,TOR,TEX,4,10,1622.3,1532.6,-47.6,32.8,17.1,12.7,0,0.578,0,0.8628,0.3341
2025-08-17,CLE,ATL,4,5,1522.2,1540.4,-6.7,-123.9,16.2,-5.2,0,0.6863,0,1.1593,0.471
2025-08-17,CIN,MIL,3,2,1586.2,1760.6,10.0,-38.7,-11.4,8.7,0,0.3979,1,0.9216,0.3626
2025-08-17,HOU,BAL,0,12,1555.8,1542.8,21.1,9.4,12.1,-5.6,0,0.6094,0,0.9399,0.3713
2025-08-17,MIN,DET,8,1,1441.1,1537.7,-73.1,-7.4,5.8,-7.3,0,0.394,1,0.9314,0.3672
2025-08-17,KC,CWS,6,2,1593.2,1486.6,10.6,-51.1,-14.1,1.0,0,0.7146,1,0.3361,0.0815
2025-08-17,STL,NYY,4,8,1434.2,1533.4,-97.8,-18.7,16.8,-9.3,0,0.391,0,0.4959,0.1529
2025-08-17,CHC,PIT,4,3,1582.3,1473.0,-2.7,-31.3,-16.2,3.5,0,0.6843,1,0.3794,0.0997
2025-08-17,COL,AZ,6,5,1365.8,1506.4,-69.3,-23.6,5.8,-19.9,0,0.3821,1,0.962,0.3817
2025-08-17,ATH,LAA,5,11,1578.8,1487.3,-6.5,2.4,-10.3,-10.9,0,0.6511,0,1.053,0.424
2025-08-17,SF,TB,7,1,1429.7,1534.5,30.6,-70.4,-2.2,14.4,0,0.5398,1,0.6166,0.2118
2025-08-17,LAD,SD,5,4,1590.9,1603.8,-11.2,2.5,6.1,-2.9,0,0.5428,1,0.611,0.209
2025-08-17,NYM,SEA,7,3,1477.2,1605.1,21.8,76.0,9.2,-7.0,0,0.3766,1,0.9766,0.3886
2025-08-18,DET,HOU,10,0,1515.4,1525.4,41.7,-30.3,-7.4,12.0,0,0.6096,1,0.495,0.1524
2025-08-18,PIT,TOR,5,2,1469.3,1596.2,65.2,10.3,3.4,16.6,0,0.4653,1,0.7651,0.2859
2025-08-18,MIA,STL,3,8,1579.1,1420.8,4.1,-68.4,1.0,16.3,0,0.7608,0,1.4303,0.5788
2025-08-18,PHI,SEA,12,7,1609.9,1586.8,9.6,47.2,5.8,-6.7,0,0.5605,1,0.5789,0.1932
2025-08-18,BOS,BAL,3,6,1644.7,1573.2,-37.2,75.9,11.2,-5.3,0,0.5345,0,0.7646,0.2857
2025-08-18,ATL,CWS,9,13,1548.0,1477.9,-60.3,-43.5,-5.1,1.0,0,0.6143,0,0.9528,0.3774
2025-08-18,KC,TEX,4,3,1601.9,1558.7,43.2,0.1,-14.1,12.2,0,0.6277,1,0.4657,0.1386
2025-08-18,COL,LAD,4,3,1373.9,1597.0,-49.1,56.0,5.8,5.3,0,0.2378,1,1.4363,0.5809
2025-08-18,LAA,CIN,1,4,1513.4,1594.8,-119.5,23.9,-11.1,-11.9,0,0.3195,0,0.3849,0.1021
2025-08-18,AZ,CLE,1,3,1498.3,1514.6,19.5,1.3,-22.3,15.9,0,0.5215,0,0.7372,0.272
2025-08-18,SD,SF,3,4,1597.7,1450.9,-156.1,-9.9,-3.0,-2.2,0,0.5626,0,0.8268,0.3165
2025-08-18,CHC,MIL,6,4,1586.0,1752.0,21.3,26.2,-16.2,9.3,0,0.3456,1,1.0626,0.4283
2025-08-19,CHC,MIL,4,1,1599.4,1738.6,-29.3,21.8,-16.2,9.3,0,0.327,1,1.1178,0.4529
2025-08-19,DET,HOU,1,0,1536.2,1504.6,49.7,30.1,-7.4,12.0,0,0.598,1,0.5142,0.1616
2025-08-19,PIT,TOR,3,7,1485.1,1580.4,-26.9,-13.6,3.4,16.6,0,0.4239,0,0.5515,0.1797
2025-08-19,MIA,STL,4,7,1553.3,1446.6,42.9,4.1,1.0,16.3,0,0.695,0,1.1876,0.4831
2025-08-19,WSH,NYM,1,8,1440.7,1495.6,-73.9,17.3,-18.0,8.8,0,0.3692,0,0.4608,0.1363
2025-08-19,PHI,SEA,6,4,1623.7,1573.0,69.0,-24.4,5.8,-6.7,0,0.7174,1,0.3321,0.0798
2025-08-19,BOS,BAL,3,4,1626.6,1591.3,-55.7,-3.7,11.2,-5.3,0,0.5627,0,0.8272,0.3167
2025-08-19,ATL,CWS,11,10,1527.1,1498.9,-21.9,-72.7,-5.1,1.0,0,0.6408,1,0.445,0.129
2025-08-19,TB,NYY,3,13,1513.3,1546.8,12.4,-20.1,13.8,-9.1,0,0.587,0,0.8842,0.3445
2025-08-19,KC,TEX,5,2,1606.8,1553.8,-98.5,-4.5,-14.1,12.2,0,0.4858,1,0.7219,0.2644
2025-08-19,MIN,ATH,3,6,1463.4,1552.6,42.1,44.5,5.8,-10.5,10,0.4882,0,0.6697,0.2383
2025-08-19,COL,LAD,4,11,1383.0,1587.9,-78.5,34.1,5.8,5.3,0,0.2451,0,0.2811,0.0601
2025-08-19,LAA,CIN,4,6,1501.1,1607.1,-13.0,40.1,-11.1,-11.9,0,0.3844,0,0.4851,0.1477
2025-08-19,AZ,CLE,6,5,1486.2,1526.8,-69.2,-17.3,-22.3,15.9,0,0.4143,1,0.8812,0.343
2025-08-19,SD,SF,5,1,1587.8,1460.8,39.7,15.1,-3.0,-2.2,0,0.7127,1,0.3388,0.0826
2025-08-20,PIT,TOR,2,1,1471.5,1594.1,-29.3,-67.3,3.4,16.6,0,0.451,1,0.7964,0.3014
2025-08-20,PHI,SEA,11,2,1631.3,1565.4,11.6,8.8,5.8,-6.7,0,0.6492,1,0.4321,0.1231
2025-08-20,DET,HOU,7,2,1541.4,1499.4,-38.7,48.9,-7.4,12.0,0,0.4885,1,0.7164,0.2616
2025-08-20,AZ,CLE,3,2,1492.7,1520.2,9.6,47.2,-22.3,15.9,0,0.4447,1,0.8103,0.3083
2025-08-20,MIA,STL,6,2,1534.3,1465.6,5.3,-21.3,1.0,16.3,0,0.648,1,0.4339,0.1239
2025-08-20,WSH,NYM,5,4,1420.4,1515.9,24.1,-53.1,-18.0,8.8,0,0.5114,1,0.6706,0.2387
2025-08-20,ATL,CWS,1,0,1532.3,1493.7,38.9,15.7,-5.1,1.0,0,0.6233,1,0.4728,0.1419
2025-08-20,TB,NYY,4,6,1488.2,1571.9,64.7,-43.1,13.8,-9.1,0,0.614,0,0.952,0.377
2025-08-20,KC,TEX,3,6,1616.2,1544.3,23.8,12.5,-14.1,12.2,0,0.6245,0,0.9795,0.39
2025-08-20,MIN,ATH,2,4,1451.4,1564.6,-121.1,-113.1,5.8,-10.5,0,0.443,0,0.5852,0.1962
2025-08-20,CHC,MIL,4,3,1615.5,1722.5,4.6,36.9,-16.2,9.3,0,0.3776,1,0.9739,0.3874
2025-08-20,COL,LAD,8,3,1371.7,1599.1,-20.8,68.4,5.8,5.3,0,0.2456,1,1.4041,0.5691
2025-08-20,LAA,CIN,2,1,1492.1,1616.1,-20.1,3.7,-11.1,-11.9,0,0.3965,1,0.925,0.3642
2025-08-20,SD,SF,8,1,1595.7,1452.9,-2.0,43.5,-3.0,-2.2,0,0.6643,1,0.4091,0.1127
2025-08-21,MIN,ATH,3,8,1442.7,1573.4,-101.3,-1.1,5.8,-10.5,0,0.3282,0,0.3978,0.1077
2025-08-21,KC,TEX,6,4,1598.1,1562.4,7.1,-7.3,-14.1,12.2,0,0.5891,1,0.5292,0.1688
2025-08-21,CHC,MIL,1,4,1623.1,1714.9,13.2,-30.9,-16.2,9.3,0,0.479,0,0.6519,0.2294
2025-08-21,COL,LAD,5,9,1395.4,1575.5,-10.5,24.9,5.8,5.3,0,0.3279,0,0.3973,0.1075
2025-08-21,WSH,NYM,9,3,1427.8,1508.5,-31.1,-29.5,-18.0,8.8,0,0.4382,1,0.825,0.3156
2025-08-21,SD,SF,8,4,1605.2,1443.4,13.9,37.6,-3.0,-2.2,0,0.7012,1,0.355,0.0893
2025-08-21,BAL,HOU,2,7,1599.9,1486.6,-36.2,16.3,-5.6,12.1,0,0.6099,0,0.9414,0.372
2025-08-21,NYY,BOS,3,6,1581.6,1618.1,15.9,-33.0,-9.2,11.8,0,0.5531,0,0.8053,0.3059
2025-08-21,TB,STL,4,7,1478.5,1455.3,-100.9,-12.6,13.8,16.3,0,0.4854,0,0.6643,0.2356
2025-08-22,PIT,COL,9,0,1479.3,1385.7,96.2,-89.3,3.4,6.5,10,0.8015,1,0.2213,0.0394
2025-08-22,PHI,WSH,4,5,1646.1,1448.0,-40.7,48.4,5.8,-17.8,0,0.6972,0,1.1948,0.4861
2025-08-22,BAL,HOU,7,10,1575.2,1511.3,24.4,-65.3,-5.6,12.1,0,0.7,0,1.2039,0.49
2025-08-22,NYY,BOS,0,1,1567.3,1632.4,3.8,1.3,-9.2,11.8,0,0.4669,0,0.629,0.218
2025-08-22,DET,KC,7,5,1554.2,1606.2,-1.9,8.9,-7.4,-14.6,0,0.4993,1,0.6945,0.2507
2025-08-22,MIA,TOR,2,5,1544.6,1586.2,31.0,-11.8,1.0,16.8,0,0.5463,0,0.7903,0.2984
2025-08-22,ATL,NYM,7,12,1537.3,1488.3,30.1,48.1,-5.1,8.8,0,0.5818,0,0.8717,0.3385
2025-08-22,TB,STL,10,6,1461.7,1472.1,10.8,-35.1,13.8,16.3,0,0.5992,1,0.5121,0.1606
2025-08-22,CWS,MIN,7,9,1488.7,1429.4,32.9,13.3,1.0,5.8,0,0.6421,0,1.0276,0.4123
2025-08-22,TEX,CLE,4,3,1554.4,1513.9,14.7,-33.8,12.7,16.2,0,0.6534,1,0.4255,0.1201
2025-08-22,MIL,SF,5,4,1726.8,1436.7,-27.0,-132.8,9.2,-2.1,10,0.8505,1,0.1619,0.0223
2025-08-22,LAA,CHC,2,3,1500.0,1611.2,-147.2,-2.7,-11.1,-15.7,0,0.2954,0,0.3502,0.0873
2025-08-22,AZ,CIN,6,5,1499.0,1608.2,-11.0,29.4,-22.3,-11.9,0,0.3827,1,0.9606,0.3811
2025-08-22,SD,LAD,2,1,1611.9,1585.2,-21.5,18.5,-3.0,6.2,0,0.5373,1,0.6213,0.2141
2025-08-22,SEA,ATH,3,2,1550.5,1586.6,12.9,-21.1,-7.2,-11.3,0,0.5651,1,0.5707,0.1891
2025-08-23,NYY,BOS,1,12,1560.7,1639.0,-19.3,62.3,-9.2,11.8,0,0.361,0,0.4479,0.1304
2025-08-23,MIA,TOR,6,7,1530.5,1600.4,-1.5,-78.7,1.0,16.8,0,0.5533,0,0.8059,0.3061
2025-08-23,PHI,WSH,6,4,1635.8,1458.3,-20.1,-65.2,5.8,-17.8,0,0.78,1,0.2485,0.0484
2025-08-23,DET,KC,4,2,1564.8,1595.5,-60.3,56.9,-7.4,-14.6,0,0.4033,1,0.9081,0.3561
2025-08-23,PIT,COL,5,1,1492.5,1372.5,-14.0,-50.1,3.4,6.5,0,0.7144,1,0.3363,0.0816
2025-08-23,BAL,HOU,8,9,1557.3,1529.2,41.3,21.1,-5.6,12.1,0,0.5965,0,0.9076,0.3558
2025-08-23,TEX,CLE,10,0,1559.3,1508.9,-34.6,4.2,12.7,16.2,0,0.5719,1,0.5588,0.1833
2025-08-23,CWS,MIN,7,3,1474.6,1443.5,-29.9,-84.7,1.0,5.8,0,0.6491,1,0.4321,0.1231
2025-08-23,MIL,SF,1,7,1728.3,1435.2,20.7,40.9,9.2,-2.1,0,0.8006,0,1.6124,0.6409
2025-08-23,ATL,NYM,2,9,1514.7,1510.9,-33.5,18.5,-5.1,8.8,0,0.4917,0,0.6767,0.2418
2025-08-23,AZ,CIN,10,1,1506.6,1600.6,6.5,32.6,-22.3,-11.9,0,0.4144,1,0.8809,0.3429
2025-08-23,SD,LAD,5,1,1617.1,1579.9,-181.1,24.3,-3.0,6.2,0,0.3646,1,1.0089,0.4037
2025-08-23,LAA,CHC,1,12,1494.4,1616.7,-119.5,36.6,-11.1,-15.7,0,0.2769,0,0.3242,0.0767
2025-08-23,SEA,ATH,1,2,1557.0,1580.2,45.2,-12.6,-7.2,-11.3,0,0.6054,0,0.93,0.3666
2025-08-24,PIT,COL,4,0,1500.6,1364.3,60.5,-108.9,3.4,6.5,0,0.8095,1,0.2114,0.0363
2025-08-24,TB,STL,7,2,1475.7,1458.1,-42.7,-73.5,13.8,16.3,0,0.613,1,0.4893,0.1497
2025-08-24,BAL,HOU,3,2,1548.8,1537.7,83.4,-69.0,-5.6,12.1,0,0.7084,1,0.3447,0.085
2025-08-24,PHI,WSH,3,2,1640.0,1454.1,21.5,-69.6,5.8,-17.8,0,0.8085,1,0.2125,0.0367
2025-08-24,ATL,NYM,4,3,1490.5,1535.2,6.5,50.1,-5.1,8.8,0,0.4459,1,0.8076,0.307
2025-08-24,DET,KC,8,10,1574.9,1585.5,54.9,-106.7,-7.4,-14.6,0,0.7187,0,1.2684,0.5166
2025-08-24,MIA,TOR,5,3,1524.0,1606.8,0.1,15.6,1.0,16.8,0,0.4328,1,0.8376,0.3218
2025-08-24,CWS,MIN,8,0,1486.6,1431.5,-43.5,12.1,1.0,5.8,0,0.5569,1,0.5854,0.1964
2025-08-24,MIL,SF,3,4,1698.0,1465.5,-1.9,-13.2,9.2,-2.1,0,0.7851,0,1.5376,0.6164
2025-08-24,TEX,CLE,5,0,1575.9,1492.4,-21.3,-2.3,12.7,16.2,0,0.6288,1,0.4639,0.1378
2025-08-24,LAA,CHC,3,4,1475.4,1635.8,-35.1,-24.8,-11.1,-15.7,0,0.3763,0,0.4721,0.1416
2025-08-24,AZ,CIN,1,6,1531.2,1576.1,-12.2,29.4,-22.3,-11.9,0,0.4521,0,0.6016,0.2044
2025-08-24,SD,LAD,2,8,1628.9,1568.2,33.0,43.5,-3.0,6.2,0,0.6078,0,0.936,0.3694
2025-08-24,SEA,ATH,11,4,1549.5,1587.7,33.7,36.7,-7.2,-11.3,0,0.5207,1,0.6526,0.2298
2025-08-24,NYY,BOS,7,2,1538.3,1661.4,8.6,-10.4,-9.2,11.8,0,0.4204,1,0.8666,0.336
2025-08-25,BAL,BOS,3,4,1554.4,1641.1,22.7,31.2,-5.6,11.8,0,0.4343,0,0.5697,0.1886
2025-08-25,CLE,TB,0,9,1481.7,1489.8,-1.5,39.7,16.2,14.1,0,0.509,0,0.7112,0.259
2025-08-25,MIA,ATL,2,1,1535.5,1497.0,58.3,-77.5,1.0,-5.1,0,0.7359,1,0.3066,0.0697
2025-08-25,NYY,WSH,10,5,1558.6,1451.5,-16.8,7.4,-9.2,-18.2,0,0.6596,1,0.4162,0.1159
2025-08-25,TOR,MIN,10,4,1595.4,1416.6,-8.8,38.9,17.1,5.9,0,0.7055,1,0.3488,0.0867
2025-08-25,NYM,PHI,13,3,1528.6,1642.6,-81.5,77.2,9.2,6.1,0,0.2802,1,1.2724,0.5182
2025-08-25,CWS,KC,7,0,1501.4,1597.8,-65.9,13.3,1.0,-14.6,0,0.3827,1,0.9604,0.381
2025-08-25,MIL,AZ,7,5,1687.5,1513.1,20.7,-50.0,9.2,-22.7,0,0.7969,1,0.227,0.0412
2025-08-25,STL,PIT,7,6,1444.0,1508.2,18.1,-30.5,16.8,3.5,0,0.5602,1,0.5795,0.1934
2025-08-25,TEX,LAA,0,4,1586.6,1470.8,-10.8,-20.5,12.7,-11.4,10,0.7198,0,1.2722,0.5181
2025-08-25,SEA,SD,9,6,1568.9,1603.8,-70.5,-14.8,-7.2,-3.0,0,0.4544,1,0.7888,0.2977
2025-08-25,ATH,DET,8,3,1568.2,1562.6,-46.1,43.2,-10.3,-7.1,0,0.4634,1,0.7692,0.2879
2025-08-25,LAD,CIN,7,0,1593.2,1594.1,17.5,64.8,6.1,-12.1,0,0.5287,1,0.6373,0.2221
2025-08-26,BAL,BOS,0,5,1548.4,1647.2,69.6,-62.5,-5.6,11.8,0,0.5805,0,0.8687,0.337
2025-08-26,CLE,TB,3,0,1455.7,1515.8,48.2,-60.5,16.2,14.1,0,0.618,1,0.4812,0.1459
2025-08-26,MIA,ATL,2,11,1540.5,1492.0,19.1,99.5,1.0,-5.1,0,0.5335,0,0.7625,0.2846
2025-08-26,NYY,WSH,5,1,1568.2,1441.9,3.8,-84.3,-9.2,-18.2,0,0.7659,1,0.2667,0.0548
2025-08-26,TOR,MIN,5,7,1602.8,1409.2,-37.1,-57.3,17.1,5.9,0,0.767,0,1.4566,0.5882
2025-08-26,NYM,PHI,6,5,1555.2,1616.0,-11.5,11.4,9.2,6.1,0,0.4706,1,0.7536,0.2802
2025-08-26,CWS,KC,4,5,1523.7,1575.5,36.9,17.7,1.0,-14.6,0,0.5436,0,0.7844,0.2955
2025-08-26,MIL,AZ,9,8,1691.8,1508.8,43.4,18.3,9.2,-22.7,0,0.7762,1,0.2533,0.0501
2025-08-26,STL,PIT,3,8,1450.9,1501.3,-14.6,-32.9,16.8,3.5,0,0.5417,0,0.7801,0.2934
2025-08-26,TEX,LAA,7,3,1564.4,1493.1,-20.5,11.4,12.7,-11.4,0,0.6313,1,0.46,0.1359
2025-08-26,HOU,COL,1,6,1532.1,1356.8,64.0,-28.6,12.1,6.7,0,0.795,0,1.5847,0.632
2025-08-26,SEA,SD,6,7,1581.8,1591.0,-11.8,30.8,-7.2,-3.0,0,0.499,0,0.6911,0.249
2025-08-26,SF,CHC,5,2,1476.0,1640.3,41.8,40.1,-2.2,-16.4,0,0.395,1,0.9289,0.3661
2025-08-26,ATH,DET,7,6,1583.0,1547.8,-106.3,-42.6,-10.3,-7.1,0,0.5268,1,0.6409,0.2239
2025-08-26,LAD,CIN,6,3,1610.8,1576.6,42.1,1.7,6.1,-12.1,0,0.6606,1,0.4146,0.1152
2025-08-27,NYY,WSH,11,2,1576.2,1434.0,6.2,21.9,-9.2,-18.2,0,0.6996,1,0.3573,0.0902
2025-08-27,CLE,TB,4,3,1469.4,1502.1,-67.4,50.2,16.2,14.1,0,0.3952,1,0.9284,0.3658
2025-08-27,MIA,ATL,1,12,1511.4,1521.1,2.9,31.0,1.0,-5.1,0,0.5268,0,0.7483,0.2775
2025-08-27,SEA,SD,4,3,1574.0,1598.8,4.0,-20.7,-7.2,-3.0,0,0.558,1,0.5834,0.1954
2025-08-27,BAL,BOS,2,3,1533.4,1662.2,20.3,1.7,-5.6,11.8,0,0.4176,0,0.5405,0.1744
2025-08-27,TOR,MIN,9,8,1586.5,1425.5,31.2,-19.7,17.1,5.9,0,0.7658,1,0.2669,0.0549
2025-08-27,NYM,PHI,6,0,1562.1,1609.1,50.1,-53.2,9.2,6.1,0,0.6272,1,0.4665,0.139
2025-08-27,CWS,KC,1,12,1516.9,1582.3,34.1,-0.7,1.0,-14.6,0,0.5458,0,0.7892,0.2979
2025-08-27,MIL,AZ,2,3,1694.4,1506.2,59.5,33.3,9.2,-22.7,0,0.78,0,1.5142,0.6084
2025-08-27,STL,PIT,1,2,1433.2,1519.0,-25.2,-26.8,16.8,3.5,0,0.4817,0,0.6572,0.232
2025-08-27,TEX,LAA,20,3,1574.5,1482.9,25.2,-54.0,12.7,-11.4,0,0.7466,1,0.2923,0.0642
2025-08-27,HOU,COL,4,0,1505.9,1383.0,56.3,-13.6,12.1,6.7,0,0.7489,1,0.2891,0.063
2025-08-27,LAD,CIN,5,1,1621.0,1566.3,87.0,44.2,6.1,-12.1,0,0.6821,1,0.3826,0.1011
2025-08-27,SF,CHC,12,3,1492.9,1623.5,-112.5,3.0,-2.2,-16.4,0,0.3123,1,1.1637,0.4729
2025-08-27,ATH,DET,7,0,1588.1,1542.7,28.9,-10.0,-10.3,-7.1,0,0.6491,1,0.4322,0.1232
2025-08-28,BAL,BOS,2,3,1528.2,1667.4,15.1,59.5,-5.6,11.8,0,0.3411,0,0.4172,0.1164
2025-08-28,HOU,COL,4,3,1513.9,1374.9,9.8,-85.9,12.1,6.7,0,0.7764,1,0.2531,0.05
2025-08-28,MIL,AZ,4,6,1684.1,1516.5,-52.8,-27.0,9.2,-22.7,0,0.7309,0,1.3128,0.5343
2025-08-28,STL,PIT,4,1,1427.1,1525.1,-88.9,105.0,16.8,3.5,0,0.2731,1,1.298,0.5284
2025-08-28,SF,CHC,4,3,1519.3,1597.1,59.9,8.4,-2.2,-16.4,0,0.5492,1,0.5993,0.2032
2025-08-28,PHI,ATL,19,4,1590.5,1549.0,-41.5,-53.3,5.8,-5.1,0,0.6321,1,0.4587,0.1354
2025-08-28,NYM,MIA,4,7,1580.7,1483.5,25.1,-30.3,9.2,1.1,0,0.7207,0,1.2756,0.5194
2025-08-28,CWS,NYY,4,10,1493.5,1586.7,-37.1,-20.3,1.0,-9.2,0,0.4487,0,0.5955,0.2013
2025-08-29,CIN,STL,5,7,1555.4,1442.0,9.3,-66.9,-11.4,15.7,0,0.7221,0,1.2805,0.5214
2025-08-29,WSH,TB,1,4,1423.4,1495.7,-66.3,-14.3,-18.0,13.9,0,0.3866,0,0.4888,0.1495
2025-08-29,PHI,ATL,2,1,1610.3,1529.2,41.3,-16.1,5.8,-5.1,0,0.7115,1,0.3404,0.0832
2025-08-29,TOR,MIL,2,7,1589.4,1668.2,-12.0,7.4,17.1,9.2,0,0.4595,0,0.6153,0.2112
2025-08-29,BOS,PIT,2,4,1672.3,1510.2,-80.3,72.8,11.2,3.3,0,0.5817,0,0.8716,0.3384
2025-08-29,CLE,SEA,5,4,1475.7,1580.2,-33.8,52.6,16.2,-6.8,10,0.3848,1,0.9549,0.3784
2025-08-29,NYM,MIA,19,9,1561.9,1502.2,-5.7,-5.7,9.2,1.1,0,0.6358,1,0.4528,0.1326
