date,home,away,home_score,away_score,home_elo,away_elo,home_fip_adj,away_fip_adj,travel_penalty,home_win_prob,home_won,log_loss,brier
2024-04-17,CWS,KC,2,1,1297.5,1581.8,0,0,0,0.2687,1,1.3143,0.5349
2024-04-17,TOR,NYY,4,6,1555.6,1586.2,0,0,0,0.5281,0,0.7509,0.2789
2024-04-17,LAD,WSH,0,2,1633.0,1449.7,0,0,0,0.7381,0,1.3398,0.5448
2024-04-17,ATH,STL,6,3,1399.5,1510.5,0,0,0,0.4361,1,0.8298,0.318
2024-04-17,AZ,CHC,3,5,1531.2,1593.7,0,0,0,0.4914,0,0.676,0.2414
2024-04-17,SEA,CIN,5,1,1532.6,1523.0,0,0,0,0.5736,1,0.5558,0.1818
2024-04-17,PHI,COL,7,6,1582.8,1401.3,0,0,0,0.7368,1,0.3055,0.0693
2024-04-17,TB,LAA,4,5,1537.9,1485.3,0,0,0,0.62,0,0.9677,0.3844
2024-04-17,BOS,CLE,2,0,1477.5,1581.1,0,0,0,0.4444,1,0.811,0.3087
2024-04-18,TB,LAA,2,1,1529.1,1494.1,0,0,0,0.6013,1,0.5086,0.1589
2024-04-18,DET,TEX,7,9,1533.6,1562.4,0,0,0,0.5301,0,0.7553,0.281
2024-04-18,BOS,CLE,4,5,1489.5,1569.2,0,0,0,0.4716,0,0.6379,0.2224
2024-04-18,SF,AZ,5,0,1465.6,1520.8,0,0,0,0.4998,1,0.6935,0.2502
2024-04-19,CHC,MIA,8,3,1604.2,1465.8,0,0,0,0.7022,1,0.3536,0.0887
2024-04-19,CIN,LAA,7,1,1509.9,1489.0,0,0,0,0.586,1,0.5344,0.1714
2024-04-19,PIT,BOS,1,8,1571.6,1483.3,0,0,0,0.6562,0,1.0678,0.4306
2024-04-19,PHI,CWS,7,0,1585.4,1307.2,0,0,0,0.7976,1,0.2262,0.041
2024-04-19,WSH,HOU,3,5,1465.9,1523.3,0,0,0,0.4972,0,0.6876,0.2472
2024-04-19,NYY,TB,5,3,1597.8,1534.2,0,0,0,0.6315,1,0.4597,0.1358
2024-04-19,CLE,ATH,10,2,1575.4,1414.8,0,0,0,0.7206,1,0.3277,0.0781
2024-04-19,ATL,TEX,8,3,1661.5,1574.0,0,0,0,0.6554,1,0.4226,0.1188
2024-04-19,KC,BAL,9,4,1572.1,1654.7,0,0,0,0.4684,1,0.7585,0.2826
2024-04-19,MIN,DET,4,5,1563.8,1521.9,0,0,0,0.6087,0,0.9383,0.3705
2024-04-19,STL,MIL,1,2,1495.2,1676.8,0,0,0,0.3603,0,0.4468,0.1298
2024-04-19,SD,TOR,1,5,1639.2,1544.0,0,0,0,0.6629,0,1.0874,0.4395
2024-04-19,LAD,NYM,4,9,1616.8,1619.8,0,0,0,0.5594,0,0.8195,0.3129
2024-04-19,SF,AZ,1,17,1483.1,1503.3,0,0,0,0.5399,0,0.7764,0.2915
2024-04-20,NYY,TB,0,2,1604.9,1527.0,0,0,0,0.646,0,1.0385,0.4173
2024-04-20,MIN,DET,4,3,1555.1,1530.6,0,0,0,0.59,1,0.5276,0.1681
2024-04-20,STL,MIL,5,12,1491.0,1681.0,0,0,0,0.352,0,0.4338,0.1239
2024-04-20,CHC,MIA,2,3,1612.5,1457.5,0,0,0,0.7161,0,1.2592,0.5128
2024-04-20,CHC,MIA,5,3,1602.5,1467.5,0,0,0,0.6993,1,0.3576,0.0904
2024-04-20,WSH,HOU,5,4,1455.2,1533.9,0,0,0,0.4728,1,0.7491,0.2779
2024-04-20,LAD,NYM,4,6,1596.2,1640.4,0,0,0,0.5125,0,0.7184,0.2626
2024-04-20,PIT,BOS,2,4,1543.8,1511.1,0,0,0,0.5989,0,0.9135,0.3587
2024-04-20,SF,AZ,7,3,1452.2,1534.2,0,0,0,0.469,1,0.7571,0.2819
2024-04-20,PHI,CWS,9,5,1590.1,1302.5,0,0,0,0.8023,1,0.2203,0.0391
2024-04-20,CLE,ATH,6,3,1584.6,1405.6,0,0,0,0.7349,1,0.3081,0.0703
2024-04-20,CIN,LAA,7,5,1525.0,1473.9,0,0,0,0.6186,1,0.4804,0.1455
2024-04-20,KC,BAL,7,9,1590.7,1636.0,0,0,0,0.5112,0,0.7158,0.2613
2024-04-20,ATL,TEX,5,2,1672.0,1563.5,0,0,0,0.6755,1,0.3924,0.1053
2024-04-20,COL,SEA,0,7,1398.7,1545.7,0,0,0,0.3965,0,0.5049,0.1572
2024-04-20,SD,TOR,2,5,1617.5,1565.7,0,0,0,0.6192,0,0.9656,0.3834
2024-04-21,WSH,HOU,6,0,1462.4,1526.8,0,0,0,0.4892,1,0.715,0.2609
2024-04-21,PIT,BOS,1,6,1530.3,1524.6,0,0,0,0.5692,0,0.8421,0.324
2024-04-21,PHI,CWS,8,2,1593.6,1299.0,0,0,0,0.8057,1,0.216,0.0378
2024-04-21,NYY,TB,5,4,1590.5,1541.5,0,0,0,0.6163,1,0.4841,0.1473
2024-04-21,CIN,LAA,3,0,1532.6,1466.3,0,0,0,0.6342,1,0.4554,0.1338
2024-04-21,CLE,ATH,6,2,1589.9,1400.4,0,0,0,0.7427,1,0.2974,0.0662
2024-04-21,KC,BAL,0,5,1579.7,1647.1,0,0,0,0.4857,0,0.665,0.2359
2024-04-21,MIN,DET,1,6,1560.5,1525.3,0,0,0,0.6015,0,0.9202,0.3619
2024-04-21,STL,MIL,0,2,1479.0,1693.1,0,0,0,0.3287,0,0.3985,0.108
2024-04-21,CHC,MIA,3,6,1607.7,1462.3,0,0,0,0.7082,0,1.2317,0.5015
2024-04-21,COL,SEA,2,1,1384.2,1560.2,0,0,0,0.3661,1,1.0047,0.4018
2024-04-21,COL,SEA,2,10,1392.8,1551.6,0,0,0,0.3839,0,0.4844,0.1474
2024-04-21,SF,AZ,3,5,1468.9,1517.5,0,0,0,0.5075,0,0.7082,0.2575
2024-04-21,LAD,NYM,10,0,1585.1,1651.5,0,0,0,0.4869,1,0.7197,0.2632
2024-04-21,SD,TOR,6,3,1599.9,1583.3,0,0,0,0.5813,1,0.5424,0.1753
2024-04-21,ATL,TEX,4,6,1679.4,1556.1,0,0,0,0.689,0,1.1679,0.4747
2024-04-22,NYY,ATH,0,2,1595.3,1394.5,0,0,0,0.7507,0,1.3891,0.5636
2024-04-22,CIN,PHI,0,7,1541.5,1597.7,0,0,0,0.4987,0,0.6905,0.2487
2024-04-22,PIT,MIL,4,2,1509.3,1698.8,0,0,0,0.3525,1,1.0428,0.4193
2024-04-22,TB,DET,1,7,1536.7,1547.4,0,0,0,0.5507,0,0.8001,0.3033
2024-04-22,ATL,MIA,3,0,1664.1,1482.0,0,0,0,0.7372,1,0.3049,0.0691
2024-04-22,KC,TOR,3,5,1562.9,1572.3,0,0,0,0.5522,0,0.8034,0.3049
2024-04-22,MIN,CWS,7,0,1538.3,1294.9,0,0,0,0.7783,1,0.2507,0.0492
2024-04-22,STL,AZ,5,3,1473.2,1528.4,0,0,0,0.4998,1,0.6935,0.2502
2024-04-22,COL,SD,1,3,1378.3,1610.9,0,0,0,0.3116,0,0.3734,0.0971
2024-04-22,LAA,BAL,2,4,1457.4,1663.8,0,0,0,0.3359,0,0.4093,0.1128
2024-04-22,SF,NYM,5,2,1458.0,1627.4,0,0,0,0.3728,1,0.9867,0.3934
2024-04-23,CLE,BOS,4,1,1595.7,1545.5,0,0,0,0.6175,1,0.482,0.1463
2024-04-23,CIN,PHI,8,1,1521.3,1617.9,0,0,0,0.4524,1,0.7932,0.2999
2024-04-23,PIT,MIL,2,1,1523.2,1684.9,0,0,0,0.3808,1,0.9655,0.3834
2024-04-23,WSH,LAD,1,4,1481.8,1609.2,0,0,0,0.4179,0,0.5411,0.1746
2024-04-23,TB,DET,2,4,1514.8,1569.2,0,0,0,0.5007,0,0.6946,0.2507
2024-04-23,NYY,ATH,4,3,1578.9,1410.9,0,0,0,0.7265,1,0.3196,0.0748
2024-04-23,ATL,MIA,5,0,1669.3,1476.8,0,0,0,0.7449,1,0.2946,0.0651
2024-04-23,CHC,HOU,7,2,1588.0,1507.4,0,0,0,0.6487,1,0.4328,0.1234
2024-04-23,KC,TOR,3,2,1550.6,1584.7,0,0,0,0.524,1,0.6463,0.2266
2024-04-23,MIN,CWS,6,5,1544.0,1289.2,0,0,0,0.7849,1,0.2422,0.0463
2024-04-23,STL,AZ,1,14,1484.0,1517.7,0,0,0,0.5245,0,0.7433,0.2751
2024-04-23,TEX,SEA,0,4,1571.4,1566.2,0,0,0,0.5687,0,0.8409,0.3234
2024-04-23,COL,SD,7,4,1373.0,1616.2,0,0,0,0.3023,1,1.1962,0.4867
2024-04-23,LAA,BAL,7,4,1451.4,1669.8,0,0,0,0.3247,1,1.1249,0.456
2024-04-23,SF,NYM,5,1,1475.0,1610.5,0,0,0,0.4089,1,0.8943,0.3494
2024-04-24,STL,AZ,5,1,1456.4,1545.3,0,0,0,0.4611,1,0.7741,0.2904
2024-04-24,SF,NYM,2,8,1493.6,1591.9,0,0,0,0.4504,0,0.5986,0.2029
2024-04-24,LAA,BAL,5,6,1469.6,1651.6,0,0,0,0.3599,0,0.4462,0.1295
2024-04-24,CLE,BOS,0,8,1605.3,1536.0,0,0,0,0.6373,0,1.0142,0.4062
2024-04-24,CIN,PHI,7,4,1543.6,1595.6,0,0,0,0.5035,1,0.6862,0.2465
2024-04-24,PIT,MIL,2,3,1531.5,1676.6,0,0,0,0.3986,0,0.5085,0.1589
2024-04-24,WSH,LAD,2,11,1471.4,1619.6,0,0,0,0.3952,0,0.5029,0.1562
2024-04-24,TB,DET,7,5,1504.1,1580.0,0,0,0,0.476,1,0.7423,0.2745
2024-04-24,NYY,ATH,7,3,1581.7,1408.1,0,0,0,0.7308,1,0.3136,0.0725
2024-04-24,ATL,MIA,4,3,1675.7,1470.4,0,0,0,0.7538,1,0.2826,0.0606
2024-04-24,CHC,HOU,4,3,1598.8,1496.5,0,0,0,0.6697,1,0.4009,0.1091
2024-04-24,KC,TOR,3,2,1557.0,1578.3,0,0,0,0.5387,1,0.6187,0.2128
2024-04-24,MIN,CWS,6,3,1545.8,1287.5,0,0,0,0.7869,1,0.2397,0.0454
2024-04-24,TEX,SEA,5,1,1552.6,1585.0,0,0,0,0.526,1,0.6424,0.2247
2024-04-24,COL,SD,2,5,1391.7,1597.5,0,0,0,0.3365,0,0.4102,0.1132
2024-04-25,PIT,MIL,5,7,1526.7,1681.4,0,0,0,0.3882,0,0.4914,0.1507
2024-04-25,CLE,BOS,6,4,1576.7,1564.6,0,0,0,0.5763,1,0.5511,0.1795
2024-04-25,CIN,PHI,0,5,1557.0,1582.2,0,0,0,0.5343,0,0.7642,0.2855
2024-04-25,MIN,CWS,6,3,1549.3,1284.0,0,0,0,0.7908,1,0.2348,0.0438
2024-04-25,CHC,HOU,3,1,1602.6,1492.7,0,0,0,0.6768,1,0.3903,0.1044
2024-04-25,TEX,SEA,3,4,1567.4,1570.1,0,0,0,0.5598,0,0.8204,0.3133
2024-04-25,COL,SD,10,9,1384.2,1605.0,0,0,0,0.3224,1,1.1321,0.4592
2024-04-25,WSH,LAD,1,2,1455.5,1635.5,0,0,0,0.362,0,0.4494,0.131
2024-04-25,NYY,ATH,1,3,1588.0,1401.8,0,0,0,0.7403,0,1.3481,0.548
2024-04-26,DET,KC,0,8,1568.7,1563.2,0,0,0,0.569,0,0.8416,0.3237
2024-04-26,BAL,ATH,2,3,1655.8,1418.0,0,0,0,0.7749,0,1.4912,0.6005
2024-04-26,TOR,LAD,2,12,1572.1,1639.7,0,0,0,0.4855,0,0.6645,0.2357
2024-04-26,BOS,CHC,1,7,1555.7,1608.5,0,0,0,0.5026,0,0.6984,0.2526
2024-04-26,NYM,STL,2,4,1608.2,1473.4,0,0,0,0.6991,0,1.201,0.4888
2024-04-26,MIA,WSH,1,3,1468.1,1451.3,0,0,0,0.5815,0,0.8712,0.3382
2024-04-26,ATL,CLE,6,2,1678.0,1585.5,0,0,0,0.6603,1,0.4151,0.1154
2024-04-26,CWS,TB,9,4,1280.6,1515.4,0,0,0,0.3097,1,1.1722,0.4765
2024-04-26,TEX,CIN,2,1,1559.5,1537.8,0,0,0,0.5869,1,0.533,0.1707
2024-04-26,MIL,NYY,7,6,1688.8,1571.8,0,0,0,0.6833,1,0.3808,0.1003
2024-04-26,LAA,MIN,3,5,1465.4,1552.7,0,0,0,0.4629,0,0.6216,0.2143
2024-04-26,SEA,AZ,6,1,1578.1,1528.3,0,0,0,0.6171,1,0.4827,0.1466
2024-04-26,SD,PHI,3,9,1595.9,1601.4,0,0,0,0.5566,0,0.8133,0.3098
2024-04-26,SF,PIT,3,0,1477.3,1519.3,0,0,0,0.5149,1,0.6638,0.2353
2024-04-27,TOR,LAD,2,4,1549.7,1662.1,0,0,0,0.4345,0,0.57,0.1887
2024-04-27,BAL,ATH,7,0,1645.2,1428.6,0,0,0,0.7615,1,0.2724,0.0569
2024-04-27,NYM,STL,4,7,1592.7,1488.9,0,0,0,0.6711,0,1.112,0.4504
2024-04-27,TEX,CIN,4,8,1564.8,1532.4,0,0,0,0.5986,0,0.9127,0.3583
2024-04-27,BOS,CHC,17,0,1536.6,1627.6,0,0,0,0.4587,1,0.7794,0.293
2024-04-27,MIA,WSH,4,11,1455.0,1464.4,0,0,0,0.5522,0,0.8034,0.3049
2024-04-27,COL,HOU,4,12,1393.3,1486.8,0,0,0,0.4558,0,0.6084,0.2077
2024-04-27,DET,KC,6,5,1543.0,1588.9,0,0,0,0.5105,1,0.6723,0.2396
2024-04-27,CWS,TB,8,7,1304.5,1491.5,0,0,0,0.3549,1,1.0358,0.4161
2024-04-27,MIL,NYY,3,15,1692.4,1568.2,0,0,0,0.6897,0,1.1703,0.4757
2024-04-27,ATL,CLE,2,4,1687.3,1576.3,0,0,0,0.6778,0,1.1326,0.4594
2024-04-27,SD,PHI,1,5,1573.7,1623.6,0,0,0,0.506,0,0.7052,0.256
2024-04-27,SF,PIT,3,4,1490.3,1506.2,0,0,0,0.5449,0,0.7872,0.2969
2024-04-27,LAA,MIN,5,16,1455.8,1562.3,0,0,0,0.4412,0,0.5819,0.1946
2024-04-27,SEA,AZ,3,1,1590.5,1515.9,0,0,0,0.6426,1,0.4422,0.1277
2024-04-28,BAL,ATH,6,7,1651.8,1422.0,0,0,0,0.77,0,1.4695,0.5928
2024-04-28,ATL,CLE,4,3,1672.2,1591.4,0,0,0,0.6488,1,0.4326,0.1233
2024-04-28,TOR,LAD,3,1,1540.9,1670.9,0,0,0,0.415,1,0.8794,0.3422
2024-04-28,DET,KC,4,1,1549.6,1582.3,0,0,0,0.5257,1,0.643,0.225
2024-04-28,NYM,STL,4,2,1573.8,1507.8,0,0,0,0.634,1,0.4558,0.134
2024-04-28,MIA,WSH,9,12,1431.6,1487.8,0,0,0,0.4986,0,0.6903,0.2486
2024-04-28,CWS,TB,4,2,1313.2,1482.8,0,0,0,0.3727,1,0.9871,0.3936
2024-04-28,MIL,NYY,5,15,1656.6,1604.0,0,0,0,0.62,0,0.9677,0.3844
2024-04-28,TEX,CIN,4,3,1545.1,1552.2,0,0,0,0.5548,1,0.5892,0.1982
2024-04-28,COL,HOU,2,8,1374.5,1505.6,0,0,0,0.4138,0,0.5341,0.1712
2024-04-28,SF,PIT,3,2,1482.7,1513.8,0,0,0,0.5274,1,0.6398,0.2233
2024-04-28,LAA,MIN,5,11,1435.6,1582.5,0,0,0,0.3966,0,0.5052,0.1573
2024-04-28,SEA,AZ,2,3,1597.3,1509.1,0,0,0,0.6562,0,1.0676,0.4306
2024-04-28,SD,PHI,6,8,1557.8,1639.5,0,0,0,0.4693,0,0.6335,0.2202
2024-04-28,BOS,CHC,5,4,1567.2,1597.0,0,0,0,0.529,1,0.6367,0.2218
2024-04-29,BAL,NYY,2,0,1641.3,1634.5,0,0,0,0.5704,1,0.5614,0.1845
2024-04-29,MIA,WSH,2,7,1418.1,1501.3,0,0,0,0.4676,0,0.6304,0.2187
2024-04-29,TOR,KC,6,5,1553.5,1569.5,0,0,0,0.5447,1,0.6074,0.2073
2024-04-29,NYM,CHC,1,3,1580.9,1590.6,0,0,0,0.5518,0,0.8025,0.3045
2024-04-29,CWS,MIN,2,3,1326.6,1596.0,0,0,0,0.2803,0,0.329,0.0786
2024-04-29,MIL,TB,0,1,1626.1,1469.3,0,0,0,0.7176,0,1.2643,0.5149
2024-04-29,LAA,PHI,6,5,1422.1,1649.3,0,0,0,0.3165,1,1.1504,0.4671
2024-04-29,AZ,LAD,4,8,1518.3,1658.3,0,0,0,0.4041,0,0.5177,0.1633
2024-04-29,ATH,PIT,5,1,1432.5,1507.5,0,0,0,0.4771,1,0.7401,0.2735
2024-04-29,SD,CIN,2,5,1548.0,1546.2,0,0,0,0.5648,0,0.8319,0.319
2024-04-29,SEA,ATL,2,1,1588.1,1676.4,0,0,0,0.4618,1,0.7727,0.2897
2024-04-30,DET,STL,1,2,1562.4,1500.7,0,0,0,0.6295,0,0.993,0.3963
2024-04-30,DET,STL,11,6,1553.5,1509.6,0,0,0,0.6109,1,0.4929,0.1514
2024-04-30,BAL,NYY,4,2,1650.3,1625.4,0,0,0,0.5904,1,0.527,0.1678
2024-04-30,MIA,COL,7,6,1402.2,1360.1,0,0,0,0.609,1,0.4959,0.1529
2024-04-30,TOR,KC,1,4,1559.6,1563.4,0,0,0,0.5586,0,0.8178,0.312
2024-04-30,NYM,CHC,4,2,1568.5,1603.0,0,0,0,0.5236,1,0.647,0.227
2024-04-30,BOS,SF,4,0,1573.6,1489.1,0,0,0,0.6525,1,0.4269,0.1207
2024-04-30,CWS,MIN,5,6,1323.8,1598.8,0,0,0,0.2759,0,0.3228,0.0761
2024-04-30,MIL,TB,8,2,1616.1,1479.3,0,0,0,0.7008,1,0.3555,0.0895
2024-04-30,TEX,WSH,7,1,1551.0,1517.1,0,0,0,0.6002,1,0.5106,0.1599
2024-04-30,HOU,CLE,10,9,1520.0,1587.2,0,0,0,0.486,1,0.7216,0.2642
2024-04-30,LAA,PHI,5,7,1431.3,1640.1,0,0,0,0.3336,0,0.4058,0.1113
2024-04-30,AZ,LAD,4,3,1506.8,1669.8,0,0,0,0.3796,1,0.9687,0.3849
2024-04-30,ATH,PIT,5,2,1449.0,1491.0,0,0,0,0.5149,1,0.6638,0.2353
2024-04-30,SD,CIN,6,4,1531.9,1562.3,0,0,0,0.5282,1,0.6382,0.2226
2024-04-30,SEA,ATL,3,2,1595.4,1669.1,0,0,0,0.4785,1,0.7371,0.272
2024-05-01,DET,STL,4,1,1566.2,1496.9,0,0,0,0.6373,1,0.4506,0.1316
2024-05-01,MIL,TB,7,1,1625.3,1470.2,0,0,0,0.7161,1,0.3339,0.0806
2024-05-01,CWS,MIN,5,10,1321.1,1601.5,0,0,0,0.2717,0,0.317,0.0738
2024-05-01,TOR,KC,1,6,1543.7,1579.2,0,0,0,0.5224,0,0.7391,0.2729
2024-05-01,ATH,PIT,4,0,1462.1,1477.9,0,0,0,0.5449,1,0.6072,0.2071
2024-05-01,SEA,ATL,2,5,1602.4,1662.0,0,0,0,0.4947,0,0.6827,0.2448
2024-05-01,LAA,PHI,1,2,1425.4,1646.0,0,0,0,0.3226,0,0.3895,0.1041
2024-05-01,SD,CIN,6,2,1542.0,1552.3,0,0,0,0.5512,1,0.5957,0.2014
2024-05-01,BAL,NYY,0,2,1658.7,1617.0,0,0,0,0.6085,0,0.9378,0.3703
2024-05-01,MIA,COL,4,1,1407.2,1355.2,0,0,0,0.6195,1,0.4789,0.1448
2024-05-01,NYM,CHC,0,1,1578.7,1592.8,0,0,0,0.5469,0,0.7915,0.299
2024-05-01,BOS,SF,6,2,1583.2,1479.5,0,0,0,0.671,1,0.399,0.1083
2024-05-01,TEX,WSH,0,1,1565.4,1502.8,0,0,0,0.6305,0,0.9955,0.3975
2024-05-01,HOU,CLE,2,3,1527.0,1580.2,0,0,0,0.502,0,0.6972,0.252
2024-05-01,AZ,LAD,0,8,1515.2,1661.4,0,0,0,0.3974,0,0.5065,0.1579
2024-05-02,MIA,COL,5,4,1416.7,1345.7,0,0,0,0.639,1,0.4478,0.1303
2024-05-02,BAL,NYY,7,2,1645.0,1630.7,0,0,0,0.5787,1,0.547,0.1775
2024-05-02,NYM,CHC,7,6,1571.0,1600.5,0,0,0,0.5293,1,0.6362,0.2216
2024-05-02,BOS,SF,1,3,1592.0,1470.7,0,0,0,0.6872,0,1.1621,0.4722
2024-05-02,TEX,WSH,6,0,1556.5,1511.7,0,0,0,0.6118,1,0.4914,0.1507
2024-05-02,HOU,CLE,8,2,1520.2,1587.0,0,0,0,0.4864,1,0.7208,0.2638
2024-05-03,CHC,MIL,1,3,1594.2,1633.6,0,0,0,0.5179,0,0.7296,0.2682
2024-05-03,CIN,BAL,0,3,1538.3,1659.3,0,0,0,0.4249,0,0.5532,0.1805
2024-05-03,PIT,COL,2,3,1463.7,1341.3,0,0,0,0.6882,0,1.1654,0.4736
2024-05-03,PHI,SF,4,3,1649.5,1486.0,0,0,0,0.723,1,0.3244,0.0768
2024-05-03,WSH,TOR,9,3,1498.0,1525.1,0,0,0,0.532,1,0.6311,0.219
2024-05-03,TB,NYM,10,8,1461.8,1577.3,0,0,0,0.431,1,0.8416,0.3237
2024-05-03,NYY,DET,2,1,1616.4,1575.0,0,0,0,0.6083,1,0.4971,0.1535
2024-05-03,CLE,LAA,0,6,1567.5,1421.9,0,0,0,0.7083,0,1.232,0.5017
2024-05-03,KC,TEX,7,1,1597.8,1570.2,0,0,0,0.5934,1,0.5219,0.1653
2024-05-03,HOU,SEA,5,3,1539.7,1589.1,0,0,0,0.5064,1,0.6804,0.2436
2024-05-03,MIN,BOS,5,2,1608.4,1576.7,0,0,0,0.5978,1,0.5145,0.1618
2024-05-03,STL,CWS,3,0,1488.1,1314.3,0,0,0,0.7309,1,0.3134,0.0724
2024-05-03,AZ,SD,1,7,1499.9,1555.9,0,0,0,0.4988,0,0.6908,0.2488
2024-05-03,ATH,MIA,3,1,1476.3,1421.1,0,0,0,0.6228,1,0.4736,0.1423
2024-05-03,LAD,ATL,4,3,1676.7,1675.3,0,0,0,0.5644,1,0.5721,0.1898
2024-05-04,NYY,DET,5,3,1621.4,1570.0,0,0,0,0.6188,1,0.48,0.1453
2024-05-04,MIN,BOS,3,1,1618.7,1566.4,0,0,0,0.6198,1,0.4784,0.1446
2024-05-04,STL,CWS,5,6,1493.5,1308.9,0,0,0,0.7391,0,1.3437,0.5463
2024-05-04,CHC,MIL,6,5,1582.9,1644.9,0,0,0,0.4919,1,0.7094,0.2581
2024-05-04,PIT,COL,1,0,1454.1,1350.9,0,0,0,0.6705,1,0.3998,0.1086
2024-05-04,WSH,TOR,3,6,1515.7,1507.4,0,0,0,0.572,0,0.8486,0.3272
2024-05-04,ATH,MIA,20,4,1483.7,1413.6,0,0,0,0.6381,1,0.4493,0.131
2024-05-04,PHI,SF,14,3,1652.4,1483.1,0,0,0,0.7274,1,0.3182,0.0743
2024-05-04,CLE,LAA,7,1,1539.7,1449.7,0,0,0,0.6579,1,0.4186,0.117
2024-05-04,CIN,BAL,1,2,1527.6,1670.0,0,0,0,0.4015,0,0.5133,0.1612
2024-05-04,KC,TEX,4,15,1612.6,1555.5,0,0,0,0.6248,0,0.9802,0.3903
2024-05-04,HOU,SEA,0,5,1550.3,1578.5,0,0,0,0.5307,0,0.7565,0.2816
2024-05-04,TB,NYM,3,1,1474.1,1565.1,0,0,0,0.4587,1,0.7795,0.2931
2024-05-04,AZ,SD,1,13,1481.0,1574.9,0,0,0,0.4554,0,0.6078,0.2074
2024-05-04,LAD,ATL,11,2,1682.5,1669.5,0,0,0,0.5773,1,0.5494,0.1787
2024-05-05,PIT,COL,5,3,1457.9,1347.1,0,0,0,0.6776,1,0.3893,0.104
2024-05-05,WSH,TOR,11,8,1499.4,1523.7,0,0,0,0.5352,1,0.6252,0.2161
2024-05-05,CLE,LAA,4,1,1551.0,1438.3,0,0,0,0.6793,1,0.3866,0.1028
2024-05-05,TB,NYM,7,6,1485.7,1553.5,0,0,0,0.4853,1,0.723,0.2649
2024-05-05,HOU,SEA,4,5,1531.2,1597.6,0,0,0,0.4869,0,0.6673,0.2371
2024-05-05,KC,TEX,2,3,1580.8,1587.3,0,0,0,0.5555,0,0.8109,0.3086
2024-05-05,MIN,BOS,2,9,1626.2,1558.8,0,0,0,0.6353,0,1.0088,0.4036
2024-05-05,STL,CWS,1,5,1483.3,1319.1,0,0,0,0.7235,0,1.2854,0.5234
2024-05-05,CHC,MIL,5,0,1589.8,1638.0,0,0,0,0.5078,1,0.6777,0.2423
2024-05-05,ATH,MIA,3,12,1501.7,1395.7,0,0,0,0.6732,0,1.1183,0.4531
2024-05-05,CIN,BAL,1,11,1522.7,1674.9,0,0,0,0.3909,0,0.4959,0.1528
2024-05-05,AZ,SD,11,4,1459.1,1596.7,0,0,0,0.4067,1,0.8998,0.352
2024-05-05,LAD,ATL,5,1,1701.0,1651.0,0,0,0,0.6173,1,0.4824,0.1465
2024-05-05,PHI,SF,5,4,1662.3,1473.1,0,0,0,0.7425,1,0.2978,0.0663
2024-05-06,PHI,SF,6,1,1664.8,1470.6,0,0,0,0.7461,1,0.2929,0.0645
2024-05-06,CLE,DET,2,1,1558.3,1562.5,0,0,0,0.5581,1,0.5832,0.1953
2024-05-06,PIT,LAA,4,1,1463.7,1431.1,0,0,0,0.5988,1,0.5128,0.161
2024-05-06,TB,CWS,8,2,1492.7,1342.4,0,0,0,0.7122,1,0.3394,0.0828
2024-05-06,KC,MIL,3,2,1572.9,1620.8,0,0,0,0.5082,1,0.6769,0.2419
2024-05-06,CHC,SD,3,6,1607.0,1572.6,0,0,0,0.6007,0,0.918,0.3608
2024-05-06,MIN,SEA,3,1,1599.2,1604.1,0,0,0,0.5573,1,0.5847,0.196
2024-05-06,STL,NYM,3,4,1459.9,1546.5,0,0,0,0.4638,0,0.6232,0.2151
2024-05-06,ATH,TEX,2,4,1470.2,1595.1,0,0,0,0.4206,0,0.5457,0.1769
2024-05-06,LAD,MIA,6,3,1712.1,1427.1,0,0,0,0.801,1,0.2219,0.0396
2024-05-07,ATH,TEX,8,15,1461.9,1603.5,0,0,0,0.4023,0,0.5147,0.1619
2024-05-07,CLE,DET,7,11,1564.2,1556.6,0,0,0,0.5714,0,0.8471,0.3264
2024-05-07,CIN,AZ,2,6,1506.4,1483.3,0,0,0,0.5885,0,0.8879,0.3463
2024-05-07,PIT,LAA,0,9,1474.0,1420.8,0,0,0,0.6207,0,0.9694,0.3853
2024-05-07,PHI,TOR,10,1,1671.2,1511.2,0,0,0,0.7201,1,0.3284,0.0784
2024-05-07,WSH,BAL,3,0,1511.9,1691.2,0,0,0,0.3627,1,1.0142,0.4062
2024-05-07,TB,CWS,5,1,1501.2,1333.9,0,0,0,0.726,1,0.3203,0.0751
2024-05-07,NYY,HOU,10,3,1628.9,1524.7,0,0,0,0.6715,1,0.3982,0.1079
2024-05-07,ATL,BOS,4,2,1639.9,1585.8,0,0,0,0.6216,1,0.4754,0.1432
2024-05-07,CHC,SD,3,2,1589.9,1589.7,0,0,0,0.563,1,0.5744,0.1909
2024-05-07,MIN,SEA,6,10,1608.6,1594.7,0,0,0,0.5783,0,0.8634,0.3344
2024-05-07,KC,MIL,5,6,1579.6,1614.2,0,0,0,0.5235,0,0.7412,0.274
2024-05-07,STL,NYM,5,7,1453.9,1552.6,0,0,0,0.45,0,0.5978,0.2025
2024-05-07,COL,SF,0,5,1341.3,1464.3,0,0,0,0.4227,0,0.5494,0.1787
2024-05-07,LAD,MIA,8,2,1715.1,1424.1,0,0,0,0.804,1,0.2182,0.0384
2024-05-08,PIT,LAA,4,5,1444.7,1450.0,0,0,0,0.5568,0,0.8138,0.31
