date,gamePk,status,homeTeam,awayTeam,homeScore,awayScore,venueName,homeStartingPitcherId,homeStartingPitcherName,awayStartingPitcherId,awayStartingPitcherName
2025-08-31,776515,Final,TOR,MIL,8,4,Rogers Centre,453286,Max Scherzer,605540,Brandon Woodruff
2025-08-31,776521,Final,CLE,SEA,2,4,Progressive Field,676440,Tanner Bibee,682243,Bryce Miller
2025-08-31,776519,Final,NYM,MIA,1,5,Citi Field,673540,Kodai Senga,645261,Sandy Alcantara
2025-08-31,776510,Final,HOU,LAA,0,3,Daikin Park,686613,Hunter Brown,667755,José Soriano
2025-08-31,776512,Final,KC,DET,0,5,Kauffman Stadium,608379,Michael Wacha,669373,Tarik Skubal
2025-08-31,776514,Final,CWS,NYY,3,2,Rate Field,527048,Martín Pérez,661563,Luis Gil
2025-08-31,776511,Final,COL,CHC,6,5,Coors Field,685299,Tanner Gordon,571510,Matthew Boyd
2025-08-31,776507,Final,SF,BAL,13,2,Oracle Park,434378,Justin Verlander,608372,Tomoyuki Sugano
2025-08-31,776508,Final,ATH,TEX,6,9,Sutter Health Park,669372,J.T. Ginn,594798,Jacob deGrom
2025-08-31,776509,Final,LAD,AZ,5,4,Dodger Stadium,808967,Yoshinobu Yamamoto,694297,Brandon Pfaadt
2025-08-31,776522,Final,PHI,ATL,1,3,Citizens Bank Park,666200,Jesús Luzardo,694462,Hurston Waldrep
2025-09-01,776498,Final,WSH,MIA,2,0,Nationals Park,674841,Andrew Alvarez,669199,Lake Bachar
2025-09-01,776501,Final,DET,NYM,8,10,Comerica Park,450203,Charlie Morton,640455,Sean Manaea
2025-09-01,776503,Final,CIN,TOR,5,4,Great American Ball Park,668881,Hunter Greene,605135,Chris Bassitt
2025-09-01,776505,Final,BOS,CLE,6,4,Fenway Park,678394,Brayan Bello,800048,Parker Messick
2025-09-01,776499,Final,HOU,LAA,8,3,Daikin Park,677651,Luis Garcia,579328,Yusei Kikuchi
2025-09-01,776502,Final,MIN,CWS,5,6,Target Field,641927,Bailey Ober,686642,Fraser Ellard
2025-09-01,776497,Final,STL,ATH,3,11,Busch Stadium,543243,Sonny Gray,806960,Luis Morales
2025-09-01,776506,Final,CHC,ATL,7,6,Wrigley Field,607067,Colin Rea,675911,Spencer Strider
2025-09-01,776492,Final,COL,SF,2,8,Coors Field,801403,Chase Dollander,678906,Kai-Wei Teng
2025-09-01,776500,Final,MIL,PHI,8,10,American Family Field,694819,Jacob Misiorowski,592836,Taijuan Walker
2025-09-01,776494,Final,SD,BAL,3,4,Petco Park,656302,Dylan Cease,680694,Kyle Bradish
2025-09-01,776504,Final,TB,SEA,10,2,George M. Steinbrenner Field,669358,Shane Baz,622491,Luis Castillo
2025-09-01,776495,Final,AZ,TEX,5,7,Chase Field,669194,Ryne Nelson,571578,Patrick Corbin
2025-09-02,776490,Final,DET,NYM,5,12,Comerica Park,687830,Sawyer Gipson-Long,690997,Nolan McLean
2025-09-02,776496,Final,PIT,LAD,9,7,PNC Park,669387,Carmen Mlodzinski,477132,Clayton Kershaw
2025-09-02,776491,Final,CIN,TOR,9,12,Great American Ball Park,605130,Scott Barlow,621244,José Berríos
2025-09-02,776493,Final,BOS,CLE,11,7,Fenway Park,676979,Garrett Crochet,677944,Slade Cecconi
2025-09-02,776482,Final,WSH,MIA,5,2,Nationals Park,676917,Cade Cavalli,800049,Adam Mazur
2025-09-02,776485,Final,TB,SEA,6,5,George M. Steinbrenner Field,656876,Drew Rasmussen,693433,Bryan Woo
2025-09-02,776488,Final,KC,LAA,1,5,Kauffman Stadium,547179,Michael Lorenzen,815083,Mitch Farris
2025-09-02,776487,Final,CHC,ATL,4,3,Wrigley Field,684007,Shota Imanaga,666214,Joey Wentz
2025-09-02,776484,Final,MIN,CWS,3,12,Target Field,680573,Simeon Woods Richardson,663436,Davis Martin
2025-09-02,776483,Final,STL,ATH,2,1,Busch Stadium,571945,Miles Mikolas,622663,Luis Severino
2025-09-02,776489,Final,HOU,NYY,1,7,Daikin Park,664285,Framber Valdez,608331,Max Fried
2025-09-02,776486,Final,COL,SF,4,7,Coors Field,607536,Kyle Freeland,657277,Logan Webb
2025-09-02,776480,Final,SD,BAL,2,6,Petco Park,506433,Yu Darvish,669330,Tyler Wells
2025-09-02,776481,Final,AZ,TEX,5,3,Chase Field,622503,Nabil Crismatt,656641,Jacob Latz
2025-09-03,776477,Final,WSH,MIA,10,5,Nationals Park,680730,Mitchell Parker,691587,Eury Pérez
2025-09-03,776478,Final,DET,NYM,6,2,Comerica Park,663554,Casey Mize,605280,Clay Holmes
2025-09-03,776468,Final,AZ,TEX,2,0,Chase Field,668678,Zac Gallen,683004,Jack Leiter
2025-09-03,776465,Final,SD,BAL,5,7,Petco Park,641482,Nestor Cortes,700249,Cade Povich
2025-09-03,776479,Final,PIT,LAD,3,0,PNC Park,677952,Braxton Ashcraft,686218,Emmet Sheehan
2025-09-03,776475,Final,CIN,TOR,9,13,Great American Ball Park,641793,Zack Littell,669456,Shane Bieber
2025-09-03,776474,Final,BOS,CLE,1,8,Fenway Park,657514,Brennan Bernardino,676282,Joey Cantillo
2025-09-03,776476,Final,TB,SEA,9,4,George M. Steinbrenner Field,605288,Adrian Houser,669923,George Kirby
2025-09-03,776466,Final,KC,LAA,3,4,Kauffman Stadium,686701,Ryan Bergert,702674,Caden Dana
2025-09-03,776473,Final,CHC,ATL,1,5,Wrigley Field,690990,Cade Horton,693821,Bryce Elder
2025-09-03,776469,Final,MIN,CWS,3,4,Target Field,805673,Zebby Matthews,672782,Yoendrys Gómez
2025-09-03,776471,Final,MIL,PHI,6,3,American Family Field,500779,Jose Quintana,605400,Aaron Nola
2025-09-03,776470,Final,STL,ATH,5,1,Busch Stadium,669461,Matthew Liberatore,605488,Jeffrey Springs
2025-09-03,776472,Final,HOU,NYY,8,7,Daikin Park,669920,Jason Alexander,701542,Will Warren
2025-09-03,776467,Final,COL,SF,8,10,Coors Field,608566,Germán Márquez,592662,Robbie Ray
2025-09-04,776459,Final,MIL,PHI,0,2,American Family Field,642547,Freddy Peralta,624133,Ranger Suárez
2025-09-04,776461,Final,PIT,LAD,5,3,PNC Park,694973,Paul Skenes,605483,Blake Snell
2025-09-04,776458,Final,TB,CLE,4,2,George M. Steinbrenner Field,686752,Ryan Pepiot,671106,Logan Allen
2025-09-04,776463,Final,KC,LAA,4,3,Kauffman Stadium,702070,Noah Cameron,543294,Kyle Hendricks
2025-09-04,776462,Final,MIN,CWS,8,11,Target Field,671737,Taj Bradley,686642,Fraser Ellard
2025-09-04,776464,Final,HOU,NYY,4,8,Daikin Park,664299,Cristian Javier,607074,Carlos Rodón
2025-09-05,776455,Final,CHC,WSH,11,5,Wrigley Field,665871,Javier Assad,663623,Jake Irvin
2025-09-05,776450,Final,CIN,NYM,4,5,Great American Ball Park,671096,Andrew Abbott,656849,David Peterson
2025-09-05,776452,Final,DET,CWS,5,7,Comerica Park,656427,Jack Flaherty,681343,Shane Smith
2025-09-05,776453,Final,PIT,MIL,2,5,PNC Park,670912,Johan Oviedo,682990,Quinn Priester
2025-09-05,776454,Final,BAL,LAD,2,1,Oriole Park at Camden Yards,665152,Dean Kremer,660271,Shohei Ohtani
2025-09-05,776457,Final,NYY,TOR,1,7,Yankee Stadium,693645,Cam Schlittler,592332,Kevin Gausman
2025-09-05,776456,Final,MIA,PHI,3,9,loanDepot park,678368,Valente Bellozo,650911,Cristopher Sánchez
2025-09-05,776460,Final,ATL,SEA,4,1,Truist Park,519242,Chris Sale,669302,Logan Gilbert
2025-09-05,776451,Final,TB,CLE,1,7,George M. Steinbrenner Field,643377,Griffin Jax,668909,Gavin Williams
2025-09-05,776446,Final,KC,MIN,2,1,Kauffman Stadium,608379,Michael Wacha,641154,Pablo López
2025-09-05,776449,Final,TEX,HOU,4,3,Globe Life Field,518876,Merrill Kelly,676467,Colton Gordon
2025-09-05,776445,Final,STL,SF,2,8,Busch Stadium,700241,Michael McGreevy,693313,Carson Seymour
2025-09-05,776442,Final,COL,SD,3,0,Coors Field,607536,Kyle Freeland,601713,Nick Pivetta
2025-09-05,776444,Final,LAA,ATH,4,10,Angel Stadium,667755,José Soriano,686930,Mason Barnett
2025-09-05,776448,Final,AZ,BOS,10,5,Chase Field,593958,Eduardo Rodriguez,801139,Payton Tolle
2025-09-06,776436,Final,NYY,TOR,3,1,Yankee Stadium,661563,Luis Gil,605135,Chris Bassitt
2025-09-06,776440,Final,CHC,WSH,1,2,Wrigley Field,571510,Matthew Boyd,695418,Brad Lord
2025-09-06,776433,Final,MIA,PHI,2,4,loanDepot park,645261,Sandy Alcantara,666200,Jesús Luzardo
2025-09-06,776435,Final,DET,CWS,6,0,Comerica Park,669373,Tarik Skubal,527048,Martín Pérez
2025-09-06,776439,Final,CIN,NYM,6,3,Great American Ball Park,663903,Brady Singer,804636,Jonah Tong
2025-09-06,776441,Final,PIT,MIL,1,4,PNC Park,656605,Mitch Keller,605540,Brandon Woodruff
2025-09-06,776443,Final,BAL,LAD,4,3,Oriole Park at Camden Yards,669432,Trevor Rogers,808967,Yoshinobu Yamamoto
2025-09-06,776438,Final,TB,CLE,2,3,George M. Steinbrenner Field,669358,Shane Baz,676440,Tanner Bibee
2025-09-06,776437,Final,STL,SF,3,2,Busch Stadium,669467,Andre Pallante,434378,Justin Verlander
2025-09-06,776432,Final,TEX,HOU,0,11,Globe Life Field,594798,Jacob deGrom,686613,Hunter Brown
2025-09-06,776434,Final,KC,MIN,11,2,Kauffman Stadium,663568,Stephen Kolek,657746,Joe Ryan
2025-09-06,776447,Final,ATL,SEA,2,10,Truist Park,694462,Hurston Waldrep,682243,Bryce Miller
2025-09-06,776424,Final,AZ,BOS,5,1,Chase Field,694297,Brandon Pfaadt,608337,Lucas Giolito
2025-09-06,776431,Final,COL,SD,8,10,Coors Field,685326,McCade Brown,681190,Randy Vásquez
2025-09-06,776430,Final,LAA,ATH,4,17,Angel Stadium,579328,Yusei Kikuchi,669372,J.T. Ginn
2025-09-07,776428,Final,ATL,SEA,2,18,Truist Park,666214,Joey Wentz,622491,Luis Castillo
2025-09-07,776421,Final,TB,CLE,1,2,George M. Steinbrenner Field,656876,Drew Rasmussen,800048,Parker Messick
2025-09-07,776427,Final,BAL,LAD,2,5,Oriole Park at Camden Yards,608372,Tomoyuki Sugano,477132,Clayton Kershaw
2025-09-07,776423,Final,NYY,TOR,4,3,Yankee Stadium,608331,Max Fried,453286,Max Scherzer
2025-09-07,776419,Final,PIT,MIL,2,10,PNC Park,696149,Bubba Chandler,694819,Jacob Misiorowski
2025-09-07,776429,Final,CIN,NYM,3,2,Great American Ball Park,668881,Hunter Greene,687075,Brandon Sproat
2025-09-07,776425,Final,DET,CWS,4,6,Comerica Park,450203,Charlie Morton,663436,Davis Martin
2025-09-07,776426,Final,MIA,PHI,5,4,loanDepot park,663969,Tyler Phillips,592836,Taijuan Walker
2025-09-07,776422,Final,KC,MIN,1,5,Kauffman Stadium,547179,Michael Lorenzen,641927,Bailey Ober
2025-09-07,776416,Final,STL,SF,4,3,Busch Stadium,543243,Sonny Gray,678906,Kai-Wei Teng
2025-09-07,776420,Final,CHC,WSH,3,6,Wrigley Field,519141,Drew Pomeranz,674841,Andrew Alvarez
2025-09-07,776418,Final,TEX,HOU,4,2,Globe Life Field,571578,Patrick Corbin,664285,Framber Valdez
2025-09-07,776417,Final,COL,SD,1,8,Coors Field,685299,Tanner Gordon,656302,Dylan Cease
2025-09-07,776414,Final,LAA,ATH,4,3,Angel Stadium,815083,Mitch Farris,622663,Luis Severino
2025-09-07,776415,Final,AZ,BOS,4,7,Chase Field,669194,Ryne Nelson,678394,Brayan Bello
2025-09-08,776413,Final,CLE,KC,10,2,Progressive Field,677944,Slade Cecconi,686701,Ryan Bergert
2025-09-08,776409,Final,MIA,WSH,7,15,loanDepot park,676083,Janson Junk,676917,Cade Cavalli
2025-09-08,776405,Final,PHI,NYM,1,0,Citizens Bank Park,605400,Aaron Nola,690997,Nolan McLean
2025-09-08,776412,Final,ATL,CHC,4,1,Truist Park,693821,Bryce Elder,684007,Shota Imanaga
2025-09-08,776406,Final,TEX,MIL,5,0,Globe Life Field,656641,Jacob Latz,500779,Jose Quintana
2025-09-08,776411,Final,LAA,MIN,3,12,Angel Stadium,702674,Caden Dana,680573,Simeon Woods Richardson
2025-09-08,776407,Final,SD,CIN,4,3,Petco Park,506433,Yu Darvish,666157,Nick Lodolo
2025-09-08,776400,Final,SEA,STL,4,2,T-Mobile Park,693433,Bryan Woo,571945,Miles Mikolas
2025-09-08,776399,Final,SF,AZ,11,5,Oracle Park,657277,Logan Webb,622503,Nabil Crismatt
2025-09-08,776410,Final,ATH,BOS,0,7,Sutter Health Park,806960,Luis Morales,676979,Garrett Crochet
2025-09-08,776408,Final,LAD,COL,3,1,Dodger Stadium,607192,Tyler Glasnow,801403,Chase Dollander
2025-09-09,776401,Final,BAL,PIT,3,2,Oriole Park at Camden Yards,680694,Kyle Bradish,681347,Mike Burrows
2025-09-09,776403,Final,CLE,KC,2,0,Progressive Field,676282,Joey Cantillo,702070,Noah Cameron
2025-09-09,776397,Final,MIA,WSH,5,7,loanDepot park,800049,Adam Mazur,680730,Mitchell Parker
2025-09-09,776404,Final,PHI,NYM,9,3,Citizens Bank Park,624133,Ranger Suárez,640455,Sean Manaea
2025-09-09,776398,Final,NYY,DET,2,12,Yankee Stadium,701542,Will Warren,663554,Casey Mize
2025-09-09,776393,Final,TOR,HOU,4,3,Rogers Centre,669456,Shane Bieber,677651,Luis Garcia
2025-09-09,776402,Final,ATL,CHC,1,6,Truist Park,675911,Spencer Strider,690990,Cade Horton
2025-09-09,776388,Final,CWS,TB,4,5,Rate Field,672782,Yoendrys Gómez,605288,Adrian Houser
2025-09-09,776395,Final,TEX,MIL,5,4,Globe Life Field,683004,Jack Leiter,694477,Chad Patrick
2025-09-09,776390,Final,LAA,MIN,12,2,Angel Stadium,543294,Kyle Hendricks,805673,Zebby Matthews
2025-09-09,776392,Final,SD,CIN,2,4,Petco Park,650633,Michael King,641793,Zack Littell
2025-09-09,776391,Final,SEA,STL,5,3,T-Mobile Park,669923,George Kirby,669461,Matthew Liberatore
2025-09-09,776394,Final,SF,AZ,5,3,Oracle Park,592662,Robbie Ray,668678,Zac Gallen
2025-09-09,776396,Final,ATH,BOS,0,6,Sutter Health Park,605488,Jeffrey Springs,813349,Connelly Early
2025-09-09,776389,Final,LAD,COL,7,2,Dodger Stadium,686218,Emmet Sheehan,608566,Germán Márquez
2025-09-10,776375,Final,TEX,MIL,6,3,Globe Life Field,518876,Merrill Kelly,642547,Freddy Peralta
2025-09-10,776379,Final,ATH,BOS,5,4,Sutter Health Park,686930,Mason Barnett,801139,Payton Tolle
2025-09-10,776374,Final,SF,AZ,3,5,Oracle Park,693313,Carson Seymour,593958,Eduardo Rodriguez
2025-09-10,776376,Final,LAA,MIN,4,3,Angel Stadium,570632,José Ureña,671737,Taj Bradley
2025-09-10,776387,Final,BAL,PIT,2,1,Oriole Park at Camden Yards,669330,Tyler Wells,694973,Paul Skenes
2025-09-10,776382,Final,CLE,KC,3,4,Progressive Field,671106,Logan Allen,680742,Jonathan Bowlan
2025-09-10,776386,Final,MIA,WSH,8,3,loanDepot park,691587,Eury Pérez,663623,Jake Irvin
2025-09-10,776384,Final,PHI,NYM,11,3,Citizens Bank Park,650911,Cristopher Sánchez,605280,Clay Holmes
2025-09-10,776383,Final,NYY,DET,1,11,Yankee Stadium,607074,Carlos Rodón,656427,Jack Flaherty
2025-09-10,776385,Final,TOR,HOU,2,3,Rogers Centre,621244,José Berríos,669920,Jason Alexander
2025-09-10,776381,Final,ATL,CHC,2,3,Truist Park,519242,Chris Sale,592791,Jameson Taillon
2025-09-10,776378,Final,CWS,TB,6,5,Rate Field,680732,Sean Burke,643377,Griffin Jax
2025-09-10,776377,Final,SD,CIN,1,2,Petco Park,601713,Nick Pivetta,671096,Andrew Abbott
2025-09-10,776373,Final,SEA,STL,4,2,T-Mobile Park,669302,Logan Gilbert,700241,Michael McGreevy
2025-09-10,776380,Final,LAD,COL,9,0,Dodger Stadium,605483,Blake Snell,607536,Kyle Freeland
2025-09-11,776372,Final,BAL,PIT,3,2,Oriole Park at Camden Yards,700249,Cade Povich,670912,Johan Oviedo
2025-09-11,776364,Final,CWS,TB,5,1,Rate Field,681343,Shane Smith,693855,Ian Seymour
2025-09-11,776369,Final,TOR,HOU,6,0,Rogers Centre,592332,Kevin Gausman,664299,Cristian Javier
2025-09-11,776367,Final,MIA,WSH,5,0,loanDepot park,677960,Ryan Weathers,669022,MacKenzie Gore
2025-09-11,776368,Final,NYY,DET,9,3,Yankee Stadium,693645,Cam Schlittler,663947,Tyler Holton
2025-09-11,776370,Final,CLE,KC,3,2,Progressive Field,668909,Gavin Williams,663568,Stephen Kolek
2025-09-11,776371,Final,PHI,NYM,6,4,Citizens Bank Park,666200,Jesús Luzardo,656849,David Peterson
2025-09-11,776365,Final,SD,COL,2,0,Petco Park,681190,Randy Vásquez,685326,McCade Brown
2025-09-11,776362,Final,SEA,LAA,7,6,T-Mobile Park,682243,Bryce Miller,667755,José Soriano
2025-09-12,776352,Final,CHC,TB,6,4,Wrigley Field,571510,Matthew Boyd,669358,Shane Baz
2025-09-12,776351,Final,WSH,PIT,6,5,Nationals Park,695418,Brad Lord,656605,Mitch Keller
2025-09-12,776354,Final,PHI,KC,8,2,Citizens Bank Park,621111,Walker Buehler,547179,Michael Lorenzen
2025-09-12,776353,Final,TOR,BAL,6,1,Rogers Centre,605135,Chris Bassitt,669432,Trevor Rogers
2025-09-12,776359,Final,NYM,TEX,3,8,Citi Field,804636,Jonah Tong,594798,Jacob deGrom
2025-09-12,776361,Final,CLE,CWS,4,0,Progressive Field,676440,Tanner Bibee,527048,Martín Pérez
2025-09-12,776366,Final,MIA,DET,8,2,loanDepot park,645261,Sandy Alcantara,669373,Tarik Skubal
2025-09-12,776363,Final,BOS,NYY,1,4,Fenway Park,608337,Lucas Giolito,661563,Luis Gil
2025-09-12,776360,Final,ATL,HOU,3,11,Truist Park,694462,Hurston Waldrep,681151,Jayden Murray
2025-09-12,776355,Final,MIN,AZ,9,8,Target Field,641154,Pablo López,694297,Brandon Pfaadt
2025-09-12,776356,Final,MIL,STL,8,2,American Family Field,682990,Quinn Priester,669467,Andre Pallante
2025-09-12,776357,Final,SD,COL,2,4,Petco Park,676664,JP Sears,685299,Tanner Gordon
2025-09-12,776358,Final,ATH,CIN,3,0,Sutter Health Park,669372,J.T. Ginn,663903,Brady Singer
2025-09-12,776345,Final,SEA,LAA,2,1,T-Mobile Park,622491,Luis Castillo,579328,Yusei Kikuchi
2025-09-12,776350,Final,SF,LAD,5,1,Oracle Park,434378,Justin Verlander,808967,Yoshinobu Yamamoto
2025-09-13,776338,Final,CHC,TB,4,5,Wrigley Field,607067,Colin Rea,656876,Drew Rasmussen
2025-09-13,776343,Final,TOR,BAL,5,4,Rogers Centre,453286,Max Scherzer,608372,Tomoyuki Sugano
2025-09-13,776336,Final,WSH,PIT,1,5,Nationals Park,674841,Andrew Alvarez,696149,Bubba Chandler
2025-09-13,776349,Final,NYM,TEX,2,3,Citi Field,687075,Brandon Sproat,571578,Patrick Corbin
2025-09-13,776347,Final,MIA,DET,6,4,loanDepot park,676083,Janson Junk,450203,Charlie Morton
2025-09-13,776344,Final,BOS,NYY,3,5,Fenway Park,678394,Brayan Bello,608331,Max Fried
2025-09-13,776342,Final,PHI,KC,8,6,Citizens Bank Park,592836,Taijuan Walker,686701,Ryan Bergert
2025-09-13,776348,Final,CLE,CWS,3,1,Progressive Field,800048,Parker Messick,663436,Davis Martin
2025-09-13,776337,Final,MIN,AZ,2,5,Target Field,657746,Joe Ryan,669194,Ryne Nelson
2025-09-13,776346,Final,ATL,HOU,2,6,Truist Park,693821,Bryce Elder,686613,Hunter Brown
2025-09-13,776339,Final,MIL,STL,9,8,American Family Field,694819,Jacob Misiorowski,543243,Sonny Gray
2025-09-13,776341,Final,SD,COL,11,3,Petco Park,656302,Dylan Cease,687134,Bradley Blalock
2025-09-13,776328,Final,SF,LAD,7,13,Oracle Park,657277,Logan Webb,477132,Clayton Kershaw
2025-09-13,776333,Final,SEA,LAA,5,3,T-Mobile Park,693433,Bryan Woo,815083,Mitch Farris
2025-09-13,776340,Final,ATH,CIN,11,5,Sutter Health Park,622663,Luis Severino,668881,Hunter Greene
2025-09-14,776320,Final,WSH,PIT,4,3,Nationals Park,676917,Cade Cavalli,681347,Mike Burrows
2025-09-14,776334,Final,PHI,KC,3,10,Citizens Bank Park,605400,Aaron Nola,702070,Noah Cameron
2025-09-14,776329,Final,ATL,HOU,8,3,Truist Park,666214,Joey Wentz,664285,Framber Valdez
2025-09-14,776322,Final,TOR,BAL,11,2,Rogers Centre,669456,Shane Bieber,544150,Albert Suárez
2025-09-14,776335,Final,NYM,TEX,5,2,Citi Field,690997,Nolan McLean,656641,Jacob Latz
2025-09-14,776331,Final,CLE,CWS,3,2,Progressive Field,677944,Slade Cecconi,672782,Yoendrys Gómez
2025-09-14,776332,Final,MIA,DET,0,2,loanDepot park,800049,Adam Mazur,672456,Keider Montero
2025-09-14,776324,Final,MIN,AZ,4,6,Target Field,641927,Bailey Ober,622503,Nabil Crismatt
2025-09-14,776326,Final,MIL,STL,2,3,American Family Field,500779,Jose Quintana,571945,Miles Mikolas
2025-09-14,776321,Final,CHC,TB,4,3,Wrigley Field,684007,Shota Imanaga,605288,Adrian Houser
2025-09-14,776327,Final,ATH,CIN,7,4,Sutter Health Park,806960,Luis Morales,666157,Nick Lodolo
2025-09-14,776325,Final,SF,LAD,2,10,Oracle Park,592662,Robbie Ray,607192,Tyler Glasnow
2025-09-14,776323,Final,SD,COL,9,6,Petco Park,506433,Yu Darvish,608566,Germán Márquez
2025-09-14,776317,Final,SEA,LAA,11,2,T-Mobile Park,669923,George Kirby,543294,Kyle Hendricks
2025-09-14,776330,Final,BOS,NYY,6,4,Fenway Park,676979,Garrett Crochet,701542,Will Warren
2025-09-15,776318,Final,PIT,CHC,0,4,PNC Park,677952,Braxton Ashcraft,592791,Jameson Taillon
2025-09-15,776315,Final,WSH,ATL,3,11,Nationals Park,680730,Mitchell Parker,675911,Spencer Strider
2025-09-15,776316,Final,TB,TOR,1,2,George M. Steinbrenner Field,671212,Joe Boyle,702056,Trey Yesavage
2025-09-15,776314,Final,CWS,BAL,1,4,Rate Field,656457,Tyler Gilbert,680694,Kyle Bradish
2025-09-15,776313,Final,MIN,NYY,7,0,Target Field,680573,Simeon Woods Richardson,607074,Carlos Rodón
2025-09-15,776312,Final,STL,CIN,6,11,Busch Stadium,669461,Matthew Liberatore,641793,Zack Littell
2025-09-15,776319,Final,HOU,TEX,6,3,Daikin Park,669920,Jason Alexander,683004,Jack Leiter
2025-09-15,776309,Final,AZ,SF,8,1,Chase Field,668678,Zac Gallen,678906,Kai-Wei Teng
2025-09-15,776311,Final,LAD,PHI,5,6,Dodger Stadium,607455,Anthony Banda,624133,Ranger Suárez
2025-09-16,776307,Final,WSH,ATL,0,5,Nationals Park,669022,MacKenzie Gore,519242,Chris Sale
2025-09-16,776303,Final,DET,CLE,5,7,Comerica Park,663554,Casey Mize,676282,Joey Cantillo
2025-09-16,776308,Final,PIT,CHC,1,4,PNC Park,694973,Paul Skenes,690990,Cade Horton
2025-09-16,776310,Final,BOS,ATH,1,2,Fenway Park,813349,Connelly Early,605488,Jeffrey Springs
2025-09-16,776304,Final,NYM,SD,8,3,Citi Field,605280,Clay Holmes,650633,Michael King
2025-09-16,776305,Final,TB,TOR,5,6,George M. Steinbrenner Field,686752,Ryan Pepiot,621244,José Berríos
2025-09-16,776302,Final,KC,SEA,5,12,Kauffman Stadium,608379,Michael Wacha,669302,Logan Gilbert
2025-09-16,776306,Final,CWS,BAL,7,8,Rate Field,681343,Shane Smith,665152,Dean Kremer
2025-09-16,776298,Final,MIN,NYY,9,10,Target Field,805673,Zebby Matthews,693645,Cam Schlittler
2025-09-16,776295,Final,MIL,LAA,9,2,American Family Field,642547,Freddy Peralta,702674,Caden Dana
2025-09-16,776300,Final,STL,CIN,3,0,Busch Stadium,700241,Michael McGreevy,671096,Andrew Abbott
2025-09-16,776301,Final,HOU,TEX,6,5,Daikin Park,805123,AJ Blubaugh,518876,Merrill Kelly
2025-09-16,776293,Final,COL,MIA,5,6,Coors Field,607536,Kyle Freeland,691587,Eury Pérez
2025-09-16,776294,Final,AZ,SF,6,5,Chase Field,593958,Eduardo Rodriguez,663941,Tristan Beck
2025-09-16,776297,Final,LAD,PHI,6,9,Dodger Stadium,660271,Shohei Ohtani,650911,Cristopher Sánchez
2025-09-17,776287,Final,PIT,CHC,4,8,PNC Park,670912,Johan Oviedo,571510,Matthew Boyd
2025-09-17,776283,Final,STL,CIN,2,6,Busch Stadium,669467,Andre Pallante,663903,Brady Singer
2025-09-17,776285,Final,CWS,BAL,1,3,Rate Field,527048,Martín Pérez,669330,Tyler Wells
2025-09-17,776279,Final,AZ,SF,1,5,Chase Field,694297,Brandon Pfaadt,434378,Justin Verlander
2025-09-17,776286,Final,WSH,ATL,4,9,Nationals Park,695418,Brad Lord,694462,Hurston Waldrep
2025-09-17,776296,Final,DET,CLE,0,4,Comerica Park,656427,Jack Flaherty,668909,Gavin Williams
2025-09-17,776299,Final,BOS,ATH,5,4,Fenway Park,608337,Lucas Giolito,686930,Mason Barnett
